@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'p/uguisu/aikotoba/mmlt/a/a(java.lang.String)','java/net/HttpURLConnection/setReadTimeout(int) java/lang/StringBuilder/append(int) java/net/URL/URL(java.lang.String) java/net/HttpURLConnection/setConnectTimeout(int) java/io/InputStreamReader/InputStreamReader(java.io.InputStream,java.nio.charset.Charset) java/lang/StringBuilder/StringBuilder() java/net/HttpURLConnection/getResponseCode() java/net/HttpURLConnection/getInputStream() java/nio/charset/Charset/forName(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(char[],int,int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/InputStreamReader/read(char[]) java/io/InputStreamReader/close('
'p/uguisu/aikotoba/mmlt/BackgroundService$a/a(jp.uguisu.aikotoba.mmlt.BackgroundService)','java/lang/String/length() jp/uguisu/aikotoba/mmlt/BackgroundService/getApplicationContext() android/app/Notification$Builder/Notification$Builder(android.content.Context,java.lang.String) android/app/Notification$Builder/setContentText(java.lang.CharSequence) android/app/Notification$Builder/Notification$Builder(android.content.Context) android/app/PendingIntent/getActivity(android.content.Context,int,android.content.Intent,int) android/content/Context/getSystemService(java.lang.String) android/app/Notification$Builder/getNotification() android/app/NotificationManager/createNotificationChannel(android.app.NotificationChannel) android/app/Notification$Builder/setSmallIcon(int) android/content/Intent/Intent(android.content.Context,java.lang.Class) android/app/NotificationChannel/NotificationChannel(java.lang.String,java.lang.CharSequence,int) jp/uguisu/aikotoba/mmlt/BackgroundService/startForeground(int,android.app.Notification) android/app/Notification$Builder/setContentTitle(java.lang.CharSequence) android/app/Notification$Builder/setContentIntent(android.app.PendingIntent'
'p/uguisu/aikotoba/mmlt/MainActivity/onCreate(android.os.Bundle)','jp/uguisu/aikotoba/mmlt/MainActivity/findViewById(int) android/widget/ListView/setAdapter(android.widget.ListAdapter) android/view/View/setOnClickListener(android.view.View$OnClickListener) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() android/widget/SeekBar/setOnSeekBarChangeListener(android.widget.SeekBar$OnSeekBarChangeListener) android/app/Activity/onCreate(android.os.Bundle) android/widget/EditText/setText(java.lang.CharSequence) jp/uguisu/aikotoba/mmlt/MainActivity/setContentView(int) java/util/Collections/singletonList(java.lang.Object) jp/uguisu/aikotoba/mmlt/MainActivity/requestWindowFeature(int) android/os/Handler/Handler() android/widget/Toast/setText(int) jp/uguisu/aikotoba/mmlt/MainActivity/getString(int) android/view/View/setOnLongClickListener(android.view.View$OnLongClickListener) jp/uguisu/aikotoba/mmlt/MainActivity/getApplicationContext() java/util/ArrayList/ArrayList(java.util.Collection) android/widget/Button/setOnLongClickListener(android.view.View$OnLongClickListener) jp/uguisu/aikotoba/mmlt/MainActivity/setVolumeControlStream(int) android/widget/Button/setOnClickListener(android.view.View$OnClickListener'
'p/uguisu/aikotoba/mmlt/MainActivity/onClick(android.view.View)','jp/uguisu/aikotoba/mmlt/MainActivity/findViewById(int) jp/uguisu/aikotoba/mmlt/MainActivity/getString(int) android/os/Handler/removeCallbacks(java.lang.Runnable) jp/uguisu/aikotoba/mmlt/MainActivity/getApplicationContext() android/content/Intent/Intent(android.content.Context,java.lang.Class) java/lang/CharSequence/toString() jp/uguisu/aikotoba/mmlt/MainActivity/startActivity(android.content.Intent) android/os/Handler/post(java.lang.Runnable) jp/uguisu/aikotoba/mmlt/MainActivity/getSharedPreferences(java.lang.String,int) android/content/SharedPreferences/getInt(java.lang.String,int) android/widget/Button/setText(int) android/view/View/getId() android/widget/TextView/getText('
'p/uguisu/aikotoba/mmlt/SettingActivity/onCreate(android.os.Bundle)','jp/uguisu/aikotoba/mmlt/SettingActivity/findViewById(int) android/view/View/setEnabled(boolean) android/widget/RadioGroup/setOnCheckedChangeListener(android.widget.RadioGroup$OnCheckedChangeListener) android/widget/RadioGroup/findViewById(int) android/widget/RadioGroup/check(int) jp/uguisu/aikotoba/mmlt/SettingActivity/setContentView(int) jp/uguisu/aikotoba/mmlt/SettingActivity/getSharedPreferences(java.lang.String,int) android/content/SharedPreferences/getInt(java.lang.String,int) jp/uguisu/aikotoba/mmlt/SettingActivity/setVolumeControlStream(int) android/app/Activity/onCreate(android.os.Bundle'
'/a/a/a/a/a(java.lang.String)','java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size() java/lang/StringBuilder/StringBuilder() java/util/ArrayList/get(int) java/util/ArrayList/remove(int) android/util/Log/v(java.lang.String,java.lang.String) java/util/ArrayList/ArrayList() android/os/Handler/removeCallbacks(java.lang.Runnable) android/os/Handler/postDelayed(java.lang.Runnable,long) java/lang/String/replaceAll(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/util/ArrayList/clear() java/lang/StringBuilder/append(long) a/a/a/a/i/a(a.a.a.a.j) java/lang/System/currentTimeMillis() java/lang/StringBuilder/toString('
'/a/a/a/a/c()','java/lang/Math/ceil(double) java/lang/StringBuilder/append(int) java/lang/String/length() java/lang/StringBuilder/StringBuilder() java/lang/String/substring(int) java/lang/StringBuilder/append(char) java/util/ArrayList/get(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String'
'p/uguisu/aikotoba/mmlt/MainActivity$2/onClick(android.content.DialogInterface,int)','java/lang/StringBuilder/append(int) jp/uguisu/aikotoba/mmlt/MainActivity$a/execute(java.lang.Object[]) java/lang/StringBuilder/StringBuilder(java.lang.String) android/widget/EditText/getText() java/lang/Integer/parseInt(java.lang.String) android/widget/EditText/setEnabled(boolean) android/widget/ArrayAdapter/clear() android/widget/ArrayAdapter/add(java.lang.Object) java/lang/StringBuilder/toString() java/lang/Object/toString() jp/uguisu/aikotoba/mmlt/MainActivity/getString(int,java.lang.Object[]'
'/a/a/a/i/b()','java/util/ArrayList/remove(int) java/lang/StringBuilder/indexOf(java.lang.String,int) java/lang/Math/max(int,int) java/lang/Character/toString(char) java/util/ArrayList/size() java/lang/StringBuilder/length() java/lang/String/valueOf(char) java/util/ArrayList/ArrayList() java/lang/StringBuilder/append(java.lang.String) java/util/ArrayList/add(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/util/ArrayList/add(int,java.lang.Object) java/lang/StringBuilder/append(char) java/lang/Integer/valueOf(int) java/lang/Math/min(int,int) java/lang/StringBuilder/charAt(int) java/util/ArrayList/get(int) java/lang/StringBuilder/toString('
'/a/a/a/i/c()','android/util/Log/v(java.lang.String,java.lang.String) android/util/SparseIntArray/SparseIntArray() java/lang/String/toLowerCase() java/lang/StringBuilder/setLength(int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/deleteCharAt(int) java/lang/StringBuilder/append(long) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/replace(int,int,java.lang.String) java/lang/StringBuilder/length() java/lang/System/currentTimeMillis() java/lang/StringBuilder/charAt(int) java/lang/StringBuilder/append(java.lang.CharSequence,int,int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) android/util/SparseIntArray/append(int,int) java/lang/StringBuilder/delete(int,int) android/util/SparseIntArray/get(int'
