@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/badlogic/gdx/graphics/g2d/j/b()','java/nio/FloatBuffer/position() java/lang/Integer/intValue() java/nio/FloatBuffer/flip() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/ArrayList/toArray(java.lang.Object[]) java/util/ArrayList/clear() java/util/ArrayList/size() java/lang/StringBuilder/StringBuilder() java/nio/FloatBuffer/position(int) java/lang/StringBuilder/toString() java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/nio/FloatBuffer/limit(int) java/util/ArrayList/get(int'
'om/badlogic/gdx/graphics/g2d/l/b(java.io.BufferedReader)','java/lang/String/substring(int,int) java/lang/StringBuilder/StringBuilder() java/lang/String/substring(int) java/io/BufferedReader/readLine() java/lang/String/indexOf(int,int) java/lang/String/indexOf(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/trim('
'om/badlogic/gdx/backends/android/c/a(com.badlogic.gdx.c.a)','com/badlogic/gdx/backends/android/e/f() android/media/SoundPool/load(java.lang.String,int) java/lang/StringBuilder/append(java.lang.String) com/badlogic/gdx/backends/android/e/k() com/badlogic/gdx/backends/android/e/l() android/content/res/AssetManager/openFd(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.Object) java/io/File/getPath() java/lang/StringBuilder/toString() android/content/res/AssetFileDescriptor/close() android/media/SoundPool/load(android.content.res.AssetFileDescriptor,int'
'om/badlogic/gdx/backends/android/c/b(com.badlogic.gdx.c.a)','android/media/MediaPlayer/setDataSource(java.io.FileDescriptor,long,long) java/lang/StringBuilder/append(java.lang.String) com/badlogic/gdx/backends/android/e/l() android/media/MediaPlayer/prepare() android/content/res/AssetFileDescriptor/getStartOffset() android/media/MediaPlayer/MediaPlayer() java/lang/StringBuilder/StringBuilder() java/util/List/add(java.lang.Object) java/lang/StringBuilder/append(java.lang.Object) android/content/res/AssetFileDescriptor/close() java/io/File/getPath() com/badlogic/gdx/backends/android/e/f() android/content/res/AssetFileDescriptor/getFileDescriptor() android/media/MediaPlayer/setDataSource(java.lang.String) com/badlogic/gdx/backends/android/e/k() android/content/res/AssetManager/openFd(java.lang.String) java/lang/StringBuilder/toString() android/content/res/AssetFileDescriptor/getLength('
'om/badlogic/gdx/utils/k/a(java.lang.Object,java.lang.Object)','java/lang/reflect/Field/getName() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/lang/reflect/Field/set(java.lang.Object,java.lang.Object) java/lang/StringBuilder/toString() java/lang/reflect/Field/getType() java/lang/Class/getName() java/lang/Object/getClass('
'om/badlogic/gdx/utils/k/b(java.lang.Class)','java/lang/Class/isArray() java/lang/reflect/Constructor/newInstance(java.lang.Object[]) java/lang/Class/newInstance() java/lang/StringBuilder/append(java.lang.String) java/lang/Class/getModifiers() java/lang/Class/getName() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString() java/lang/reflect/Constructor/setAccessible(boolean) java/lang/Class/isMemberClass() java/lang/Class/getDeclaredConstructor(java.lang.Class[]) java/lang/reflect/Modifier/isStatic(int'
'om/badlogic/gdx/utils/k/a(java.lang.Class)','java/lang/Class/getSuperclass() java/lang/reflect/Field/setAccessible(boolean) java/util/ArrayList/size() java/lang/reflect/Field/isAccessible() java/lang/Class/getDeclaredFields() java/lang/reflect/Field/getModifiers() java/lang/reflect/Field/isSynthetic() java/util/ArrayList/get(int) java/lang/reflect/Field/getName() java/util/ArrayList/ArrayList() java/util/Collections/addAll(java.util.Collection,java.lang.Object[]) java/lang/reflect/Modifier/isTransient(int) java/lang/reflect/Modifier/isStatic(int'
'om/badlogic/gdx/utils/k/a(java.lang.Class,java.lang.Class,java.lang.Object)','java/lang/String/valueOf(java.lang.Object) java/lang/Short/valueOf(short) java/lang/Double/valueOf(java.lang.String) java/lang/Float/doubleValue() com/badlogic/gdx/utils/ac/a(java.lang.Object) java/lang/Class/forName(java.lang.String) java/lang/Class/isAssignableFrom(java.lang.Class) java/lang/Class/isArray() java/util/ArrayList/ArrayList(int) java/lang/Float/intValue() java/lang/Object/toString() java/lang/Boolean/valueOf(java.lang.String) java/util/Iterator/hasNext() java/lang/Class/getComponentType() java/lang/Double/valueOf(double) java/lang/Long/valueOf(long) java/lang/Byte/valueOf(byte) java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/lang/Float/longValue() java/lang/reflect/Array/newInstance(java.lang.Class,int) java/lang/Byte/valueOf(java.lang.String) java/util/Iterator/next() java/lang/Class/isEnum() java/util/HashMap/put(java.lang.Object,java.lang.Object) java/lang/String/equals(java.lang.Object) java/util/ArrayList/add(java.lang.Object) java/lang/Class/getName() java/lang/StringBuilder/StringBuilder() java/lang/Character/valueOf(char) java/lang/Float/shortValue() java/lang/Short/valueOf(java.lang.String) java/lang/Integer/valueOf(int) java/lang/Float/valueOf(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/Integer/valueOf(java.lang.String) java/lang/reflect/Array/set(java.lang.Object,int,java.lang.Object) java/lang/Class/getEnumConstants() java/lang/Float/byteValue() java/lang/Long/valueOf(java.lang.String) java/lang/StringBuilder/toString('
'om/badlogic/gdx/backends/android/AndroidApplication/initialize(com.badlogic.gdx.c,com.badlogic.gdx.backends.android.b)','android/view/Window/setFlags(int,int) com/badlogic/gdx/backends/android/AndroidApplication/getWindow() com/badlogic/gdx/backends/android/AndroidApplication/getFilesDir() android/view/Window/clearFlags(int) java/io/File/getAbsolutePath() com/badlogic/gdx/backends/android/AndroidApplication/getAssets() android/os/Handler/Handler() com/badlogic/gdx/backends/android/AndroidApplication/requestWindowFeature(int) com/badlogic/gdx/backends/android/AndroidApplication/setContentView(android.view.View,android.view.ViewGroup$LayoutParams'
'om/badlogic/gdx/utils/p/c(java.lang.String)','java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/lang/String/length() java/lang/Integer/parseInt(java.lang.String,int) java/lang/Character/toChars(int) java/lang/String/substring(int,int'
'om/badlogic/gdx/c/a/b()','java/lang/Class/getResourceAsStream(java.lang.String) java/io/File/isDirectory() java/lang/StringBuilder/append(java.lang.String) java/io/File/exists() java/lang/StringBuilder/StringBuilder() java/lang/String/replace(char,char) java/lang/StringBuilder/append(java.lang.Object) java/io/FileInputStream/FileInputStream(java.io.File) java/io/File/getPath() java/lang/StringBuilder/toString('
'om/badlogic/gdx/backends/android/surfaceview/i/i()','java/util/ArrayList/remove(int) android/opengl/GLSurfaceView$Renderer/onSurfaceChanged(javax.microedition.khronos.opengles.GL10,int,int) android/opengl/GLSurfaceView$Renderer/onDrawFrame(javax.microedition.khronos.opengles.GL10) com/badlogic/gdx/backends/android/surfaceview/GLBaseSurfaceView/getHolder() android/opengl/GLSurfaceView$Renderer/onSurfaceCreated(javax.microedition.khronos.opengles.GL10,javax.microedition.khronos.egl.EGLConfig) java/util/ArrayList/isEmpty() java/lang/Runnable/run() java/lang/Object/wait() java/lang/Object/notifyAll('
'om/badlogic/gdx/graphics/glutils/d/b()','java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/Map/get(java.lang.Object) java/util/List/size() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/lang/StringBuilder/toString() java/util/Iterator/next() java/util/Map/keySet('
'om/badlogic/gdx/graphics/glutils/d/d()','java/nio/IntBuffer/get() java/nio/ByteBuffer/order(java.nio.ByteOrder) com/badlogic/gdx/graphics/e/glGetIntegerv(int,java.nio.IntBuffer) java/nio/IntBuffer/put(int) java/nio/ByteOrder/nativeOrder() java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/nio/IntBuffer/get(int) com/badlogic/gdx/graphics/e/glBindTexture(int,int) java/nio/IntBuffer/flip() java/nio/ByteBuffer/allocateDirect(int) java/nio/ByteBuffer/asIntBuffer() java/nio/IntBuffer/clear('
'om/badlogic/gdx/a/f/a(java.lang.String,java.lang.Class,com.badlogic.gdx.a.c)','java/util/Stack/size() java/lang/StringBuilder/append(java.lang.String) java/util/Stack/get(int) java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/Object/equals(java.lang.Object) java/lang/Class/getSimpleName('
