@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/josephblough/bible/adapters/SearchResultsAdapter/getView(int,android.view.View,android.view.ViewGroup)','android/widget/ArrayAdapter/getItem(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) java/lang/StringBuilder/append(java.lang.String) android/widget/TextView/setText(java.lang.CharSequence,android.widget.TextView$BufferType) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) android/view/View/findViewById(int) java/util/HashMap/get(java.lang.Object) android/view/View/getTag() java/lang/StringBuilder/toString() android/view/View/setTag(java.lang.Object'
'om/josephblough/bible/activities/Bible/onCreate(android.os.Bundle)','com/josephblough/bible/activities/Bible/setContentView(int) com/josephblough/bible/activities/Bible/setTitle(java.lang.CharSequence) android/widget/ListView/setTextFilterEnabled(boolean) android/widget/ListView/setFastScrollEnabled(boolean) com/josephblough/bible/activities/Bible/getContentResolver() com/josephblough/bible/activities/Bible/setListAdapter(android.widget.ListAdapter) android/app/ListActivity/onCreate(android.os.Bundle) com/josephblough/bible/activities/Bible/getListView() android/util/Log/d(java.lang.String,java.lang.String) android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener'
'om/josephblough/bible/activities/Bible/removeBookmarks()','java/lang/Integer/intValue() java/lang/String/valueOf(java.lang.Object) android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/show() android/app/AlertDialog$Builder/setMultiChoiceItems(java.lang.CharSequence[],boolean[],android.content.DialogInterface$OnMultiChoiceClickListener) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() com/josephblough/bible/activities/Bible/getContentResolver() java/util/List/size() android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/util/List/get(int) java/lang/StringBuilder/append(java.lang.Object) java/util/HashSet/HashSet('
'om/josephblough/bible/activities/Bible/loadBookmark()','java/lang/Integer/intValue() com/josephblough/bible/activities/Bible/getContentResolver() java/lang/String/valueOf(java.lang.Object) android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/AlertDialog$Builder/setSingleChoiceItems(java.lang.CharSequence[],int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/show() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() java/util/List/size() android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/util/List/get(int) java/lang/StringBuilder/append(java.lang.Object'
'om/josephblough/bible/activities/Bible/selectChapter(com.josephblough.bible.data.Book)','com/josephblough/bible/activities/Bible/getContentResolver() android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) java/lang/StringBuilder/append(int) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/AlertDialog$Builder/setSingleChoiceItems(java.lang.CharSequence[],int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/show() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString('
'om/josephblough/bible/providers/BibleLibrary/getVerses(android.content.ContentResolver,int,int)','android/database/Cursor/getColumnIndex(java.lang.String) java/util/ArrayList/ArrayList() android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/util/List/add(java.lang.Object) java/lang/Integer/valueOf(int) android/database/Cursor/getString(int) android/database/Cursor/moveToNext() java/lang/Exception/getMessage() android/database/Cursor/getInt(int'
'om/josephblough/bible/providers/BibleLibrary/getVerse(android.content.ContentResolver,int)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/Integer/valueOf(int) android/database/Cursor/getString(int) android/database/Cursor/moveToNext() android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) java/lang/Exception/getMessage() android/database/Cursor/getInt(int'
'om/josephblough/bible/providers/BibleLibrary/getTestaments(android.content.ContentResolver)','android/database/Cursor/getColumnIndex(java.lang.String) java/util/ArrayList/ArrayList() android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/util/List/add(java.lang.Object) java/lang/Integer/valueOf(int) android/database/Cursor/getString(int) android/database/Cursor/moveToNext() java/lang/Exception/getMessage() android/database/Cursor/getInt(int'
'om/josephblough/bible/providers/BibleLibrary/getBooks(android.content.ContentResolver,int)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/util/List/add(java.lang.Object) java/lang/Integer/valueOf(int) android/database/Cursor/getString(int) android/database/Cursor/moveToNext() java/util/ArrayList/ArrayList() java/lang/Exception/getMessage() android/database/Cursor/getInt(int'
'om/josephblough/bible/providers/BibleLibrary/getVerses(android.content.ContentResolver,java.lang.String)','android/database/Cursor/getColumnIndex(java.lang.String) java/util/ArrayList/ArrayList() android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/util/List/add(java.lang.Object) java/lang/Integer/valueOf(int) android/database/Cursor/getString(int) android/database/Cursor/moveToNext() java/lang/Exception/getMessage() android/database/Cursor/getInt(int'
'om/josephblough/bible/providers/BibleLibrary/getBooks(android.content.ContentResolver)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/util/List/add(java.lang.Object) android/database/Cursor/getString(int) android/database/Cursor/moveToNext() java/util/ArrayList/ArrayList() java/lang/Integer/valueOf(int) java/lang/Exception/getMessage() android/database/Cursor/getInt(int'
'om/josephblough/bible/providers/BibleLibrary/getVerse(android.content.ContentResolver,int,int,int)','android/database/Cursor/getColumnIndex(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/Integer/valueOf(int) android/database/Cursor/getString(int) android/database/Cursor/moveToNext() android/database/Cursor/close() android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) java/lang/Exception/getMessage() android/database/Cursor/getInt(int'
'om/josephblough/bible/providers/BibleLibrary/getBook(android.content.ContentResolver,int)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/Cursor/close() android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/Integer/valueOf(int) android/database/Cursor/getString(int) android/database/Cursor/moveToNext() java/lang/Exception/getMessage() android/database/Cursor/getInt(int'
'om/josephblough/bible/providers/BibleLibrary/getChapters(android.content.ContentResolver,int)','android/database/Cursor/getColumnIndex(java.lang.String) java/util/ArrayList/ArrayList() android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/util/List/add(java.lang.Object) java/lang/Integer/valueOf(int) android/database/Cursor/moveToNext() java/lang/Exception/getMessage() android/database/Cursor/getInt(int'
'om/josephblough/bible/providers/BibleDatabaseHelper/copyDatabase()','java/io/OutputStream/close() java/io/InputStream/read(byte[]) java/lang/StringBuilder/append(java.lang.String) java/io/OutputStream/flush() java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/FileOutputStream/FileOutputStream(java.lang.String) java/io/InputStream/close() android/util/Log/d(java.lang.String,java.lang.String) android/content/res/Resources/openRawResource(int) java/io/OutputStream/write(byte[],int,int) java/lang/StringBuilder/toString() android/content/Context/getResources('
'om/josephblough/bible/data/Bookmarks/saveBookmarks()','java/lang/Integer/intValue() android/content/Context/getSharedPreferences(java.lang.String,int) java/lang/StringBuilder/append(int) android/content/SharedPreferences$Editor/clear() android/content/SharedPreferences/edit() java/util/List/get(int) java/lang/StringBuilder/toString() java/util/List/size() android/content/SharedPreferences$Editor/commit() java/lang/StringBuilder/StringBuilder(java.lang.String) android/content/SharedPreferences$Editor/putInt(java.lang.String,int'
'om/josephblough/bible/data/Bookmarks/loadBookmarks()','android/content/Context/getSharedPreferences(java.lang.String,int) android/content/SharedPreferences/contains(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Collections/sort(java.util.List) java/util/List/clear() java/util/List/add(java.lang.Object) java/lang/Integer/valueOf(int) android/content/SharedPreferences/getInt(java.lang.String,int) java/lang/StringBuilder/toString('
'om/josephblough/bible/activities/SearchResultsActivity/onCreate(android.os.Bundle)','android/content/Intent/getIntArrayExtra(java.lang.String) java/lang/StringBuilder/append(java.lang.String) com/josephblough/bible/activities/SearchResultsActivity/setContentView(int) android/content/Intent/getIntExtra(java.lang.String,int) java/lang/StringBuilder/StringBuilder(java.lang.String) com/josephblough/bible/activities/SearchResultsActivity/findViewById(int) com/josephblough/bible/activities/SearchResultsActivity/getIntent() java/lang/StringBuilder/toString() android/widget/TextView/setText(java.lang.CharSequence) android/app/ListActivity/onCreate(android.os.Bundle) android/util/Log/d(java.lang.String,java.lang.String) android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/content/Intent/getStringExtra(java.lang.String) com/josephblough/bible/activities/SearchResultsActivity/getListView('
'om/josephblough/bible/activities/SearchActivity/onClick(android.view.View)','android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Intent/Intent(android.content.Context,java.lang.Class) android/widget/Spinner/getSelectedItemPosition() com/josephblough/bible/activities/SearchActivity/startActivity(android.content.Intent) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() android/text/Editable/toString() android/content/Intent/putExtra(java.lang.String,int[]) android/widget/EditText/getText() java/lang/String/equals(java.lang.Object) android/content/Intent/putExtra(java.lang.String,int'
'om/josephblough/bible/activities/SearchActivity/getSelectedBooks()','android/widget/ArrayAdapter/getItem(int) java/util/ArrayList/ArrayList() android/util/SparseBooleanArray/valueAt(int) android/util/SparseBooleanArray/size() java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size() android/widget/ListView/getAdapter() android/util/SparseBooleanArray/keyAt(int) java/util/ArrayList/get(int) java/lang/Integer/intValue() android/widget/ListView/getCheckedItemPositions('
'om/josephblough/bible/activities/SearchActivity/onCreate(android.os.Bundle)','android/widget/ListView/setAdapter(android.widget.ListAdapter) android/widget/ArrayAdapter/setDropDownViewResource(int) android/widget/ListView/setVisibility(int) android/widget/ArrayAdapter/createFromResource(android.content.Context,int,int) android/widget/EditText/setOnEditorActionListener(android.widget.TextView$OnEditorActionListener) android/app/Activity/onCreate(android.os.Bundle) android/util/Log/d(java.lang.String,java.lang.String) android/widget/ListView/setChoiceMode(int) android/widget/Spinner/setAdapter(android.widget.SpinnerAdapter) android/widget/ListView/setFastScrollEnabled(boolean) com/josephblough/bible/activities/SearchActivity/setContentView(int) android/widget/Spinner/setOnItemSelectedListener(android.widget.AdapterView$OnItemSelectedListener) com/josephblough/bible/activities/SearchActivity/getContentResolver() android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.util.List) com/josephblough/bible/activities/SearchActivity/findViewById(int'
