@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'rg/scid/android/gamelogic/ChessController$SearchListener/notifyPV(org.scid.android.gamelogic.Position,int,int,int,int,int,boolean,boolean,boolean,java.util.ArrayList)','java/util/Iterator/hasNext() java/lang/String/format(java.lang.String,java.lang.Object[]) java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/ArrayList/get(int'
'rg/scid/android/SelectFileActivity/onCreate(android.os.Bundle)','java/lang/StringBuilder/append(java.lang.String) android/content/Intent/getAction() java/lang/String/length() android/app/ListActivity/onCreate(android.os.Bundle) java/io/File/File(java.lang.String) org/scid/android/SelectFileActivity/setContentView(int) android/widget/TextView/setEllipsize(android.text.TextUtils$TruncateAt) java/io/File/mkdirs() android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) android/content/SharedPreferences/getInt(java.lang.String,int) org/scid/android/SelectFileActivity/findViewById(int) java/io/File/exists() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/toString() org/scid/android/SelectFileActivity/getIntent('
'rg/scid/android/Tools/copyFile(java.io.File,java.io.File)','java/io/FileInputStream/read(byte[]) java/lang/SecurityException/getLocalizedMessage() java/io/FileInputStream/close() java/io/FileOutputStream/FileOutputStream(java.io.File) java/io/FileOutputStream/write(byte[],int,int) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/io/FileInputStream/FileInputStream(java.io.File) java/io/IOException/getLocalizedMessage() java/io/FileOutputStream/close('
'rg/scid/android/Tools/getLinks(java.lang.String)','java/util/regex/Matcher/group(int) java/util/ArrayList/ArrayList() java/lang/String/replaceAll(java.lang.String,java.lang.String) java/lang/String/substring(int,int) java/lang/String/indexOf(java.lang.String) java/util/List/add(java.lang.Object) java/util/regex/Matcher/find() java/util/regex/Pattern/matcher(java.lang.CharSequence) java/lang/String/lastIndexOf(java.lang.String'
'rg/scid/android/Tools/unzip(java.lang.String,java.io.File,boolean)','java/util/zip/ZipInputStream/ZipInputStream(java.io.InputStream) java/lang/String/toLowerCase() java/io/File/File(java.lang.String,java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/util/Log/d(java.lang.String,java.lang.String) java/io/File/getAbsolutePath() java/io/BufferedInputStream/BufferedInputStream(java.io.InputStream) java/util/zip/ZipInputStream/getNextEntry() java/util/zip/ZipEntry/getName() java/io/BufferedOutputStream/flush() java/io/FileInputStream/FileInputStream(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/BufferedOutputStream/write(byte[],int,int) java/io/BufferedOutputStream/BufferedOutputStream(java.io.OutputStream,int) java/lang/StringBuilder/append(java.lang.Object) java/util/zip/ZipInputStream/close() java/util/zip/ZipInputStream/read(byte[],int,int) java/io/File/delete() java/io/FileOutputStream/FileOutputStream(java.io.File) java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String) java/io/BufferedOutputStream/close() java/lang/Exception/getMessage('
'rg/scid/android/Tools/processUri(android.app.Activity,android.net.Uri,int)','android/net/Uri/getScheme() java/io/File/getName() android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) java/io/File/File(java.lang.String) org/scid/android/DownloadTask/execute(java.lang.Object[]) android/util/Log/d(java.lang.String,java.lang.String) java/lang/String/startsWith(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) android/net/Uri/toString() java/lang/StringBuilder/append(java.lang.String) android/app/Activity/getString(int) android/net/Uri/getEncodedPath() android/widget/Toast/show() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) java/lang/String/equals(java.lang.Object) java/io/File/File(java.lang.String,java.lang.String) java/io/File/getAbsolutePath() java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'rg/scid/android/Tools/downloadFile(java.lang.String)','java/net/MalformedURLException/getMessage() java/net/URL/openConnection() java/lang/String/substring(int) java/io/BufferedInputStream/BufferedInputStream(java.io.InputStream) java/io/File/createTempFile(java.lang.String,java.lang.String) java/io/FileOutputStream/close() java/lang/StringBuilder/toString() java/io/IOException/IOException(java.lang.String) java/lang/String/valueOf(java.lang.Object) java/net/URL/toString() java/io/InputStream/read(byte[]) java/lang/String/trim() java/io/FileOutputStream/flush() java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() java/net/URL/URL(java.lang.String) java/net/URLConnection/getHeaderField(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/FileOutputStream/FileOutputStream(java.lang.String) java/net/URLConnection/getInputStream() java/io/File/File(java.lang.String) java/io/FileOutputStream/write(byte[],int,int) java/io/InputStream/close() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/String/indexOf(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) java/io/File/getAbsolutePath() java/lang/StringBuilder/append(java.lang.Object) java/net/URLConnection/getContentType('
'rg/scid/android/Tools/importPgn(android.app.Activity,java.lang.String,int)','android/app/AlertDialog/setButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/io/File/getName() java/lang/String/valueOf(java.lang.Object) java/io/File/File(java.lang.String) java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence) android/app/AlertDialog$Builder/create() android/app/AlertDialog/setIcon(int) android/app/AlertDialog/setButton2(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog/setTitle(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) android/app/Activity/getString(int) java/lang/String/format(java.lang.String,java.lang.Object[]) android/app/AlertDialog/setMessage(java.lang.CharSequence) java/io/File/exists() java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/AlertDialog/show() java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'rg/scid/android/Tools/importPgnFile(android.app.Activity,java.io.File,int)','java/io/File/getName() java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/File/File(java.lang.String,java.lang.String) java/lang/String/substring(int,int) java/lang/String/lastIndexOf(java.lang.String) java/io/File/renameTo(java.io.File) android/util/Log/d(java.lang.String,java.lang.String) java/io/File/getAbsolutePath() java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'rg/scid/android/EditBoard/initUI()','android/widget/TextView/setFocusable(boolean) org/scid/android/ChessBoardEdit/setFocusable(boolean) org/scid/android/ChessBoardEdit/setOnTrackballListener(org.scid.android.ChessBoard$OnTrackballListener) org/scid/android/EditBoard/setContentView(int) org/scid/android/ChessBoardEdit/setOnTouchListener(android.view.View$OnTouchListener) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) org/scid/android/ChessBoardEdit/setOnLongClickListener(android.view.View$OnLongClickListener) org/scid/android/ChessBoardEdit/setClickable(boolean) org/scid/android/EditBoard/findViewById(int) android/view/GestureDetector/GestureDetector(android.view.GestureDetector$OnGestureListener) org/scid/android/ChessBoardEdit/requestFocus('
