@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'rg/apache/cordova/file/LocalFilesystem/copyDirectory(java.io.File,java.io.File)','java/io/File/getName() java/io/File/exists() java/io/File/File(java.lang.String) java/io/File/mkdir() java/lang/StringBuilder/StringBuilder() java/io/File/getAbsolutePath() java/io/File/isFile() java/lang/StringBuilder/append(java.lang.Object) java/io/File/listFiles() java/lang/StringBuilder/toString() java/io/File/isDirectory() java/lang/StringBuilder/append(java.lang.String) java/io/File/getAbsoluteFile('
'rg/apache/cordova/file/LocalFilesystem/getFileForLocalURL(org.apache.cordova.file.LocalFilesystemURL,java.lang.String,org.json.JSONObject,boolean)','java/io/File/createNewFile() java/lang/StringBuilder/append(java.lang.String) org/apache/cordova/file/LocalFilesystem/makeEntryForPath(java.lang.String,java.lang.String,java.lang.Boolean,java.lang.String) java/io/File/exists() java/io/File/File(java.lang.String) java/io/File/mkdir() java/lang/StringBuilder/StringBuilder() java/lang/Boolean/valueOf(boolean) org/json/JSONObject/optBoolean(java.lang.String) java/lang/String/startsWith(java.lang.String) java/io/File/isFile() java/lang/String/contains(java.lang.CharSequence) java/lang/StringBuilder/toString() java/io/File/isDirectory() java/io/FileNotFoundException/FileNotFoundException(java.lang.String) android/net/Uri/toString() android/net/Uri/fromFile(java.io.File'
'rg/apache/cordova/file/LocalFilesystem/truncateFileAtURL(org.apache.cordova.file.LocalFilesystemURL,long)','java/io/RandomAccessFile/close() java/nio/channels/FileChannel/truncate(long) java/lang/StringBuilder/append(java.lang.String) java/io/File/exists() java/io/File/File(java.lang.String) java/lang/StringBuilder/StringBuilder() java/io/RandomAccessFile/getChannel() java/lang/StringBuilder/append(java.lang.Object) java/io/FileNotFoundException/FileNotFoundException(java.lang.String) java/lang/StringBuilder/toString() java/io/RandomAccessFile/RandomAccessFile(java.lang.String,java.lang.String) java/io/RandomAccessFile/length('
'rg/apache/cordova/file/LocalFilesystem/normalizePath(java.lang.String)','java/util/ArrayList/iterator() java/util/ArrayList/remove(int) java/util/ArrayList/ArrayList(java.util.Collection) java/lang/String/split(java.lang.String) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Arrays/asList(java.lang.Object[]) java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/util/ArrayList/size() java/lang/StringBuilder/StringBuilder() java/lang/String/substring(int) java/lang/String/startsWith(java.lang.String) java/util/ArrayList/get(int) java/lang/StringBuilder/toString('
'rg/apache/cordova/file/LocalFilesystem/getFileMetadataForLocalURL(org.apache.cordova.file.LocalFilesystemURL)','java/io/File/isDirectory() java/lang/StringBuilder/append(java.lang.String) org/json/JSONObject/put(java.lang.String,java.lang.Object) java/io/File/exists() java/io/File/File(java.lang.String) java/io/File/lastModified() java/io/File/getAbsolutePath() java/io/File/length() java/lang/StringBuilder/append(java.lang.Object) java/io/FileNotFoundException/FileNotFoundException(java.lang.String) java/lang/StringBuilder/toString() org/json/JSONObject/put(java.lang.String,long) java/io/File/getName() java/lang/StringBuilder/StringBuilder() org/json/JSONObject/JSONObject('
'rg/apache/cordova/file/LocalFilesystem/readEntriesAtLocalURL(org.apache.cordova.file.LocalFilesystemURL)','java/io/FileNotFoundException/FileNotFoundException() java/io/File/isDirectory() java/io/File/canRead() org/apache/cordova/file/LocalFilesystem/makeEntryForPath(java.lang.String,java.lang.String,java.lang.Boolean,java.lang.String) java/io/File/exists() java/io/File/File(java.lang.String) org/json/JSONArray/JSONArray() android/net/Uri/toString() android/net/Uri/fromFile(java.io.File) java/lang/Boolean/valueOf(boolean) java/io/File/getAbsolutePath() java/io/File/listFiles() org/json/JSONArray/put(java.lang.Object'
'rg/apache/cordova/file/LocalFilesystem/getEntryForLocalURL(org.apache.cordova.file.LocalFilesystemURL)','java/io/FileNotFoundException/FileNotFoundException() java/io/File/isDirectory() java/io/File/canRead() java/io/IOException/IOException() java/io/File/exists() java/io/File/File(java.lang.String) java/lang/Boolean/valueOf(boolean) android/net/Uri/toString() android/net/Uri/fromFile(java.io.File) org/apache/cordova/file/LocalFilesystem/makeEntryForURL(org.apache.cordova.file.LocalFilesystemURL,java.lang.Boolean,java.lang.String'
'rg/apache/cordova/file/LocalFilesystem/copyAction(java.io.File,java.io.File)','java/nio/channels/FileChannel/close() java/io/FileInputStream/close() java/nio/channels/FileChannel/size() java/io/FileOutputStream/FileOutputStream(java.io.File) java/io/FileOutputStream/getChannel() java/nio/channels/FileChannel/transferTo(long,long,java.nio.channels.WritableByteChannel) java/io/FileInputStream/getChannel() java/io/FileInputStream/FileInputStream(java.io.File) java/io/FileOutputStream/close('
'om/squareup/okhttp/internal/http/HttpURLConnectionImpl/getPermission()','java/net/InetSocketAddress/getHostName() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/net/Proxy/address() java/net/InetSocketAddress/getPort() java/net/URL/getHost() java/lang/StringBuilder/toString() com/squareup/okhttp/internal/http/HttpURLConnectionImpl/getURL() java/lang/StringBuilder/StringBuilder() java/net/SocketPermission/SocketPermission(java.lang.String,java.lang.String'
'om/squareup/okhttp/internal/http/HttpURLConnectionImpl/processResponseHeaders()','java/net/URL/URL(java.net.URL,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/net/URL/getProtocol() java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder() java/net/ProtocolException/ProtocolException(java.lang.String) java/lang/String/equals(java.lang.Object) com/squareup/okhttp/internal/http/HttpURLConnectionImpl/getInstanceFollowRedirects() java/net/Proxy/type() java/net/URL/getHost() java/lang/StringBuilder/toString('
'rg/apache/cordova/NativeToJsMessageQueue/popAndEncodeAsJs()','java/util/LinkedList/iterator() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/LinkedList/removeFirst() java/util/Iterator/next() java/lang/StringBuilder/StringBuilder(int) java/util/LinkedList/size() java/lang/StringBuilder/append(char) java/lang/StringBuilder/toString('
'rg/apache/cordova/PluginManager/exec(java.lang.String,java.lang.String,java.lang.String,java.lang.String)','android/util/Log/w(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(long) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/System/currentTimeMillis() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'rg/apache/cordova/PluginManager/instantiatePlugin(java.lang.String)','java/lang/Class/newInstance() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString() java/lang/Class/forName(java.lang.String) java/lang/Class/isAssignableFrom(java.lang.Class) java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/lang/String/equals(java.lang.Object) java/lang/Exception/printStackTrace('
'rg/apache/cordova/CordovaActivity$5/run()','android/widget/LinearLayout$LayoutParams/LinearLayout$LayoutParams(int,int,float) android/app/Dialog/setContentView(android.view.View) android/widget/LinearLayout/setLayoutParams(android.view.ViewGroup$LayoutParams) org/apache/cordova/CordovaActivity/getWindowManager() org/apache/cordova/CordovaActivity/getWindow() android/widget/LinearLayout/setMinimumWidth(int) android/widget/LinearLayout/setOrientation(int) android/os/Handler/Handler() android/view/Display/getHeight() android/view/Window/setFlags(int,int) android/view/Display/getWidth() android/os/Handler/postDelayed(java.lang.Runnable,long) android/app/Dialog/getWindow() android/app/Dialog/setCancelable(boolean) android/app/Dialog/Dialog(android.content.Context,int) android/widget/LinearLayout/setBackgroundResource(int) android/app/Dialog/show() android/widget/LinearLayout/LinearLayout(android.content.Context) android/view/Window/getAttributes() android/view/WindowManager/getDefaultDisplay() android/widget/LinearLayout/setMinimumHeight(int) android/widget/LinearLayout/setBackgroundColor(int'
