@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
om/budius/photogpstag/ActivityMain/onClick(android.view.View),org.api.fake
om/budius/photogpstag/ActivityMain/onClick(android.view.View),org.rand.api
om/budius/photogpstag/ActivityMain/onOptionsItemSelected(android.view.MenuItem),org.api.fake
om/budius/photogpstag/ActivityMain/onOptionsItemSelected(android.view.MenuItem),org.rand.api
om/budius/photogpstag/ActivityMain/a(android.location.Location),org.api.fake
om/budius/photogpstag/ActivityMain/a(android.location.Location),org.rand.api
'om/google/android/gms/internal/aa/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.api.fake
'om/google/android/gms/internal/aa/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.rand.api
'om/google/android/gms/internal/cc/b(java.lang.String,com.google.android.gms.internal.ca)',org.api.fake
'om/google/android/gms/internal/cc/b(java.lang.String,com.google.android.gms.internal.ca)',org.rand.api
'om/google/android/gms/internal/cc/a(java.lang.String,com.google.android.gms.internal.ca)',org.api.fake
'om/google/android/gms/internal/cc/a(java.lang.String,com.google.android.gms.internal.ca)',org.rand.api
om/budius/photogpstag/a/a(),org.api.fake
om/budius/photogpstag/a/a(),org.rand.api
om/budius/photogpstag/a/onPostExecute(java.lang.Object),org.api.fake
om/budius/photogpstag/a/onPostExecute(java.lang.Object),org.rand.api
'om/google/android/gms/internal/ad/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.api.fake
'om/google/android/gms/internal/ad/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.rand.api
'om/budius/photogpstag/c/onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)',org.api.fake
'om/budius/photogpstag/c/onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)',org.rand.api
om/budius/photogpstag/d/b(),org.api.fake
om/budius/photogpstag/d/b(),org.rand.api
om/google/android/gms/internal/r/a(java.lang.String),org.api.fake
om/google/android/gms/internal/r/a(java.lang.String),org.rand.api
'om/google/android/gms/internal/af/a(java.lang.String[],com.google.android.gms.internal.z,java.lang.String)',org.api.fake
'om/google/android/gms/internal/af/a(java.lang.String[],com.google.android.gms.internal.z,java.lang.String)',org.rand.api
'om/google/android/gms/internal/af/a(android.app.PendingIntent,com.google.android.gms.internal.z,java.lang.String)',org.api.fake
