@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
om/firebirdberlin/rocketlaunch/ApplicationsAdapter$1/performFiltering(java.lang.CharSequence),org.api.fake
om/firebirdberlin/rocketlaunch/ApplicationsAdapter$1/performFiltering(java.lang.CharSequence),org.rand.api
om/firebirdberlin/rocketlaunch/ApplicationInfoArray/saveToFile(java.lang.String),org.api.fake
om/firebirdberlin/rocketlaunch/ApplicationInfoArray/saveToFile(java.lang.String),org.rand.api
'om/firebirdberlin/rocketlaunch/ApplicationInfoArray/load(android.content.Context,java.lang.String)',org.api.fake
'om/firebirdberlin/rocketlaunch/ApplicationInfoArray/load(android.content.Context,java.lang.String)',org.rand.api
om/firebirdberlin/rocketlaunch/ApplicationsAdapter/updateIndex(),org.api.fake
om/firebirdberlin/rocketlaunch/ApplicationsAdapter/updateIndex(),org.rand.api
om/firebirdberlin/rocketlaunch/RocketLaunch/onCreate(android.os.Bundle),org.api.fake
om/firebirdberlin/rocketlaunch/RocketLaunch/onCreate(android.os.Bundle),org.rand.api
om/firebirdberlin/rocketlaunch/ApplicationsAdapter$1/performFiltering(java.lang.CharSequence),'android/widget/Filter$FilterResults/Filter$FilterResults() com/firebirdberlin/rocketlaunch/ApplicationsAdapter/getItem(int) com/firebirdberlin/rocketlaunch/ApplicationsAdapter/getCount() java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size() com/firebirdberlin/rocketlaunch/ApplicationInfoArray/size() java/lang/String/contains(java.lang.CharSequence) java/lang/CharSequence/length() java/lang/String/toLowerCase() java/lang/CharSequence/toString() com/firebirdberlin/rocketlaunch/ApplicationInfoArray/add(java.lang.Object'
om/firebirdberlin/rocketlaunch/ApplicationInfoArray/saveToFile(java.lang.String),'android/util/Log/w(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/content/Context/openFileOutput(java.lang.String,int) java/util/Iterator/next() java/lang/Exception/printStackTrace() java/lang/StringBuilder/StringBuilder() java/io/FileOutputStream/write(byte[]) java/lang/String/getBytes() java/io/FileOutputStream/close() java/lang/StringBuilder/toString() java/util/Iterator/hasNext() com/firebirdberlin/rocketlaunch/ApplicationInfoArray/iterator('
'om/firebirdberlin/rocketlaunch/ApplicationInfoArray/load(android.content.Context,java.lang.String)','android/content/Context/openFileInput(java.lang.String) java/io/FileNotFoundException/toString() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/IOException/toString() java/lang/String/length() com/firebirdberlin/rocketlaunch/ApplicationInfoArray/add(java.lang.Object) android/util/Log/e(java.lang.String,java.lang.String) java/io/InputStream/close() java/lang/StringBuilder/StringBuilder() java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/BufferedReader/BufferedReader(java.io.Reader) java/io/BufferedReader/readLine('
om/firebirdberlin/rocketlaunch/ApplicationsAdapter/updateIndex(),'java/lang/Character/toUpperCase(char) java/lang/CharSequence/length() java/lang/Character/toString(char) com/firebirdberlin/rocketlaunch/ApplicationsAdapter/getItem(int) java/lang/Integer/valueOf(int) java/lang/CharSequence/charAt(int) com/firebirdberlin/rocketlaunch/ApplicationsAdapter/getCount() java/util/HashMap/HashMap() java/util/HashMap/put(java.lang.Object,java.lang.Object'
om/firebirdberlin/rocketlaunch/RocketLaunch/onCreate(android.os.Bundle),'android/content/IntentFilter/addAction(java.lang.String) android/widget/EditText/setImeOptions(int) android/widget/EditText/setSingleLine() android/app/Activity/onCreate(android.os.Bundle) android/widget/EditText/setEnabled(boolean) com/firebirdberlin/rocketlaunch/ApplicationInfoArray/size() com/firebirdberlin/rocketlaunch/RocketLaunch/findViewById(int) android/app/ActionBar/setDisplayShowHomeEnabled(boolean) android/app/ActionBar/setDisplayShowTitleEnabled(boolean) android/content/IntentFilter/addDataScheme(java.lang.String) android/widget/EditText/setImeActionLabel(java.lang.CharSequence,int) com/firebirdberlin/rocketlaunch/RocketLaunch/registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter) com/firebirdberlin/rocketlaunch/RocketLaunch$LoadAppsTask/execute(java.lang.Object[]) com/firebirdberlin/rocketlaunch/RocketLaunch/setContentView(int) android/widget/EditText/setText(java.lang.CharSequence) com/firebirdberlin/rocketlaunch/RocketLaunch/getActionBar() android/content/IntentFilter/IntentFilter('
om/firebirdberlin/rocketlaunch/RocketLaunch$LoadAppsTask/doInBackground(java.util.ArrayList[]),'java/util/ArrayList/remove(int) java/util/ArrayList/ArrayList() android/content/pm/ResolveInfo$DisplayNameComparator/ResolveInfo$DisplayNameComparator(android.content.pm.PackageManager) android/content/pm/ResolveInfo/loadLabel(android.content.pm.PackageManager) java/util/Collections/sort(java.util.List,java.util.Comparator) java/util/ArrayList/size() java/util/ArrayList/addAll(java.util.Collection) com/firebirdberlin/rocketlaunch/RocketLaunch$LoadAppsTask/publishProgress(java.lang.Object[]) java/util/ArrayList/get(int) android/content/Intent/Intent(java.lang.String,android.net.Uri) com/firebirdberlin/rocketlaunch/RocketLaunch/getPackageManager() java/util/List/size() android/content/pm/PackageManager/queryIntentActivities(android.content.Intent,int) java/lang/String/equals(java.lang.Object) java/util/ArrayList/add(java.lang.Object) android/content/Intent/addCategory(java.lang.String) java/lang/Integer/valueOf(int) java/util/List/get(int) java/util/ArrayList/indexOf(java.lang.Object'
om/firebirdberlin/rocketlaunch/RocketLaunch$CacheIconsTask/doInBackground(java.lang.Void[]),'com/firebirdberlin/rocketlaunch/ApplicationInfoArray/get(int) android/content/pm/ResolveInfo$DisplayNameComparator/ResolveInfo$DisplayNameComparator(android.content.pm.PackageManager) java/util/Collections/sort(java.util.List,java.util.Comparator) java/lang/String/equals(java.lang.Object) android/content/pm/ActivityInfo/loadIcon(android.content.pm.PackageManager) com/firebirdberlin/rocketlaunch/ApplicationInfoArray/indexOf(java.lang.Object) com/firebirdberlin/rocketlaunch/RocketLaunch$CacheIconsTask/publishProgress(java.lang.Object[]) android/content/Intent/addCategory(java.lang.String) android/widget/ProgressBar/setMax(int) android/content/Intent/Intent(java.lang.String,android.net.Uri) com/firebirdberlin/rocketlaunch/RocketLaunch/getPackageManager() android/content/pm/ResolveInfo/loadLabel(android.content.pm.PackageManager) java/util/List/size() android/content/pm/PackageManager/queryIntentActivities(android.content.Intent,int) java/lang/Integer/valueOf(int) java/util/List/get(int) com/firebirdberlin/rocketlaunch/RocketLaunch/getApplicationContext('
om/firebirdberlin/rocketlaunch/mApplicationInfo/loadIconCache(android.content.Context),'android/content/Context/getCacheDir() java/io/FileNotFoundException/toString() java/io/FileInputStream/FileInputStream(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() java/io/FileInputStream/close() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/io/IOException/toString() java/lang/StringBuilder/append(int) android/graphics/drawable/BitmapDrawable/BitmapDrawable(android.content.res.Resources,java.io.InputStream) java/lang/StringBuilder/toString() android/content/Context/getResources('
