@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
om/danga/garagedoor/InRangeService/forceMobileConnection(),org.api.fake
om/danga/garagedoor/InRangeService/forceMobileConnection(),org.rand.api
om/danga/garagedoor/InRangeService/startScanning(),org.api.fake
om/danga/garagedoor/InRangeService/startScanning(),org.rand.api
om/danga/garagedoor/InRangeService/openGarage(),org.api.fake
om/danga/garagedoor/InRangeService/openGarage(),org.rand.api
'om/danga/garagedoor/InRangeService/onStartCommand(android.content.Intent,int,int)',org.api.fake
'om/danga/garagedoor/InRangeService/onStartCommand(android.content.Intent,int,int)',org.rand.api
om/danga/garagedoor/InRangeService/getGarageIP(),org.api.fake
om/danga/garagedoor/InRangeService/getGarageIP(),org.rand.api
om/danga/garagedoor/InRangeService/stopScanning(),org.api.fake
om/danga/garagedoor/InRangeService/stopScanning(),org.rand.api
om/danga/garagedoor/InRangeService/forceMobileConnection(),'java/lang/StringBuilder/append(boolean) android/net/ConnectivityManager/requestRouteToHost(int,int) java/net/InetAddress/getAddress() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.Object) android/net/NetworkInfo/getState() java/lang/StringBuilder/toString() java/net/InetAddress/getByName(java.lang.String'
om/danga/garagedoor/InRangeService/startScanning(),'android/os/PowerManager$WakeLock/acquire() com/danga/garagedoor/InRangeService/startForeground(int,android.app.Notification) android/app/Notification/Notification() android/content/Intent/Intent(android.content.Context,java.lang.Class) android/content/SharedPreferences/getString(java.lang.String,java.lang.String) android/app/NotificationManager/notify(int,android.app.Notification) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() android/app/PendingIntent/getActivity(android.content.Context,int,android.content.Intent,int) android/net/wifi/WifiManager$WifiLock/acquire() android/net/wifi/WifiManager/startScan() java/lang/StringBuilder/append(java.lang.String) android/app/NotificationManager/cancel(int) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/util/concurrent/atomic/AtomicBoolean/compareAndSet(boolean,boolean) com/danga/garagedoor/InRangeService/registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter) java/util/concurrent/atomic/AtomicBoolean/set(boolean) java/lang/StringBuilder/toString() android/app/Notification/setLatestEventInfo(android.content.Context,java.lang.CharSequence,java.lang.CharSequence,android.app.PendingIntent'
om/danga/garagedoor/InRangeService/openGarage(),'android/content/SharedPreferences/getString(java.lang.String,java.lang.String) java/lang/Thread/start() java/lang/Thread/Thread(java.lang.Runnable) java/lang/StringBuilder/append(long) android/util/Log/e(java.lang.String,java.lang.String) org/apache/http/impl/client/DefaultHttpClient/DefaultHttpClient() org/apache/http/client/methods/HttpGet/HttpGet(java.lang.String) java/util/Date/getTime() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Date/Date() java/lang/StringBuilder/StringBuilder() java/util/concurrent/atomic/AtomicBoolean/get() android/util/Log/d(java.lang.String,java.lang.String) java/util/concurrent/atomic/AtomicBoolean/compareAndSet(boolean,boolean'
'om/danga/garagedoor/InRangeService/onStartCommand(android.content.Intent,int,int)','java/util/concurrent/atomic/AtomicLong/set(long) android/content/Intent/getAction() java/lang/String/equals(java.lang.Object) android/content/Intent/getExtras() android/os/Bundle/getString(java.lang.String) java/lang/StringBuilder/toString() com/danga/garagedoor/InRangeService/stopSelfResult(int) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) android/app/Service/onStartCommand(android.content.Intent,int,int) java/lang/StringBuilder/append(java.lang.Object) java/lang/System/currentTimeMillis('
om/danga/garagedoor/InRangeService/getGarageIP(),'java/lang/String/toLowerCase() android/content/SharedPreferences/getString(java.lang.String,java.lang.String) java/lang/String/length() java/lang/String/indexOf(java.lang.String,int) java/lang/String/substring(int,int) java/lang/String/startsWith(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
om/danga/garagedoor/InRangeService/stopScanning(),'com/danga/garagedoor/InRangeService/stopForeground(boolean) com/danga/garagedoor/InRangeService/unregisterReceiver(android.content.BroadcastReceiver) java/util/concurrent/atomic/AtomicBoolean/set(boolean) android/app/NotificationManager/cancel(int) android/net/wifi/WifiManager$WifiLock/release() com/danga/garagedoor/InRangeService/stopSelf() android/os/PowerManager$WakeLock/release() android/util/Log/d(java.lang.String,java.lang.String) java/util/concurrent/atomic/AtomicBoolean/compareAndSet(boolean,boolean'
'om/danga/garagedoor/InRangeService$2/onReceive(android.content.Context,android.content.Intent)','android/util/Log/v(java.lang.String,java.lang.String) java/lang/StringBuilder/append(int) java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/lang/System/currentTimeMillis() java/lang/StringBuilder/toString() android/os/Handler/postDelayed(java.lang.Runnable,long) android/os/Vibrator/vibrate(long) java/util/concurrent/atomic/AtomicLong/set(long) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) android/content/Intent/getAction() java/lang/StringBuilder/StringBuilder() java/util/concurrent/atomic/AtomicBoolean/get() java/util/concurrent/atomic/AtomicBoolean/compareAndSet(boolean,boolean) android/util/Log/d(java.lang.String,java.lang.String) java/util/concurrent/atomic/AtomicLong/get() android/os/Handler/post(java.lang.Runnable) java/util/List/iterator() android/net/wifi/WifiManager/getScanResults() java/util/concurrent/atomic/AtomicBoolean/set(boolean'
om/danga/garagedoor/GarageDoorActivity$6/onClick(android.view.View),'java/lang/Boolean/toString() java/lang/Integer/Integer(int) java/lang/StringBuilder/append(int) android/widget/TextView/setText(java.lang.CharSequence) java/lang/String/equals(java.lang.Object) android/net/wifi/WifiManager/enableNetwork(int,boolean) java/util/List/iterator() java/lang/Boolean/Boolean(boolean) java/lang/StringBuilder/toString() com/danga/garagedoor/GarageDoorActivity/getContentResolver() java/util/Iterator/hasNext() com/danga/garagedoor/GarageDoorActivity/getSystemService(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() java/util/Iterator/next() android/provider/Settings$System/putInt(android.content.ContentResolver,java.lang.String,int) java/lang/StringBuilder/StringBuilder() android/net/wifi/WifiManager/getConfiguredNetworks() java/lang/StringBuilder/append(java.lang.Object) java/lang/Exception/toString('
'om/danga/garagedoor/IGarageScanService$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','com/danga/garagedoor/IGarageScanService$Stub/registerCallback(com.danga.garagedoor.IGarageScanCallback) android/os/Parcel/readInt() com/danga/garagedoor/IGarageScanService$Stub/setScanning(boolean) com/danga/garagedoor/IGarageScanService$Stub/unregisterCallback(com.danga.garagedoor.IGarageScanCallback) com/danga/garagedoor/IGarageScanService$Stub/setDebugMode(boolean) com/danga/garagedoor/IGarageScanService$Stub/isScanning() android/os/Parcel/writeNoException() android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String) android/os/Parcel/writeString(java.lang.String) android/os/Parcel/readStrongBinder() com/danga/garagedoor/IGarageScanService$Stub/openGarageNow() android/os/Parcel/writeInt(int'
'om/danga/garagedoor/GarageOpenAppWidgetProvider/onReceive(android.content.Context,android.content.Intent)','android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Intent/Intent(android.content.Context,java.lang.Class) java/lang/StringBuilder/append(java.lang.String) android/content/Intent/getAction() java/lang/String/equals(java.lang.Object) android/content/Context/startService(android.content.Intent) java/lang/StringBuilder/append(java.lang.Object) android/appwidget/AppWidgetProvider/onReceive(android.content.Context,android.content.Intent) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'om/danga/garagedoor/GarageOpenAppWidgetProvider/onUpdate(android.content.Context,android.appwidget.AppWidgetManager,int[])','android/content/Intent/Intent(android.content.Context,java.lang.Class) android/widget/RemoteViews/setOnClickPendingIntent(int,android.app.PendingIntent) android/content/Context/getPackageName() android/app/PendingIntent/getBroadcast(android.content.Context,int,android.content.Intent,int) android/widget/RemoteViews/RemoteViews(java.lang.String,int) android/content/Intent/setAction(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) java/lang/Object/getClass() android/appwidget/AppWidgetManager/updateAppWidget(int,android.widget.RemoteViews) android/appwidget/AppWidgetProvider/onUpdate(android.content.Context,android.appwidget.AppWidgetManager,int[]'
