@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'oboguice/inject/ResourceListener/hear(com.google.inject.TypeLiteral,com.google.inject.spi.TypeEncounter)','java/util/Set/iterator() java/lang/Class/getSuperclass() java/lang/reflect/Modifier/isStatic(int) java/lang/reflect/Field/getModifiers() java/lang/reflect/Field/getAnnotation(java.lang.Class) java/lang/reflect/Field/isAnnotationPresent(java.lang.Class'
'om/google/inject/internal/Initializer/injectAll(com.google.inject.internal.Errors)','java/util/ArrayList/iterator() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/concurrent/CountDownLatch/countDown() java/lang/AssertionError/AssertionError(java.lang.Object) java/util/Map/isEmpty() java/util/Map/values() java/util/Iterator/next() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder('
'oboguice/config/DefaultRoboModule/configure()','roboguice/config/DefaultRoboModule/bind(java.lang.Class) roboguice/config/DefaultRoboModule/bindScope(java.lang.Class,com.google.inject.Scope) com/google/inject/binder/AnnotatedBindingBuilder/toProvider(com.google.inject.Provider) java/util/Set/iterator() java/util/Map/entrySet() roboguice/config/DefaultRoboModule/requestStaticInjection(java.lang.Class[]) java/util/Iterator/hasNext() roboguice/config/DefaultRoboModule/bindListener(com.google.inject.matcher.Matcher,com.google.inject.spi.TypeListener) roboguice/config/DefaultRoboModule/isInjectable(java.lang.Class) java/util/Map$Entry/getKey() com/google/inject/binder/AnnotatedBindingBuilder/toInstance(java.lang.Object) roboguice/config/DefaultRoboModule/getProvider(java.lang.Class) com/google/inject/binder/AnnotatedBindingBuilder/toProvider(java.lang.Class) java/util/Iterator/next() roboguice/config/DefaultRoboModule/hasInjectionPointsForAnnotation(java.lang.Class) roboguice/config/DefaultRoboModule/superbind(java.lang.Class) roboguice/config/DefaultRoboModule/requestInjection(java.lang.Object) java/util/Map$Entry/getValue() com/google/inject/binder/AnnotatedBindingBuilder/to(java.lang.Class'
'rg/roboguice/shaded/goole/common/collect/Maps$Values/removeAll(java.util.Collection)','java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/AbstractCollection/removeAll(java.util.Collection) java/util/Set/removeAll(java.util.Collection) java/util/Set/iterator() java/util/Collection/contains(java.lang.Object) java/util/Map$Entry/getValue() java/util/Iterator/next() java/util/Map/keySet() java/util/Map/entrySet() java/util/Set/add(java.lang.Object'
'rg/roboguice/shaded/goole/common/collect/Maps$Values/retainAll(java.util.Collection)','java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/Set/retainAll(java.util.Collection) java/util/Set/iterator() java/util/Collection/contains(java.lang.Object) java/util/Map$Entry/getValue() java/util/AbstractCollection/retainAll(java.util.Collection) java/util/Iterator/next() java/util/Map/keySet() java/util/Map/entrySet() java/util/Set/add(java.lang.Object'
'om/google/inject/internal/MoreTypes/getRawType(java.lang.reflect.Type)','java/lang/reflect/GenericArrayType/getGenericComponentType() java/lang/reflect/Array/newInstance(java.lang.Class,int) java/lang/Class/getName() java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/toString() java/lang/reflect/ParameterizedType/getRawType() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass('
'om/google/inject/internal/MoreTypes/equals(java.lang.reflect.Type,java.lang.reflect.Type)','java/lang/reflect/TypeVariable/getGenericDeclaration() java/lang/reflect/GenericArrayType/getGenericComponentType() java/lang/Object/equals(java.lang.Object) java/util/Arrays/equals(java.lang.Object[],java.lang.Object[]) java/lang/reflect/WildcardType/getLowerBounds() java/lang/reflect/ParameterizedType/getOwnerType() java/lang/reflect/ParameterizedType/getActualTypeArguments() java/lang/reflect/TypeVariable/getName() java/lang/reflect/ParameterizedType/getRawType() java/lang/String/equals(java.lang.Object) java/lang/reflect/WildcardType/getUpperBounds('
'rg/faudroids/boxclub/ui/GameFragment/createAndShowDialog(int,int,android.view.View$OnClickListener,int,android.view.View$OnClickListener)','android/view/Window/setFlags(int,int) android/app/Dialog/setContentView(int) android/app/Dialog/getWindow() org/faudroids/boxclub/ui/GameFragment/stopDrawing() android/widget/Button/setOnClickListener(android.view.View$OnClickListener) org/faudroids/boxclub/ui/GameFragment/getString(int) android/widget/TextView/setText(int) android/view/Window/addFlags(int) android/widget/Button/setText(java.lang.CharSequence) android/view/Window/clearFlags(int) android/app/Dialog/Dialog(android.content.Context,int) android/app/Dialog/show() android/app/Dialog/findViewById(int'
'om/google/inject/internal/Errors/format(java.lang.String,java.util.Collection)','java/io/StringWriter/getBuffer() java/util/Iterator/hasNext() java/util/Formatter/Formatter() java/io/PrintWriter/PrintWriter(java.io.Writer) java/util/Iterator/next() java/util/Formatter/format(java.lang.String,java.lang.Object[]) java/io/StringWriter/StringWriter() java/util/Collection/iterator() java/util/Formatter/toString() java/util/List/size() java/util/Collection/size() java/lang/Integer/valueOf(int) java/util/List/get(int) java/lang/Throwable/printStackTrace(java.io.PrintWriter'
'oboguice/event/eventListener/javaassist/RuntimeSupport/makeDesc(java.lang.StringBuffer,java.lang.Class)','java/lang/Class/isArray() java/lang/Class/getComponentType() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuffer/append(char) java/lang/Class/isPrimitive() java/lang/Class/getName() java/lang/StringBuilder/StringBuilder() java/lang/String/replace(char,char) java/lang/RuntimeException/RuntimeException(java.lang.String) java/lang/StringBuffer/append(java.lang.String) java/lang/StringBuilder/toString('
'rg/faudroids/boxclub/utils/MagicTextView/generateTempCanvas()','android/util/Pair/Pair(java.lang.Object,java.lang.Object) java/util/WeakHashMap/get(java.lang.Object) java/util/WeakHashMap/put(java.lang.Object,java.lang.Object) android/graphics/Canvas/Canvas() java/lang/String/format(java.lang.String,java.lang.Object[]) org/faudroids/boxclub/utils/MagicTextView/getWidth() java/lang/Integer/valueOf(int) android/graphics/Canvas/setBitmap(android.graphics.Bitmap) android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) org/faudroids/boxclub/utils/MagicTextView/getHeight('
'rg/faudroids/boxclub/utils/MagicTextView/init(android.util.AttributeSet)','java/util/WeakHashMap/WeakHashMap() org/faudroids/boxclub/utils/MagicTextView/setBackgroundColor(int) android/content/res/TypedArray/hasValue(int) android/content/res/TypedArray/getDimensionPixelOffset(int,int) java/lang/String/format(java.lang.String,java.lang.Object[]) android/content/Context/obtainStyledAttributes(android.util.AttributeSet,int[]) org/faudroids/boxclub/utils/MagicTextView/getContext() android/content/Context/getAssets() android/graphics/Typeface/createFromAsset(android.content.res.AssetManager,java.lang.String) java/util/ArrayList/ArrayList() android/content/res/TypedArray/getInt(int,int) android/content/res/TypedArray/getDrawable(int) org/faudroids/boxclub/utils/MagicTextView/setTextColor(int) android/content/res/TypedArray/getColor(int,int) org/faudroids/boxclub/utils/MagicTextView/setLayerType(int,android.graphics.Paint) android/content/res/TypedArray/getString(int) java/util/ArrayList/size() org/faudroids/boxclub/utils/MagicTextView/setBackgroundDrawable(android.graphics.drawable.Drawable) org/faudroids/boxclub/utils/MagicTextView/setTypeface(android.graphics.Typeface) android/content/res/TypedArray/getDimensionPixelSize(int,int'
