@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'rg/projectmaxs/shared/global/aidl/IMAXSOutgoingFileTransferService$Stub$Proxy/outgoingFileTransfer(java.lang.String,long,java.lang.String,java.lang.String)','android/os/Parcel/writeLong(long) android/os/Parcel/writeString(java.lang.String) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) android/os/Parcel/recycle() android/os/IBinder/transact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/writeInterfaceToken(java.lang.String) android/os/Parcel/obtain() android/os/Parcel/readInt() android/os/Parcel/readException('
'rg/projectmaxs/main/CommandInformation/removeAllSubCommandsForPackage(java.lang.String)','java/util/Iterator/remove() java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/Map/isEmpty() java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/Map/entrySet('
'rg/projectmaxs/main/CommandInformation/addSubAndDefCommands(org.projectmaxs.shared.mainmodule.ModuleInformation$Command,java.lang.String)','java/util/Map/put(java.lang.Object,java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/util/Map/containsKey(java.lang.Object) java/lang/StringBuilder/toString() java/util/Iterator/hasNext('
'rg/projectmaxs/main/util/FileManager/createFile(java.lang.String)','java/io/File/createNewFile() java/io/IOException/IOException(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/io/File/exists() java/io/File/File(java.lang.String) java/lang/StringBuilder/StringBuilder() java/io/File/getAbsolutePath() java/io/File/delete() java/lang/StringBuilder/toString('
'rg/projectmaxs/main/activities/Modules$ModuleInformationAdapter/getView(int,android.view.View,android.view.ViewGroup)','android/content/Intent/setClassName(java.lang.String,java.lang.String) org/projectmaxs/main/activities/Modules/getLayoutInflater() android/view/View/setOnClickListener(android.view.View$OnClickListener) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/View/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder() java/util/List/get(int) android/content/Intent/Intent() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/toString('
'rg/projectmaxs/shared/global/util/ActivityUtil/showSimpleTextView(android.app.Activity,java.lang.CharSequence,int)','android/widget/TextView/setMovementMethod(android.text.method.MovementMethod) android/content/res/Resources/getString(int) android/text/method/LinkMovementMethod/getInstance() android/widget/TextView/setText(java.lang.CharSequence) android/app/AlertDialog/show() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/widget/TextView/TextView(android.content.Context) android/app/AlertDialog$Builder/setView(android.view.View) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/Activity/getResources('
'rg/projectmaxs/shared/global/util/PermissionUtil/checkAndRequestIfNecessary(android.content.Context,android.content.Intent)','android/content/Context/getPackageManager() android/content/Context/checkSelfPermission(java.lang.String) android/content/Intent/Intent(android.content.Context,java.lang.Class) android/content/Context/startActivity(android.content.Intent) java/lang/StringBuilder/append(java.lang.String) java/util/List/isEmpty() java/util/List/size() java/lang/StringBuilder/StringBuilder() android/content/pm/PackageManager/getPermissionInfo(java.lang.String,int) java/lang/StringBuilder/toString() java/util/concurrent/atomic/AtomicInteger/incrementAndGet() java/util/Map/put(java.lang.Object,java.lang.Object) java/lang/AssertionError/AssertionError(java.lang.Object) android/content/Context/getPackageName() java/util/List/toArray(java.lang.Object[]) java/util/LinkedList/LinkedList() java/util/List/add(java.lang.Object) java/lang/StringBuilder/append(char) java/lang/Integer/valueOf(int) android/content/Intent/addFlags(int) java/lang/StringBuilder/append(java.lang.Object) android/content/pm/PackageManager/getPackageInfo(java.lang.String,int'
'rg/projectmaxs/shared/global/util/SpannedUtil/createdAboutDialog(android.content.Context,java.lang.String,int,int,int,int,int)','android/content/res/Resources/getString(int) android/content/res/Resources/getText(int) android/text/Html/fromHtml(java.lang.String) android/text/SpannableStringBuilder/SpannableStringBuilder() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.String) android/text/SpannableStringBuilder/append(java.lang.CharSequence) java/lang/StringBuilder/toString() android/content/Context/getResources() java/lang/String/valueOf(int) android/text/SpannableStringBuilder/append(char'
'rg/projectmaxs/main/activities/ImportExportSettings$7/performTask(org.projectmaxs.shared.global.aidl.IFileReadModuleService)','java/lang/StringBuilder/append(java.lang.String) org/projectmaxs/main/activities/ImportExportSettings/sendBroadcast(android.content.Intent) java/lang/String/String(byte[],java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString() android/content/Intent/setClassName(java.lang.String,java.lang.String) android/content/Intent/putExtra(java.lang.String,java.lang.String) java/lang/StringBuilder/append(char) android/content/Intent/Intent(java.lang.String'
'rg/projectmaxs/shared/global/util/PermissionUtil$RequestPermissionDialog/onRequestPermissionsResult(int,java.lang.String[],int[])','org/projectmaxs/shared/global/util/PermissionUtil$RequestPermissionDialog/startService(android.content.Intent) java/lang/StringBuilder/append(java.lang.CharSequence) java/util/ArrayList/ArrayList(int) java/lang/StringBuilder/append(int) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) java/lang/StringBuilder/StringBuilder() java/lang/Integer/valueOf(int) java/util/Map/remove(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/List/isEmpty() android/widget/Toast/show() org/projectmaxs/shared/global/util/PermissionUtil$RequestPermissionDialog/finish() java/util/List/add(java.lang.Object) java/lang/StringBuilder/append(char) java/lang/StringBuilder/append(java.lang.Object'
'rg/projectmaxs/main/misc/MAXSBatteryManager/onBatteryChangedReceived(android.content.Intent)','java/util/ArrayList/ArrayList(int) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(char) java/lang/Integer/valueOf(int) java/lang/StringBuilder/toString() java/lang/Integer/toString(int) android/content/Intent/getIntExtra(java.lang.String,int) java/lang/Float/valueOf(float) java/util/ArrayList/add(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/Float/toString(float'
'rg/projectmaxs/main/activities/MainActivity$TransportInformationAdapter/getView(int,android.view.View,android.view.ViewGroup)','android/content/Intent/setClassName(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() android/widget/Button/setOnClickListener(android.view.View$OnClickListener) java/util/List/get(int) android/view/View/getTag() android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/View/findViewById(int) java/util/List/size() android/widget/TextView/setText(java.lang.CharSequence) android/content/Intent/Intent() org/projectmaxs/main/activities/MainActivity/getLayoutInflater() java/lang/StringBuilder/toString() android/view/View/setTag(java.lang.Object'
'rg/projectmaxs/main/util/PermCheck/performCheck(android.content.Context)','android/content/pm/PackageManager/getInstalledPackages(int) android/content/Context/getPackageManager() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/List/add(java.lang.Object) java/lang/String/startsWith(java.lang.String) java/util/List/iterator() android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) java/util/List/addAll(java.util.Collection) java/lang/String/equals(java.lang.Object) java/util/LinkedList/LinkedList() java/lang/StringBuilder/toString('
'u/geekplace/iesp/ImportExportSharedPreferences/importFromReader(android.content.SharedPreferences,java.io.Reader)','org/xmlpull/v1/XmlPullParser/getEventType() java/lang/StringBuilder/append(java.lang.String) android/content/SharedPreferences$Editor/commit() org/xmlpull/v1/XmlPullParser/getName() java/lang/String/equals(java.lang.Object) org/xmlpull/v1/XmlPullParser/getText() java/lang/StringBuilder/StringBuilder() android/content/SharedPreferences$Editor/putString(java.lang.String,java.lang.String) java/lang/Long/parseLong(java.lang.String) java/lang/Float/parseFloat(java.lang.String) java/lang/Boolean/parseBoolean(java.lang.String) android/content/SharedPreferences$Editor/putFloat(java.lang.String,float) android/content/SharedPreferences$Editor/putBoolean(java.lang.String,boolean) org/xmlpull/v1/XmlPullParser/setInput(java.io.Reader) android/content/SharedPreferences$Editor/putInt(java.lang.String,int) java/lang/Integer/parseInt(java.lang.String) android/content/SharedPreferences/edit() java/lang/Exception/Exception(java.lang.String) android/util/Xml/newPullParser() org/xmlpull/v1/XmlPullParser/next() android/content/SharedPreferences$Editor/putLong(java.lang.String,long) java/lang/StringBuilder/toString() org/xmlpull/v1/XmlPullParser/getAttributeValue(java.lang.String,java.lang.String'
'u/geekplace/iesp/ImportExportSharedPreferences/export(android.content.SharedPreferences,java.io.Writer,java.util.Set)','org/xmlpull/v1/XmlSerializer/text(java.lang.String) org/xmlpull/v1/XmlSerializer/endTag(java.lang.String,java.lang.String) java/util/Iterator/hasNext() android/util/Xml/newSerializer() java/util/Map$Entry/getKey() org/xmlpull/v1/XmlSerializer/startTag(java.lang.String,java.lang.String) org/xmlpull/v1/XmlSerializer/setFeature(java.lang.String,boolean) org/xmlpull/v1/XmlSerializer/startDocument(java.lang.String,java.lang.Boolean) java/util/Iterator/next() java/util/Set/contains(java.lang.Object) org/xmlpull/v1/XmlSerializer/endDocument() android/content/SharedPreferences/getAll() java/util/Map/entrySet() java/lang/Object/toString() java/lang/Class/getSimpleName() java/io/Writer/close() org/xmlpull/v1/XmlSerializer/setOutput(java.io.Writer) java/lang/Boolean/valueOf(boolean) org/xmlpull/v1/XmlSerializer/attribute(java.lang.String,java.lang.String,java.lang.String) java/util/Set/iterator() java/lang/Object/getClass() java/util/Map$Entry/getValue('
'rg/projectmaxs/main/database/CommandHelpTable/addCommandHelp(java.lang.String,java.util.Set)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/util/Iterator/hasNext() android/database/sqlite/SQLiteDatabase/replace(java.lang.String,java.lang.String,android.content.ContentValues) org/projectmaxs/shared/global/messagecontent/CommandHelp$ArgType/ordinal() java/util/Iterator/next() android/content/ContentValues/ContentValues() java/util/Set/iterator() java/lang/Integer/valueOf(int) android/content/ContentValues/put(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.Integer'
'rg/projectmaxs/main/database/CommandHelpTable/getHelp(java.lang.String)','java/util/ArrayList/ArrayList(int) android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/util/List/add(java.lang.Object) android/database/Cursor/getCount() android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/database/Cursor/getInt(int) android/database/Cursor/getColumnIndexOrThrow(java.lang.String) android/database/Cursor/close() android/database/Cursor/moveToNext() org/projectmaxs/shared/global/messagecontent/CommandHelp$ArgType/values('
'rg/projectmaxs/main/database/CommandHelpTable/getHelp()','java/util/ArrayList/ArrayList(int) android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/util/List/add(java.lang.Object) android/database/Cursor/getCount() android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/database/Cursor/getInt(int) android/database/Cursor/getColumnIndexOrThrow(java.lang.String) android/database/Cursor/close() android/database/Cursor/moveToNext() org/projectmaxs/shared/global/messagecontent/CommandHelp$ArgType/values('
'rg/projectmaxs/shared/global/util/SharedStringUtil/humandReadableByteCount(long)','java/lang/Double/valueOf(double) java/lang/String/format(java.lang.String,java.lang.Object[]) java/lang/StringBuilder/append(long) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/lang/Math/log(double) java/lang/Math/pow(double,double) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int'
'rg/projectmaxs/main/database/CommandTable/addCommand(int,java.lang.String,java.lang.String,java.lang.String,org.projectmaxs.shared.maintransport.CommandOrigin)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/sql/Timestamp/toString() android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) java/lang/Integer/valueOf(int) android/content/ContentValues/put(java.lang.String,java.lang.String) java/lang/System/currentTimeMillis() android/content/ContentValues/put(java.lang.String,java.lang.Integer) android/content/ContentValues/ContentValues() java/sql/Timestamp/Timestamp(long'
'rg/projectmaxs/main/database/CommandTable/getOldEntries()','android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/sql/Timestamp/Timestamp(long) android/database/Cursor/getCount() java/lang/System/currentTimeMillis() android/database/Cursor/moveToNext() android/database/Cursor/getInt(int) android/database/Cursor/getColumnIndexOrThrow(java.lang.String) android/database/Cursor/close() java/sql/Timestamp/toString('
'rg/projectmaxs/main/StatusRegistry/add(java.util.List)','java/util/Map/put(java.lang.Object,java.lang.Object) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/List/iterator() java/lang/StringBuilder/toString() java/util/Map/get(java.lang.Object) java/lang/String/equals(java.lang.Object'
'rg/projectmaxs/main/StatusRegistry/getCurrentStatus()','java/util/ArrayList/ArrayList(int) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Map/isEmpty() java/util/Map/size() java/util/Map/values() java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/List/add(java.lang.Object) java/util/Collection/iterator() java/lang/StringBuilder/toString('
'rg/projectmaxs/shared/global/aidl/IMAXSIncomingFileTransferService$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/ParcelFileDescriptor/writeToParcel(android.os.Parcel,int) android/os/Parcel/writeNoException() android/os/Parcel/writeString(java.lang.String) android/os/Parcel/writeInt(int) org/projectmaxs/shared/global/aidl/IMAXSIncomingFileTransferService$Stub/incomingFileTransfer(java.lang.String,long,java.lang.String) android/os/Parcel/readString() android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String) android/os/Parcel/readLong('
'rg/projectmaxs/main/MAXSContentProvider/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)','org/projectmaxs/main/MAXSContentProvider/getContext() android/database/MatrixCursor/MatrixCursor(java.lang.String[],int) java/lang/StringBuilder/StringBuilder() android/database/MatrixCursor/MatrixCursor(java.lang.String[]) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) android/content/UriMatcher/match(android.net.Uri) java/lang/StringBuilder/toString() java/lang/Integer/intValue() android/net/Uri/getPathSegments() android/database/MatrixCursor/addRow(java.lang.Object[]) java/lang/StringBuilder/append(java.lang.String) java/util/List/get(int) java/lang/StringBuilder/append(java.lang.Object) java/lang/Integer/valueOf(java.lang.String'
'rg/projectmaxs/shared/global/jul/JULHandler$1/format(java.util.logging.LogRecord)','java/lang/StringBuilder/append(java.lang.String) org/projectmaxs/shared/global/jul/JULHandler$1/formatMessage(java.util.logging.LogRecord) java/util/logging/LogRecord/getLevel() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/util/logging/LogRecord/getThrown() java/lang/StringBuilder/StringBuilder() android/util/Log/getStackTraceString(java.lang.Throwable) java/lang/StringBuilder/append(char) java/util/logging/Level/intValue('
'rg/projectmaxs/shared/global/aidl/IFileReadModuleService$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/Parcel/writeNoException() android/os/Parcel/writeString(java.lang.String) android/os/Parcel/writeInt(int) org/projectmaxs/shared/global/aidl/IFileReadModuleService$Stub/isFile(java.lang.String) org/projectmaxs/shared/global/aidl/IFileReadModuleService$Stub/readFileBytes(java.lang.String) android/os/Parcel/readString() android/os/Parcel/writeByteArray(byte[]) android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String'
'rg/projectmaxs/shared/global/util/FileUtil/getFileDir(android.content.Context,java.lang.String)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/io/File/File(java.io.File,java.lang.String) java/io/File/isDirectory() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/io/File/mkdir() android/content/Context/getFilesDir('
'rg/projectmaxs/main/MAXSModuleIntentService/onHandleIntent(org.projectmaxs.main.MAXSService,android.content.Intent)','java/lang/String/hashCode() java/lang/StringBuilder/append(java.lang.String) android/content/Intent/getAction() android/content/Intent/getParcelableArrayListExtra(java.lang.String) java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString() java/lang/IllegalStateException/IllegalStateException(java.lang.String) android/content/Intent/getParcelableExtra(java.lang.String) android/content/Intent/getStringExtra(java.lang.String'
'rg/projectmaxs/main/activities/ImportExportSettings/exportAll(android.view.View)','java/io/File/File(java.io.File,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/io/IOException/getMessage() java/lang/StringBuilder/StringBuilder() java/io/File/getAbsolutePath() java/lang/String/getBytes() android/content/Intent/putExtra(java.lang.String,java.lang.String) java/lang/Object/toString() java/io/CharArrayWriter/CharArrayWriter() org/projectmaxs/main/activities/ImportExportSettings/sendBroadcast(android.content.Intent) android/widget/TextView/setText(java.lang.CharSequence) android/content/Intent/Intent(java.lang.String) java/lang/StringBuilder/toString('
'rg/projectmaxs/main/activities/ImportExportSettings/tryToImport(java.lang.String)','java/util/List/addAll(java.util.Collection) java/util/Iterator/next() java/util/LinkedList/LinkedList() android/content/Intent/Intent(java.lang.String) java/util/List/iterator() java/util/concurrent/ThreadPoolExecutor/ThreadPoolExecutor(int,int,long,java.util.concurrent.TimeUnit,java.util.concurrent.BlockingQueue) java/util/concurrent/LinkedBlockingQueue/LinkedBlockingQueue() android/content/Intent/setClassName(java.lang.String,java.lang.String) java/util/Iterator/hasNext('
'rg/projectmaxs/shared/global/CrossProcessCursorWrapper/cursorFillWindow(android.database.Cursor,int,android.database.CursorWindow)','android/database/Cursor/getColumnCount() android/database/Cursor/getBlob(int) android/database/Cursor/getLong(int) java/lang/UnsupportedOperationException/UnsupportedOperationException(java.lang.String) android/database/Cursor/getPosition() android/database/Cursor/getCount() android/database/CursorWindow/putString(java.lang.String,int,int) android/database/Cursor/moveToNext() android/database/CursorWindow/putBlob(byte[],int,int) android/database/Cursor/moveToPosition(int) android/database/Cursor/getType(int) android/database/CursorWindow/putDouble(double,int,int) android/database/CursorWindow/putLong(long,int,int) android/database/CursorWindow/clear() android/database/CursorWindow/allocRow() android/database/CursorWindow/setNumColumns(int) android/database/CursorWindow/putNull(int,int) android/database/Cursor/getString(int) android/database/Cursor/getDouble(int) android/database/CursorWindow/setStartPosition(int) android/database/CursorWindow/freeLastRow('
'rg/projectmaxs/shared/global/aidl/IMAXSOutgoingFileTransferService$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/ParcelFileDescriptor/writeToParcel(android.os.Parcel,int) org/projectmaxs/shared/global/aidl/IMAXSOutgoingFileTransferService$Stub/outgoingFileTransfer(java.lang.String,long,java.lang.String,java.lang.String) android/os/Parcel/writeNoException() android/os/Parcel/writeString(java.lang.String) android/os/Parcel/writeInt(int) android/os/Parcel/readString() android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String) android/os/Parcel/readLong('
'rg/projectmaxs/main/util/PermCheck$PermCheckAsyncTask/onPostExecute(java.util.List)','java/util/Iterator/hasNext() android/text/SpannableStringBuilder/append(java.lang.CharSequence) android/text/SpannableStringBuilder/setSpan(java.lang.Object,int,int,int) android/widget/TextView/setTextSize(int,float) java/util/Iterator/next() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setView(android.view.View) android/widget/TextView/setOnClickListener(android.view.View$OnClickListener) android/app/AlertDialog$Builder/create() java/util/List/iterator() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/content/Context/getResources() android/widget/TextView/setMovementMethod(android.text.method.MovementMethod) android/text/SpannableStringBuilder/SpannableStringBuilder(java.lang.CharSequence) android/content/res/Resources/getString(int) android/text/Html/fromHtml(java.lang.String) java/util/List/isEmpty() java/lang/String/length() android/text/method/LinkMovementMethod/getInstance() android/widget/TextView/getTextSize() android/widget/TextView/setText(java.lang.CharSequence) android/text/SpannableStringBuilder/SpannableStringBuilder() java/lang/String/indexOf(java.lang.String) android/widget/TextView/TextView(android.content.Context'
'rg/projectmaxs/shared/global/aidl/IMAXSIncomingFileTransferService$Stub$Proxy/incomingFileTransfer(java.lang.String,long,java.lang.String)','android/os/Parcel/writeLong(long) android/os/Parcel/writeString(java.lang.String) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) android/os/Parcel/recycle() android/os/IBinder/transact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/writeInterfaceToken(java.lang.String) android/os/Parcel/obtain() android/os/Parcel/readInt() android/os/Parcel/readException('
