@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
'ndroid/support/v4/widget/NestedScrollView/onLayout(boolean,int,int,int,int)',org.api.fake
'ndroid/support/v4/widget/NestedScrollView/scrollTo(int,int)',org.api.fake
'ndroid/support/v4/widget/NestedScrollView/a(int,int)',org.api.fake
ndroid/support/v4/widget/NestedScrollView/d(int),org.api.fake
ndroid/support/v4/widget/NestedScrollView/c(int),org.api.fake
'ndroid/support/v4/widget/NestedScrollView/onMeasure(int,int)',org.api.fake
ndroid/support/v4/widget/NestedScrollView/onTouchEvent(android.view.MotionEvent),org.api.fake
ndroid/support/v4/widget/NestedScrollView/a(android.graphics.Rect),org.api.fake
ndroid/support/v4/widget/NestedScrollView/onInterceptTouchEvent(android.view.MotionEvent),org.api.fake
ndroid/support/v4/widget/NestedScrollView/a(android.view.KeyEvent),org.api.fake
ndroid/support/v4/widget/NestedScrollView/draw(android.graphics.Canvas),org.api.fake
'ndroid/support/v7/view/menu/ActionMenuItemView/onMeasure(int,int)',org.api.fake
ndroid/support/v7/view/menu/ActionMenuItemView/onLongClick(android.view.View),org.api.fake
ndroid/support/v4/e/a/putAll(java.util.Map),org.api.fake
'ndroid/support/a/a/d$b/a(android.graphics.Path,float,float,float,float,float,float,float,boolean,boolean)',org.api.fake
'ndroid/support/a/a/d$b/a(android.graphics.Path,float[],char,char,float[])',org.api.fake
'ndroid/support/v7/view/d$b/a(java.lang.String,java.lang.Class[],java.lang.Object[])',org.api.fake
ndroid/support/v7/view/d$b/a(android.view.MenuItem),org.api.fake
ndroid/support/v7/view/d$b/b(android.util.AttributeSet),org.api.fake
'ndroid/support/a/a/c/inflate(android.content.res.Resources,org.xmlpull.v1.XmlPullParser,android.util.AttributeSet,android.content.res.Resources$Theme)',org.api.fake
'ndroid/support/v7/widget/d$d/setFrame(int,int,int,int)',org.api.fake
ndroid/support/v4/e/d/a(int),org.api.fake
'ndroid/support/v7/widget/SearchView/a(java.lang.String,android.net.Uri,java.lang.String,java.lang.String,int,java.lang.String)',org.api.fake
ndroid/support/v7/widget/e/i(),org.api.fake
ndroid/support/v7/widget/e$e/a(java.lang.Object[]),org.api.fake
ndroid/support/a/a/g/draw(android.graphics.Canvas),org.api.fake
'ndroid/support/a/a/g/b(android.content.res.Resources,org.xmlpull.v1.XmlPullParser,android.util.AttributeSet,android.content.res.Resources$Theme)',org.api.fake
'ndroid/support/a/a/g/a(android.content.res.TypedArray,org.xmlpull.v1.XmlPullParser)',org.api.fake
'ndroid/support/v7/widget/h/d(android.content.Context,int)',org.api.fake
'ndroid/support/a/a/g$e/a(android.support.a.a.g$c,android.support.a.a.g$d,android.graphics.Canvas,int,int,android.graphics.ColorFilter)',org.api.fake
ndroid/support/v7/widget/m$b/f(),org.api.fake
ndroid/support/v7/widget/m$b/a(),org.api.fake
'ndroid/support/v7/widget/ButtonBarLayout/onMeasure(int,int)',org.api.fake
ndroid/support/v7/view/menu/e/c(android.support.v7.view.menu.g),org.api.fake
ndroid/support/v7/widget/ViewStubCompat/a(),org.api.fake
'ndroid/support/v7/widget/m/a(android.widget.SpinnerAdapter,android.graphics.drawable.Drawable)',org.api.fake
'ndroid/support/v7/widget/m/onMeasure(int,int)',org.api.fake
'ndroid/support/v7/widget/AlertDialogLayout/onLayout(boolean,int,int,int,int)',org.api.fake
'ndroid/support/v7/widget/AlertDialogLayout/c(int,int)',org.api.fake
'ndroid/support/v7/widget/ActivityChooserView$a/getView(int,android.view.View,android.view.ViewGroup)',org.api.fake
ndroid/support/v7/view/menu/g/i(),org.api.fake
'ndroid/support/v7/view/menu/g/addIntentOptions(int,int,int,android.content.ComponentName,android.content.Intent[],android.content.Intent,int,android.view.MenuItem[])',org.api.fake
'ndroid/support/v4/widget/NestedScrollView/onLayout(boolean,int,int,int,int)','android/support/v4/widget/NestedScrollView/getPaddingBottom() android/support/v4/widget/NestedScrollView/getChildAt(int) android/support/v4/widget/NestedScrollView/getChildCount() android/support/v4/widget/NestedScrollView/getScrollX() android/support/v4/widget/NestedScrollView/getScrollY() android/view/View/getMeasuredHeight('
'ndroid/support/v4/widget/NestedScrollView/scrollTo(int,int)','android/support/v4/widget/NestedScrollView/getPaddingTop() android/support/v4/widget/NestedScrollView/getHeight() android/widget/FrameLayout/scrollTo(int,int) android/support/v4/widget/NestedScrollView/getPaddingBottom() android/support/v4/widget/NestedScrollView/getPaddingRight() android/support/v4/widget/NestedScrollView/getChildAt(int) android/support/v4/widget/NestedScrollView/getChildCount() android/support/v4/widget/NestedScrollView/getWidth() android/view/View/getHeight() android/support/v4/widget/NestedScrollView/getScrollX() android/support/v4/widget/NestedScrollView/getScrollY() android/support/v4/widget/NestedScrollView/getPaddingLeft() android/view/View/getWidth('
'ndroid/support/v4/widget/NestedScrollView/a(int,int)','android/view/animation/AnimationUtils/currentAnimationTimeMillis() java/lang/Math/max(int,int) android/support/v4/widget/NestedScrollView/getHeight() android/support/v4/widget/NestedScrollView/getPaddingBottom() android/support/v4/widget/NestedScrollView/getChildAt(int) android/support/v4/widget/NestedScrollView/getChildCount() android/view/View/getHeight() java/lang/Math/min(int,int) android/support/v4/widget/NestedScrollView/getScrollX() android/support/v4/widget/NestedScrollView/getScrollY() android/support/v4/widget/NestedScrollView/scrollBy(int,int) android/support/v4/widget/NestedScrollView/getPaddingTop('
ndroid/support/v4/widget/NestedScrollView/d(int),'android/support/v4/widget/NestedScrollView/getPaddingTop() java/lang/Math/max(int,int) android/support/v4/widget/NestedScrollView/getHeight() android/support/v4/widget/NestedScrollView/getPaddingBottom() android/support/v4/widget/NestedScrollView/getChildAt(int) android/support/v4/widget/NestedScrollView/getChildCount() android/view/View/getHeight() android/support/v4/widget/NestedScrollView/getScrollX() android/support/v4/widget/NestedScrollView/getScrollY('
ndroid/support/v4/widget/NestedScrollView/c(int),'android/view/View/isFocused() android/view/FocusFinder/getInstance() android/support/v4/widget/NestedScrollView/getHeight() android/support/v4/widget/NestedScrollView/findFocus() android/support/v4/widget/NestedScrollView/getPaddingBottom() android/support/v4/widget/NestedScrollView/requestFocus() android/support/v4/widget/NestedScrollView/getDescendantFocusability() android/view/View/requestFocus(int) android/view/FocusFinder/findNextFocus(android.view.ViewGroup,android.view.View,int) android/support/v4/widget/NestedScrollView/getChildAt(int) android/support/v4/widget/NestedScrollView/getChildCount() android/support/v4/widget/NestedScrollView/offsetDescendantRectToMyCoords(android.view.View,android.graphics.Rect) android/view/View/getBottom() android/support/v4/widget/NestedScrollView/getScrollY() android/support/v4/widget/NestedScrollView/setDescendantFocusability(int) android/view/View/getDrawingRect(android.graphics.Rect'
'ndroid/support/v4/widget/NestedScrollView/onMeasure(int,int)','android/view/View/getLayoutParams() android/support/v4/widget/NestedScrollView/getPaddingTop() android/support/v4/widget/NestedScrollView/getPaddingLeft() android/view/View$MeasureSpec/getMode(int) android/support/v4/widget/NestedScrollView/getPaddingBottom() android/support/v4/widget/NestedScrollView/getPaddingRight() android/support/v4/widget/NestedScrollView/getChildMeasureSpec(int,int,int) android/support/v4/widget/NestedScrollView/getMeasuredHeight() android/support/v4/widget/NestedScrollView/getChildAt(int) android/support/v4/widget/NestedScrollView/getChildCount() android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/view/View/measure(int,int) android/widget/FrameLayout/onMeasure(int,int) android/view/View/getMeasuredHeight('
ndroid/support/v4/widget/NestedScrollView/onTouchEvent(android.view.MotionEvent),'android/view/MotionEvent/offsetLocation(float,float) android/view/VelocityTracker/clear() android/support/v4/widget/NestedScrollView/getHeight() android/util/Log/e(java.lang.String,java.lang.String) android/view/ViewParent/requestDisallowInterceptTouchEvent(boolean) android/view/MotionEvent/obtain(android.view.MotionEvent) java/lang/StringBuilder/toString() android/view/MotionEvent/getY(int) android/view/MotionEvent/getX(int) android/view/MotionEvent/getPointerId(int) java/lang/StringBuilder/append(java.lang.String) android/support/v4/widget/NestedScrollView/getOverScrollMode() java/lang/StringBuilder/append(int) android/support/v4/widget/NestedScrollView/getParent() android/view/VelocityTracker/computeCurrentVelocity(int,float) android/view/VelocityTracker/addMovement(android.view.MotionEvent) java/lang/StringBuilder/StringBuilder() android/view/MotionEvent/getY() android/support/v4/widget/NestedScrollView/getChildCount() android/support/v4/widget/NestedScrollView/getWidth() android/view/MotionEvent/recycle() android/view/MotionEvent/findPointerIndex(int) android/support/v4/widget/NestedScrollView/getScrollX() java/lang/Math/abs(int) android/support/v4/widget/NestedScrollView/getScrollY('
ndroid/support/v4/widget/NestedScrollView/a(android.graphics.Rect),'android/graphics/Rect/height() java/lang/Math/max(int,int) android/support/v4/widget/NestedScrollView/getHeight() android/support/v4/widget/NestedScrollView/getChildCount() android/view/View/getHeight() java/lang/Math/min(int,int) android/view/View/getBottom() android/support/v4/widget/NestedScrollView/getScrollY() android/support/v4/widget/NestedScrollView/getVerticalFadingEdgeLength() android/support/v4/widget/NestedScrollView/getChildAt(int'
ndroid/support/v4/widget/NestedScrollView/onInterceptTouchEvent(android.view.MotionEvent),'java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/view/MotionEvent/findPointerIndex(int) android/view/ViewParent/requestDisallowInterceptTouchEvent(boolean) android/support/v4/widget/NestedScrollView/getScrollX() java/lang/StringBuilder/toString() android/view/MotionEvent/getY(int) android/view/MotionEvent/getPointerId(int) android/support/v4/widget/NestedScrollView/getParent() android/view/MotionEvent/getAction() android/view/VelocityTracker/addMovement(android.view.MotionEvent) android/util/Log/e(java.lang.String,java.lang.String) android/view/MotionEvent/getX() java/lang/StringBuilder/StringBuilder() android/view/MotionEvent/getY() java/lang/Math/abs(int) android/support/v4/widget/NestedScrollView/getScrollY('
ndroid/support/v4/widget/NestedScrollView/a(android.view.KeyEvent),'android/view/FocusFinder/getInstance() android/graphics/Rect/setEmpty() android/support/v4/widget/NestedScrollView/findFocus() android/view/KeyEvent/isShiftPressed() android/view/View/requestFocus(int) android/view/FocusFinder/findNextFocus(android.view.ViewGroup,android.view.View,int) android/view/KeyEvent/getKeyCode() android/support/v4/widget/NestedScrollView/isFocused() android/view/KeyEvent/getAction() android/view/KeyEvent/isAltPressed('
