@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ndroid/support/v7/internal/widget/n/onMeasure(int,int)','java/lang/Math/max(int,int) android/view/View$MeasureSpec/getMode(int) android/support/v7/internal/widget/n/getMeasuredWidth() android/support/v7/internal/widget/n/setMeasuredDimension(int,int) android/support/v7/internal/widget/n/getBackground() java/lang/Math/min(int,int) android/view/View$MeasureSpec/getSize(int) android/support/v7/internal/widget/n/c() android/support/v7/internal/widget/n/getMeasuredHeight('
'ndroid/support/v7/internal/widget/n/a(int,boolean)','android/support/v7/internal/widget/n/getLeft() android/support/v7/internal/widget/n/a() android/support/v7/internal/widget/n/b() android/support/v7/internal/widget/n/h() android/support/v7/internal/widget/n/setNextSelectedPositionInt(int) android/view/View/offsetLeftAndRight(int) android/view/View/getMeasuredWidth() android/support/v7/internal/widget/n/removeAllViewsInLayout() android/support/v7/internal/widget/n/setSelectedPositionInt(int) android/support/v7/internal/widget/n/getRight() android/support/v7/internal/widget/n/g() android/support/v7/internal/widget/n/invalidate('
'ndroid/support/v7/internal/widget/n/a(android.view.View,boolean)','android/view/ViewGroup/getChildMeasureSpec(int,int,int) android/view/View/getMeasuredWidth() android/support/v7/internal/widget/n/isEnabled() android/view/View/layout(int,int,int,int) android/support/v7/internal/widget/n/generateDefaultLayoutParams() android/view/View/measure(int,int) android/view/View/getMeasuredHeight() android/support/v7/internal/widget/n/hasFocus() android/view/View/getLayoutParams() android/view/View/setEnabled(boolean) android/view/View/setSelected(boolean) android/support/v7/internal/widget/n/addViewInLayout(android.view.View,int,android.view.ViewGroup$LayoutParams) android/support/v7/internal/widget/n/getMeasuredHeight('
'ndroid/support/v7/internal/widget/n/a(android.widget.SpinnerAdapter,android.graphics.drawable.Drawable)','android/view/View/getLayoutParams() android/graphics/drawable/Drawable/getPadding(android.graphics.Rect) android/view/View/getMeasuredWidth() java/lang/Math/max(int,int) android/view/View/setLayoutParams(android.view.ViewGroup$LayoutParams) android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/view/View/measure(int,int) java/lang/Math/min(int,int) android/view/ViewGroup$LayoutParams/ViewGroup$LayoutParams(int,int) android/widget/SpinnerAdapter/getItemViewType(int) android/widget/SpinnerAdapter/getCount() android/widget/SpinnerAdapter/getView(int,android.view.View,android.view.ViewGroup) android/support/v7/internal/widget/n/getSelectedItemPosition('
'ndroid/support/v7/internal/widget/ContentFrameLayout/onMeasure(int,int)','android/util/TypedValue/getFraction(float,float) android/content/res/Resources/getDisplayMetrics() android/view/View$MeasureSpec/getMode(int) android/support/v7/internal/widget/ContentFrameLayout/getMeasuredWidth() android/view/View$MeasureSpec/getSize(int) android/util/TypedValue/getDimension(android.util.DisplayMetrics) android/view/View$MeasureSpec/makeMeasureSpec(int,int) java/lang/Math/min(int,int) android/support/v7/internal/widget/ContentFrameLayout/getContext() android/widget/FrameLayout/onMeasure(int,int) android/content/Context/getResources('
'ndroid/support/v4/f/a/putAll(java.util.Map)','android/support/v4/f/a/a(int) java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/Map/size() java/util/Iterator/next() java/util/Set/iterator() android/support/v4/f/a/put(java.lang.Object,java.lang.Object) java/util/Map$Entry/getValue() java/util/Map/entrySet('
'ndroid/support/v7/internal/widget/ActivityChooserView$a/getView(int,android.view.View,android.view.ViewGroup)','android/content/pm/ResolveInfo/loadLabel(android.content.pm.PackageManager) android/widget/TextView/setText(java.lang.CharSequence) android/content/pm/ResolveInfo/loadIcon(android.content.pm.PackageManager) android/view/LayoutInflater/from(android.content.Context) android/support/v7/internal/widget/ActivityChooserView/getContext() android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) android/content/Context/getPackageManager() android/content/Context/getString(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/View/getId() android/view/View/findViewById(int) android/view/View/setId(int) java/lang/IllegalArgumentException/IllegalArgumentException('
'ndroid/support/v7/widget/d/getBaseline()','android/support/v7/widget/d/getTop() android/view/View/getLayoutParams() android/support/v7/widget/d/getPaddingBottom() android/support/v7/widget/d/getPaddingTop() android/support/v7/widget/d/getBottom() android/view/ViewGroup/getBaseline() android/view/View/getBaseline() java/lang/RuntimeException/RuntimeException(java.lang.String) android/support/v7/widget/d/getChildAt(int) android/support/v7/widget/d/getChildCount('
'ndroid/support/v7/widget/d/b(int,int)','android/view/View/getLayoutParams() android/support/v7/widget/d/getSuggestedMinimumWidth() android/support/v7/widget/d/getPaddingBottom() java/lang/Math/max(int,int) android/view/View$MeasureSpec/getMode(int) android/support/v7/widget/d/getPaddingTop() android/support/v7/widget/d/setMeasuredDimension(int,int) android/support/v7/widget/d/getPaddingRight() android/view/View/getBaseline() android/view/View/getMeasuredWidth() android/support/v7/widget/d/getPaddingLeft() android/view/View/getVisibility() android/support/v7/widget/d/getChildMeasureSpec(int,int,int) android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/view/View/measure(int,int) android/support/v7/widget/d/getSuggestedMinimumHeight() android/view/View/getMeasuredHeight('
'ndroid/support/v7/widget/d/a(int,int)','android/view/View/getLayoutParams() android/support/v7/widget/d/getSuggestedMinimumWidth() android/support/v7/widget/d/getPaddingBottom() java/lang/Math/max(int,int) android/view/View$MeasureSpec/getMode(int) android/support/v7/widget/d/getPaddingTop() android/support/v7/widget/d/setMeasuredDimension(int,int) android/support/v7/widget/d/getPaddingRight() java/lang/RuntimeException/RuntimeException(java.lang.String) android/support/v7/widget/d/getSuggestedMinimumHeight() android/view/View/getMeasuredWidth() android/support/v7/widget/d/getPaddingLeft() android/view/View/getVisibility() android/support/v7/widget/d/getChildMeasureSpec(int,int,int) android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/view/View/measure(int,int) android/view/View/getMeasuredHeight('
'ndroid/support/v4/f/c/a(int)','java/util/LinkedHashMap/entrySet() java/util/Iterator/next() java/lang/Class/getName() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/lang/StringBuilder/toString() java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/util/LinkedHashMap/isEmpty() java/util/LinkedHashMap/remove(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/lang/Object/getClass() java/util/Map$Entry/getValue('
'ndroid/support/v7/internal/widget/DialogTitle/onMeasure(int,int)','android/text/Layout/getLineCount() android/support/v7/internal/widget/DialogTitle/setTextSize(int,float) android/support/v7/internal/widget/DialogTitle/setMaxLines(int) android/content/Context/obtainStyledAttributes(android.util.AttributeSet,int[],int,int) android/widget/TextView/onMeasure(int,int) android/support/v7/internal/widget/DialogTitle/setSingleLine(boolean) android/support/v7/internal/widget/DialogTitle/getLayout() android/support/v7/internal/widget/DialogTitle/getContext() android/content/res/TypedArray/getDimensionPixelSize(int,int) android/content/res/TypedArray/recycle() android/text/Layout/getEllipsisCount(int'
'ndroid/support/v7/widget/SearchView/a(java.lang.String,android.net.Uri,java.lang.String,java.lang.String,int,java.lang.String)','android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Intent/setData(android.net.Uri) android/content/Intent/putExtra(java.lang.String,int) android/content/Intent/putExtra(java.lang.String,android.os.Bundle) android/app/SearchableInfo/getSearchActivity() android/content/Intent/Intent(java.lang.String) android/content/Intent/addFlags(int) android/content/Intent/putExtra(java.lang.String,java.lang.CharSequence) android/content/Intent/setComponent(android.content.ComponentName'
'ndroid/support/v7/widget/e/c()','android/widget/PopupWindow/setTouchInterceptor(android.view.View$OnTouchListener) android/widget/PopupWindow/update(android.view.View,int,int,int,int) android/support/v7/widget/e$a/setSelection(int) android/view/View/getWidth() android/widget/PopupWindow/setOutsideTouchable(boolean) android/widget/PopupWindow/setHeight(int) android/widget/PopupWindow/isShowing() android/widget/PopupWindow/setWindowLayoutMode(int,int) android/widget/PopupWindow/setWidth(int) android/os/Handler/post(java.lang.Runnable'
'ndroid/support/v7/widget/e/i()','android/widget/PopupWindow/getBackground() android/graphics/drawable/Drawable/getPadding(android.graphics.Rect) android/content/res/Resources/getDisplayMetrics() java/lang/StringBuilder/append(java.lang.String) android/support/v7/widget/e$a/setSelector(android.graphics.drawable.Drawable) android/graphics/Rect/setEmpty() android/util/Log/e(java.lang.String,java.lang.String) android/support/v7/widget/e$a/setOnItemSelectedListener(android.widget.AdapterView$OnItemSelectedListener) android/widget/PopupWindow/getMaxAvailableHeight(android.view.View,int) android/support/v7/widget/e$a/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/widget/LinearLayout$LayoutParams/LinearLayout$LayoutParams(int,int,float) android/widget/PopupWindow/setContentView(android.view.View) android/view/View/getLayoutParams() android/widget/PopupWindow/getContentView() android/support/v7/widget/e$a/setFocusable(boolean) android/widget/LinearLayout/addView(android.view.View) java/lang/StringBuilder/append(int) android/support/v7/widget/e$a/setAdapter(android.widget.ListAdapter) android/widget/PopupWindow/getInputMethodMode() android/widget/LinearLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) java/lang/StringBuilder/StringBuilder() android/widget/LinearLayout/LinearLayout(android.content.Context) android/support/v7/widget/e$a/a(int,int,int,int,int) android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/support/v7/widget/e$a/setOnScrollListener(android.widget.AbsListView$OnScrollListener) android/view/View/measure(int,int) android/widget/LinearLayout/setOrientation(int) java/lang/StringBuilder/toString() android/content/Context/getResources() android/view/View/getMeasuredHeight() android/support/v7/widget/e$a/setFocusableInTouchMode(boolean'
'ndroid/support/v7/widget/f/a(android.app.SearchableInfo,java.lang.String,int)','android/app/SearchableInfo/getSuggestPath() android/net/Uri$Builder/query(java.lang.String) android/net/Uri$Builder/fragment(java.lang.String) android/net/Uri$Builder/Uri$Builder() android/net/Uri$Builder/build() android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) android/net/Uri$Builder/scheme(java.lang.String) android/content/Context/getContentResolver() android/net/Uri$Builder/authority(java.lang.String) android/app/SearchableInfo/getSuggestAuthority() java/lang/String/valueOf(int) android/net/Uri$Builder/appendQueryParameter(java.lang.String,java.lang.String) android/app/SearchableInfo/getSuggestSelection() android/net/Uri$Builder/appendEncodedPath(java.lang.String) android/net/Uri$Builder/appendPath(java.lang.String'
'ndroid/support/v7/widget/f/b(java.lang.CharSequence)','android/text/style/TextAppearanceSpan/TextAppearanceSpan(java.lang.String,int,int,android.content.res.ColorStateList,android.content.res.ColorStateList) java/lang/CharSequence/length() android/content/Context/getTheme() android/text/SpannableString/SpannableString(java.lang.CharSequence) android/util/TypedValue/TypedValue() android/content/res/Resources/getColorStateList(int) android/text/SpannableString/setSpan(java.lang.Object,int,int,int) android/content/Context/getResources() android/content/res/Resources$Theme/resolveAttribute(int,android.util.TypedValue,boolean'
'ndroid/support/v7/widget/f/b(android.net.Uri)','android/util/Log/w(java.lang.String,java.lang.String) android/net/Uri/getScheme() android/graphics/drawable/Drawable/createFromStream(java.io.InputStream,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/content/Context/getContentResolver() java/lang/StringBuilder/append(java.lang.Object) java/io/FileNotFoundException/FileNotFoundException(java.lang.String) java/lang/StringBuilder/toString() java/lang/String/equals(java.lang.Object) java/io/FileNotFoundException/getMessage() java/io/InputStream/close() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/StringBuilder() android/content/ContentResolver/openInputStream(android.net.Uri'
'ndroid/support/v7/widget/f/a(java.lang.String)','android/util/Log/w(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/content/Context/getPackageName() java/lang/String/length() java/lang/StringBuilder/StringBuilder() android/net/Uri/parse(java.lang.String) java/lang/Integer/parseInt(java.lang.String) java/lang/StringBuilder/toString() java/lang/String/equals(java.lang.Object'
'ndroid/support/v7/widget/f/a(android.view.View,android.content.Context,android.database.Cursor)','android/widget/ImageView/setVisibility(int) android/text/TextUtils/isEmpty(java.lang.CharSequence) android/widget/TextView/setMaxLines(int) android/widget/TextView/setSingleLine(boolean) android/widget/ImageView/setTag(java.lang.Object) android/view/View/getTag() android/database/Cursor/getInt(int) android/widget/TextView/getText() android/widget/ImageView/setOnClickListener(android.view.View$OnClickListener'
'ndroid/support/v7/widget/f/a(android.net.Uri)','android/net/Uri/getPathSegments() android/content/Context/getPackageManager() android/text/TextUtils/isEmpty(java.lang.CharSequence) android/content/res/Resources/getIdentifier(java.lang.String,java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/util/List/size() java/lang/StringBuilder/StringBuilder() android/content/pm/PackageManager/getResourcesForApplication(java.lang.String) java/util/List/get(int) java/lang/StringBuilder/append(java.lang.Object) java/io/FileNotFoundException/FileNotFoundException(java.lang.String) android/net/Uri/getAuthority() java/lang/StringBuilder/toString() android/content/res/Resources/getDrawable(int) java/lang/Integer/parseInt(java.lang.String'
'ndroid/support/v7/widget/f/b(android.content.ComponentName)','android/content/ComponentName/flattenToShortString() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/content/pm/PackageManager/getActivityInfo(android.content.ComponentName,int) android/content/ComponentName/getPackageName() java/lang/StringBuilder/StringBuilder() android/content/pm/PackageManager/getDrawable(java.lang.String,int,android.content.pm.ApplicationInfo) java/lang/StringBuilder/toString() android/util/Log/w(java.lang.String,java.lang.String) android/content/pm/PackageManager$NameNotFoundException/toString() android/content/pm/ActivityInfo/getIconResource() android/content/Context/getPackageManager('
'ndroid/support/v7/internal/widget/ActionBarContainer/setPrimaryBackground(android.graphics.drawable.Drawable)','android/view/View/getRight() android/graphics/drawable/Drawable/setBounds(int,int,int,int) android/support/v7/internal/widget/ActionBarContainer/unscheduleDrawable(android.graphics.drawable.Drawable) android/graphics/drawable/Drawable/setCallback(android.graphics.drawable.Drawable$Callback) android/view/View/getTop() android/view/View/getLeft() android/support/v7/internal/widget/ActionBarContainer/invalidate() android/support/v7/internal/widget/ActionBarContainer/setWillNotDraw(boolean) android/view/View/getBottom('
'ndroid/support/v7/internal/widget/ActionBarContainer/setStackedBackground(android.graphics.drawable.Drawable)','android/view/View/getRight() android/graphics/drawable/Drawable/setBounds(int,int,int,int) android/support/v7/internal/widget/ActionBarContainer/unscheduleDrawable(android.graphics.drawable.Drawable) android/graphics/drawable/Drawable/setCallback(android.graphics.drawable.Drawable$Callback) android/view/View/getTop() android/view/View/getLeft() android/support/v7/internal/widget/ActionBarContainer/invalidate() android/support/v7/internal/widget/ActionBarContainer/setWillNotDraw(boolean) android/view/View/getBottom('
'ndroid/support/v7/internal/widget/ActionBarContainer/onLayout(boolean,int,int,int,int)','android/view/View/getRight() android/graphics/drawable/Drawable/setBounds(int,int,int,int) android/view/View/getLayoutParams() android/view/View/getVisibility() android/support/v7/internal/widget/ActionBarContainer/getMeasuredWidth() android/support/v7/internal/widget/ActionBarContainer/getMeasuredHeight() android/view/View/getBottom() android/view/View/getMeasuredHeight() android/widget/FrameLayout/onLayout(boolean,int,int,int,int) android/view/View/layout(int,int,int,int) android/view/View/getTop() android/view/View/getLeft() android/support/v7/internal/widget/ActionBarContainer/invalidate('
'/a/a/a/e/a(android.graphics.drawable.Drawable)','android/graphics/Matrix/setRectToRect(android.graphics.RectF,android.graphics.RectF,android.graphics.Matrix$ScaleToFit) android/graphics/drawable/Drawable/getIntrinsicWidth() java/lang/Math/max(float,float) android/widget/ImageView$ScaleType/ordinal() android/graphics/Matrix/postTranslate(float,float) android/graphics/Matrix/postScale(float,float) android/graphics/Matrix/reset() java/lang/Math/min(float,float) android/graphics/RectF/RectF(float,float,float,float) android/graphics/drawable/Drawable/getIntrinsicHeight('
'e/visorapp/visor/c/a(android.hardware.Camera$Parameters)','java/lang/StringBuilder/append(java.lang.String) android/hardware/Camera$Parameters/getSupportedPreviewSizes() java/lang/Integer/toString(int) java/util/List/size() java/util/Collections/sort(java.util.List,java.util.Comparator) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/util/List/get(int'
'e/visorapp/visor/c/a()','android/view/View/setVisibility(int) android/hardware/Camera/getParameters() android/hardware/Camera$Parameters/isZoomSupported() android/hardware/Camera$Parameters/setRecordingHint(boolean) android/hardware/Camera/startPreview() android/content/Context/getPackageManager() android/hardware/Camera/setParameters(android.hardware.Camera$Parameters) android/hardware/Camera$Parameters/setPreviewSize(int,int) java/io/IOException/printStackTrace() android/hardware/Camera/setPreviewDisplay(android.view.SurfaceHolder) android/hardware/Camera/setPreviewCallback(android.hardware.Camera$PreviewCallback) android/hardware/Camera$Parameters/getMaxZoom() android/content/pm/PackageManager/hasSystemFeature(java.lang.String) de/visorapp/visor/c/getContext() android/hardware/Camera$Parameters/setPreviewFormat(int) java/lang/String/equals(java.lang.Object) android/hardware/Camera$Parameters/getPreviewFormat() android/util/Log/d(java.lang.String,java.lang.String) android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config'
'e/visorapp/visor/c/k()','android/hardware/Camera/setParameters(android.hardware.Camera$Parameters) android/widget/Toast/show() java/lang/String/equals(java.lang.Object) android/widget/Toast/makeText(android.content.Context,int,int) android/hardware/Camera$Parameters/setFocusMode(java.lang.String) android/hardware/Camera$Parameters/getFocusMode() de/visorapp/visor/c/getContext() java/util/List/contains(java.lang.Object) android/hardware/Camera/getParameters() android/hardware/Camera$Parameters/getSupportedFocusModes('
'e/visorapp/visor/c/surfaceDestroyed(android.view.SurfaceHolder)','android/content/Context/getSharedPreferences(java.lang.String,int) android/content/SharedPreferences$Editor/apply() android/content/SharedPreferences$Editor/putInt(java.lang.String,int) android/util/Log/d(java.lang.String,java.lang.String) android/content/SharedPreferences/edit() android/hardware/Camera/getParameters() android/content/SharedPreferences$Editor/putString(java.lang.String,java.lang.String) java/lang/String/valueOf(int) android/hardware/Camera$Parameters/getFocusMode() de/visorapp/visor/c/getContext('
'e/visorapp/visor/c/setCameraZoomLevel(int)','android/util/Log/w(java.lang.String,java.lang.String) android/hardware/Camera/setParameters(android.hardware.Camera$Parameters) java/lang/StringBuilder/append(java.lang.String) java/lang/Integer/toString(int) android/hardware/Camera$Parameters/setZoom(int) android/hardware/Camera/getParameters() android/hardware/Camera$Parameters/isZoomSupported() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'ndroid/support/v7/internal/view/menu/ActionMenuItemView/onLongClick(android.view.View)','android/graphics/Rect/height() android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/support/v7/internal/view/menu/ActionMenuItemView/getContext() android/support/v7/internal/view/menu/ActionMenuItemView/getWindowVisibleDisplayFrame(android.graphics.Rect) android/widget/Toast/setGravity(int,int,int) android/support/v7/internal/view/menu/ActionMenuItemView/getLocationOnScreen(int[]) android/content/res/Resources/getDisplayMetrics() android/support/v7/internal/view/menu/ActionMenuItemView/getWidth() android/graphics/Rect/Rect() android/widget/Toast/show() android/content/Context/getResources() android/support/v7/internal/view/menu/ActionMenuItemView/getHeight('
'ndroid/support/v7/internal/view/menu/ActionMenuItemView/onMeasure(int,int)','android/graphics/drawable/Drawable/getBounds() android/support/v7/widget/c/onMeasure(int,int) android/support/v7/internal/view/menu/ActionMenuItemView/getPaddingRight() android/view/View$MeasureSpec/getMode(int) android/view/View$MeasureSpec/getSize(int) android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/support/v7/internal/view/menu/ActionMenuItemView/getPaddingBottom() android/support/v7/internal/view/menu/ActionMenuItemView/getMeasuredWidth() android/graphics/Rect/width() java/lang/Math/min(int,int) android/support/v7/internal/view/menu/ActionMenuItemView/getPaddingTop() android/support/v7/widget/c/setPadding(int,int,int,int'
'ndroid/support/v7/widget/ActionMenuView/c(int,int)','java/lang/Long/bitCount(long) android/support/v7/widget/ActionMenuView/getPaddingRight() android/view/View/setPadding(int,int,int,int) java/lang/Math/max(int,int) android/support/v7/widget/ActionMenuView/getChildAt(int) android/support/v7/widget/ActionMenuView/getChildCount() android/view/View$MeasureSpec/getMode(int) android/view/View$MeasureSpec/getSize(int) android/support/v7/widget/ActionMenuView/getPaddingLeft() android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/view/View/getMeasuredHeight() android/support/v7/widget/ActionMenuView/setMeasuredDimension(int,int) android/view/View/getLayoutParams() android/view/View/getVisibility() android/support/v7/widget/ActionMenuView/getPaddingBottom() android/view/View/measure(int,int) android/support/v7/widget/ActionMenuView/getPaddingTop() android/support/v7/widget/ActionMenuView/getChildMeasureSpec(int,int,int'
