@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
l/xservices/plugins/SocialSharing$1/run(),org.api.fake
l/xservices/plugins/SocialSharing$2/run(),org.api.fake
l/xservices/plugins/SocialSharing$3/run(),org.api.fake
l/xservices/plugins/SocialSharing$4/run(),org.api.fake
'rg/apache/cordova/CoreAndroid/loadUrl(java.lang.String,org.json.JSONObject)',org.api.fake
'rg/apache/cordova/CordovaDialogsHelper/showConfirm(java.lang.String,org.apache.cordova.CordovaDialogsHelper$Result)',org.api.fake
'rg/apache/cordova/CordovaDialogsHelper/showPrompt(java.lang.String,java.lang.String,org.apache.cordova.CordovaDialogsHelper$Result)',org.api.fake
'rg/apache/cordova/CordovaWebViewImpl/showWebPage(java.lang.String,boolean,boolean,java.util.Map)',org.api.fake
rg/apache/cordova/engine/SystemWebChromeClient/getVideoLoadingProgressView(),org.api.fake
rg/apache/cordova/Whitelist$URLPattern/matches(android.net.Uri),org.api.fake
rg/apache/cordova/engine/SystemWebViewEngine/initWebViewSettings(),org.api.fake
rg/apache/cordova/NativeToJsMessageQueue/setBridgeMode(int),org.api.fake
l/xservices/plugins/SocialSharing$1/run(),'android/text/Html/fromHtml(java.lang.String) org/json/JSONArray/getString(int) java/util/ArrayList/add(java.lang.Object) android/content/Intent/setType(java.lang.String) android/content/Intent/putExtra(java.lang.String,java.lang.CharSequence) android/content/Intent/putExtra(java.lang.String,java.lang.String[]) java/lang/Exception/getMessage() android/content/Intent/putExtra(java.lang.String,java.lang.String) java/util/regex/Pattern/compile(java.lang.String,int) java/util/regex/Matcher/matches() android/content/Intent/putExtra(java.lang.String,java.io.Serializable) android/content/Intent/Intent(java.lang.String) org/json/JSONArray/length() java/util/regex/Pattern/matcher(java.lang.CharSequence'
l/xservices/plugins/SocialSharing$2/run(),'java/util/ArrayList/ArrayList() android/content/Intent/createChooser(android.content.Intent,java.lang.CharSequence) java/lang/String/split(java.lang.String) java/util/ArrayList/isEmpty() java/lang/StringBuilder/append(java.lang.String) android/content/Intent/putExtra(java.lang.String,java.io.Serializable) org/json/JSONArray/getString(int) android/content/Intent/addFlags(int) org/json/JSONArray/length() java/util/Timer/schedule(java.util.TimerTask,long) android/content/Intent/putExtra(java.lang.String,java.lang.String) java/lang/String/equals(java.lang.Object) java/util/ArrayList/add(java.lang.Object) android/content/Intent/putExtra(java.lang.String,android.os.Parcelable) java/lang/StringBuilder/StringBuilder() android/content/Intent/setType(java.lang.String) android/content/Intent/Intent(java.lang.String) android/content/Intent/addCategory(java.lang.String) android/content/ComponentName/ComponentName(java.lang.String,java.lang.String) java/lang/String/contains(java.lang.CharSequence) java/util/Timer/Timer() android/content/Intent/setComponent(android.content.ComponentName) java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
l/xservices/plugins/SocialSharing$3/run(),'android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Intent/setData(android.net.Uri) java/util/ArrayList/ArrayList() java/util/ArrayList/isEmpty() java/lang/StringBuilder/append(java.lang.String) android/content/Intent/putExtra(java.lang.String,java.io.Serializable) org/json/JSONArray/getString(int) android/content/Intent/putExtra(java.lang.String,android.os.Parcelable) java/lang/StringBuilder/StringBuilder() android/net/Uri/parse(java.lang.String) android/content/Intent/setPackage(java.lang.String) org/json/JSONArray/length() java/lang/String/equals(java.lang.Object) java/util/ArrayList/add(java.lang.Object) android/content/Intent/Intent(java.lang.String) java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
l/xservices/plugins/SocialSharing$4/run(),'android/content/Intent/setData(android.net.Uri) java/lang/StringBuilder/append(java.lang.String) java/lang/String/equals(java.lang.Object) android/content/Intent/putExtra(java.lang.String,android.os.Parcelable) android/net/Uri/parse(java.lang.String) android/content/Intent/putExtra(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() android/content/Intent/setType(java.lang.String) android/content/Intent/Intent(java.lang.String) java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
