@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'et/rocrail/androc/widgets/LEDButton/onDraw(android.graphics.Canvas)','android/graphics/Paint/setAntiAlias(boolean) android/graphics/Paint/setColor(int) android/graphics/Bitmap/getWidth() android/graphics/Paint/Paint() android/graphics/Canvas/drawBitmap(android.graphics.Bitmap,float,float,android.graphics.Paint) net/rocrail/androc/widgets/LEDButton/getHeight() net/rocrail/androc/widgets/LEDButton/getWidth() android/graphics/Bitmap/createScaledBitmap(android.graphics.Bitmap,int,int,boolean) android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) android/graphics/Color/rgb(int,int,int) android/widget/Button/onDraw(android.graphics.Canvas) android/graphics/Bitmap/getHeight('
'et/rocrail/androc/activities/ActLocoSetup/initView()','net/rocrail/androc/activities/ActLocoSetup/findViewById(int) net/rocrail/androc/activities/ActLocoSetup/getIntent() java/lang/StringBuilder/append(int) net/rocrail/androc/widgets/LocoImage/setBackgroundColor(int) android/widget/EditText/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder() android/content/Intent/getExtras() android/os/Bundle/getString(java.lang.String) java/lang/StringBuilder/toString() net/rocrail/androc/objects/Loco/getBmp(net.rocrail.androc.widgets.LocoImage) android/widget/SeekBar/setOnSeekBarChangeListener(android.widget.SeekBar$OnSeekBarChangeListener) android/widget/SeekBar/setProgress(int) net/rocrail/androc/widgets/LocoImage/setOnClickListener(android.view.View$OnClickListener) android/widget/Button/requestFocus() net/rocrail/androc/widgets/LocoImage/setImageBitmap(android.graphics.Bitmap) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) net/rocrail/androc/activities/ActLocoSetup/setContentView(int'
'et/rocrail/androc/objects/Switch/getImageName(boolean)','net/rocrail/androc/objects/Switch/getOriNr(boolean) java/lang/StringBuilder/append(int) java/lang/String/length() java/lang/String/format(java.lang.String,java.lang.Object[]) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(boolean) java/lang/String/equals(java.lang.Object) java/lang/Character/valueOf(char) java/util/HashMap/get(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/lang/Integer/valueOf(int'
'et/rocrail/androc/activities/ActTurntable/initView()','android/widget/ArrayAdapter/setDropDownViewResource(int) net/rocrail/androc/activities/ActTurntable/getIntent() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/widget/Spinner/setOnItemSelectedListener(android.widget.AdapterView$OnItemSelectedListener) android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int) java/lang/String/equals(java.lang.Object) android/content/Intent/getExtras() android/widget/Button/setOnClickListener(android.view.View$OnClickListener) java/lang/String/String(java.lang.String) java/util/Iterator/hasNext() net/rocrail/androc/activities/ActTurntable/findViewById(int) java/util/Iterator/next() net/rocrail/androc/widgets/LEDButton/setMinWidth(int) java/lang/StringBuilder/StringBuilder() android/widget/Spinner/setPrompt(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.Object) net/rocrail/androc/activities/ActTurntable/setContentView(int) java/util/List/iterator() android/widget/Spinner/setAdapter(android.widget.SpinnerAdapter) android/widget/ArrayAdapter/add(java.lang.Object) android/os/Bundle/getString(java.lang.String) net/rocrail/androc/widgets/LEDButton/setOnClickListener(android.view.View$OnClickListener) java/util/HashMap/get(java.lang.Object) java/lang/StringBuilder/toString() net/rocrail/androc/activities/ActTurntable/updateTitle(java.lang.String) net/rocrail/androc/activities/ActTurntable/getText(int'
'et/rocrail/android/widgets/Slider/onDraw(android.graphics.Canvas)','android/graphics/Paint/setAntiAlias(boolean) android/graphics/Paint/setColor(int) android/graphics/Canvas/drawRoundRect(android.graphics.RectF,float,float,android.graphics.Paint) android/graphics/Paint/Paint() android/graphics/Path/Path() android/graphics/Path/moveTo(float,float) net/rocrail/android/widgets/Slider/getWidth() android/graphics/Color/rgb(int,int,int) android/graphics/Path/lineTo(float,float) android/graphics/Canvas/drawLine(float,float,float,float,android.graphics.Paint) android/graphics/Paint/setStrokeWidth(float) android/view/View/onDraw(android.graphics.Canvas) net/rocrail/android/widgets/Slider/getHeight() android/graphics/RectF/RectF() android/graphics/Paint/setStyle(android.graphics.Paint$Style) android/graphics/Canvas/drawPath(android.graphics.Path,android.graphics.Paint'
'et/rocrail/androc/activities/ActOutputs/initView()','android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.lang.Object[]) java/util/Iterator/hasNext() java/util/List/size() net/rocrail/androc/activities/ActOutputs/getListView() java/util/Iterator/next() android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) java/util/List/iterator() net/rocrail/androc/activities/ActOutputs/setListAdapter(android.widget.ListAdapter) android/widget/ListView/setTextFilterEnabled(boolean'
'et/rocrail/androc/activities/ActSwitches/initView()','android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.lang.Object[]) java/util/Iterator/hasNext() java/util/List/size() net/rocrail/androc/activities/ActSwitches/getListView() java/util/Iterator/next() android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) java/util/List/iterator() net/rocrail/androc/activities/ActSwitches/setListAdapter(android.widget.ListAdapter) android/widget/ListView/setTextFilterEnabled(boolean'
'et/rocrail/androc/activities/ActAccessory/updateAddress()','net/rocrail/androc/activities/ActAccessory/findViewById(int) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/CharSequence/toString() android/widget/Button/getText() android/widget/Button/setText(java.lang.CharSequence) android/text/Editable/toString() android/widget/EditText/getText() java/lang/StringBuilder/StringBuilder() java/lang/Integer/parseInt(java.lang.String) java/lang/StringBuilder/toString('
'et/rocrail/androc/activities/ActAccessory/initView()','net/rocrail/androc/activities/ActAccessory/findViewById(int) android/widget/Button/setText(java.lang.CharSequence) android/widget/EditText/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder() android/widget/Button/requestFocus() android/widget/Button/setOnClickListener(android.view.View$OnClickListener) net/rocrail/androc/activities/ActAccessory/setContentView(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(int'
'et/rocrail/androc/activities/ActAccessory/switchCmd(int,int)','net/rocrail/androc/activities/ActAccessory/findViewById(int) java/lang/CharSequence/toString() android/text/Editable/toString() java/lang/Integer/parseInt(java.lang.String) java/lang/Integer/valueOf(int) android/widget/Button/getText() java/lang/String/format(java.lang.String,java.lang.Object[]) android/widget/EditText/getText() java/lang/String/equals(java.lang.Object'
'et/rocrail/android/widgets/OvalButton/onDraw(android.graphics.Canvas)','android/graphics/Paint/setAntiAlias(boolean) android/graphics/Paint/setColor(int) android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) android/graphics/Rect/height() android/graphics/Paint/Paint() android/view/View/onDraw(android.graphics.Canvas) net/rocrail/android/widgets/OvalButton/getWidth() android/graphics/RectF/RectF() net/rocrail/android/widgets/OvalButton/getHeight() android/graphics/Paint/getTextBounds(java.lang.String,int,int,android.graphics.Rect) android/graphics/Color/rgb(int,int,int) android/graphics/Rect/Rect() java/lang/String/length() android/graphics/Rect/width() android/graphics/Canvas/drawOval(android.graphics.RectF,android.graphics.Paint'
'et/rocrail/androc/activities/LocoExpListAdapter/getCustomGroupView(int,android.view.View,android.view.ViewGroup)','android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/content/Context/getSystemService(java.lang.String) android/view/View/getTag() android/view/View/setTag(java.lang.Object) android/view/View/findViewById(int) java/util/List/size() android/widget/TextView/setText(java.lang.CharSequence) android/widget/ImageView/setFocusable(boolean) java/util/List/get(int'
'et/rocrail/androc/activities/LocoExpListAdapter/getCustomChildView(int,int,android.view.View,android.view.ViewGroup)','java/lang/StringBuilder/StringBuilder() android/widget/ImageView/setImageResource(int) android/content/Context/getSystemService(java.lang.String) android/view/View/getTag() java/lang/StringBuilder/append(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/View/findViewById(int) java/util/List/size() android/widget/TextView/setText(java.lang.CharSequence) android/widget/ImageView/setBackgroundColor(int) android/widget/ImageView/setImageBitmap(android.graphics.Bitmap) android/widget/ImageView/setFocusable(boolean) java/util/List/get(int) java/lang/StringBuilder/toString() android/view/View/setTag(java.lang.Object'
'et/rocrail/androc/activities/ActPreferences/initView()','net/rocrail/androc/activities/ActPreferences/setContentView(int) android/widget/ArrayAdapter/setDropDownViewResource(int) java/lang/StringBuilder/append(int) java/lang/String/length() net/rocrail/androc/activities/ActPreferences/findViewById(int) android/widget/Spinner/setOnItemSelectedListener(android.widget.AdapterView$OnItemSelectedListener) android/widget/Spinner/setSelection(int) android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/widget/Spinner/setAdapter(android.widget.SpinnerAdapter) android/widget/ArrayAdapter/add(java.lang.Object) android/widget/CheckBox/setChecked(boolean) java/lang/StringBuilder/toString() android/widget/Button/setEnabled(boolean) android/widget/EditText/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder() android/widget/Spinner/setPrompt(java.lang.CharSequence) net/rocrail/androc/activities/ActPreferences/getString(int'
'et/rocrail/androc/Model/updateItem(java.lang.String,org.xml.sax.Attributes)','java/util/Iterator/hasNext() java/lang/StringBuilder/append(int) net/rocrail/androc/objects/Switch/updateWithAttributes(org.xml.sax.Attributes) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/List/add(java.lang.Object) java/util/List/iterator() net/rocrail/androc/objects/Operator/updateWithAttributes(org.xml.sax.Attributes) net/rocrail/androc/objects/Output/updateWithAttributes(org.xml.sax.Attributes) java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/util/Iterator/next() java/util/HashMap/put(java.lang.Object,java.lang.Object) java/lang/StringBuilder/append(boolean) java/lang/String/equals(java.lang.Object) net/rocrail/androc/interfaces/Mobile/updateWithAttributes(org.xml.sax.Attributes) java/util/HashMap/get(java.lang.Object) net/rocrail/androc/objects/Route/updateWithAttributes(org.xml.sax.Attributes) net/rocrail/androc/objects/Car/getID() java/lang/StringBuilder/toString() net/rocrail/androc/objects/Loco/getID('
'et/rocrail/androc/Model/findMaster(java.lang.String)','java/lang/String/valueOf(java.lang.Object) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Iterator/next() java/lang/String/contains(java.lang.CharSequence) java/util/List/iterator() java/lang/StringBuilder/toString() net/rocrail/androc/objects/Loco/getID('
'et/rocrail/androc/objects/RRConnection/parse(java.lang.String)','java/util/ArrayList/ArrayList() java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Exception/printStackTrace() java/lang/Integer/parseInt(java.lang.String) java/util/StringTokenizer/nextToken() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/StringTokenizer/StringTokenizer(java.lang.String,java.lang.String) java/io/PrintStream/println(java.lang.String) java/util/StringTokenizer/countTokens() java/util/StringTokenizer/hasMoreTokens('
'et/rocrail/androc/objects/RRConnection/addToList(net.rocrail.androc.objects.RRConnection,java.util.List)','java/util/Iterator/hasNext() java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Iterator/next() java/util/List/add(int,java.lang.Object) java/util/List/iterator() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/util/List/remove(java.lang.Object'
'et/rocrail/androc/objects/RRConnection/serialize(java.util.List)','java/util/Iterator/hasNext() java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Iterator/next() java/lang/String/concat(java.lang.String) java/util/List/iterator() java/lang/StringBuilder/toString() java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String'
'et/rocrail/androc/activities/ActThrottle/locoSelected()','java/lang/StringBuilder/append(int) net/rocrail/androc/widgets/LocoImage/setImageResource(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) android/widget/TextView/setText(java.lang.CharSequence) net/rocrail/androc/widgets/LocoImage/setBackgroundColor(int) java/lang/StringBuilder/StringBuilder(java.lang.String) net/rocrail/androc/activities/ActThrottle/findViewById(int) net/rocrail/androc/widgets/LocoImage/setImageBitmap(android.graphics.Bitmap) net/rocrail/androc/widgets/LEDButton/setText(java.lang.CharSequence'
'et/rocrail/androc/activities/ActThrottle/onLongClick(android.view.View)','android/content/Intent/putExtra(java.lang.String,java.lang.String) android/view/View/getId() net/rocrail/androc/activities/ActThrottle/getString(int) net/rocrail/androc/activities/ActThrottle/getApplicationContext() java/util/StringTokenizer/nextToken() android/widget/Toast/makeText(android.content.Context,int,int) java/lang/StringBuilder/toString() android/content/Intent/Intent(android.content.Context,java.lang.Class) java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/util/StringTokenizer/StringTokenizer(java.lang.String,java.lang.String) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) java/lang/String/length() android/widget/Toast/show() java/lang/StringBuilder/StringBuilder(java.lang.String) net/rocrail/androc/activities/ActThrottle/startActivityForResult(android.content.Intent,int) java/util/HashMap/get(java.lang.Object'
'et/rocrail/androc/activities/ActThrottle/setConsist()','java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() android/widget/TextView/setBackgroundColor(int) android/graphics/Color/rgb(int,int,int) android/widget/TextView/append(java.lang.CharSequence) java/lang/StringBuilder/toString() android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) net/rocrail/androc/activities/ActThrottle/findViewById(int'
'et/rocrail/androc/activities/ActThrottle/initView()','android/view/Window/setLayout(int,int) net/rocrail/androc/activities/ActThrottle/setContentView(int) java/util/Iterator/hasNext() android/widget/ImageView/setOnClickListener(android.view.View$OnClickListener) android/widget/Button/setLongClickable(boolean) net/rocrail/androc/widgets/LEDButton/setLongClickable(boolean) java/util/HashMap/values() android/widget/ImageView/setLongClickable(boolean) net/rocrail/androc/activities/ActThrottle/getWindow() android/widget/ImageView/setOnLongClickListener(android.view.View$OnLongClickListener) android/widget/Button/setOnLongClickListener(android.view.View$OnLongClickListener) net/rocrail/androc/activities/ActThrottle/findViewById(int) java/util/Iterator/next() java/util/Collections/sort(java.util.List,java.util.Comparator) java/lang/String/equals(java.lang.Object) net/rocrail/androc/widgets/LEDButton/setOnLongClickListener(android.view.View$OnLongClickListener) java/util/List/add(java.lang.Object) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) net/rocrail/androc/widgets/LEDButton/setEnabled(boolean) java/util/List/iterator() java/util/Collection/iterator() net/rocrail/androc/widgets/LEDButton/setOnClickListener(android.view.View$OnClickListener) java/util/HashMap/get(java.lang.Object'
'et/rocrail/androc/activities/ActThrottle/updateFunctions()','net/rocrail/androc/widgets/LEDButton/invalidate() android/graphics/Typeface/defaultFromStyle(int) java/lang/CharSequence/length() net/rocrail/androc/activities/ActThrottle/findViewById(int) net/rocrail/androc/widgets/LEDButton/setEnabled(boolean) net/rocrail/androc/widgets/LEDButton/setTypeface(android.graphics.Typeface,int) net/rocrail/androc/widgets/LEDButton/getText() net/rocrail/androc/widgets/LEDButton/setText(java.lang.CharSequence) net/rocrail/androc/widgets/LEDButton/setLines(int'
'et/rocrail/androc/activities/ActThrottle/setIDField()','java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() android/widget/TextView/setText(java.lang.CharSequence) java/lang/String/equals(java.lang.Object) android/graphics/Color/parseColor(java.lang.String) android/widget/TextView/setBackgroundColor(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) net/rocrail/androc/activities/ActThrottle/findViewById(int'
'et/rocrail/androc/activities/ActLayout/initView()','net/rocrail/androc/activities/ActLayout/setListAdapter(android.widget.ListAdapter) android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.lang.Object[]) android/content/Intent/Intent(android.content.Context,java.lang.Class) android/widget/ListView/setTextFilterEnabled(boolean) net/rocrail/androc/activities/ActLayout/finish() java/util/List/size() android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/content/Intent/getExtras() net/rocrail/androc/activities/ActLayout/getListView() android/content/Intent/setFlags(int) java/util/List/iterator() android/os/Bundle/getString(java.lang.String) net/rocrail/androc/activities/ActLayout/startActivity(android.content.Intent) java/util/Iterator/hasNext() java/util/Iterator/next() net/rocrail/androc/activities/ActLayout/getIntent() java/lang/String/equals(java.lang.Object) android/content/Intent/putExtra(java.lang.String,int'
'et/rocrail/androc/activities/ActRoutes/initView()','net/rocrail/androc/activities/ActRoutes/setListAdapter(android.widget.ListAdapter) android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.lang.Object[]) android/widget/ListView/setTextFilterEnabled(boolean) java/util/List/size() java/util/Iterator/next() android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) net/rocrail/androc/activities/ActRoutes/getListView() java/util/List/iterator() java/util/Iterator/hasNext('
'et/rocrail/androc/activities/ActActions/initView()','android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.lang.Object[]) java/util/Iterator/hasNext() android/widget/ListView/setTextFilterEnabled(boolean) java/util/List/size() java/util/Iterator/next() android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) net/rocrail/androc/activities/ActActions/getListView() java/util/List/iterator() net/rocrail/androc/activities/ActActions/setListAdapter(android.widget.ListAdapter'
'et/rocrail/androc/RocrailService/event(java.lang.String,org.xml.sax.Attributes)','java/util/List/remove(int) java/io/PrintStream/println(java.lang.String) java/lang/String/length() java/util/List/size() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(boolean) java/util/List/add(int,java.lang.Object) java/lang/StringBuilder/toString() java/lang/String/equals(java.lang.Object'
'et/rocrail/androc/RocrailService/sendMessage(java.lang.String,java.lang.String)','java/lang/StringBuilder/StringBuilder(java.lang.String) java/net/Socket/isInputShutdown() java/io/OutputStream/write(byte[]) java/net/Socket/isConnected() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/net/Socket/isClosed() java/lang/String/format(java.lang.String,java.lang.Object[]) java/lang/Exception/printStackTrace() java/lang/String/getBytes(java.lang.String) java/net/Socket/getOutputStream() java/lang/Integer/valueOf(int) java/net/Socket/isOutputShutdown('
'et/rocrail/androc/objects/MobileImpl/setPicData(java.lang.String,java.lang.String,int)','net/rocrail/androc/widgets/LocoImage/post(java.lang.Runnable) java/util/Iterator/hasNext() java/lang/StringBuilder/append(int) java/lang/String/length() java/io/File/File(java.lang.String) java/lang/StringBuilder/StringBuilder() android/graphics/BitmapFactory/decodeByteArray(byte[],int,int) java/io/File/mkdirs() java/io/FileOutputStream/write(byte[]) java/util/List/iterator() java/io/FileOutputStream/close() java/io/FileOutputStream/FileOutputStream(java.io.File) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/io/File/exists() java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Iterator/next() java/util/HashMap/put(java.lang.Object,java.lang.Object) java/lang/String/equals(java.lang.Object) java/lang/Exception/printStackTrace('
'et/rocrail/androc/objects/MobileImpl/requestImg(net.rocrail.androc.widgets.LocoImage)','java/io/FileInputStream/read(byte[]) net/rocrail/androc/widgets/LocoImage/post(java.lang.Runnable) java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() java/lang/String/format(java.lang.String,java.lang.Object[]) java/io/File/File(java.lang.String) java/lang/Exception/printStackTrace() android/graphics/BitmapFactory/decodeByteArray(byte[],int,int) java/io/File/length() java/io/FileInputStream/FileInputStream(java.io.File) java/lang/StringBuilder/toString() java/io/File/exists() java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/FileInputStream/close() java/io/File/mkdirs('
