@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'rg/cocos2dx/lib/Cocos2dxHttpURLConnection/getResponseHeaders(java.net.HttpURLConnection)','java/util/Iterator/hasNext() java/net/HttpURLConnection/getHeaderFields() java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/Map$Entry/getValue() java/util/Map/entrySet() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/util/Set/iterator('
'rg/cocos2dx/lib/Cocos2dxEditBoxDialog/onCreate(android.os.Bundle)','android/os/Handler/postDelayed(java.lang.Runnable,long) android/widget/EditText/setOnEditorActionListener(android.widget.TextView$OnEditorActionListener) org/cocos2dx/lib/Cocos2dxEditBoxDialog/getWindow() android/widget/TextView/setTextSize(int,float) android/widget/LinearLayout$LayoutParams/LinearLayout$LayoutParams(int,int) android/widget/LinearLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/text/InputFilter$LengthFilter/InputFilter$LengthFilter(int) android/widget/LinearLayout/setOrientation(int) android/os/Handler/Handler() android/graphics/drawable/ColorDrawable/ColorDrawable(int) android/widget/EditText/setFilters(android.text.InputFilter[]) android/widget/EditText/getImeOptions() android/view/Window/addFlags(int) android/app/Dialog/onCreate(android.os.Bundle) org/cocos2dx/lib/Cocos2dxEditBoxDialog/getContext() android/widget/EditText/setImeOptions(int) android/view/Window/setBackgroundDrawable(android.graphics.drawable.Drawable) android/widget/TextView/setText(java.lang.CharSequence) android/widget/EditText/setInputType(int) android/widget/EditText/setText(java.lang.CharSequence) org/cocos2dx/lib/Cocos2dxEditBoxDialog/setContentView(android.view.View,android.view.ViewGroup$LayoutParams) android/widget/EditText/EditText(android.content.Context) android/widget/LinearLayout/LinearLayout(android.content.Context) android/widget/TextView/TextView(android.content.Context'
'rg/cocos2dx/lib/Cocos2dxGLSurfaceView/dumpMotionEvent(android.view.MotionEvent)','android/view/MotionEvent/getY(int) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/view/MotionEvent/getPointerCount() android/view/MotionEvent/getAction() java/lang/StringBuilder/toString() android/view/MotionEvent/getX(int) android/view/MotionEvent/getPointerId(int) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'rg/cocos2dx/lib/Cocos2dxBitmap/splitString(java.lang.String,int,int,android.graphics.Paint)','java/lang/Math/ceil(double) java/lang/String/split(java.lang.String) java/util/LinkedList/removeLast() java/util/LinkedList/add(java.lang.Object) java/util/LinkedList/LinkedList() java/util/LinkedList/size() java/util/LinkedList/toArray(java.lang.Object[]) android/graphics/Paint/measureText(java.lang.String) java/util/LinkedList/addAll(java.util.Collection) android/graphics/Paint/getFontMetricsInt('
'rg/cocos2dx/lib/Cocos2dxBitmap/newPaint(java.lang.String,int,int)','android/graphics/Paint/setAntiAlias(boolean) android/graphics/Typeface/create(java.lang.String,int) android/graphics/Paint/setColor(int) java/lang/StringBuilder/append(java.lang.String) android/graphics/Paint/Paint() android/graphics/Paint/setTextAlign(android.graphics.Paint$Align) android/graphics/Paint/setTypeface(android.graphics.Typeface) android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() android/graphics/Paint/setTextSize(float) java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'rg/cocos2dx/lib/Cocos2dxBitmap/getFontSizeAccordingHeight(int)','android/graphics/Paint/setTypeface(android.graphics.Typeface) android/graphics/Paint/setTextSize(float) android/graphics/Paint/getTextBounds(java.lang.String,int,int,android.graphics.Rect) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) android/graphics/Rect/height() java/lang/StringBuilder/append(int) android/graphics/Paint/Paint() android/graphics/Rect/Rect() java/lang/String/length() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'rg/cocos2dx/lib/Cocos2dxBitmap/divideStringWithMaxWidth(java.lang.String,int,android.graphics.Paint)','java/lang/Math/ceil(double) android/graphics/Paint/measureText(java.lang.String,int,int) java/lang/String/charAt(int) java/lang/String/length() java/util/LinkedList/add(java.lang.Object) java/util/LinkedList/LinkedList() java/lang/String/substring(int,int) java/lang/String/substring(int) java/lang/String/lastIndexOf(java.lang.String'
'rg/cocos2dx/lib/Cocos2dxBitmap/createTextBitmapShadowStroke(java.lang.String,java.lang.String,int,int,int,int,int,int,int,int,boolean,float,float,float,float,boolean,int,int,int,int,float)','java/lang/Math/ceil(double) android/graphics/Paint/measureText(java.lang.String,int,int) android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) android/graphics/Paint/setStrokeWidth(float) android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) android/graphics/Canvas/Canvas(android.graphics.Bitmap) android/graphics/Paint/getFontMetricsInt() android/graphics/Paint/setStyle(android.graphics.Paint$Style) android/graphics/Paint/setARGB(int,int,int,int) android/util/Log/w(java.lang.String,java.lang.String'
'rg/cocos2dx/lib/Cocos2dxLocalStorage/getItem(java.lang.String)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/sqlite/SQLiteDatabase/rawQuery(java.lang.String,java.lang.String[]) java/lang/StringBuilder/append(java.lang.String) android/database/Cursor/close() java/lang/Exception/printStackTrace() android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() android/database/Cursor/getString(int) android/database/Cursor/moveToNext() java/lang/StringBuilder/toString('
'rg/cocos2dx/lib/Cocos2dxSound/stopAllEffects()','java/util/ArrayList/iterator() java/lang/Integer/intValue() java/util/Iterator/hasNext() java/util/HashMap/clear() java/util/HashMap/entrySet() android/media/SoundPool/stop(int) java/util/Iterator/next() java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/HashMap/isEmpty('
'rg/cocos2dx/lib/Cocos2dxSound/stopEffect(int)','java/util/ArrayList/remove(int) java/util/Iterator/hasNext() android/media/SoundPool/stop(int) java/util/Iterator/next() java/util/Set/iterator() java/lang/Integer/valueOf(int) java/util/ArrayList/indexOf(java.lang.Object) java/util/HashMap/get(java.lang.Object) java/util/ArrayList/contains(java.lang.Object) java/util/HashMap/keySet('
'rg/cocos2dx/lib/Cocos2dxSound/createSoundIDFromAsset(java.lang.String)','android/media/SoundPool/load(java.lang.String,int) java/lang/StringBuilder/append(java.lang.String) android/content/res/AssetManager/openFd(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/StringBuilder() java/lang/String/startsWith(java.lang.String) android/media/SoundPool/load(android.content.res.AssetFileDescriptor,int) java/lang/StringBuilder/toString() android/content/Context/getAssets() java/lang/Exception/getMessage('
'rg/cocos2dx/lib/Cocos2dxSound/pauseAllEffects()','java/util/ArrayList/iterator() java/lang/Integer/intValue() java/util/Iterator/hasNext() java/util/HashMap/entrySet() java/util/Iterator/next() android/media/SoundPool/pause(int) java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/HashMap/isEmpty('
'rg/cocos2dx/lib/Cocos2dxSound/setEffectsVolume(float)','java/util/ArrayList/iterator() java/lang/Integer/intValue() java/util/Iterator/hasNext() java/util/HashMap/entrySet() android/media/SoundPool/setVolume(int,float,float) java/util/Iterator/next() java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/HashMap/isEmpty('
'rg/cocos2dx/lib/Cocos2dxSound/resumeAllEffects()','java/util/ArrayList/iterator() java/util/Iterator/hasNext() java/util/HashMap/entrySet() java/util/Iterator/next() java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/HashMap/isEmpty() java/lang/Integer/intValue() android/media/SoundPool/resume(int'
