@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/majeur/xmlapkparser/AXMLPrinter/getManifestXMLFromAPK(java.lang.String)','java/lang/StringBuilder/append(java.lang.String) java/util/zip/ZipFile/getInputStream(java.util.zip.ZipEntry) java/lang/Exception/printStackTrace() java/lang/StringBuilder/length() java/util/zip/ZipFile/ZipFile(java.io.File,int) java/lang/StringBuilder/setLength(int) java/lang/String/length() java/util/zip/ZipFile/getEntry(java.lang.String) java/io/File/File(java.lang.String) java/lang/StringBuilder/StringBuilder(int) java/lang/StringBuilder/toString('
'om/majeur/xmlapkparser/AXMLPrinter/getAttributeValue(com.majeur.xmlapkparser.AXmlResourceParser,int)','java/lang/Float/intBitsToFloat(int) java/lang/String/format(java.lang.String,java.lang.Object[]) java/lang/String/valueOf(float) java/lang/StringBuilder/StringBuilder() java/lang/Integer/valueOf(int) java/lang/Float/toString(float) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'om/majeur/applicationsinfo/MainLoader/loadInBackground()','java/util/ArrayList/ArrayList(int) java/util/Iterator/hasNext() android/content/pm/PackageManager/getInstalledApplications(int) java/lang/CharSequence/toString() java/util/List/size() java/util/Iterator/next() java/util/List/add(java.lang.Object) java/util/List/iterator() android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) android/content/pm/ApplicationInfo/loadLabel(android.content.pm.PackageManager) java/lang/Long/valueOf(long'
'om/majeur/applicationsinfo/DetailFragment$Adapter/getServicesView(android.view.ViewGroup,android.view.View,int)','android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) java/lang/StringBuilder/append(java.lang.String) android/view/View/findViewById(int) java/lang/StringBuilder/StringBuilder() java/lang/String/replaceFirst(java.lang.String,java.lang.String) com/majeur/applicationsinfo/DetailFragment/getString(int) android/view/View/getTag() android/content/pm/ServiceInfo/loadLabel(android.content.pm.PackageManager) android/view/View/setVisibility(int) android/view/View/setBackgroundColor(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/toString() android/content/pm/ServiceInfo/loadIcon(android.content.pm.PackageManager'
'om/majeur/applicationsinfo/DetailFragment$Adapter/getConfigurationView(android.view.ViewGroup,android.view.View,int)','android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/view/View/setVisibility(int) java/lang/StringBuilder/append(java.lang.String) android/view/View/findViewById(int) java/lang/StringBuilder/StringBuilder() com/majeur/applicationsinfo/DetailFragment/getString(int) android/view/View/getTag() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(int) android/view/View/setBackgroundColor(int) android/widget/TextView/setText(java.lang.CharSequence'
'om/majeur/applicationsinfo/DetailFragment$Adapter/getFeaturesView(android.view.ViewGroup,android.view.View,int)','android/view/View/findViewById(int) java/lang/StringBuilder/StringBuilder() com/majeur/applicationsinfo/DetailFragment/getString(int) android/view/View/getTag() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/view/View/setBackgroundColor(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/widget/TextView/setText(java.lang.CharSequence'
'om/majeur/applicationsinfo/DetailFragment$Adapter/getPermissionsView(android.view.ViewGroup,android.view.View,int)','android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) android/content/pm/PermissionInfo/loadDescription(android.content.pm.PackageManager) android/view/View/setVisibility(int) java/lang/StringBuilder/append(java.lang.String) android/view/View/findViewById(int) android/content/pm/PermissionInfo/loadIcon(android.content.pm.PackageManager) java/lang/StringBuilder/StringBuilder() java/lang/String/replaceFirst(java.lang.String,java.lang.String) com/majeur/applicationsinfo/DetailFragment/getString(int) android/view/View/getTag() java/lang/StringBuilder/toString() android/view/View/setBackgroundColor(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/content/pm/PermissionInfo/loadLabel(android.content.pm.PackageManager) android/widget/TextView/setText(java.lang.CharSequence'
'om/majeur/applicationsinfo/DetailFragment$Adapter/getActivityView(android.view.ViewGroup,android.view.View,int)','android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) java/lang/StringBuilder/append(java.lang.String) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) java/lang/String/replaceFirst(java.lang.String,java.lang.String) com/majeur/applicationsinfo/DetailFragment/getString(int) android/view/View/getTag() android/view/View/setBackgroundColor(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/View/findViewById(int) android/content/pm/ActivityInfo/loadLabel(android.content.pm.PackageManager) android/widget/TextView/setText(java.lang.CharSequence) android/widget/Button/setEnabled(boolean) android/content/pm/ActivityInfo/loadIcon(android.content.pm.PackageManager) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString() android/view/View/setTag(java.lang.Object'
'om/majeur/applicationsinfo/DetailFragment$Adapter/getReceiverView(android.view.ViewGroup,android.view.View,int)','android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) android/view/View/setVisibility(int) java/lang/StringBuilder/append(java.lang.String) android/content/pm/ActivityInfo/loadIcon(android.content.pm.PackageManager) java/lang/String/replaceFirst(java.lang.String,java.lang.String) com/majeur/applicationsinfo/DetailFragment/getString(int) android/view/View/getTag() android/view/View/setBackgroundColor(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/View/findViewById(int) android/content/pm/ActivityInfo/loadLabel(android.content.pm.PackageManager) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString() android/view/View/setTag(java.lang.Object'
'om/majeur/applicationsinfo/DetailFragment$Adapter/getProviderView(android.view.ViewGroup,android.view.View,int)','android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) android/view/View/setVisibility(int) android/view/View/findViewById(int) java/lang/StringBuilder/StringBuilder() android/content/pm/ProviderInfo/loadIcon(android.content.pm.PackageManager) com/majeur/applicationsinfo/DetailFragment/getString(int) android/view/View/getTag() java/lang/StringBuilder/toString() android/os/PatternMatcher/toString() java/lang/StringBuilder/append(java.lang.String) android/view/View/setBackgroundColor(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/content/pm/ProviderInfo/loadLabel(android.content.pm.PackageManager) android/widget/TextView/setText(java.lang.CharSequence) android/content/pm/PathPermission/getWritePermission() java/lang/StringBuilder/append(boolean) java/lang/String/replaceFirst(java.lang.String,java.lang.String) android/content/pm/PathPermission/getReadPermission('
'om/majeur/applicationsinfo/DetailFragment$Adapter/getSignatureView(android.view.View,int)','android/widget/TextView/setTextIsSelectable(boolean) android/widget/TextView/setText(java.lang.CharSequence) android/widget/TextView/TextView(android.content.Context) android/widget/TextView/setBackgroundColor(int) android/app/Activity/getResources() android/content/res/Resources/getDimensionPixelSize(int) android/widget/TextView/setPadding(int,int,int,int) com/majeur/applicationsinfo/DetailFragment/getActivity() android/content/pm/Signature/toCharsString('
'om/majeur/applicationsinfo/MainListFragment$Adapter/getView(int,android.view.View,android.view.ViewGroup)','java/lang/String/toLowerCase() android/app/Activity/getString(int) android/view/View/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) java/lang/Long/longValue() java/util/Date/Date(long) android/view/View/getTag() android/view/View/setTag(java.lang.Object) com/majeur/applicationsinfo/MainListFragment$Adapter$IconAsyncTask/execute(java.lang.Object[]) android/view/View/setBackgroundColor(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) com/majeur/applicationsinfo/MainListFragment$Adapter$IconAsyncTask/cancel(boolean) java/util/List/get(int) java/text/DateFormat/format(java.util.Date) java/lang/String/contains(java.lang.CharSequence) android/text/format/Formatter/formatFileSize(android.content.Context,long) android/content/pm/PackageManager/getPackageInfo(java.lang.String,int'
'om/majeur/applicationsinfo/DetailOverflowMenu/onMenuItemClick(android.view.MenuItem)','android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Intent/setData(android.net.Uri) android/content/Intent/Intent(android.content.Context,java.lang.Class) android/content/Context/startActivity(android.content.Intent) java/lang/StringBuilder/append(java.lang.String) android/view/MenuItem/getItemId() java/lang/StringBuilder/StringBuilder() android/net/Uri/parse(java.lang.String) java/lang/StringBuilder/toString() android/content/Intent/addCategory(java.lang.String) android/content/Intent/Intent(java.lang.String'
