@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'rg/xcsoar/IOIOAgent/synchronousOpen()','android/util/Log/w(java.lang.String,java.lang.String) org/xcsoar/IOIOAgent$Listener/onIOIOConnect(ioio.lib.api.IOIO) java/lang/StringBuilder/append(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) org/xcsoar/IOIOAgent/getName() org/xcsoar/IOIOAgent/interrupted() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'rg/xcsoar/MultiPort/checkValid()','java/util/Iterator/remove() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.Object) java/util/Collection/iterator() java/lang/StringBuilder/toString('
'oio/lib/android/device/DeviceConnectionBootstrap/onReceive(android.content.Context,android.content.Intent)','android/util/Log/v(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/content/Intent/getAction() android/content/Intent/getParcelableExtra(java.lang.String) android/hardware/usb/UsbDevice/equals(java.lang.Object) java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.Object) android/content/Intent/getBooleanExtra(java.lang.String,boolean'
'oio/lib/impl/IOIOProtocol$IncomingThread/run()','java/io/IOException/IOException(java.lang.String) java/io/InputStream/close() java/lang/Integer/intValue() ioio/lib/impl/IOIOProtocol$SequencerEvent/values() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/List/size() java/lang/Integer/toHexString(int) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/lang/Thread/run() java/util/Set/iterator() ioio/lib/impl/IOIOProtocol$IncomingThread/setPriority(int) java/util/List/clear() java/util/List/add(java.lang.Object) java/lang/Integer/valueOf(int) java/lang/StringBuilder/toString('
'oio/lib/impl/SequencerImpl/createChannel(ioio.lib.api.Sequencer$ChannelConfig)','java/lang/reflect/Constructor/newInstance(java.lang.Object[]) java/lang/StringBuilder/append(java.lang.String) java/lang/Class/isInstance(java.lang.Object) java/lang/Class/getName() java/lang/Class/getConstructor(java.lang.Class[]) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/Object/getClass() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() java/lang/reflect/InvocationTargetException/getCause('
'rg/xcsoar/DownloadUtil/checkComplete(android.app.DownloadManager)','android/app/DownloadManager$Query/setFilterByStatus(int) android/database/Cursor/getLong(int) android/database/Cursor/getColumnIndexOrThrow(java.lang.String) android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/app/DownloadManager/query(android.app.DownloadManager$Query) android/database/Cursor/moveToNext() android/database/Cursor/getInt(int) android/app/DownloadManager/remove(long[]) android/app/DownloadManager$Query/DownloadManager$Query('
'rg/xcsoar/DownloadUtil/enumerate(android.app.DownloadManager,long)','android/app/DownloadManager$Query/setFilterByStatus(int) android/database/Cursor/getLong(int) android/database/Cursor/getColumnIndexOrThrow(java.lang.String) android/app/DownloadManager$Query/DownloadManager$Query() android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/app/DownloadManager/query(android.app.DownloadManager$Query) android/database/Cursor/moveToNext() android/database/Cursor/getInt(int'
'rg/xcsoar/DownloadUtil/findPath(android.app.DownloadManager,java.lang.String)','android/app/DownloadManager$Query/setFilterByStatus(int) android/database/Cursor/getLong(int) android/database/Cursor/getColumnIndexOrThrow(java.lang.String) android/app/DownloadManager$Query/DownloadManager$Query() android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/app/DownloadManager/query(android.app.DownloadManager$Query) android/database/Cursor/moveToNext() java/lang/String/endsWith(java.lang.String'
'rg/xcsoar/TextUtil/getFontMetrics(int[])','android/graphics/Paint/getTextBounds(char[],int,int,android.graphics.Rect) android/graphics/Rect/height() android/graphics/Typeface/getStyle() android/graphics/Paint/ascent() android/graphics/Rect/Rect() android/graphics/Paint/getFontSpacing() android/graphics/Paint/getTypeface() java/lang/Math/round(float) android/graphics/Paint/descent('
'rg/xcsoar/BitmapUtil/bitmapToOpenGL(android.graphics.Bitmap,boolean,boolean,int[])','android/opengl/GLES11/glTexParameterf(int,int,float) android/graphics/Bitmap/getWidth() android/opengl/GLES11/glGenTextures(int,int[],int) android/opengl/GLES11/glDeleteTextures(int,int[],int) android/graphics/Bitmap/getConfig() android/graphics/Bitmap/hasAlpha() android/opengl/GLES11/glBindTexture(int,int) android/graphics/Bitmap/copy(android.graphics.Bitmap$Config,boolean) android/graphics/Bitmap/getHeight() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/graphics/Bitmap/recycle('
'rg/xcsoar/BitmapUtil/redToAlpha(android.graphics.Bitmap,boolean)','android/graphics/ColorMatrix/ColorMatrix(float[]) android/graphics/Canvas/setDensity(int) android/graphics/Bitmap/getWidth() android/graphics/Paint/Paint() android/graphics/ColorMatrixColorFilter/ColorMatrixColorFilter(android.graphics.ColorMatrix) android/graphics/Canvas/drawBitmap(android.graphics.Bitmap,float,float,android.graphics.Paint) android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) android/graphics/Canvas/Canvas(android.graphics.Bitmap) android/graphics/Bitmap/getHeight() android/graphics/Bitmap/recycle() android/graphics/Paint/setColorFilter(android.graphics.ColorFilter'
'oio/lib/impl/SocketIOIOConnection/waitForConnect()','java/net/Socket/getInputStream() java/io/IOException/getMessage() java/lang/String/equals(java.lang.Object) java/net/ServerSocket/ServerSocket(int) java/net/Socket/close() java/net/ServerSocket/close() java/net/ServerSocket/accept() java/net/Socket/getOutputStream() java/io/BufferedOutputStream/BufferedOutputStream(java.io.OutputStream,int'
'rg/xcsoar/InternalGPS/sendLocation(android.location.Location)','android/location/Location/hasSpeed() android/os/Bundle/getInt(java.lang.String,int) android/location/Location/hasBearing() android/location/Location/hasAccuracy() android/location/Location/getBearing() android/location/Location/getLongitude() android/location/Location/getAltitude() android/location/Location/getExtras() android/location/Location/hasAltitude() android/location/Location/getLatitude() android/location/Location/getTime() android/location/Location/getAccuracy() android/location/Location/getSpeed('
