@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/wildlava/explore/ExpUtil/decrypt(java.lang.String)','java/lang/String/getBytes() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/BufferedReader/BufferedReader(java.io.Reader) java/io/BufferedReader/readLine('
'om/wildlava/explore/Player/getItem(java.lang.String,boolean)','java/lang/String/split(java.lang.String,int) java/lang/String/toLowerCase() com/wildlava/explore/Player/hasItem(java.lang.String) com/wildlava/explore/Room/removeItem(java.lang.String) com/wildlava/explore/Room/expandItemName(java.lang.String) java/lang/StringBuilder/toString() com/wildlava/explore/Room/hasItem(java.lang.String) java/lang/StringBuilder/append(java.lang.String) com/wildlava/explore/Player/expandItemName(java.lang.String) java/lang/StringBuilder/StringBuilder() com/wildlava/explore/Player/addItem(java.lang.String,boolean'
'om/wildlava/explore/Explore/start(java.lang.String,boolean)','java/io/BufferedReader/close() java/lang/StringBuilder/append(java.lang.String) android/widget/EditText/requestFocus() java/lang/String/equals(java.lang.Object) java/io/BufferedReader/BufferedReader(java.io.Reader) android/widget/LinearLayout/setVisibility(int) android/content/res/Resources/openRawResource(int) java/lang/StringBuilder/toString() android/view/inputmethod/InputMethodManager/showSoftInput(android.view.View,int) java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/lang/StringBuilder/StringBuilder() android/widget/EditText/setVisibility(int) com/wildlava/explore/Explore/getResources('
'om/wildlava/explore/Explore/onCreate(android.os.Bundle)','android/widget/LinearLayout$LayoutParams/LinearLayout$LayoutParams(int,int,float) android/view/Window/setSoftInputMode(int) com/wildlava/explore/Explore/setRequestedOrientation(int) android/widget/EditText/setImeOptions(int) android/widget/Button/setText(java.lang.CharSequence) android/widget/LinearLayout/setBackgroundColor(int) android/widget/TextView/setBackgroundColor(int) android/widget/TextView/setGravity(int) android/widget/FrameLayout/setMeasureAllChildren(boolean) android/widget/FrameLayout/FrameLayout(android.content.Context) android/widget/TextView/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/EditText/setOnEditorActionListener(android.widget.TextView$OnEditorActionListener) android/widget/LinearLayout/addView(android.view.View) android/widget/EditText/setWidth(int) com/wildlava/explore/Explore/setContentView(android.view.View) android/app/Activity/onCreate(android.os.Bundle) android/widget/TextView/setTextSize(float) android/widget/EditText/setSingleLine(boolean) com/wildlava/explore/Explore/getWindow() android/widget/EditText/setVisibility(int) android/widget/EditText/EditText(android.content.Context) android/widget/Button/Button(android.content.Context) android/widget/LinearLayout/LinearLayout(android.content.Context) android/widget/TextView/TextView(android.content.Context) com/wildlava/explore/Explore/getSystemService(java.lang.String) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/widget/TextView/setTextColor(int) android/widget/FrameLayout/addView(android.view.View) android/widget/LinearLayout/setOrientation(int) android/widget/EditText/setTextColor(int) android/os/Bundle/getString(java.lang.String) android/widget/EditText/setBackgroundColor(int'
'om/wildlava/explore/Room/description()','java/util/ArrayList/ArrayList() java/lang/String/toLowerCase() java/lang/StringBuilder/append(java.lang.String) java/util/Map/get(java.lang.Object) java/util/List/size() java/lang/String/substring(int,int) java/util/List/add(java.lang.Object) java/util/List/get(int) java/util/List/contains(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/String/indexOf(java.lang.String) java/lang/String/substring(int) java/util/Map/containsKey(java.lang.Object) java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'om/wildlava/explore/World/load(java.io.BufferedReader)','java/lang/Integer/intValue() java/util/Iterator/hasNext() java/util/List/size() java/util/Iterator/next() java/lang/String/substring(int,int) java/lang/Integer/valueOf(java.lang.String) com/wildlava/explore/Player/setItemLimit(int) java/lang/StringBuffer/StringBuffer() java/util/Map/put(java.lang.Object,java.lang.Object) java/lang/String/split(java.lang.String,int) java/util/ArrayList/ArrayList() java/lang/StringBuilder/append(java.lang.String) java/lang/String/trim() java/lang/StringBuffer/charAt(int) java/util/Map/get(java.lang.Object) java/lang/StringBuffer/length() java/lang/String/equals(java.lang.Object) java/lang/StringBuffer/toString() java/lang/StringBuilder/StringBuilder() java/lang/String/indexOf(java.lang.String) java/lang/String/substring(int) java/lang/Integer/parseInt(java.lang.String) java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence) java/lang/StringBuffer/append(int) java/util/List/add(java.lang.Object) java/io/BufferedReader/readLine() java/lang/String/replaceFirst(java.lang.String,java.lang.String) java/lang/Integer/valueOf(int) java/lang/String/startsWith(java.lang.String) java/util/List/get(int) java/util/List/iterator() java/lang/StringBuffer/append(java.lang.String) java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String) java/lang/StringBuffer/setLength(int'
'om/wildlava/explore/World/state(java.lang.String)','java/lang/Integer/intValue() java/util/ArrayList/ArrayList(java.util.Collection) java/lang/String/charAt(int) java/lang/StringBuffer/append(char) java/lang/Integer/toHexString(int) java/lang/String/indexOf(java.lang.String,int) java/lang/String/substring(int,int) java/lang/String/indexOf(java.lang.String) java/lang/String/concat(java.lang.String) java/util/List/add(java.lang.Object) java/util/List/iterator() java/util/Map/put(java.lang.Object,java.lang.Object) java/lang/String/split(java.lang.String,int) java/util/ArrayList/ArrayList() java/util/Iterator/hasNext() java/util/Collections/reverse(java.util.List) java/lang/String/length() java/util/Map/get(java.lang.Object) java/util/List/size() java/util/Map/size() java/util/Iterator/next() java/util/HashMap/HashMap() java/lang/String/equals(java.lang.Object) java/lang/StringBuffer/toString() java/lang/String/substring(int) java/util/Map/containsKey(java.lang.Object) java/lang/Integer/parseInt(java.lang.String) java/lang/Integer/valueOf(int) java/lang/String/startsWith(java.lang.String) java/util/List/get(int) java/lang/StringBuffer/StringBuffer() java/lang/String/endsWith(java.lang.String'
'om/wildlava/explore/World/processCommand(java.lang.String,boolean)','java/lang/String/substring(int,int) java/lang/String/startsWith(java.lang.String) java/lang/StringBuilder/toString() java/util/Iterator/hasNext() java/lang/String/toLowerCase() java/lang/String/toUpperCase() java/lang/String/replaceAll(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/util/Map/get(java.lang.Object) java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/String/indexOf(java.lang.String) java/lang/String/substring(int) java/util/List/iterator('
'om/wildlava/explore/World/evalCondition(com.wildlava.explore.Command)','java/lang/String/split(java.lang.String,int) com/wildlava/explore/Room/hasItem(java.lang.String) com/wildlava/explore/Player/hasItem(java.lang.String) java/util/Map/get(java.lang.Object) java/lang/String/equals(java.lang.Object) java/lang/String/substring(int,int) java/lang/String/indexOf(java.lang.String) java/lang/String/startsWith(java.lang.String) java/lang/String/substring(int) java/util/Map/containsKey(java.lang.Object'
'om/wildlava/explore/World/takeAction(com.wildlava.explore.Command,boolean,int)','java/util/Iterator/hasNext() com/wildlava/explore/Room/removeItem(java.lang.String) com/wildlava/explore/Room/addItem(java.lang.String,boolean) java/util/Iterator/next() java/lang/String/substring(int,int) java/lang/String/concat(java.lang.String) java/lang/String/substring(int) java/util/List/add(java.lang.Object) java/util/List/iterator() java/lang/String/endsWith(java.lang.String) java/util/Map/put(java.lang.Object,java.lang.Object) java/util/ArrayList/ArrayList() com/wildlava/explore/Player/removeItem(java.lang.String) java/util/List/isEmpty() java/lang/String/length() java/util/Map/get(java.lang.Object) java/lang/String/indexOf(java.lang.String) com/wildlava/explore/Player/addItem(java.lang.String,boolean) java/lang/String/startsWith(java.lang.String'
