@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'rg/ligi/fast/ui/o/run()','android/content/Intent/putExtra(java.lang.String,android.os.Parcelable) android/content/Intent/addCategory(java.lang.String) android/content/Intent/addFlags(int) android/content/Intent/setClassName(java.lang.String,java.lang.String) android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Intent/Intent('
'rg/ligi/b/a/b/uncaughtException(java.lang.Thread,java.lang.Throwable)','java/io/BufferedWriter/BufferedWriter(java.io.Writer) java/lang/StringBuilder/append(java.lang.String) java/lang/System/currentTimeMillis() java/io/BufferedWriter/flush() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(long) java/io/FileWriter/FileWriter(java.lang.String) java/io/BufferedWriter/close() java/io/BufferedWriter/write(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString() java/lang/Thread$UncaughtExceptionHandler/uncaughtException(java.lang.Thread,java.lang.Throwable'
'rg/ligi/a/a/c/a()','java/nio/charset/Charset/decode(java.nio.ByteBuffer) java/nio/channels/FileChannel/map(java.nio.channels.FileChannel$MapMode,long,long) java/io/FileInputStream/getChannel() java/nio/channels/FileChannel/size() java/io/FileInputStream/FileInputStream(java.io.File) java/nio/charset/Charset/defaultCharset() java/nio/channels/FileChannel/close() java/io/FileInputStream/close() java/nio/CharBuffer/toString('
'rg/ligi/fast/ui/q/run()','android/app/Notification/Notification() java/lang/Math/random() android/app/Notification$Builder/Notification$Builder(android.content.Context) android/app/PendingIntent/getActivity(android.content.Context,int,android.content.Intent,int) java/lang/Object/getClass() android/content/Context/getSystemService(java.lang.String) android/app/Notification$Builder/setSmallIcon(int) android/app/Notification$Builder/build() java/lang/Class/getMethod(java.lang.String,java.lang.Class[]) android/app/NotificationManager/notify(int,android.app.Notification) android/content/Context/getString(int) android/app/Notification$Builder/setContentTitle(java.lang.CharSequence) android/app/Notification$Builder/setContentIntent(android.app.PendingIntent) java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[]'
'rg/ligi/fast/ui/r/getView(int,android.view.View,android.view.ViewGroup)','java/lang/StringBuilder/append(java.lang.String) android/view/View/findViewById(int) java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence) java/lang/StringBuilder/append(char) android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) android/widget/ImageView/getLayoutParams() android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/text/Html/fromHtml(java.lang.String) java/lang/String/toLowerCase(java.util.Locale) java/lang/String/length() android/widget/TextView/setLines(int) android/widget/TextView/setText(java.lang.CharSequence) java/util/ArrayList/size() java/lang/String/substring(int,int) java/lang/StringBuilder/StringBuilder() java/lang/String/indexOf(java.lang.String) android/view/View/setLayoutParams(android.view.ViewGroup$LayoutParams) java/lang/Integer/valueOf(int) java/lang/String/toCharArray() org/ligi/fast/a/m/a(int) android/widget/TextView/setVisibility(int) android/widget/AbsListView$LayoutParams/AbsListView$LayoutParams(int,int) java/util/ArrayList/contains(java.lang.Object) android/view/View/getTag() java/lang/StringBuilder/toString() android/view/View/setTag(java.lang.Object'
'rg/ligi/fast/ui/SearchActivity/onResume()','android/view/Window/setSoftInputMode(int) android/widget/EditText/requestFocus() android/widget/EditText/setText(java.lang.CharSequence) org/ligi/fast/ui/SearchActivity/getResources() android/widget/GridView/setColumnWidth(int) org/ligi/fast/ui/SearchActivity/getWindow() android/app/Activity/onResume() java/lang/String/hashCode() android/widget/EditText/clearFocus() java/lang/String/equals(java.lang.Object) android/widget/EditText/postDelayed(java.lang.Runnable,long) android/content/res/Resources/getDimension(int'
'rg/ligi/fast/ui/SearchActivity/a(int)','java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() android/util/Log/d(java.lang.String,java.lang.String) android/content/Intent/addCategory(java.lang.String) android/content/Intent/setFlags(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(int) android/view/inputmethod/InputMethodManager/hideSoftInputFromWindow(android.os.IBinder,int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) org/ligi/fast/ui/SearchActivity/getSystemService(java.lang.String) android/content/Intent/setAction(java.lang.String) android/content/ActivityNotFoundException/printStackTrace() org/ligi/fast/ui/SearchActivity/startActivity(android.content.Intent) org/ligi/fast/ui/SearchActivity/finish() java/lang/StringBuilder/append(java.lang.Object) android/widget/EditText/getWindowToken('
'rg/ligi/fast/ui/SearchActivity/onCreate(android.os.Bundle)','android/widget/EditText/setImeActionLabel(java.lang.CharSequence,int) org/ligi/fast/ui/SearchActivity/findViewById(int) android/content/Intent/Intent(android.content.Context,java.lang.Class) android/widget/EditText/setOnEditorActionListener(android.widget.TextView$OnEditorActionListener) android/app/Activity/onCreate(android.os.Bundle) android/widget/EditText/addTextChangedListener(android.text.TextWatcher) org/ligi/fast/a/m/size() android/widget/EditText/setHint(int) android/widget/GridView/setLongClickable(boolean) org/ligi/fast/ui/SearchActivity/startActivityForResult(android.content.Intent,int) android/widget/EditText/setImeOptions(int) android/widget/GridView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/widget/GridView/setOnItemLongClickListener(android.widget.AdapterView$OnItemLongClickListener) android/widget/EditText/setSingleLine() android/view/Window/setFeatureInt(int,int) org/ligi/fast/ui/SearchActivity/setContentView(int) org/ligi/fast/ui/SearchActivity/getWindow() org/ligi/fast/background/b/execute(java.lang.Object[]) android/widget/GridView/setAdapter(android.widget.ListAdapter) org/ligi/fast/ui/SearchActivity/requestWindowFeature(int'
'rg/ligi/b/c/d/onClick(android.content.DialogInterface,int)','android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Intent/createChooser(android.content.Intent,java.lang.CharSequence) android/content/Context/startActivity(android.content.Intent) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) android/content/Intent/setType(java.lang.String) android/content/Intent/Intent(java.lang.String) android/content/Intent/putExtra(java.lang.String,java.lang.String[]) java/lang/StringBuilder/toString('
'rg/ligi/fast/a/a/a()','java/lang/StringBuilder/append(java.lang.String) android/graphics/drawable/BitmapDrawable/BitmapDrawable(android.content.res.Resources,java.io.InputStream) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/ref/SoftReference/SoftReference(java.lang.Object) java/io/File/getAbsolutePath() android/content/res/Resources/getDrawable(int) java/lang/StringBuilder/append(java.lang.Object) android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) java/lang/ref/SoftReference/get() java/io/FileInputStream/FileInputStream(java.io.File) android/graphics/drawable/BitmapDrawable/BitmapDrawable(android.graphics.Bitmap) java/lang/StringBuilder/toString() android/content/Context/getResources('
