@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'rg/elegosproject/romupdater/RepositoriesList$1$1/onClick(android.content.DialogInterface,int)','java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/content/DialogInterface/dismiss() java/lang/String/substring(int,int) org/elegosproject/romupdater/RepositoriesList/getString(int) android/content/SharedPreferences/edit() android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) android/content/SharedPreferences$Editor/putString(java.lang.String,java.lang.String) java/lang/String/length() android/widget/Toast/show() android/content/SharedPreferences$Editor/commit() org/elegosproject/romupdater/RepositoriesList/finish() java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'om/google/gson/ParameterizedTypeHandlerMap/registerForTypeHierarchy(com.google.gson.Pair)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/util/List/remove(int) java/lang/StringBuilder/append(java.lang.String) java/util/List/get(int) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() java/util/logging/Logger/log(java.util.logging.Level,java.lang.String,java.lang.Object) java/lang/StringBuilder/append(java.lang.Object) java/util/List/add(int,java.lang.Object'
'om/google/gson/ParameterizedTypeHandlerMap/registerIfAbsent(com.google.gson.ParameterizedTypeHandlerMap)','java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/List/size() java/util/Iterator/next() java/util/Map/containsKey(java.lang.Object) java/util/List/get(int) java/util/Map$Entry/getValue() java/util/Map/entrySet() java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/util/Set/iterator('
'om/google/gson/ParameterizedTypeHandlerMap/toString()','java/util/Iterator/hasNext() java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Iterator/next() java/util/Set/iterator() java/lang/StringBuilder/append(char) java/util/List/iterator() java/util/Map/entrySet() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/lang/StringBuilder/append(java.lang.Object) java/util/Map$Entry/getValue('
'rg/elegosproject/romupdater/VersionSelector/setVersionView(java.lang.String)','java/lang/String/valueOf(java.lang.Object) android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) android/app/AlertDialog/show() android/app/AlertDialog$Builder/create() java/lang/StringBuilder/toString() android/app/AlertDialog$Builder/setCancelable(boolean) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) org/elegosproject/romupdater/VersionSelector/getString(int) org/elegosproject/romupdater/ROMSuperActivity$DownloadJSON/execute(java.lang.Object[]) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context'
'rg/elegosproject/romupdater/VersionSelector/onDownloadComplete(java.lang.Boolean)','android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/setCancelable(boolean) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog/show() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/lang/String/equals(java.lang.Object) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) org/elegosproject/romupdater/VersionSelector/getString(int) android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setNeutralButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/lang/Boolean/booleanValue('
'rg/elegosproject/romupdater/VersionSelector/onJSONDataDownloaded(java.lang.Boolean)','android/widget/ListView/setAdapter(android.widget.ListAdapter) java/util/Iterator/hasNext() org/elegosproject/romupdater/VersionSelector/finish() android/app/AlertDialog$Builder/create() android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.util.List) java/util/Vector/add(java.lang.Object) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/util/Iterator/next() android/app/AlertDialog/show() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/lang/String/equals(java.lang.Object) java/util/Vector/Vector() android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) org/elegosproject/romupdater/VersionSelector/getString(int) java/util/Vector/iterator() java/lang/Integer/parseInt(java.lang.String) java/lang/Boolean/booleanValue('
'rg/elegosproject/romupdater/Downloads$1/onItemClick(android.widget.AdapterView,android.view.View,int,long)','org/elegosproject/romupdater/Downloads/getString(int) java/lang/Object/toString() android/app/AlertDialog/show() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setCancelable(boolean) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/widget/AdapterView/getItemAtPosition(int) android/app/AlertDialog$Builder/setNeutralButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener'
'rg/elegosproject/romupdater/RecoveryManager/doBackup(android.content.Context)','java/lang/String/valueOf(java.lang.Object) android/content/SharedPreferences/getString(java.lang.String,java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) java/lang/Boolean/valueOf(boolean) java/text/SimpleDateFormat/SimpleDateFormat(java.lang.String) android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) java/lang/StringBuilder/append(java.lang.String) java/text/SimpleDateFormat/format(java.util.Date) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Date/Date() java/lang/Exception/printStackTrace() java/lang/Boolean/booleanValue() java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'rg/elegosproject/romupdater/RecoveryManager/rebootRecovery()','java/lang/Integer/intValue() java/lang/Runtime/getRuntime() java/io/OutputStream/flush() java/lang/Runtime/exec(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) java/io/OutputStream/write(byte[]) java/lang/Process/getOutputStream() java/lang/String/getBytes() java/lang/Boolean/booleanValue('
'rg/elegosproject/romupdater/Preferences/onOptionsItemSelected(android.view.MenuItem)','android/app/AlertDialog$Builder/setIcon(int) java/lang/String/valueOf(java.lang.Object) android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) android/view/MenuItem/getItemId() java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/AlertDialog/show() org/elegosproject/romupdater/Preferences/getString(int) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() android/app/AlertDialog$Builder/setCancelable(boolean) org/elegosproject/romupdater/Preferences/finish() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/lang/Exception/printStackTrace() android/preference/PreferenceActivity/onOptionsItemSelected(android.view.MenuItem) android/app/AlertDialog$Builder/create() org/elegosproject/romupdater/Preferences/getPackageManager('
'rg/elegosproject/romupdater/Preferences/onActivityResult(int,int,android.content.Intent)','java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() android/content/SharedPreferences$Editor/commit() android/util/Log/e(java.lang.String,java.lang.String) org/elegosproject/romupdater/Preferences/getString(int) android/content/SharedPreferences/edit() java/lang/Exception/toString() android/content/SharedPreferences$Editor/putString(java.lang.String,java.lang.String) android/content/Intent/getStringExtra(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'om/google/gson/stream/JsonWriter/value(double)','java/lang/Double/toString(double) java/lang/StringBuilder/append(java.lang.String) java/io/Writer/append(java.lang.CharSequence) java/lang/Double/isNaN(double) java/lang/Double/isInfinite(double) java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/append(double) java/lang/StringBuilder/toString('
'rg/elegosproject/romupdater/RepositoriesList/onJSONDataDownloaded(java.lang.Boolean)','android/widget/ExpandableListView/setAdapter(android.widget.ExpandableListAdapter) android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) android/app/AlertDialog$Builder/setCancelable(boolean) android/app/AlertDialog/show() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) org/elegosproject/romupdater/RepositoriesList/getString(int) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/create() java/lang/Boolean/booleanValue() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context'
'rg/elegosproject/romupdater/VersionsList$2/onItemLongClick(android.widget.AdapterView,android.view.View,int,long)','org/elegosproject/romupdater/VersionsList/getString(int) java/lang/Object/toString() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) android/app/AlertDialog$Builder/setCancelable(boolean) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) java/util/Iterator/next() android/app/AlertDialog/show() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/lang/String/equals(java.lang.Object) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) java/lang/String/substring(int) java/util/Vector/iterator() java/lang/String/lastIndexOf(java.lang.String) android/widget/AdapterView/getItemAtPosition(int'
'rg/elegosproject/romupdater/JSONParser/getJSONData(java.lang.String)','java/net/URI/URI(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) org/apache/http/impl/client/DefaultHttpClient/DefaultHttpClient() org/apache/http/params/HttpConnectionParams/setConnectionTimeout(org.apache.http.params.HttpParams,int) java/lang/StringBuilder/append(java.lang.Object) org/apache/http/impl/client/DefaultHttpClient/execute(org.apache.http.client.methods.HttpUriRequest) org/apache/http/HttpResponse/getEntity() java/lang/StringBuilder/toString() org/apache/http/client/methods/HttpGet/HttpGet(java.net.URI) java/lang/StringBuilder/StringBuilder(java.lang.String) org/apache/http/params/BasicHttpParams/BasicHttpParams() org/apache/http/HttpEntity/getContent('
'rg/elegosproject/romupdater/JSONParser/getAvailableVersions()','java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/lang/Boolean/valueOf(boolean) java/util/List/iterator() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) java/util/Iterator/next() java/lang/Exception/printStackTrace() java/util/Vector/Vector() java/util/Vector/add(java.lang.Object) java/lang/StringBuilder/toString('
'rg/elegosproject/romupdater/JSONParser/getROMVersions()','java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/lang/Boolean/valueOf(boolean) java/util/List/iterator() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) java/util/Iterator/next() java/lang/Exception/printStackTrace() java/util/Vector/Vector() java/util/Vector/add(java.lang.Object) java/lang/StringBuilder/toString('
'rg/elegosproject/romupdater/VersionsList$3/onItemClick(android.widget.AdapterView,android.view.View,int,long)','android/content/Intent/putExtra(java.lang.String,java.lang.String) java/lang/Object/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/substring(int) android/widget/AdapterView/getItemAtPosition(int) java/lang/StringBuilder/toString() java/lang/String/valueOf(java.lang.Object) android/content/Intent/Intent(android.content.Context,java.lang.Class) java/lang/String/length() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) org/elegosproject/romupdater/VersionsList/startActivity(android.content.Intent'
'rg/elegosproject/romupdater/ROMUpdater$3/onItemClick(android.widget.AdapterView,android.view.View,int,long)','org/elegosproject/romupdater/ROMUpdater/getString(int) java/lang/Object/toString() android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/app/AlertDialog/show() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/widget/AdapterView/getItemAtPosition(int) java/lang/StringBuilder/toString() java/lang/String/valueOf(java.lang.Object) android/content/Intent/Intent(android.content.Context,java.lang.Class) android/app/AlertDialog$Builder/setCancelable(boolean) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) org/elegosproject/romupdater/ROMUpdater/startActivity(android.content.Intent) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) android/app/AlertDialog$Builder/create('
'rg/elegosproject/romupdater/ROMSuperActivity$DownloadJSON/doInBackground(java.lang.String[])','org/elegosproject/romupdater/ROMSuperActivity/getString(int) android/app/ProgressDialog/setMessage(java.lang.CharSequence) org/elegosproject/romupdater/ROMSuperActivity$DownloadJSON/publishProgress(java.lang.Object[]) java/net/URI/URI(java.lang.String) android/app/ProgressDialog/setProgressStyle(int) android/app/AlertDialog$Builder/setCancelable(boolean) java/lang/Boolean/valueOf(boolean) org/apache/http/params/HttpConnectionParams/setConnectionTimeout(org.apache.http.params.HttpParams,int) java/lang/Integer/valueOf(int) android/app/ProgressDialog/setCancelable(boolean) org/apache/http/impl/client/DefaultHttpClient/execute(org.apache.http.client.methods.HttpUriRequest) org/apache/http/HttpResponse/getEntity() org/apache/http/client/methods/HttpGet/HttpGet(java.net.URI) android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) org/apache/http/params/BasicHttpParams/BasicHttpParams() org/apache/http/HttpEntity/getContent() java/lang/Exception/printStackTrace() android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) org/apache/http/impl/client/DefaultHttpClient/DefaultHttpClient('
'rg/elegosproject/romupdater/Restore$1/onItemClick(android.widget.AdapterView,android.view.View,int,long)','java/lang/Object/toString() android/app/AlertDialog/show() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) org/elegosproject/romupdater/Restore/getString(int) android/app/AlertDialog$Builder/setCancelable(boolean) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/widget/AdapterView/getItemAtPosition(int) android/app/AlertDialog$Builder/setNeutralButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener'
'om/google/gson/reflect/TypeToken/isAssignableFrom(java.lang.reflect.Type,java.lang.reflect.ParameterizedType,java.util.Map)','java/lang/Class/getGenericInterfaces() java/util/Map/put(java.lang.Object,java.lang.Object) java/lang/Class/getGenericSuperclass() java/lang/Class/getTypeParameters() java/util/Map/get(java.lang.Object) java/lang/reflect/ParameterizedType/getActualTypeArguments() java/lang/Object/equals(java.lang.Object) java/lang/reflect/TypeVariable/getName() java/util/HashMap/HashMap(java.util.Map'
'om/google/gson/Streams/write(com.google.gson.JsonElement,boolean,com.google.gson.stream.JsonWriter)','java/util/Iterator/next() java/lang/StringBuilder/toString() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass() java/util/Map$Entry/getValue('
'om/google/gson/ModifyFirstLetterNamingPolicy/translateName(java.lang.String,java.lang.reflect.Type,java.util.Collection)','java/lang/Character/toLowerCase(char) java/lang/Character/toUpperCase(char) java/lang/String/length() java/lang/StringBuilder/append(char) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/lang/Character/isLetter(char) java/lang/StringBuilder/StringBuilder() java/lang/Character/isUpperCase(char'
'rg/elegosproject/romupdater/VersionSelector$1/onItemClick(android.widget.AdapterView,android.view.View,int,long)','java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) org/elegosproject/romupdater/ROMSuperActivity$DownloadFile/execute(java.lang.Object[]) java/lang/String/equals(java.lang.Object) java/lang/Object/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) android/widget/AdapterView/getItemAtPosition(int) java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'rg/elegosproject/romupdater/DownloadManager/checkHttpFile(java.lang.String)','java/net/HttpURLConnection/disconnect() java/net/URL/openConnection() java/lang/StringBuilder/append(int) java/net/URL/URL(java.lang.String) org/apache/http/params/BasicHttpParams/BasicHttpParams() android/util/Log/e(java.lang.String,java.lang.String) java/net/HttpURLConnection/getResponseCode() org/apache/http/params/HttpConnectionParams/setConnectionTimeout(org.apache.http.params.HttpParams,int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/IOException/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String'
