@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'rocessing/mode/android/Device/reportStackTrace(processing.mode.android.LogEntry)','java/util/List/isEmpty() java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Collections/unmodifiableList(java.util.List) java/util/Set/iterator() java/util/List/clear() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/util/Iterator/next('
'rocessing/mode/android/Device/installApp(java.lang.String,processing.app.RunnerListener)','processing/app/RunnerListener/statusNotice(java.lang.String) processing/app/RunnerListener/statusError(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Iterator/next() java/lang/String/substring(int) java/lang/String/startsWith(java.lang.String) java/util/Iterator/hasNext() processing/app/exec/ProcessResult/succeeded() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/io/PrintStream/println(java.lang.Object) processing/app/RunnerListener/statusError(java.lang.Exception) java/lang/StringBuilder/toString() processing/app/exec/ProcessResult/iterator('
'rocessing/mode/android/Device/initialize()','java/lang/Process/getErrorStream() processing/app/exec/StreamPump/addTarget(processing.app.exec.LineProcessor) java/lang/Runtime/getRuntime() java/lang/StringBuilder/append(java.lang.String) java/lang/Thread/start() java/lang/Thread/Thread(java.lang.Runnable,java.lang.String) processing/app/exec/ProcessRegistry/watch(java.lang.Process) processing/app/exec/StreamPump/StreamPump(java.io.InputStream,java.lang.String) processing/app/exec/StreamPump/addTarget(java.io.OutputStream) java/lang/Process/getInputStream() processing/app/exec/StreamPump/start() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Runtime/exec(java.lang.String[]) java/lang/StringBuilder/toString('
'rocessing/mode/android/Device/launchApp(java.lang.String,java.lang.String)','java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/contains(java.lang.CharSequence) processing/app/exec/ProcessResult/toString() java/lang/StringBuilder/toString() processing/app/exec/ProcessResult/getStdout() processing/app/exec/ProcessResult/succeeded() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String'
'om/tumaku/minombre/SettingsActivity$1/onClick(android.view.View)','com/tumaku/minombre/SettingsActivity/finish() com/tumaku/minombre/SettingsActivity/getSharedPreferences(java.lang.String,int) com/tumaku/minombre/SettingsActivity/getString(int) android/content/SharedPreferences$Editor/commit() android/text/Editable/toString() android/widget/EditText/getText() com/tumaku/minombre/SettingsActivity/setResult(int) android/content/SharedPreferences/edit() android/content/SharedPreferences$Editor/putString(java.lang.String,java.lang.String'
'rocessing/data/Table/parseInto(java.lang.Object,java.lang.String)','java/lang/reflect/Constructor/newInstance(java.lang.Object[]) java/lang/InstantiationException/printStackTrace() java/util/Iterator/next() java/lang/reflect/Array/set(java.lang.Object,int,java.lang.Object) java/lang/reflect/InvocationTargetException/printStackTrace() java/util/ArrayList/iterator() java/lang/Class/isArray() java/lang/reflect/Field/getName() java/util/ArrayList/ArrayList() java/lang/reflect/Constructor/setAccessible(boolean) java/lang/IllegalArgumentException/printStackTrace() java/lang/reflect/Field/setAccessible(boolean) java/util/Iterator/hasNext() java/lang/NoSuchFieldException/printStackTrace() java/lang/Class/getComponentType() java/lang/String/toLowerCase() java/lang/String/charAt(int) java/lang/reflect/Field/setDouble(java.lang.Object,double) java/lang/NoSuchMethodException/printStackTrace() java/lang/reflect/Array/newInstance(java.lang.Class,int) java/lang/Class/getDeclaredField(java.lang.String) java/lang/reflect/Field/setFloat(java.lang.Object,float) java/lang/String/length() java/lang/reflect/Field/setInt(java.lang.Object,int) java/lang/reflect/Field/setBoolean(java.lang.Object,boolean) java/lang/reflect/Field/getType() java/lang/Class/getDeclaredConstructor(java.lang.Class[]) java/lang/String/equals(java.lang.Object) java/lang/reflect/Field/setLong(java.lang.Object,long) java/util/ArrayList/add(java.lang.Object) java/lang/SecurityException/printStackTrace() java/lang/Class/getEnclosingClass() java/lang/Iterable/iterator() java/lang/reflect/Field/isAccessible() java/lang/reflect/Constructor/isAccessible() java/lang/reflect/Field/set(java.lang.Object,java.lang.Object) java/lang/Object/getClass() java/lang/Class/getDeclaredFields() java/lang/reflect/Field/setChar(java.lang.Object,char) java/lang/IllegalAccessException/printStackTrace('
'rocessing/data/Table/saveBinary(java.io.OutputStream)','java/io/DataOutputStream/writeInt(int) java/util/Iterator/hasNext() java/io/DataOutputStream/writeFloat(float) java/lang/Iterable/iterator() java/io/DataOutputStream/flush() java/io/DataOutputStream/writeUTF(java.lang.String) java/io/DataOutputStream/close() java/util/Iterator/next() java/io/DataOutputStream/writeDouble(double) java/io/DataOutputStream/writeBoolean(boolean) java/io/DataOutputStream/writeLong(long) java/io/DataOutputStream/DataOutputStream(java.io.OutputStream) java/io/BufferedOutputStream/BufferedOutputStream(java.io.OutputStream'
'rocessing/data/Table/getColumnIndex(java.lang.String,boolean)','java/lang/Integer/intValue() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/Integer/valueOf(int) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/util/HashMap/get(java.lang.Object) java/lang/StringBuilder/toString() java/util/HashMap/HashMap() java/util/HashMap/put(java.lang.Object,java.lang.Object'
'rocessing/data/Table/loadBinary(java.io.InputStream)','java/io/DataInputStream/readBoolean() java/io/IOException/IOException(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/io/DataInputStream/close() java/io/DataInputStream/readDouble() java/lang/StringBuilder/StringBuilder() java/io/BufferedInputStream/BufferedInputStream(java.io.InputStream) java/lang/StringBuilder/toString() java/io/DataInputStream/readUTF() java/lang/StringBuilder/append(int) java/io/DataInputStream/readInt() java/io/DataInputStream/DataInputStream(java.io.InputStream) java/io/DataInputStream/readLong() java/io/DataInputStream/readFloat() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String'
'rocessing/data/Table/convertRow(java.io.DataOutputStream,java.lang.String[])','java/io/DataOutputStream/writeInt(int) java/lang/Long/parseLong(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/io/DataOutputStream/writeFloat(float) java/lang/Double/parseDouble(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/io/DataOutputStream/writeUTF(java.lang.String) java/io/DataOutputStream/writeDouble(double) java/io/DataOutputStream/writeLong(long) java/lang/StringBuilder/toString('
