@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/google/zxing/oned/Code39Writer/encode(java.lang.String)','java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/String/indexOf(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int'
'om/google/zxing/datamatrix/encoder/ErrorCorrection/encodeECC200(java.lang.String,com.google.zxing.datamatrix.encoder.SymbolInfo)','java/lang/StringBuilder/StringBuilder(int) java/lang/StringBuilder/append(char) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/setCharAt(int,char) java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/lang/StringBuilder/setLength(int) java/lang/String/length() java/lang/StringBuilder/capacity() java/lang/StringBuilder/toString('
'eepass2android/pluginsdk/PluginActionBroadcastReceiver$OpenEntryAction/addEntryFieldAction(java.lang.String,java.lang.String,java.lang.String,int,android.os.Bundle)','android/content/Intent/putExtra(java.lang.String,java.lang.String) java/util/ArrayList/ArrayList() android/content/Context/getPackageName() keepass2android/pluginsdk/PluginActionBroadcastReceiver$OpenEntryAction/getHostPackage() android/content/Context/sendBroadcast(android.content.Intent) android/content/Intent/putExtra(java.lang.String,android.os.Bundle) android/content/Intent/Intent(java.lang.String) android/content/Intent/setPackage(java.lang.String) keepass2android/pluginsdk/PluginActionBroadcastReceiver$OpenEntryAction/getEntryId() java/util/ArrayList/add(java.lang.Object) android/content/Intent/putExtra(java.lang.String,int'
'om/google/zxing/client/android/CaptureActivityHandler/handleMessage(android.os.Message)','android/content/Intent/putExtra(java.lang.String,java.lang.String) com/google/zxing/client/android/CaptureActivity/setResult(int,android.content.Intent) android/os/Message/getData() java/lang/StringBuilder/append(java.lang.String) com/google/zxing/client/android/CaptureActivity/getPackageManager() java/lang/StringBuilder/StringBuilder(java.lang.String) android/net/Uri/parse(java.lang.String) android/content/Intent/Intent(java.lang.String) android/graphics/Bitmap/copy(android.graphics.Bitmap$Config,boolean) java/lang/StringBuilder/toString() android/content/Intent/setData(android.net.Uri) android/util/Log/w(java.lang.String,java.lang.String) java/lang/String/equals(java.lang.Object) com/google/zxing/client/android/CaptureActivity/startActivity(android.content.Intent) android/os/Bundle/getByteArray(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) android/graphics/BitmapFactory/decodeByteArray(byte[],int,int,android.graphics.BitmapFactory$Options) android/content/pm/PackageManager/resolveActivity(android.content.Intent,int) com/google/zxing/client/android/CaptureActivity/finish() android/content/Intent/addFlags(int) android/content/Intent/setPackage(java.lang.String) android/os/Bundle/getFloat(java.lang.String'
'om/google/zxing/client/android/encode/ContactEncoder/doAppendUpToUnique(java.lang.StringBuilder,java.lang.StringBuilder,java.lang.String,java.lang.Iterable,int,com.google.zxing.client.android.encode.Formatter,com.google.zxing.client.android.encode.Formatter,char)','java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/HashSet/HashSet(int) java/util/Iterator/next() java/util/Collection/contains(java.lang.Object) java/lang/String/isEmpty() java/lang/Iterable/iterator() java/lang/StringBuilder/append(char) java/util/Collection/add(java.lang.Object'
'om/google/zxing/client/android/CaptureActivity/handleDecodeExternally(com.google.zxing.Result,com.google.zxing.client.android.result.ResultHandler,android.graphics.Bitmap)','android/content/Intent/putExtra(java.lang.String,java.lang.String) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) android/content/Intent/getAction() java/lang/StringBuilder/append(int) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) android/content/Intent/putExtra(java.lang.String,int) android/content/Intent/addFlags(int) android/content/Intent/putExtra(java.lang.String,byte[]) java/lang/String/lastIndexOf(java.lang.String) com/google/zxing/client/android/CaptureActivity/getIntent() java/lang/Object/toString() java/lang/String/valueOf(java.lang.Object) android/content/Intent/getLongExtra(java.lang.String,long) java/lang/String/length() java/util/Map/get(java.lang.Object) java/util/Iterator/next() java/lang/Number/intValue() com/google/zxing/BarcodeFormat/toString() java/lang/String/substring(int,int) java/lang/Iterable/iterator() java/util/Map/containsKey(java.lang.Object) android/content/Intent/Intent(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() com/google/zxing/client/android/CaptureActivity/getString(int'
'om/google/zxing/client/android/CaptureActivity/handleDecode(com.google.zxing.Result,android.graphics.Bitmap,float)','com/google/zxing/client/android/IntentSource/ordinal() java/lang/String/valueOf(java.lang.Object) com/google/zxing/client/android/CaptureActivity/getApplicationContext() java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() java/lang/StringBuilder/StringBuilder(java.lang.String) android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/content/res/Resources/getString(int) com/google/zxing/client/android/CaptureActivity/getResources() java/lang/StringBuilder/append(char) java/lang/StringBuilder/toString('
'om/google/zxing/client/android/CaptureActivity/onResume()','com/google/zxing/client/android/CaptureActivity/getIntent() android/content/Intent/getAction() android/content/Intent/hasExtra(java.lang.String) com/google/zxing/client/android/CaptureActivity/getApplication() com/google/zxing/client/android/CaptureActivity/findViewById(int) android/view/SurfaceHolder/addCallback(android.view.SurfaceHolder$Callback) android/content/Intent/getIntExtra(java.lang.String,int) android/widget/TextView/setText(java.lang.CharSequence) android/content/Intent/getDataString() java/lang/String/equals(java.lang.Object) android/view/SurfaceView/getHolder() android/net/Uri/parse(java.lang.String) android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) android/app/Activity/onResume() java/lang/String/contains(java.lang.CharSequence) android/content/Intent/getStringExtra(java.lang.String'
'om/google/zxing/client/android/CaptureActivity/handleDecodeInternally(com.google.zxing.Result,com.google.zxing.client.android.result.ResultHandler,android.graphics.Bitmap)','com/google/zxing/client/android/CaptureActivity/findViewById(int) android/view/ViewGroup/getChildAt(int) android/view/ViewGroup/requestFocus() java/util/Map$Entry/getKey() android/widget/TextView/setTextSize(int,float) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(int) com/google/zxing/BarcodeFormat/toString() com/google/zxing/client/android/CaptureActivity/getResources() java/util/Date/Date(long) java/util/Map/entrySet() android/widget/TextView/setText(int) java/util/Iterator/hasNext() java/lang/CharSequence/length() android/view/View/setVisibility(int) java/lang/Math/max(int,int) java/text/DateFormat/getDateTimeInstance(int,int) java/lang/StringBuilder/setLength(int) com/google/zxing/client/result/ParsedResultType/toString() java/util/Iterator/next() android/graphics/BitmapFactory/decodeResource(android.content.res.Resources,int) android/widget/ImageView/setImageBitmap(android.graphics.Bitmap) java/util/Set/iterator() android/widget/TextView/setOnClickListener(android.view.View$OnClickListener) java/lang/StringBuilder/append(char) com/google/zxing/client/android/ViewfinderView/setVisibility(int) java/lang/StringBuilder/length() android/widget/TextView/setVisibility(int) java/util/Collection/contains(java.lang.Object) java/lang/StringBuilder/append(java.lang.Object) java/util/Map$Entry/getValue() java/text/DateFormat/format(java.util.Date'
'om/google/zxing/client/android/encode/QRCodeEncoder/encodeQRCodeContents(android.content.Intent,java.lang.String)','java/util/ArrayList/ArrayList(int) android/content/Context/getString(int) android/content/Intent/getBundleExtra(java.lang.String) android/os/Bundle/getFloat(java.lang.String,float) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/isEmpty() java/util/Collections/singletonList(java.lang.Object) java/util/Collections/singleton(java.lang.Object) android/os/Bundle/getString(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/equals(java.lang.Object) java/lang/String/valueOf(float) android/telephony/PhoneNumberUtils/formatNumber(java.lang.String) java/lang/StringBuilder/append(char) java/util/Collection/add(java.lang.Object) android/content/Intent/getStringExtra(java.lang.String) java/lang/StringBuilder/append(float'
