@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
'om/google/ads/i/shouldOverrideUrlLoading(android.webkit.WebView,java.lang.String)',org.api.fake
rg/kxml2/io/KXmlParser/pushEntity(),org.api.fake
rg/kxml2/io/KXmlParser/getPositionDescription(),org.api.fake
rg/kxml2/io/KXmlParser/adjustNsp(),org.api.fake
'rg/kxml2/io/KXmlParser/setInput(java.io.InputStream,java.lang.String)',org.api.fake
'rg/kxml2/wap/WbxmlSerializer/addToStringTable(java.lang.String,boolean)',org.api.fake
'om/google/ads/k/a(com.google.ads.d,java.util.HashMap,android.webkit.WebView)',org.api.fake
'om/google/ads/l/a(com.google.ads.d,java.util.HashMap,android.webkit.WebView)',org.api.fake
'rg/ksoap2/transport/HttpTransportSE/call(java.lang.String,org.ksoap2.SoapEnvelope,java.util.List)',org.api.fake
rg/kobjects/mime/Decoder/getHeaderElements(java.lang.String),org.api.fake
rg/kobjects/mime/Decoder/readContent(java.io.OutputStream),org.api.fake
rg/kobjects/mime/Decoder/next(),org.api.fake
rg/kobjects/xml/XmlReader/pushEntity(),org.api.fake
rg/xmlpull/v1/XmlPullParserFactory/newSerializer(),org.api.fake
'rg/xmlpull/v1/XmlPullParserFactory/newInstance(java.lang.String,java.lang.Class)',org.api.fake
rg/xmlpull/v1/XmlPullParserFactory/newPullParser(),org.api.fake
pp/shoppinglist/QuickAction/addActionItem(app.shoppinglist.ActionItem),org.api.fake
pp/shoppinglist/QuickAction/show(android.view.View),org.api.fake
rg/ksoap2/transport/HttpsServiceConnectionSE/getResponseProperties(),org.api.fake
'om/google/ads/ab/a(com.google.ads.d,java.util.HashMap,android.webkit.WebView)',org.api.fake
pp/shoppinglist/HomeActivity/XMLfromString(java.lang.String),org.api.fake
pp/shoppinglist/HomeActivity/syncc(),org.api.fake
pp/shoppinglist/HomeActivity/onCreate(android.os.Bundle),org.api.fake
om/google/ads/util/AdUtil/f(android.content.Context),org.api.fake
