@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'e/tum/mw/lfe/mdt/Mdt$6/onTouch(android.view.View,android.view.MotionEvent)','android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() de/tum/mw/lfe/mdt/Mdt/getApplicationContext() android/media/RingtoneManager/getRingtone(android.content.Context,android.net.Uri) java/lang/Boolean/booleanValue() android/os/Handler/postDelayed(java.lang.Runnable,long) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'i/iki/elonen/NanoHTTPD$DefaultAsyncRunner/exec(fi.iki.elonen.NanoHTTPD$ClientHandler)','java/lang/StringBuilder/append(java.lang.String) java/lang/Thread/start() java/lang/Thread/Thread(java.lang.Runnable) java/lang/Thread/setDaemon(boolean) java/lang/StringBuilder/StringBuilder() java/util/List/add(java.lang.Object) java/lang/StringBuilder/toString() java/lang/Thread/setName(java.lang.String) java/lang/StringBuilder/append(long'
'e/tum/mw/lfe/mdt/Mdt/onCreate(android.os.Bundle)','android/view/Window/setFlags(int,int) de/tum/mw/lfe/mdt/Mdt/getSystemService(java.lang.String) de/tum/mw/lfe/mdt/Mdt/getWindow() java/lang/StringBuilder/append(java.lang.String) de/tum/mw/lfe/mdt/Mdt/requestWindowFeature(int) de/tum/mw/lfe/mdt/Mdt/getSharedPreferences(java.lang.String,int) android/widget/SeekBar/setProgress(int) de/tum/mw/lfe/mdt/Mdt/findViewById(int) java/util/Random/Random() de/tum/mw/lfe/mdt/Mdt/setRequestedOrientation(int) java/lang/Boolean/valueOf(boolean) android/content/res/Resources/getDrawable(int) android/widget/SeekBar/setMax(int) de/tum/mw/lfe/mdt/Mdt/setContentView(int) de/tum/mw/lfe/mdt/Mdt/getResources() android/provider/Settings$System/putInt(android.content.ContentResolver,java.lang.String,int) android/app/Activity/onCreate(android.os.Bundle) java/lang/StringBuilder/StringBuilder() android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/content/SharedPreferences/getInt(java.lang.String,int) android/widget/SeekBar/setProgressDrawable(android.graphics.drawable.Drawable) java/lang/Boolean/booleanValue() android/widget/CheckBox/setChecked(boolean) java/lang/StringBuilder/toString() java/lang/Exception/getMessage() de/tum/mw/lfe/mdt/Mdt/getContentResolver('
'e/tum/mw/lfe/mdt/Mdt/getVersionString()','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) de/tum/mw/lfe/mdt/Mdt/getPackageName() android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) de/tum/mw/lfe/mdt/Mdt/getPackageManager() java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'e/tum/mw/lfe/mdt/Mdt/getIpAddress()','java/net/InetAddress/getHostAddress() java/lang/StringBuilder/append(java.lang.String) java/net/InetAddress/isLoopbackAddress() java/net/NetworkInterface/getNetworkInterfaces() java/lang/String/toString() android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() java/net/NetworkInterface/getInetAddresses() java/util/Enumeration/hasMoreElements() java/util/Enumeration/nextElement() java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'e/tum/mw/lfe/mdt/Mdt/prepareLogging()','java/io/File/canWrite() de/tum/mw/lfe/mdt/Mdt/finish() java/lang/Long/toString(long) java/util/TimeZone/getTimeZone(java.lang.String) java/io/File/File(java.lang.String) java/lang/StringBuilder/StringBuilder() java/text/SimpleDateFormat/SimpleDateFormat(java.lang.String) java/util/Calendar/getInstance(java.util.TimeZone) java/lang/Exception/Exception() java/io/File/createNewFile() java/lang/StringBuilder/append(java.lang.String) java/text/SimpleDateFormat/format(java.util.Date) java/io/File/File(java.lang.String,java.lang.String) java/util/Date/Date() java/util/Calendar/getTimeInMillis() java/io/File/mkdirs() java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'e/tum/mw/lfe/mdt/Mdt/appendPacketToSend(byte,long,boolean)','java/nio/ByteBuffer/put(byte) java/lang/StringBuilder/append(java.lang.String) java/util/List/size() android/util/Log/i(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/Boolean/valueOf(boolean) java/util/List/add(java.lang.Object) java/nio/ByteBuffer/wrap(byte[]) java/nio/ByteBuffer/putInt(int) java/lang/StringBuilder/toString() java/nio/ByteBuffer/putLong(long) java/lang/Integer/toString(int'
'e/tum/mw/lfe/mdt/Mdt/startExp()','java/util/ArrayList/ArrayList() java/lang/StringBuilder/append(java.lang.String) android/app/AlertDialog/cancel() java/lang/StringBuilder/StringBuilder() java/lang/Boolean/valueOf(boolean) java/util/Calendar/getTimeInMillis() java/util/Calendar/getInstance(java.util.TimeZone) java/lang/Boolean/booleanValue() android/os/Handler/postDelayed(java.lang.Runnable,long) de/tum/mw/lfe/mdt/Mdt/finish() java/util/TimeZone/getTimeZone(java.lang.String) java/lang/String/getBytes(java.lang.String) java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'e/tum/mw/lfe/mdt/Mdt/showHelp()','android/widget/TextView/setMovementMethod(android.text.method.MovementMethod) android/text/SpannableString/SpannableString(java.lang.CharSequence) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) android/text/util/Linkify/addLinks(android.text.Spannable,int) java/lang/StringBuilder/StringBuilder(int) android/app/AlertDialog$Builder/show() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() android/text/Html/fromHtml(java.lang.String) java/lang/Integer/toString(int) android/text/method/LinkMovementMethod/getInstance() java/lang/StringBuilder/StringBuilder() android/app/AlertDialog/findViewById(int) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence'
'e/tum/mw/lfe/mdt/Mdt/writeToFile(byte[],java.io.File)','java/io/FileOutputStream/FileOutputStream(java.io.File,boolean) de/tum/mw/lfe/mdt/Mdt/finish() java/lang/StringBuilder/StringBuilder() java/io/FileOutputStream/write(byte[]) java/io/FileOutputStream/close() java/io/FileOutputStream/flush() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
