@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
d/cM(),org.api.fake
d/cM(),org.rand.api
r/com/carlosrafaelgn/fplay/ui/BgListView/dispatchDraw(android.graphics.Canvas),org.api.fake
r/com/carlosrafaelgn/fplay/ui/BgListView/dispatchDraw(android.graphics.Canvas),org.rand.api
r/com/carlosrafaelgn/fplay/ui/BgListView/init(boolean),org.api.fake
r/com/carlosrafaelgn/fplay/ui/BgListView/init(boolean),org.rand.api
r/com/carlosrafaelgn/fplay/ui/BgListView/onTouchEvent(android.view.MotionEvent),org.api.fake
r/com/carlosrafaelgn/fplay/ui/BgListView/onTouchEvent(android.view.MotionEvent),org.rand.api
c/q(java.lang.String),org.api.fake
c/q(java.lang.String),org.rand.api
'g$b/b(android.app.Activity,int,int)',org.api.fake
'g$b/b(android.app.Activity,int,int)',org.rand.api
'd/a(java.io.BufferedInputStream,java.io.FileInputStream)',org.api.fake
'd/a(java.io.BufferedInputStream,java.io.FileInputStream)',org.rand.api
'e/onKeyDown(int,android.view.KeyEvent)',org.api.fake
'e/onKeyDown(int,android.view.KeyEvent)',org.rand.api
'e/onKeyLongPress(int,android.view.KeyEvent)',org.api.fake
'e/onKeyLongPress(int,android.view.KeyEvent)',org.rand.api
'e/onKeyUp(int,android.view.KeyEvent)',org.api.fake
'e/onKeyUp(int,android.view.KeyEvent)',org.rand.api
c$e/aP(),org.api.fake
c$e/aP(),org.rand.api
c$e/run(),org.api.fake
c$e/run(),org.rand.api
/run(),org.api.fake
/run(),org.rand.api
/a(boolean),org.api.fake
/a(boolean),org.rand.api
'e/b(java.lang.String,int[])',org.api.fake
'e/b(java.lang.String,int[])',org.rand.api
/a(int),org.api.fake
/a(int),org.rand.api
'/onClick(android.content.DialogInterface,int)',org.api.fake
'/onClick(android.content.DialogInterface,int)',org.rand.api
'/a(java.lang.String,java.lang.String,boolean)',org.api.fake
'/a(java.lang.String,java.lang.String,boolean)',org.rand.api
/onClick(android.view.View),org.api.fake
/onClick(android.view.View),org.rand.api
'g/a(java.lang.CharSequence,android.view.View)',org.api.fake
'g/a(java.lang.CharSequence,android.view.View)',org.rand.api
g/a(java.lang.Throwable),org.api.fake
g/a(java.lang.Throwable),org.rand.api
'g/a(java.lang.CharSequence,int,int,android.graphics.drawable.Drawable)',org.api.fake
'g/a(java.lang.CharSequence,int,int,android.graphics.drawable.Drawable)',org.rand.api
'g/a(android.app.Activity,int,int)',org.api.fake
'g/a(android.app.Activity,int,int)',org.rand.api
g/cW(),org.api.fake
g/cW(),org.rand.api
g/cX(),org.api.fake
g/cX(),org.rand.api
'g/a(android.view.ViewGroup,int)',org.api.fake
'g/a(android.view.ViewGroup,int)',org.rand.api
'g/b(android.app.Activity,java.lang.String)',org.api.fake
'g/b(android.app.Activity,java.lang.String)',org.rand.api
h/a(eb),org.api.fake
h/a(eb),org.rand.api
/h(boolean),org.api.fake
/h(boolean),org.rand.api
/d(),org.api.fake
/d(),org.rand.api
l/dC(),org.api.fake
l/dC(),org.rand.api
'/a(v,boolean,boolean,java.lang.Throwable)',org.api.fake
'/a(v,boolean,boolean,java.lang.Throwable)',org.rand.api
/t(),org.api.fake
/t(),org.rand.api
'/a(br.com.carlosrafaelgn.fplay.ui.BgListView,int)',org.api.fake
'/a(br.com.carlosrafaelgn.fplay.ui.BgListView,int)',org.rand.api
'/a(ca,java.lang.Object)',org.api.fake
'/a(ca,java.lang.Object)',org.rand.api
'/onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)',org.api.fake
'/onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)',org.rand.api
'/a(android.content.Context,int,be,int)',org.api.fake
'/a(android.content.Context,int,be,int)',org.rand.api
'/a(br.com.carlosrafaelgn.fplay.ui.ObservableScrollView,int,int)',org.api.fake
'/a(br.com.carlosrafaelgn.fplay.ui.ObservableScrollView,int,int)',org.rand.api
/onMenuItemClick(android.view.MenuItem),org.api.fake
/onMenuItemClick(android.view.MenuItem),org.rand.api
r/com/carlosrafaelgn/fplay/visualizer/OpenGLVisualizerJni/onCreateContextMenu(java.lang.Object),org.api.fake
r/com/carlosrafaelgn/fplay/visualizer/OpenGLVisualizerJni/onCreateContextMenu(java.lang.Object),org.rand.api
'r/com/carlosrafaelgn/fplay/visualizer/OpenGLVisualizerJni/onSurfaceCreated(javax.microedition.khronos.opengles.GL10,javax.microedition.khronos.egl.EGLConfig)',org.api.fake
'r/com/carlosrafaelgn/fplay/visualizer/OpenGLVisualizerJni/onSurfaceCreated(javax.microedition.khronos.opengles.GL10,javax.microedition.khronos.egl.EGLConfig)',org.rand.api
'r/com/carlosrafaelgn/fplay/visualizer/OpenGLVisualizerJni/createContext(javax.microedition.khronos.egl.EGL10,javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLConfig)',org.api.fake
'r/com/carlosrafaelgn/fplay/visualizer/OpenGLVisualizerJni/createContext(javax.microedition.khronos.egl.EGL10,javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLConfig)',org.rand.api
r/com/carlosrafaelgn/fplay/visualizer/OpenGLVisualizerJni/onDrawFrame(javax.microedition.khronos.opengles.GL10),org.api.fake
r/com/carlosrafaelgn/fplay/visualizer/OpenGLVisualizerJni/onDrawFrame(javax.microedition.khronos.opengles.GL10),org.rand.api
'r/com/carlosrafaelgn/fplay/visualizer/OpenGLVisualizerJni/onSurfaceChanged(javax.microedition.khronos.opengles.GL10,int,int)',org.api.fake
'r/com/carlosrafaelgn/fplay/visualizer/OpenGLVisualizerJni/onSurfaceChanged(javax.microedition.khronos.opengles.GL10,int,int)',org.rand.api
l/setDataSource(java.lang.String),org.api.fake
l/setDataSource(java.lang.String),org.rand.api
r/com/carlosrafaelgn/fplay/activity/ActivityVisualizer/onCreate(android.os.Bundle),org.api.fake
r/com/carlosrafaelgn/fplay/activity/ActivityVisualizer/onCreate(android.os.Bundle),org.rand.api
r/com/carlosrafaelgn/fplay/activity/ActivityVisualizer/o(boolean),org.api.fake
r/com/carlosrafaelgn/fplay/activity/ActivityVisualizer/o(boolean),org.rand.api
/handleMessage(android.os.Message),org.api.fake
/handleMessage(android.os.Message),org.rand.api
's$a/a(ee,java.lang.Object)',org.api.fake
's$a/a(ee,java.lang.Object)',org.rand.api
q/nextDouble(),org.api.fake
q/nextDouble(),org.rand.api
'p/a(java.lang.Runnable,br.com.carlosrafaelgn.fplay.activity.ActivityHost,java.lang.String,java.lang.String)',org.api.fake
'p/a(java.lang.Runnable,br.com.carlosrafaelgn.fplay.activity.ActivityHost,java.lang.String,java.lang.String)',org.rand.api
/d(java.lang.String),org.api.fake
/d(java.lang.String),org.rand.api
'/a(java.io.File,boolean,int[],int[],int[],int[],java.lang.String[])',org.api.fake
'/a(java.io.File,boolean,int[],int[],int[],int[],java.lang.String[])',org.rand.api
/al(),org.api.fake
/al(),org.rand.api
/e(java.lang.String),org.api.fake
/e(java.lang.String),org.rand.api
/f(java.lang.String),org.api.fake
/f(java.lang.String),org.rand.api
'z$22/a(ee,cl)',org.api.fake
'z$22/a(ee,cl)',org.rand.api
d/cM(),'android/text/StaticLayout/getLineStart(int) java/lang/String/substring(int,int) android/text/StaticLayout/getLineEnd(int) android/text/StaticLayout/StaticLayout(java.lang.CharSequence,android.text.TextPaint,int,android.text.Layout$Alignment,float,float,boolean) java/lang/Math/min(int,int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/trim() java/lang/StringBuilder/StringBuilder() android/text/StaticLayout/getLineCount('
