@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/google/android/apps/analytics/PersistentHitStore/readCurrentReferrer(android.database.sqlite.SQLiteDatabase)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/sqlite/SQLiteException/toString() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) android/database/Cursor/getLong(int) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String) android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/database/Cursor/getInt(int'
'om/google/android/apps/analytics/PersistentHitStore/loadExistingSession(android.database.sqlite.SQLiteDatabase)','android/database/sqlite/SQLiteException/toString() java/security/SecureRandom/nextInt() java/lang/Long/valueOf(long) android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) android/database/Cursor/close() java/security/SecureRandom/SecureRandom() android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/ContentValues() java/lang/Integer/valueOf(int) android/content/ContentValues/put(java.lang.String,java.lang.Integer) android/database/Cursor/getInt(int) android/content/ContentValues/put(java.lang.String,java.lang.Long) android/database/Cursor/getLong(int) android/database/Cursor/moveToFirst('
'om/nbempire/android/magicannotator/util/android/view/MarketItemView$2/onClick(android.view.View)','java/lang/StringBuilder/append(java.lang.String) android/widget/TextSwitcher/setText(java.lang.CharSequence) java/lang/CharSequence/toString() android/widget/TextView/getText() android/widget/Button/setEnabled(boolean) java/lang/Integer/parseInt(java.lang.String) android/widget/TextSwitcher/getCurrentView() com/nbempire/android/magicannotator/util/android/view/MarketItemView/findViewById(int) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'om/nbempire/android/magicannotator/util/android/AppRater$1/onClick(android.view.View)','java/lang/StringBuilder/append(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() android/net/Uri/parse(java.lang.String) android/content/Context/getApplicationContext() android/content/Intent/Intent(java.lang.String,android.net.Uri) android/content/Context/startActivity(android.content.Intent) android/app/Dialog/dismiss() android/content/Context/getPackageName() java/lang/StringBuilder/toString('
'om/nbempire/android/magicannotator/dao/impl/PlayerDaoImpl/save(com.nbempire.android.magicannotator.domain.Player)','java/lang/StringBuilder/append(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) java/lang/StringBuilder/append(long) java/lang/StringBuilder/StringBuilder() android/content/ContentValues/ContentValues('
'om/nbempire/android/magicannotator/dao/impl/PlayerDaoImpl/findAll()','android/database/Cursor/getColumnIndex(java.lang.String) java/util/ArrayList/ArrayList() java/lang/StringBuilder/append(int) java/util/List/add(java.lang.Object) android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/database/Cursor/moveToNext() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() android/database/Cursor/isAfterLast() android/database/Cursor/getInt(int'
'om/google/android/apps/analytics/HitBuilder/constructPageviewRequestPath(com.google.android.apps.analytics.Event,com.google.android.apps.analytics.Referrer)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/String/length() java/lang/String/format(java.lang.String,java.lang.Object[]) java/util/Locale/getCountry() java/util/Locale/getLanguage() java/lang/StringBuilder/StringBuilder() java/lang/Integer/valueOf(int) java/lang/StringBuilder/toString() java/util/Locale/getDefault('
'om/google/android/apps/analytics/HitBuilder/constructEventRequestPath(com.google.android.apps.analytics.Event,com.google.android.apps.analytics.Referrer)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/String/format(java.lang.String,java.lang.Object[]) java/util/Locale/getCountry() java/util/Locale/getLanguage() java/lang/StringBuilder/StringBuilder() java/lang/Integer/valueOf(int) java/lang/StringBuilder/toString() java/util/Locale/getDefault('
'om/nbempire/android/magicannotator/util/android/view/MarketItemView$3/onClick(android.view.View)','java/lang/StringBuilder/append(java.lang.String) android/widget/TextSwitcher/setText(java.lang.CharSequence) java/lang/CharSequence/toString() android/widget/TextView/getText() android/widget/Button/setEnabled(boolean) java/lang/Integer/parseInt(java.lang.String) android/widget/TextSwitcher/getCurrentView() com/nbempire/android/magicannotator/util/android/view/MarketItemView/findViewById(int) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'om/nbempire/android/magicannotator/util/android/TableListAdapter/getView(int,android.view.View,android.view.ViewGroup)','java/lang/Object/toString() android/widget/TextView/getContext() android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/widget/TextView/setTextAppearance(android.content.Context,int) android/view/View/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) android/app/Activity/getLayoutInflater() com/nbempire/android/magicannotator/util/android/TableListAdapter/getItem(int) com/nbempire/android/magicannotator/util/android/TableListAdapter/getActivity('
'om/google/android/apps/analytics/PersistentHitStore$DataBaseHelper/migrateVisitorLevelCustomVars(android.database.sqlite.SQLiteDatabase)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/Integer/toString(int) android/database/Cursor/close() android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) android/content/ContentValues/ContentValues() java/lang/Integer/valueOf(int) android/database/Cursor/getInt(int) android/content/ContentValues/put(java.lang.String,java.lang.String) android/database/Cursor/getString(int) android/database/Cursor/moveToNext() android/content/ContentValues/put(java.lang.String,java.lang.Integer'
'om/google/android/apps/analytics/PersistentHitStore$DataBaseHelper/fixReferrerTable(android.database.sqlite.SQLiteDatabase)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/sqlite/SQLiteException/toString() java/lang/Long/valueOf(long) android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/database/Cursor/close() android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) java/lang/String/equals(java.lang.Object) android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/ContentValues() android/database/sqlite/SQLiteDatabase/inTransaction() android/content/ContentValues/put(java.lang.String,java.lang.Integer) android/database/Cursor/getInt(int) android/database/sqlite/SQLiteDatabase/beginTransaction() android/content/ContentValues/put(java.lang.String,java.lang.Long) android/database/Cursor/getLong(int) java/lang/Integer/valueOf(int) android/content/ContentValues/put(java.lang.String,java.lang.String) android/database/Cursor/getString(int) android/database/Cursor/getColumnNames() android/database/Cursor/moveToFirst('
'om/google/android/apps/analytics/PersistentHitStore$DataBaseHelper/migratePreV4Referrer(android.database.sqlite.SQLiteDatabase)','android/database/sqlite/SQLiteException/toString() java/lang/Long/valueOf(long) android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) android/database/Cursor/close() android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/ContentValues() java/lang/Integer/valueOf(int) android/database/Cursor/moveToFirst() android/content/ContentValues/put(java.lang.String,java.lang.Integer) android/content/ContentValues/put(java.lang.String,java.lang.Long) android/database/Cursor/getLong(int) android/content/ContentValues/put(java.lang.String,java.lang.String) android/database/Cursor/getString(int'
'om/nbempire/android/magicannotator/component/activity/StartUpActivity$StartUpImageHandler/run()','com/nbempire/android/magicannotator/component/activity/StartUpActivity/getApplication() android/content/Intent/Intent(android.content.Context,java.lang.Class) android/content/SharedPreferences$Editor/commit() com/nbempire/android/magicannotator/component/activity/StartUpActivity/startActivity(android.content.Intent) android/content/SharedPreferences/edit() android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/content/SharedPreferences$Editor/putBoolean(java.lang.String,boolean) android/util/Log/i(java.lang.String,java.lang.String) com/nbempire/android/magicannotator/component/activity/StartUpActivity/getPreferences(int) com/nbempire/android/magicannotator/component/activity/StartUpActivity/finish() android/content/Intent/putExtra(java.lang.String,boolean'
'om/nbempire/android/magicannotator/component/activity/annotator/ChanchoAnnotatorActivity/getValuesForGrid(android.os.Bundle)','java/util/SortedSet/add(java.lang.Object) java/util/ArrayList/ArrayList() java/util/Iterator/hasNext() java/lang/CharSequence/toString() java/util/Iterator/next() java/util/SortedSet/iterator() java/util/Set/iterator() java/util/List/add(java.lang.Object) com/nbempire/android/magicannotator/component/activity/annotator/ChanchoAnnotatorActivity/getText(int) android/os/Bundle/keySet() java/util/TreeSet/TreeSet() android/os/Bundle/getString(java.lang.String'
'om/nbempire/android/magicannotator/component/activity/annotator/ChanchoAnnotatorActivity/updateScore(java.lang.String)','android/os/Bundle/putString(java.lang.String,java.lang.String) java/lang/String/valueOf(char) com/nbempire/android/magicannotator/component/activity/annotator/ChanchoAnnotatorActivity/findViewById(int) java/lang/String/length() java/lang/StringBuilder/StringBuilder() java/lang/String/toCharArray() android/os/Bundle/getString(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int'
'om/nbempire/android/magicannotator/component/activity/annotator/ChanchoAnnotatorActivity/openPlayersSelector(android.view.View)','java/util/ArrayList/ArrayList() java/lang/Object/equals(java.lang.Object) java/util/Iterator/hasNext() android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) android/os/Bundle/get(java.lang.String) java/util/Iterator/next() android/view/View/getContext() java/util/Collections/sort(java.util.List) java/util/Set/iterator() android/app/AlertDialog$Builder/show() com/nbempire/android/magicannotator/component/activity/annotator/ChanchoAnnotatorActivity/getText(int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/os/Bundle/keySet() java/util/List/add(java.lang.Object) android/app/AlertDialog$Builder/setSingleChoiceItems(java.lang.CharSequence[],int,android.content.DialogInterface$OnClickListener'
'om/nbempire/android/magicannotator/component/activity/annotator/GolfAnnotatorActivity/saveCurrentSores()','java/util/ArrayList/iterator() java/util/Iterator/hasNext() android/os/Bundle/getStringArrayList(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) com/nbempire/android/magicannotator/component/activity/annotator/GolfAnnotatorActivity/findViewById(int) android/util/Log/i(java.lang.String,java.lang.String) java/util/Iterator/next() java/lang/StringBuilder/toString() java/lang/CharSequence/toString() com/nbempire/android/magicannotator/component/activity/annotator/GolfAnnotatorActivity/getIntent() android/os/Bundle/getBundle(java.lang.String) android/widget/TextView/getText() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) android/os/Bundle/putInt(java.lang.String,int) java/lang/Integer/parseInt(java.lang.String) android/content/Intent/getExtras('
'om/nbempire/android/magicannotator/component/activity/annotator/GolfAnnotatorActivity/displayFinalResult(android.view.View)','android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/widget/GridView/GridView(android.content.Context) android/app/AlertDialog$Builder/setView(android.view.View) android/app/AlertDialog$Builder/show() android/widget/GridView/setNumColumns(int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setTitle(int) android/view/View/getContext() android/widget/GridView/setAdapter(android.widget.ListAdapter'
'om/nbempire/android/magicannotator/component/activity/annotator/GolfAnnotatorActivity/getTotalScores()','java/util/ArrayList/iterator() android/os/Bundle/Bundle() java/util/Iterator/hasNext() android/os/Bundle/getStringArrayList(java.lang.String) com/nbempire/android/magicannotator/component/activity/annotator/GolfAnnotatorActivity/getIntent() android/os/Bundle/getBundle(java.lang.String) android/os/Bundle/putInt(java.lang.String,int) android/content/Intent/getExtras() android/os/Bundle/keySet() java/util/Iterator/next() android/os/Bundle/getInt(java.lang.String) android/os/Bundle/containsKey(java.lang.String) java/util/Set/iterator('
'om/nbempire/android/magicannotator/component/activity/annotator/GolfAnnotatorActivity/getValuesForGrid()','java/util/SortedSet/add(java.lang.Object) java/util/ArrayList/ArrayList() java/util/Iterator/hasNext() java/lang/CharSequence/toString() java/util/SortedSet/iterator() java/util/Set/iterator() java/util/List/add(java.lang.Object) com/nbempire/android/magicannotator/component/activity/annotator/GolfAnnotatorActivity/getText(int) java/util/TreeSet/TreeSet() java/util/Iterator/next() android/os/Bundle/getInt(java.lang.String) java/lang/String/valueOf(int) android/os/Bundle/keySet('
'om/nbempire/android/magicannotator/component/activity/annotator/GolfAnnotatorActivity/preparePlayersAndScoresForFirstTime()','java/util/Iterator/hasNext() android/os/Bundle/getStringArrayList(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) com/nbempire/android/magicannotator/component/activity/annotator/GolfAnnotatorActivity/getIntent() java/util/Iterator/next() android/content/Intent/getExtras() java/lang/StringBuilder/toString() java/util/ArrayList/iterator() android/os/Bundle/Bundle(int) android/os/Bundle/Bundle() android/os/Bundle/putBundle(java.lang.String,android.os.Bundle) java/lang/StringBuilder/StringBuilder() android/os/Bundle/putInt(java.lang.String,int'
'om/nbempire/android/magicannotator/component/activity/annotator/GolfAnnotatorActivity/renderPlayersAndScores(int)','java/util/Iterator/hasNext() android/os/Bundle/getStringArrayList(java.lang.String) com/nbempire/android/magicannotator/component/activity/annotator/GolfAnnotatorActivity/findViewById(int) com/nbempire/android/magicannotator/component/activity/annotator/GolfAnnotatorActivity/getIntent() android/os/Bundle/getBundle(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() android/content/Intent/getExtras() java/lang/StringBuilder/toString() android/widget/LinearLayout/removeAllViews() java/util/ArrayList/iterator() android/widget/LinearLayout/getContext() java/lang/StringBuilder/append(java.lang.String) android/widget/LinearLayout/addView(android.view.View) java/lang/StringBuilder/append(int) java/util/Iterator/next() android/os/Bundle/getInt(java.lang.String'
'om/nbempire/android/magicannotator/util/android/view/ScoreEditorView$1/makeView()','android/widget/TextView/setEms(int) android/widget/TextView/setTextSize(float) android/text/InputFilter$LengthFilter/InputFilter$LengthFilter(int) android/widget/TextView/setText(java.lang.CharSequence) android/widget/EditText/setInputType(int) android/widget/EditText/EditText(android.content.Context) android/widget/TextView/TextView(android.content.Context) android/widget/EditText/setFilters(android.text.InputFilter[]) android/view/View/setId(int'
'om/nbempire/android/magicannotator/component/activity/annotator/GenericAnnotatorActivity/onCreate(android.os.Bundle)','android/os/Bundle/Bundle() java/util/Iterator/hasNext() android/os/Bundle/getStringArrayList(java.lang.String) com/nbempire/android/magicannotator/component/activity/annotator/GenericAnnotatorActivity/findViewById(int) android/widget/TableRow/TableRow(android.content.Context) android/content/Intent/getExtras() android/widget/TableLayout/getContext() android/os/Bundle/putString(java.lang.String,java.lang.String) com/nbempire/android/magicannotator/component/activity/annotator/GenericAnnotatorActivity/setContentView(int) java/util/ArrayList/iterator() com/nbempire/android/magicannotator/component/activity/annotator/GenericAnnotatorActivity/getIntent() android/widget/TableRow/addView(android.view.View) android/widget/TextView/setText(java.lang.CharSequence) java/util/Iterator/next() android/app/Activity/onCreate(android.os.Bundle) android/widget/TableLayout/addView(android.view.View) com/nbempire/android/magicannotator/component/activity/annotator/GenericAnnotatorActivity/getText(int'
'om/nbempire/android/magicannotator/component/activity/annotator/GenericAnnotatorActivity/onSaveInstanceState(android.os.Bundle)','java/lang/Object/toString() android/os/Bundle/putBundle(java.lang.String,android.os.Bundle) java/util/Iterator/hasNext() android/os/Bundle/getStringArrayList(java.lang.String) com/nbempire/android/magicannotator/component/activity/annotator/GenericAnnotatorActivity/findViewById(int) com/nbempire/android/magicannotator/component/activity/annotator/GenericAnnotatorActivity/getIntent() java/util/Iterator/next() android/app/Activity/onSaveInstanceState(android.os.Bundle) android/widget/EditText/getText() android/content/Intent/getExtras() android/os/Bundle/putString(java.lang.String,java.lang.String) java/util/ArrayList/iterator('
'om/nbempire/android/magicannotator/component/activity/annotator/GenericAnnotatorActivity/onResume()','java/util/ArrayList/iterator() java/util/Iterator/hasNext() android/os/Bundle/getStringArrayList(java.lang.String) com/nbempire/android/magicannotator/component/activity/annotator/GenericAnnotatorActivity/findViewById(int) com/nbempire/android/magicannotator/component/activity/annotator/GenericAnnotatorActivity/getIntent() java/util/Iterator/next() android/widget/EditText/setText(java.lang.CharSequence) android/content/Intent/getExtras() android/os/Bundle/getString(java.lang.String) android/app/Activity/onResume('
'om/nbempire/android/magicannotator/component/activity/ChoosePlayersActivity$1/onCheckedChanged(android.widget.CompoundButton,boolean)','com/nbempire/android/magicannotator/component/activity/ChoosePlayersActivity/getText(int) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size() java/lang/StringBuilder/StringBuilder() android/widget/CompoundButton/getText() java/lang/StringBuilder/toString() java/util/ArrayList/remove(java.lang.Object) com/nbempire/android/magicannotator/component/activity/ChoosePlayersActivity/getApplicationContext() java/lang/CharSequence/toString() android/widget/Toast/show('
'om/nbempire/android/magicannotator/component/activity/ChoosePlayersActivity$2/onClick(android.content.DialogInterface,int)','com/nbempire/android/magicannotator/component/activity/ChoosePlayersActivity/getApplicationContext() java/lang/Object/toString() com/nbempire/android/magicannotator/component/activity/ChoosePlayersActivity/getText(int) java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/EditText/getText() java/lang/StringBuilder/StringBuilder() java/lang/String/length() java/lang/CharSequence/toString() android/widget/Toast/show() java/lang/StringBuilder/toString('
'om/nbempire/android/magicannotator/component/activity/ChoosePlayersActivity$3/onClick(android.view.View)','com/nbempire/android/magicannotator/component/activity/ChoosePlayersActivity/getApplicationContext() java/util/ArrayList/ArrayList(java.util.Collection) android/content/Intent/Intent(android.content.Context,java.lang.Class) com/nbempire/android/magicannotator/component/activity/ChoosePlayersActivity/getText(int) java/util/ArrayList/isEmpty() android/content/Intent/putExtra(java.lang.String,java.io.Serializable) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) com/nbempire/android/magicannotator/component/activity/ChoosePlayersActivity/startActivity(android.content.Intent) android/content/Intent/putExtra(java.lang.String,int) android/view/View/getContext() java/util/TreeSet/TreeSet(java.util.Collection) java/lang/CharSequence/toString() android/widget/Toast/show('
