@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/android/calculator2/ColorButton/measureText()','com/android/calculator2/ColorButton/getWidth() com/android/calculator2/ColorButton/getHeight() android/graphics/Paint/setTextSize(float) com/android/calculator2/ColorButton/getText() android/graphics/Paint/descent() com/android/calculator2/ColorButton/getPaint() android/graphics/Paint/getTextSize() android/graphics/Paint/ascent() android/graphics/Paint/measureText(java.lang.String) java/lang/CharSequence/toString() android/graphics/Paint/setTextAlign(android.graphics.Paint$Align'
'om/android/calculator2/ColorButton/init()','android/content/res/Resources/getColor(int) android/graphics/Paint/setColor(int) com/android/calculator2/ColorButton/getPaint() android/graphics/Paint/setStrokeWidth(float) android/graphics/Paint/setStyle(android.graphics.Paint$Style) android/graphics/Paint/setAlpha(int) android/graphics/Paint/Paint() android/graphics/Paint/Paint(android.graphics.Paint) com/android/calculator2/ColorButton/getResources('
'om/android/calculator2/ColorButton/onDraw(android.graphics.Canvas)','com/android/calculator2/ColorButton/postInvalidateDelayed(long) android/graphics/Canvas/getClipBounds() android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) com/android/calculator2/ColorButton/getPaint() android/graphics/Paint/ascent() com/android/calculator2/ColorButton/isPressed() android/graphics/Canvas/drawText(java.lang.CharSequence,int,int,float,float,android.graphics.Paint) com/android/calculator2/ColorButton/getText() java/lang/System/currentTimeMillis() android/graphics/drawable/Drawable/draw(android.graphics.Canvas) java/lang/CharSequence/length() android/graphics/drawable/Drawable/setBounds(android.graphics.Rect) com/android/calculator2/ColorButton/getWidth('
'om/android/calculator2/ColorButton/adjustFontSizeToFit()','com/android/calculator2/ColorButton/setTextSize(int,float) android/graphics/Paint/measureText(java.lang.String) java/lang/CharSequence/toString() android/graphics/Paint/Paint(android.graphics.Paint) com/android/calculator2/ColorButton/getWidth() android/graphics/Paint/setTextSize(float) com/android/calculator2/ColorButton/getText() com/android/calculator2/ColorButton/getPaint() android/graphics/Paint/getTextSize('
'et/sourceforge/unitsinjava/File/readunits(int)','java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/BufferedReader/readLine() java/lang/StringBuffer/append(java.lang.String) java/io/BufferedReader/close() java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/io/IOException/toString() java/lang/String/trim() java/lang/StringBuilder/append(int) java/lang/String/length() java/lang/StringBuffer/length() java/lang/String/equals(java.lang.Object) java/lang/StringBuffer/toString() java/lang/String/substring(int,int) java/lang/String/indexOf(int) java/lang/StringBuffer/StringBuffer() java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'nfo/staticfree/android/units/UnitDetails/loadFromCursor(android.database.Cursor)','android/database/Cursor/getColumnIndex(java.lang.String) android/widget/ListView/setAdapter(android.widget.ListAdapter) java/lang/String/valueOf(java.lang.Object) info/staticfree/android/units/UnitDetails/managedQuery(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) info/staticfree/android/units/UnitDetails/setTitle(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) info/staticfree/android/units/UnitDetails/findViewById(int) android/widget/SimpleCursorAdapter/SimpleCursorAdapter(android.content.Context,int,android.database.Cursor,java.lang.String[],int[]) android/database/Cursor/getString(int) android/database/Cursor/moveToFirst('
'nfo/staticfree/android/units/UnitDetails/onCreate(android.os.Bundle)','info/staticfree/android/units/UnitDetails/managedQuery(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/content/Intent/getDataString() java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/Activity/onCreate(android.os.Bundle) android/util/Log/e(java.lang.String,java.lang.String) android/database/Cursor/moveToFirst() info/staticfree/android/units/UnitDetails/setContentView(int) android/content/Intent/getData() java/lang/StringBuilder/toString() info/staticfree/android/units/UnitDetails/getIntent() android/content/Intent/getAction() java/lang/String/equals(java.lang.Object) info/staticfree/android/units/UnitDetails/finish('
'nfo/staticfree/android/units/Application$3/open(java.lang.String)','info/staticfree/android/units/Application/getAssets() java/io/IOException/printStackTrace() java/lang/StringBuilder/append(java.lang.String) android/content/res/AssetManager/open(java.lang.String) java/lang/StringBuilder/toString() java/io/InputStreamReader/InputStreamReader(java.io.InputStream,java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) java/io/BufferedReader/BufferedReader(java.io.Reader,int'
'nfo/staticfree/android/units/UnitsContentProvider/delete(android.net.Uri,java.lang.String,java.lang.String[])','android/content/ContentUris/parseId(android.net.Uri) java/lang/StringBuilder/append(java.lang.String) android/content/ContentResolver/notifyChange(android.net.Uri,android.database.ContentObserver) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(long) info/staticfree/android/units/UnitUsageDBHelper/getWritableDatabase() info/staticfree/android/units/UnitsContentProvider/getContext() java/lang/StringBuilder/append(java.lang.Object) info/staticfree/android/units/UnitsContentProvider$DatabaseHelper/getWritableDatabase() android/content/UriMatcher/match(android.net.Uri) java/lang/StringBuilder/toString() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) android/content/Context/getContentResolver() android/database/sqlite/SQLiteDatabase/delete(java.lang.String,java.lang.String,java.lang.String[]'
'nfo/staticfree/android/units/UnitsContentProvider/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)','java/util/ArrayList/remove(int) java/util/ArrayList/ArrayList(java.util.Collection) android/content/ContentUris/parseId(android.net.Uri) java/util/Arrays/asList(java.lang.Object[]) java/lang/StringBuilder/StringBuilder(java.lang.String) android/database/sqlite/SQLiteQueryBuilder/query(android.database.sqlite.SQLiteDatabase,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) info/staticfree/android/units/UnitUsageDBHelper/getWritableDatabase() info/staticfree/android/units/UnitsContentProvider$DatabaseHelper/getWritableDatabase() android/content/UriMatcher/match(android.net.Uri) java/lang/StringBuilder/toString() info/staticfree/android/units/UnitUsageDBHelper/getReadableDatabase() android/database/sqlite/SQLiteQueryBuilder/SQLiteQueryBuilder() java/lang/String/toLowerCase() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/database/Cursor/setNotificationUri(android.content.ContentResolver,android.net.Uri) java/util/ArrayList/toArray(java.lang.Object[]) android/net/Uri/getLastPathSegment() java/lang/StringBuilder/append(long) info/staticfree/android/units/UnitsContentProvider/getContext() java/util/ArrayList/add(int,java.lang.Object) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) android/content/Context/getContentResolver() java/lang/StringBuilder/append(java.lang.Object) java/util/ArrayList/indexOf(java.lang.Object) android/database/sqlite/SQLiteQueryBuilder/appendWhere(java.lang.CharSequence) android/database/sqlite/SQLiteQueryBuilder/setTables(java.lang.String'
'nfo/staticfree/android/units/UnitsContentProvider/update(android.net.Uri,android.content.ContentValues,java.lang.String,java.lang.String[])','android/content/ContentUris/parseId(android.net.Uri) java/lang/StringBuilder/append(java.lang.String) android/content/ContentResolver/notifyChange(android.net.Uri,android.database.ContentObserver) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(long) info/staticfree/android/units/UnitUsageDBHelper/getWritableDatabase() info/staticfree/android/units/UnitsContentProvider/getContext() java/lang/StringBuilder/append(java.lang.Object) android/content/UriMatcher/match(android.net.Uri) java/lang/StringBuilder/toString() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) android/content/Context/getContentResolver() info/staticfree/android/units/UnitsContentProvider$DatabaseHelper/getWritableDatabase() android/database/sqlite/SQLiteDatabase/update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[]'
'nfo/staticfree/android/units/UnitsContentProvider/insert(android.net.Uri,android.content.ContentValues)','android/content/ContentUris/withAppendedId(android.net.Uri,long) android/content/ContentResolver/notifyChange(android.net.Uri,android.database.ContentObserver) java/lang/StringBuilder/StringBuilder(java.lang.String) android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) info/staticfree/android/units/UnitUsageDBHelper/getWritableDatabase() info/staticfree/android/units/UnitsContentProvider/getContext() java/lang/StringBuilder/append(java.lang.Object) info/staticfree/android/units/UnitsContentProvider$DatabaseHelper/getWritableDatabase() android/content/UriMatcher/match(android.net.Uri) java/lang/StringBuilder/toString() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) android/content/Context/getContentResolver('
'et/sourceforge/unitsinjava/BuiltInFunction/applyTo(net.sourceforge.unitsinjava.Value)','java/lang/Math/acos(double) java/lang/StringBuilder/append(java.lang.String) java/lang/Error/Error(java.lang.String) net/sourceforge/unitsinjava/BuiltInFunction$type/ordinal() java/lang/Math/sin(double) java/lang/Double/isNaN(double) java/lang/Math/tan(double) java/lang/Math/cos(double) java/lang/Math/atan(double) java/lang/StringBuilder/toString() net/sourceforge/unitsinjava/BuiltInFunction$proc/ordinal() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Double/isInfinite(double) java/lang/Math/exp(double) java/lang/Math/asin(double) java/lang/StringBuilder/append(java.lang.Object) java/lang/Math/log(double'
'et/sourceforge/unitsinjava/Unit/accept(java.lang.String,java.lang.String,net.sourceforge.unitsinjava.Location)','java/lang/StringBuilder/append(int) java/lang/String/length() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/util/Hashtable/containsKey(java.lang.Object) java/util/Hashtable/put(java.lang.Object,java.lang.Object) java/lang/String/indexOf(int'
'et/sourceforge/unitsinjava/Unit/find(java.lang.String)','java/lang/String/valueOf(java.lang.Object) java/lang/String/length() java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Hashtable/get(java.lang.Object) java/lang/String/substring(int,int) java/util/Hashtable/containsKey(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int'
'et/sourceforge/unitsinjava/ComputedFunction/accept(java.lang.String,java.lang.String,net.sourceforge.unitsinjava.Location)','java/lang/StringBuilder/append(int) java/lang/String/length() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/substring(int,int) java/util/Hashtable/containsKey(java.lang.Object) java/lang/String/indexOf(int,int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/lang/String/trim() java/util/Hashtable/put(java.lang.Object,java.lang.Object) java/lang/String/indexOf(int'
'nfo/staticfree/android/units/UnitList$SearchHighlightAdapter/setViewText(android.widget.TextView,java.lang.String)','java/lang/String/valueOf(java.lang.Object) java/lang/String/toLowerCase() android/widget/SimpleCursorAdapter/setViewText(android.widget.TextView,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/substring(int,int) java/lang/String/indexOf(java.lang.String) java/lang/String/substring(int) android/widget/TextView/getId() java/lang/StringBuilder/toString() android/text/Html/fromHtml(java.lang.String) java/lang/String/length('
'nfo/staticfree/android/units/Units$ButtonEventListener/onClick(android.view.View)','info/staticfree/android/units/Units/showDialog(int) java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) android/widget/MultiAutoCompleteTextView/showDropDown() java/lang/String/substring(int,int) info/staticfree/android/units/Units/getCurrentFocus() java/lang/StringBuilder/toString() java/lang/String/length() java/lang/CharSequence/toString() android/view/View/getId() android/widget/Button/getText() info/staticfree/android/units/Units/onSearchRequested() java/lang/StringBuilder/StringBuilder(java.lang.String) android/view/KeyEvent/KeyEvent(int,int) android/widget/MultiAutoCompleteTextView/getAdapter() android/widget/ListAdapter/getCount() android/widget/MultiAutoCompleteTextView/setError(java.lang.CharSequence) info/staticfree/android/units/Units/dispatchKeyEvent(android.view.KeyEvent'
'nfo/staticfree/android/units/UnitUsageDBHelper/loadInitialUnitUsage()','java/util/ArrayList/iterator() java/lang/String/toUpperCase() android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() java/util/Hashtable/keySet() android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) info/staticfree/android/units/UnitUsageDBHelper/getWritableDatabase() java/io/File/getCanonicalPath() java/lang/StringBuilder/toString() org/json/JSONObject/JSONObject(java.util.Map) java/util/ArrayList/ArrayList(java.util.Collection) java/io/File/File(java.io.File,java.lang.String) org/json/JSONObject/toString(int) java/lang/String/valueOf(java.lang.Object) android/content/Context/checkCallingOrSelfPermission(java.lang.String) java/util/Iterator/hasNext() android/os/Environment/getExternalStorageDirectory() java/util/Set/size() java/lang/StringBuilder/append(java.lang.String) java/util/HashMap/containsKey(java.lang.Object) android/content/ContentResolver/notifyChange(android.net.Uri,android.database.ContentObserver) java/io/FileWriter/close() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) java/util/Iterator/next() java/io/FileWriter/write(java.lang.String) java/util/HashMap/put(java.lang.Object,java.lang.Object) java/lang/String/equals(java.lang.Object) java/lang/Exception/printStackTrace() android/content/ContentValues/ContentValues() android/util/Log/d(java.lang.String,java.lang.String) java/util/Collections/sort(java.util.List) java/util/HashMap/HashMap(int) java/util/Set/iterator() java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction() android/content/Context/getContentResolver() android/content/ContentValues/put(java.lang.String,java.lang.String) android/database/sqlite/SQLiteDatabase/close() java/util/HashMap/get(java.lang.Object) java/io/FileWriter/FileWriter(java.io.File) android/content/ContentValues/put(java.lang.String,java.lang.Integer) java/util/HashMap/keySet('
'nfo/staticfree/android/units/UnitUsageDBHelper/logUnitUsed(java.lang.String,android.content.ContentResolver)','android/database/Cursor/getColumnIndex(java.lang.String) android/content/ContentResolver/update(android.net.Uri,android.content.ContentValues,java.lang.String,java.lang.String[]) android/content/ContentUris/withAppendedId(android.net.Uri,long) android/database/Cursor/close() android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) android/content/ContentValues/ContentValues() android/content/ContentResolver/insert(android.net.Uri,android.content.ContentValues) android/content/ContentValues/put(java.lang.String,java.lang.String) android/database/Cursor/moveToFirst() android/content/ContentValues/put(java.lang.String,java.lang.Integer) android/database/Cursor/getInt(int) java/lang/Integer/valueOf(int) android/database/Cursor/getCount('
'nfo/staticfree/android/units/UnitUsageDBHelper/loadUnitClassifications()','java/lang/StringBuilder/append(java.lang.String) android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() org/json/JSONObject/length() java/util/Iterator/next() android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) info/staticfree/android/units/UnitUsageDBHelper/getWritableDatabase() android/database/sqlite/SQLiteDatabase/endTransaction() org/json/JSONObject/keys() java/lang/StringBuilder/toString() java/util/Iterator/hasNext() java/lang/StringBuilder/append(int) android/database/sqlite/SQLiteDatabase/beginTransaction() java/lang/StringBuilder/StringBuilder(java.lang.String) org/json/JSONObject/optString(java.lang.String) android/content/ContentValues/ContentValues() android/util/Log/d(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.String) android/database/sqlite/SQLiteDatabase/close('
'nfo/staticfree/android/units/UnitUsageDBHelper/loadJsonObjectFromRawResource(android.content.Context,int)','java/lang/StringBuilder/append(java.lang.String) java/io/BufferedReader/ready() org/json/JSONObject/JSONObject(java.lang.String) java/io/BufferedReader/readLine() android/content/res/Resources/openRawResource(int) java/lang/StringBuilder/StringBuilder() java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/BufferedReader/BufferedReader(java.io.Reader,int) java/lang/StringBuilder/toString() android/content/Context/getResources('
'nfo/staticfree/android/units/UnitUsageDBHelper/addAll(org.json.JSONObject,java.util.HashMap)','java/lang/Integer/intValue() java/util/Iterator/hasNext() java/util/HashMap/containsKey(java.lang.Object) java/lang/Integer/valueOf(int) org/json/JSONObject/keys() org/json/JSONObject/optInt(java.lang.String) java/util/HashMap/get(java.lang.Object) java/util/Iterator/next() java/util/HashMap/put(java.lang.Object,java.lang.Object'
'nfo/staticfree/android/units/Units/sendUnitAsSoftKeyboard(android.net.Uri)','android/database/Cursor/getColumnIndex(java.lang.String) java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) info/staticfree/android/units/Units/getContentResolver() android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() java/lang/StringBuilder/toString() android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String'
'nfo/staticfree/android/units/Units/onContextItemSelected(android.view.MenuItem)','android/database/Cursor/getColumnIndex(java.lang.String) android/content/Intent/createChooser(android.content.Intent,java.lang.CharSequence) android/app/Activity/onContextItemSelected(android.view.MenuItem) java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) info/staticfree/android/units/Units/startActivity(android.content.Intent) android/text/ClipboardManager/setText(java.lang.CharSequence) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) android/content/Intent/putExtra(java.lang.String,java.lang.CharSequence) android/database/Cursor/moveToFirst() info/staticfree/android/units/Units/getString(int,java.lang.Object[]) java/lang/StringBuilder/toString() android/database/Cursor/isNull(int) java/lang/String/valueOf(double) android/widget/Toast/show() android/view/MenuItem/getMenuInfo() info/staticfree/android/units/Units/getText(int) android/view/MenuItem/getItemId() android/content/ContentUris/withAppendedId(android.net.Uri,long) android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) android/content/Intent/setType(java.lang.String) android/widget/ListView/getCount() info/staticfree/android/units/Units/getContentResolver() android/content/Intent/Intent(java.lang.String) info/staticfree/android/units/HistoryAdapter/getItemId(int) info/staticfree/android/units/Units/getSystemService(java.lang.String) android/database/Cursor/getString(int) android/database/Cursor/getDouble(int'
'nfo/staticfree/android/units/Units/addToHistory(java.lang.String,java.lang.String,java.lang.Double,boolean)','java/lang/Thread/start() android/view/View/startAnimation(android.view.animation.Animation) java/lang/Thread/Thread(java.lang.Runnable) android/widget/TextView/setText(java.lang.CharSequence) android/widget/TextView/requestFocus() info/staticfree/android/units/Units/findViewById(int) java/lang/StringBuilder/toString() android/view/View/setVisibility(int) android/widget/TextView/setError(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) java/lang/String/trim() android/view/animation/AnimationUtils/makeInAnimation(android.content.Context,boolean) java/lang/StringBuilder/StringBuilder(java.lang.String) info/staticfree/android/units/Units$AddToUsageTask/execute(java.lang.Object[]'
'nfo/staticfree/android/units/Units/onCreateDialog(int)','info/staticfree/android/units/Units/getAssets() java/io/IOException/printStackTrace() android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) java/lang/StringBuilder/append(int) android/widget/ExpandableListView/setId(int) android/content/res/AssetManager/open(java.lang.String) android/widget/ExpandableListView/ExpandableListView(android.content.Context) android/app/ProgressDialog/ProgressDialog(android.content.Context) android/app/AlertDialog$Builder/create() android/view/ContextThemeWrapper/ContextThemeWrapper(android.content.Context,int) android/widget/ExpandableListView/setCacheColorHint(int) java/lang/StringBuilder/toString() android/app/AlertDialog$Builder/setIcon(int) android/widget/ExpandableListView/setAdapter(android.widget.ExpandableListAdapter) android/app/ProgressDialog/setMessage(java.lang.CharSequence) android/webkit/WebView/WebView(android.content.Context) android/app/AlertDialog$Builder/setTitle(int) android/webkit/WebView/setBackgroundColor(int) info/staticfree/android/units/Units/getText(int) android/widget/ExpandableListView/setOnChildClickListener(android.widget.ExpandableListView$OnChildClickListener) java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/AlertDialog$Builder/setView(android.view.View) android/app/AlertDialog$Builder/setMessage(int) info/staticfree/android/units/Units/managedQuery(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) android/widget/SimpleCursorAdapter/SimpleCursorAdapter(android.content.Context,int,android.database.Cursor,java.lang.String[],int[]) android/app/ProgressDialog/setTitle(int) android/app/AlertDialog$Builder/setAdapter(android.widget.ListAdapter,android.content.DialogInterface$OnClickListener) android/webkit/WebView/loadDataWithBaseURL(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String) android/app/ProgressDialog/setIndeterminate(boolean) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context'
