@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'rg/jsoup/helper/HttpConnection$Response/processResponseHeaders(java.util.Map)','java/util/List/get(int) org/jsoup/helper/HttpConnection$Response/header(java.lang.String,java.lang.String) java/util/Map$Entry/getValue() java/util/List/iterator() java/util/Map/entrySet() java/lang/String/equalsIgnoreCase(java.lang.String) org/jsoup/helper/HttpConnection$Response/cookie(java.lang.String,java.lang.String) java/util/Map$Entry/getKey() java/lang/String/trim() java/util/List/isEmpty() java/lang/String/length('
'rg/jsoup/helper/HttpConnection$Response/getRequestCookieString(org.jsoup.Connection$Request)','java/util/Iterator/hasNext() java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/lang/StringBuilder/append(char) java/util/Map$Entry/getValue() org/jsoup/Connection$Request/cookies() java/util/Map/entrySet() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey('
'rg/jsoup/helper/HttpConnection$Response/execute(org.jsoup.Connection$Request,org.jsoup.helper.HttpConnection$Response)','java/util/zip/GZIPInputStream/GZIPInputStream(java.io.InputStream) java/lang/String/equalsIgnoreCase(java.lang.String) java/io/IOException/IOException(java.lang.String) java/util/Iterator/hasNext() java/net/URL/toString() org/jsoup/Connection$Request/method(org.jsoup.Connection$Method) org/jsoup/Connection$Request/cookie(java.lang.String,java.lang.String) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/Collection/clear() java/net/HttpURLConnection/getErrorStream() java/io/BufferedInputStream/BufferedInputStream(java.io.InputStream) java/net/HttpURLConnection/getInputStream() java/util/Map/entrySet() java/lang/StringBuilder/toString() java/net/URL/URL(java.net.URL,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/net/HttpURLConnection/getOutputStream() java/net/URL/getProtocol() org/jsoup/Connection$Request/url(java.net.URL) org/jsoup/Connection$Request/method() java/lang/StringBuilder/append(int) java/util/Collection/size() java/lang/String/equals(java.lang.Object) java/io/InputStream/close() java/net/HttpURLConnection/getResponseCode() java/util/Set/iterator() java/util/Map$Entry/getValue() java/net/HttpURLConnection/connect() org/jsoup/Connection$Request/url('
'rg/jsoup/helper/HttpConnection$Response/writePost(java.util.Collection,java.io.OutputStream)','java/util/Iterator/hasNext() java/net/URLEncoder/encode(java.lang.String,java.lang.String) java/io/OutputStreamWriter/OutputStreamWriter(java.io.OutputStream,java.lang.String) java/util/Iterator/next() java/io/OutputStreamWriter/close() java/io/OutputStreamWriter/write(java.lang.String) java/io/OutputStreamWriter/write(int) java/io/OutputStreamWriter/append(char) java/util/Collection/iterator('
'rg/jsoup/helper/HttpConnection$Response/serialiseRequestUrl(org.jsoup.Connection$Request)','java/util/Iterator/hasNext() java/net/URLEncoder/encode(java.lang.String,java.lang.String) java/net/URL/getProtocol() org/jsoup/Connection$Request/url(java.net.URL) java/net/URL/URL(java.lang.String) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) org/jsoup/Connection$Request/url() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/net/URL/getAuthority() java/net/URL/getQuery() java/util/Collection/clear() java/net/URL/getPath() java/util/Collection/iterator('
'rg/jsoup/helper/HttpConnection$Response/createConnection(org.jsoup.Connection$Request)','java/net/URL/openConnection() java/util/Map$Entry/getKey() java/net/HttpURLConnection/setReadTimeout(int) java/net/HttpURLConnection/setConnectTimeout(int) java/util/Iterator/next() java/net/HttpURLConnection/addRequestProperty(java.lang.String,java.lang.String) org/jsoup/Connection$Request/headers() java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/Map/entrySet() java/net/HttpURLConnection/setDoOutput(boolean) java/util/Iterator/hasNext() org/jsoup/Connection$Method/name() java/net/HttpURLConnection/setInstanceFollowRedirects(boolean) org/jsoup/Connection$Request/method() java/net/HttpURLConnection/setRequestMethod(java.lang.String) java/util/Map/size() org/jsoup/Connection$Request/url() org/jsoup/Connection$Request/cookies('
'rg/jsoup/helper/HttpConnection$Response/setupFromConnection(java.net.HttpURLConnection,org.jsoup.Connection$Response)','java/util/Iterator/hasNext() java/util/Map$Entry/getKey() org/jsoup/Connection$Response/cookies() java/net/HttpURLConnection/getHeaderFields() java/util/Iterator/next() java/util/Map$Entry/getValue() java/util/Map/entrySet() java/net/HttpURLConnection/getRequestMethod() java/net/HttpURLConnection/getContentType() org/jsoup/helper/HttpConnection$Response/cookie(java.lang.String,java.lang.String) java/net/HttpURLConnection/getResponseMessage() java/net/HttpURLConnection/getResponseCode() java/util/Set/iterator() java/net/HttpURLConnection/getURL() org/jsoup/Connection$Method/valueOf(java.lang.String'
'rg/frasermccrossan/ltc/b/onUpgrade(android.database.sqlite.SQLiteDatabase,int,int)','android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() java/lang/String/format(java.lang.String,java.lang.Object[]) android/content/ContentValues/ContentValues(int) android/database/sqlite/SQLiteDatabase/insertWithOnConflict(java.lang.String,java.lang.String,android.content.ContentValues,int) android/content/ContentValues/put(java.lang.String,java.lang.Integer) java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction() android/database/sqlite/SQLiteDatabase/execSQL(java.lang.String'
'rg/frasermccrossan/ltc/e$a/a()','java/util/ArrayList/ArrayList() android/content/res/Resources/getString(int) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/content/ContentValues/put(java.lang.String,java.lang.Long) android/content/ContentValues/ContentValues(int) android/database/sqlite/SQLiteDatabase/endTransaction() java/util/Collection/iterator() android/database/sqlite/SQLiteDatabase/update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[]) android/content/ContentValues/put(java.lang.String,java.lang.Integer) java/util/ArrayList/iterator() java/lang/String/valueOf(java.lang.Object) java/util/Iterator/hasNext() android/database/sqlite/SQLiteException/getMessage() java/util/ArrayList/isEmpty() java/lang/Double/valueOf(double) java/lang/Long/valueOf(long) java/util/Collection/isEmpty() java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/lang/String/format(java.util.Locale,java.lang.String,java.lang.Object[]) java/util/ArrayList/size() android/util/Log/e(java.lang.String,java.lang.String) org/frasermccrossan/ltc/e$a/publishProgress(java.lang.Object[]) org/frasermccrossan/ltc/e$a/isCancelled() java/util/Calendar/getInstance() java/util/ArrayList/addAll(java.util.Collection) java/util/Calendar/getTimeInMillis() android/database/sqlite/SQLiteDatabase/insertWithOnConflict(java.lang.String,java.lang.String,android.content.ContentValues,int) android/content/ContentValues/put(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.Double) android/content/Context/getResources() android/content/ContentValues/clear('
'rg/jsoup/safety/Whitelist/getEnforcedAttributes(java.lang.String)','java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/Map/get(java.lang.Object) java/util/Iterator/next() org/jsoup/safety/Whitelist$AttributeKey/toString() java/util/Set/iterator() java/util/Map/containsKey(java.lang.Object) java/util/Map$Entry/getValue() java/util/Map/entrySet() org/jsoup/safety/Whitelist$AttributeValue/toString('
