@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
'om/google/android/gms/maps/model/a/b/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.api.fake
'om/google/android/gms/maps/model/a/b/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.rand.api
ndroid/support/v4/app/b/b(boolean),org.api.fake
ndroid/support/v4/app/b/b(boolean),org.rand.api
'ndroid/support/v4/app/b/a(java.lang.String,java.io.PrintWriter,boolean)',org.api.fake
'ndroid/support/v4/app/b/a(java.lang.String,java.io.PrintWriter,boolean)',org.rand.api
ndroid/support/v4/app/b/run(),org.api.fake
ndroid/support/v4/app/b/run(),org.rand.api
om/alexandreroman/nrelay/MainActivity/onCreate(android.os.Bundle),org.api.fake
om/alexandreroman/nrelay/MainActivity/onCreate(android.os.Bundle),org.rand.api
ndroid/support/v4/c/a/putAll(java.util.Map),org.api.fake
ndroid/support/v4/c/a/putAll(java.util.Map),org.rand.api
'om/google/android/gms/maps/model/a/e/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.api.fake
'om/google/android/gms/maps/model/a/e/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.rand.api
'om/google/android/gms/maps/a/bk/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.api.fake
'om/google/android/gms/maps/a/bk/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.rand.api
'om/google/android/gms/internal/k/onMeasure(int,int)',org.api.fake
'om/google/android/gms/internal/k/onMeasure(int,int)',org.rand.api
om/google/android/gms/common/images/c/run(),org.api.fake
om/google/android/gms/common/images/c/run(),org.rand.api
om/alexandreroman/nrelay/ConnectivityListener/a(android.content.Context),org.api.fake
om/alexandreroman/nrelay/ConnectivityListener/a(android.content.Context),org.rand.api
ndroid/support/v4/view/ViewPager/a(),org.api.fake
ndroid/support/v4/view/ViewPager/a(),org.rand.api
ndroid/support/v4/view/ViewPager/draw(android.graphics.Canvas),org.api.fake
ndroid/support/v4/view/ViewPager/draw(android.graphics.Canvas),org.rand.api
ndroid/support/v4/view/ViewPager/c(int),org.api.fake
ndroid/support/v4/view/ViewPager/c(int),org.rand.api
'ndroid/support/v4/view/ViewPager/onMeasure(int,int)',org.api.fake
'ndroid/support/v4/view/ViewPager/onMeasure(int,int)',org.rand.api
ndroid/support/v4/view/ViewPager/a(int),org.api.fake
ndroid/support/v4/view/ViewPager/a(int),org.rand.api
ndroid/support/v4/view/ViewPager/onTouchEvent(android.view.MotionEvent),org.api.fake
ndroid/support/v4/view/ViewPager/onTouchEvent(android.view.MotionEvent),org.rand.api
'ndroid/support/v4/view/ViewPager/onLayout(boolean,int,int,int,int)',org.api.fake
'ndroid/support/v4/view/ViewPager/onLayout(boolean,int,int,int,int)',org.rand.api
'ndroid/support/v4/view/ViewPager/a(android.graphics.Rect,android.view.View)',org.api.fake
'ndroid/support/v4/view/ViewPager/a(android.graphics.Rect,android.view.View)',org.rand.api
ndroid/support/v4/view/ViewPager/a(boolean),org.api.fake
ndroid/support/v4/view/ViewPager/a(boolean),org.rand.api
'ndroid/support/v4/view/ViewPager/a(int,float,int)',org.api.fake
'ndroid/support/v4/view/ViewPager/a(int,float,int)',org.rand.api
'ndroid/support/v4/view/ViewPager/addFocusables(java.util.ArrayList,int,int)',org.api.fake
'ndroid/support/v4/view/ViewPager/addFocusables(java.util.ArrayList,int,int)',org.rand.api
ndroid/support/v4/view/ViewPager/onInterceptTouchEvent(android.view.MotionEvent),org.api.fake
ndroid/support/v4/view/ViewPager/onInterceptTouchEvent(android.view.MotionEvent),org.rand.api
'ndroid/support/v4/view/ViewPager/a(int,int,int,int)',org.api.fake
'ndroid/support/v4/view/ViewPager/a(int,int,int,int)',org.rand.api
'ndroid/support/v4/view/ViewPager/a(int,int,int)',org.api.fake
'ndroid/support/v4/view/ViewPager/a(int,int,int)',org.rand.api
om/alexandreroman/nrelay/a/onCreateDialog(android.os.Bundle),org.api.fake
om/alexandreroman/nrelay/a/onCreateDialog(android.os.Bundle),org.rand.api
'ndroid/support/v4/c/d/a(java.lang.Object,java.lang.StringBuilder)',org.api.fake
'ndroid/support/v4/c/d/a(java.lang.Object,java.lang.StringBuilder)',org.rand.api
'om/google/android/gms/maps/model/a/h/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.api.fake
'om/google/android/gms/maps/model/a/h/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.rand.api
'om/google/android/gms/maps/a/b/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.api.fake
'om/google/android/gms/maps/a/b/onTransact(int,android.os.Parcel,android.os.Parcel,int)',org.rand.api
'ndroid/support/v4/widget/SlidingPaneLayout/onMeasure(int,int)',org.api.fake
'ndroid/support/v4/widget/SlidingPaneLayout/onMeasure(int,int)',org.rand.api
'ndroid/support/v4/widget/SlidingPaneLayout/drawChild(android.graphics.Canvas,android.view.View,long)',org.api.fake
'ndroid/support/v4/widget/SlidingPaneLayout/drawChild(android.graphics.Canvas,android.view.View,long)',org.rand.api
ndroid/support/v4/widget/SlidingPaneLayout/draw(android.graphics.Canvas),org.api.fake
ndroid/support/v4/widget/SlidingPaneLayout/draw(android.graphics.Canvas),org.rand.api
ndroid/support/v4/widget/SlidingPaneLayout/a(android.view.View),org.api.fake
