@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ndroid/support/v7/widget/af/b(android.net.Uri)','android/content/res/Resources/getIdentifier(java.lang.String,java.lang.String,java.lang.String) java/util/List/size() java/lang/StringBuilder/StringBuilder(java.lang.String) android/content/pm/PackageManager/getResourcesForApplication(java.lang.String) java/util/List/get(int) java/lang/StringBuilder/append(java.lang.Object) java/io/FileNotFoundException/FileNotFoundException(java.lang.String) android/net/Uri/getAuthority() java/lang/StringBuilder/toString() android/content/res/Resources/getDrawable(int) java/lang/Integer/parseInt(java.lang.String'
'ndroid/support/v7/widget/af/a(android.net.Uri)','android/util/Log/w(java.lang.String,java.lang.String) android/net/Uri/getScheme() android/graphics/drawable/Drawable/createFromStream(java.io.InputStream,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) android/content/ContentResolver/openInputStream(android.net.Uri) android/content/Context/getContentResolver() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/String/equals(java.lang.Object) java/io/FileNotFoundException/getMessage() java/io/InputStream/close() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/io/FileNotFoundException/FileNotFoundException(java.lang.String'
'ndroid/support/v7/widget/af/a(java.lang.CharSequence)','android/app/SearchableInfo/getSuggestPath() android/net/Uri$Builder/fragment(java.lang.String) android/net/Uri$Builder/Uri$Builder() android/support/v7/widget/SearchView/getWindowVisibility() android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) android/content/Context/getContentResolver() android/net/Uri$Builder/authority(java.lang.String) android/support/v7/widget/SearchView/getVisibility() android/app/SearchableInfo/getSuggestAuthority() android/net/Uri$Builder/query(java.lang.String) android/util/Log/w(java.lang.String,java.lang.String,java.lang.Throwable) android/net/Uri$Builder/appendQueryParameter(java.lang.String,java.lang.String) android/app/SearchableInfo/getSuggestSelection() android/net/Uri$Builder/build() java/lang/CharSequence/toString() android/net/Uri$Builder/appendEncodedPath(java.lang.String) android/net/Uri$Builder/appendPath(java.lang.String) android/net/Uri$Builder/scheme(java.lang.String) android/database/Cursor/getCount('
'ndroid/support/v7/widget/af/a(android.content.ComponentName)','android/content/ComponentName/flattenToShortString() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/content/pm/PackageManager/getActivityInfo(android.content.ComponentName,int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/content/ComponentName/getPackageName() android/content/pm/PackageManager/getDrawable(java.lang.String,int,android.content.pm.ApplicationInfo) java/lang/StringBuilder/toString() android/util/Log/w(java.lang.String,java.lang.String) android/content/pm/PackageManager$NameNotFoundException/toString() android/content/pm/ActivityInfo/getIconResource() android/content/Context/getPackageManager('
'ndroid/support/v7/widget/af/a(java.lang.String)','android/util/Log/w(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/content/Context/getPackageName() java/lang/String/length() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/equals(java.lang.Object) android/net/Uri/parse(java.lang.String) java/lang/Integer/parseInt(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(int'
'ndroid/support/v7/widget/af/a(android.view.View,android.database.Cursor)','android/graphics/drawable/Drawable/getConstantState() android/widget/ImageView/setTag(java.lang.Object) android/view/View/getTag() android/content/Context/getTheme() android/widget/ImageView/setVisibility(int) android/text/SpannableString/SpannableString(java.lang.CharSequence) android/content/Context/getPackageManager() android/util/TypedValue/TypedValue() android/text/style/TextAppearanceSpan/TextAppearanceSpan(java.lang.String,int,int,android.content.res.ColorStateList,android.content.res.ColorStateList) android/text/TextUtils/isEmpty(java.lang.CharSequence) android/content/ComponentName/flattenToShortString() java/lang/CharSequence/length() android/graphics/drawable/Drawable$ConstantState/newDrawable(android.content.res.Resources) java/util/WeakHashMap/get(java.lang.Object) java/util/WeakHashMap/put(java.lang.Object,java.lang.Object) android/content/res/Resources/getColorStateList(int) android/text/SpannableString/setSpan(java.lang.Object,int,int,int) android/widget/TextView/getText() android/widget/ImageView/setOnClickListener(android.view.View$OnClickListener) java/util/WeakHashMap/containsKey(java.lang.Object) android/widget/TextView/setMaxLines(int) android/app/SearchableInfo/getSearchActivity() android/widget/TextView/setSingleLine(boolean) android/database/Cursor/getString(int) android/content/pm/PackageManager/getDefaultActivityIcon() android/content/Context/getResources() android/database/Cursor/getInt(int) android/content/res/Resources$Theme/resolveAttribute(int,android.util.TypedValue,boolean'
'ndroid/support/v4/app/ad/onPreDraw()','java/util/Iterator/hasNext() android/view/View/getViewTreeObserver() java/util/Set/retainAll(java.util.Collection) java/util/Map/values() java/util/ArrayList/add(java.lang.Object) java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/Map/entrySet() java/util/ArrayList/removeAll(java.util.Collection) android/view/ViewTreeObserver/removeOnPreDrawListener(android.view.ViewTreeObserver$OnPreDrawListener) java/util/Map$Entry/getKey() android/transition/Transition/removeTarget(android.view.View) java/util/Map/isEmpty() java/util/Map/get(java.lang.Object) java/util/Iterator/next() java/util/Map/keySet() android/view/View/setTransitionName(java.lang.String'
'ndroid/support/v4/app/c/a(android.support.v4.app.h,android.util.SparseArray,android.util.SparseArray)','android/util/SparseArray/size() java/io/PrintWriter/PrintWriter(java.io.Writer) java/lang/StringBuilder/append(int) java/util/ArrayList/add(java.lang.Object) java/lang/Integer/valueOf(int) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() android/util/Log/v(java.lang.String,java.lang.String) java/util/ArrayList/ArrayList() java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/ArrayList/size() java/util/ArrayList/set(int,java.lang.Object) java/util/ArrayList/get(int'
'ndroid/support/v4/app/c/a(int,android.support.v4.app.h,boolean,android.util.SparseArray,android.util.SparseArray)','java/util/ArrayList/ArrayList() java/util/ArrayList/ArrayList(java.util.Collection) android/view/View/getViewTreeObserver() java/util/ArrayList/add(java.lang.Object) android/support/v4/f/a/get(java.lang.Object) java/lang/Boolean/booleanValue() android/util/SparseArray/get(int) android/view/ViewTreeObserver/addOnPreDrawListener(android.view.ViewTreeObserver$OnPreDrawListener) java/util/ArrayList/addAll(java.util.Collection) java/util/ArrayList/get(int'
'ndroid/support/v4/app/c/a()','java/io/PrintWriter/PrintWriter(java.io.Writer) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/ArrayList/add(java.lang.Object) java/lang/StringBuilder/append(java.lang.Object) android/os/Handler/post(java.lang.Runnable) java/lang/StringBuilder/toString() android/util/Log/v(java.lang.String,java.lang.String) java/util/ArrayList/ArrayList() java/lang/IllegalStateException/IllegalStateException(java.lang.String) android/os/Handler/removeCallbacks(java.lang.Runnable) java/util/ArrayList/size('
