@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'yanogenmod/hardware/ICMHardwareService$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/Parcel/writeIntArray(int[]) cyanogenmod/hardware/ICMHardwareService$Stub/getCurrentDisplayMode() android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) cyanogenmod/hardware/ICMHardwareService$Stub/getDisplayModes() cyanogenmod/hardware/ICMHardwareService$Stub/getLtoSource() cyanogenmod/hardware/ICMHardwareService$Stub/writePersistentBytes(java.lang.String,byte[]) android/os/Parcel/createIntArray() cyanogenmod/hardware/ICMHardwareService$Stub/getSupportedFeatures() cyanogenmod/hardware/ICMHardwareService$Stub/getSerialNumber() android/os/Parcel/writeLong(long) android/os/Parcel/writeTypedArray(android.os.Parcelable[],int) android/os/Parcel/writeNoException() cyanogenmod/hardware/ICMHardwareService$Stub/readPersistentBytes(java.lang.String) cyanogenmod/hardware/ICMHardwareService$Stub/setDisplayGammaCalibration(int,int[]) android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String) cyanogenmod/hardware/ICMHardwareService$Stub/getLtoDownloadInterval() cyanogenmod/hardware/ICMHardwareService$Stub/getDefaultDisplayMode() cyanogenmod/hardware/ICMHardwareService$Stub/set(int,boolean) android/os/Parcel/writeString(java.lang.String) android/os/Parcel/readStrongBinder() cyanogenmod/hardware/ICMHardwareService$Stub/unRegisterThermalListener(cyanogenmod.hardware.IThermalListenerCallback) cyanogenmod/hardware/ICMHardwareService$Stub/getVibratorIntensity() android/os/Parcel/writeInt(int) cyanogenmod/hardware/ICMHardwareService$Stub/registerThermalListener(cyanogenmod.hardware.IThermalListenerCallback) cyanogenmod/hardware/ICMHardwareService$Stub/get(int) cyanogenmod/hardware/ICMHardwareService$Stub/setVibratorIntensity(int) cyanogenmod/hardware/ICMHardwareService$Stub/requireAdaptiveBacklightForSunlightEnhancement() android/os/Parcel/createByteArray() cyanogenmod/hardware/ICMHardwareService$Stub/getNumGammaControls() android/os/Parcel/readInt() cyanogenmod/hardware/ICMHardwareService$Stub/getDisplayColorCalibration() android/os/Parcel/readString() cyanogenmod/hardware/ICMHardwareService$Stub/getThermalState() android/os/Parcel/writeByteArray(byte[]) cyanogenmod/hardware/ICMHardwareService$Stub/getDisplayGammaCalibration(int'
'om/wdullaer/materialdatetimepicker/time/TimePickerDialog/getAmOrPmKeyCode(int)','java/lang/String/charAt(int) java/lang/Math/max(int,int) android/view/KeyCharacterMap/getEvents(char[]) android/view/KeyCharacterMap/load(int) android/util/Log/e(java.lang.String,java.lang.String) android/view/KeyEvent/getKeyCode() java/util/Locale/getDefault() java/lang/String/toLowerCase(java.util.Locale) java/lang/String/length('
'om/wdullaer/materialdatetimepicker/time/TimePickerDialog/onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)','java/util/ArrayList/ArrayList() android/content/res/Resources/getString(int) android/os/Bundle/getIntegerArrayList(java.lang.String) com/wdullaer/materialdatetimepicker/time/RadialPickerLayout/invalidate() android/os/Bundle/containsKey(java.lang.String) android/widget/Button/setText(int) com/wdullaer/materialdatetimepicker/time/RadialPickerLayout/setOnKeyListener(android.view.View$OnKeyListener) android/content/res/Resources/getColor(int) com/wdullaer/materialdatetimepicker/time/TimePickerDialog/isCancelable() android/widget/TextView/setLayoutParams(android.view.ViewGroup$LayoutParams) android/view/View/setVisibility(int) android/widget/TextView/invalidate() java/lang/String/charAt(int) android/widget/Button/setOnKeyListener(android.view.View$OnKeyListener) android/content/res/Resources/getConfiguration() android/widget/TextView/setOnKeyListener(android.view.View$OnKeyListener) android/view/View/setOnClickListener(android.view.View$OnClickListener) android/view/View/setBackgroundColor(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) java/text/DateFormatSymbols/getAmPmStrings() java/text/DateFormatSymbols/DateFormatSymbols() com/wdullaer/materialdatetimepicker/time/TimePickerDialog/getDialog() android/view/View/findViewById(int) java/lang/String/toUpperCase(java.util.Locale) android/widget/TextView/setText(java.lang.CharSequence) android/widget/Button/setText(java.lang.CharSequence) com/wdullaer/materialdatetimepicker/time/RadialPickerLayout/setBackgroundColor(int) android/os/Bundle/getInt(java.lang.String) com/wdullaer/materialdatetimepicker/time/TimePickerDialog/getActivity() java/lang/String/isEmpty() android/view/View/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/Button/setTextColor(int) android/widget/TextView/setOnClickListener(android.view.View$OnClickListener) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) com/wdullaer/materialdatetimepicker/time/TimePickerDialog/getResources() android/widget/TextView/setBackgroundColor(int) android/widget/RelativeLayout$LayoutParams/addRule(int,int) android/widget/Button/setVisibility(int) android/widget/TextView/setVisibility(int) android/view/View/setOnKeyListener(android.view.View$OnKeyListener) android/widget/RelativeLayout$LayoutParams/addRule(int) java/util/Locale/getDefault() android/content/Context/getResources() android/widget/RelativeLayout$LayoutParams/RelativeLayout$LayoutParams(int,int'
'om/wdullaer/materialdatetimepicker/time/TimePickerDialog/updateDisplay(boolean)','android/widget/TextView/setText(java.lang.CharSequence) java/lang/Boolean/valueOf(boolean) java/lang/String/replace(char,char) android/widget/TextView/setTextColor(int) java/lang/Integer/valueOf(int) java/lang/Boolean/booleanValue() java/util/ArrayList/isEmpty() java/lang/String/format(java.lang.String,java.lang.Object[]) android/widget/Button/setEnabled(boolean'
'om/wdullaer/materialdatetimepicker/time/RadialSelectorView/onDraw(android.graphics.Canvas)','android/graphics/Paint/setAlpha(int) android/graphics/Paint/setStrokeWidth(float) java/lang/Math/sin(double) android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) com/wdullaer/materialdatetimepicker/time/RadialSelectorView/getWidth() java/lang/Math/min(int,int) java/lang/Math/cos(double) com/wdullaer/materialdatetimepicker/time/RadialSelectorView/getHeight() android/graphics/Canvas/drawLine(float,float,float,float,android.graphics.Paint'
'oe/shizuku/fontprovider/font/BundledFontFamily/writeToParcel(android.os.Parcel,int)','android/os/Parcel/writeTypedArray(android.os.Parcelable[],int) java/util/Iterator/hasNext() java/util/Map$Entry/getKey() android/os/Parcel/writeString(java.lang.String) java/util/Map/size() java/util/Iterator/next() java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/Map/entrySet() android/os/Parcel/writeInt(int) android/os/Parcel/writeParcelable(android.os.Parcelable,int'
'yanogenmod/app/IProfileManager$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','cyanogenmod/app/IProfileManager$Stub/profileExists(android.os.ParcelUuid) cyanogenmod/app/IProfileManager$Stub/setActiveProfileByName(java.lang.String) cyanogenmod/app/IProfileManager$Stub/removeProfile(cyanogenmod.app.Profile) android/os/Parcel/writeString(java.lang.String) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) cyanogenmod/app/IProfileManager$Stub/profileExistsByName(java.lang.String) cyanogenmod/app/IProfileManager$Stub/getActiveProfile() cyanogenmod/app/IProfileManager$Stub/getProfileByName(java.lang.String) android/os/Parcel/readInt() cyanogenmod/app/IProfileManager$Stub/removeNotificationGroup(android.app.NotificationGroup) android/os/Parcel/writeTypedArray(android.os.Parcelable[],int) cyanogenmod/app/IProfileManager$Stub/getNotificationGroups() cyanogenmod/app/IProfileManager$Stub/updateNotificationGroup(android.app.NotificationGroup) cyanogenmod/app/IProfileManager$Stub/addNotificationGroup(android.app.NotificationGroup) android/os/Parcel/writeNoException() android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String) cyanogenmod/app/IProfileManager$Stub/updateProfile(cyanogenmod.app.Profile) cyanogenmod/app/IProfileManager$Stub/addProfile(cyanogenmod.app.Profile) cyanogenmod/app/IProfileManager$Stub/getProfiles() cyanogenmod/app/IProfileManager$Stub/setActiveProfile(android.os.ParcelUuid) cyanogenmod/app/IProfileManager$Stub/getNotificationGroup(android.os.ParcelUuid) android/os/Parcel/writeInt(int) android/app/NotificationGroup/writeToParcel(android.os.Parcel,int) cyanogenmod/app/IProfileManager$Stub/resetAll() cyanogenmod/app/IProfileManager$Stub/notificationGroupExistsByName(java.lang.String) android/os/Parcel/readString() cyanogenmod/app/IProfileManager$Stub/getProfile(android.os.ParcelUuid) cyanogenmod/app/IProfileManager$Stub/getNotificationGroupForPackage(java.lang.String'
'yanogenmod/app/suggest/IAppSuggestManager$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/Parcel/writeTypedList(java.util.List) android/os/Parcel/writeNoException() cyanogenmod/app/suggest/IAppSuggestManager$Stub/getSuggestions(android.content.Intent) android/os/Parcel/writeString(java.lang.String) cyanogenmod/app/suggest/IAppSuggestManager$Stub/handles(android.content.Intent) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) android/os/Parcel/writeInt(int) android/os/Parcel/readInt() android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String'
'nfo/papdt/blackblub/ui/MainActivity/startMaskService()','android/os/Handler/postDelayed(java.lang.Runnable,long) android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setOnDismissListener(android.content.DialogInterface$OnDismissListener) android/app/AlertDialog$Builder/setMessage(int) android/os/Handler/Handler() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog/isShowing() android/widget/TextView/setVisibility(int) android/app/AlertDialog$Builder/show('
'nfo/papdt/blackblub/ui/MainActivity/lambda$initSchedulerRow$8$MainActivity(android.view.View)','android/os/PowerManager/isIgnoringBatteryOptimizations(java.lang.String) android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) info/papdt/blackblub/ui/MainActivity/getSystemService(java.lang.Class) android/app/AlertDialog$Builder/setMessage(int) android/app/AlertDialog$Builder/show() android/app/AlertDialog$Builder/setNeutralButton(int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) info/papdt/blackblub/ui/MainActivity/getPackageName('
