@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ndroid/support/v4/view/PagerTitleStrip/updateTextPositions(int,float,boolean)','android/support/v4/view/PagerTitleStrip/getPaddingLeft() java/lang/Math/max(int,int) android/widget/TextView/getMeasuredHeight() android/support/v4/view/PagerTitleStrip/getWidth() android/support/v4/view/PagerTitleStrip/getPaddingTop() android/support/v4/view/PagerTitleStrip/getHeight() android/widget/TextView/getMeasuredWidth() java/lang/Math/min(int,int) android/support/v4/view/PagerTitleStrip/getPaddingBottom() android/widget/TextView/getBaseline() android/support/v4/view/PagerTitleStrip/getPaddingRight() android/widget/TextView/layout(int,int,int,int'
'ndroid/support/v4/view/PagerTitleStrip/updateText(int,android.support.v4.view.PagerAdapter)','android/support/v4/view/PagerTitleStrip/getPaddingLeft() android/support/v4/view/PagerTitleStrip/getPaddingBottom() android/widget/TextView/measure(int,int) android/widget/TextView/setText(java.lang.CharSequence) android/support/v4/view/PagerTitleStrip/getWidth() android/support/v4/view/PagerTitleStrip/getPaddingTop() android/support/v4/view/PagerTitleStrip/getHeight() android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/support/v4/view/PagerTitleStrip/getPaddingRight('
'et/margaritov/preference/colorpicker/ColorPickerPreference/b(int)','java/lang/StringBuilder/append(java.lang.String) android/graphics/Color/green(int) java/lang/String/length() android/graphics/Color/blue(int) android/graphics/Color/red(int) java/lang/StringBuilder/toString() java/lang/Integer/toHexString(int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/graphics/Color/alpha(int'
'et/margaritov/preference/colorpicker/ColorPickerPreference/b()','android/widget/LinearLayout/getPaddingTop() android/widget/LinearLayout/removeViews(int,int) android/widget/ImageView/setBackgroundDrawable(android.graphics.drawable.Drawable) android/widget/LinearLayout/addView(android.view.View) android/view/View/findViewById(int) android/widget/LinearLayout/getPaddingLeft() android/widget/ImageView/ImageView(android.content.Context) android/widget/LinearLayout/setMinimumWidth(int) net/margaritov/preference/colorpicker/ColorPickerPreference/getContext() android/widget/LinearLayout/setVisibility(int) android/widget/LinearLayout/setPadding(int,int,int,int) android/widget/LinearLayout/getChildCount() android/widget/LinearLayout/getPaddingBottom() android/widget/ImageView/setImageBitmap(android.graphics.Bitmap'
'om/a/a/c/a/b(java.lang.String)','android/os/Bundle/putString(java.lang.String,java.lang.String) android/os/Bundle/Bundle() android/os/Message/setData(android.os.Bundle) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/os/Handler/obtainMessage() android/os/Handler/sendMessage(android.os.Message) java/lang/StringBuilder/StringBuilder(java.lang.String) android/os/Bundle/putInt(java.lang.String,int) java/lang/StringBuilder/toString('
'om/a/a/c/a/c()','android/os/Bundle/Bundle() android/os/Message/setData(android.os.Bundle) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/os/Handler/obtainMessage() android/os/Handler/sendMessage(android.os.Message) java/lang/StringBuilder/StringBuilder(java.lang.String) android/os/Bundle/putInt(java.lang.String,int) java/lang/StringBuilder/toString('
'ndroid/support/v4/app/FragmentTabHost/initFragmentTabHost(android.content.Context,android.util.AttributeSet)','android/widget/FrameLayout/setId(int) android/widget/FrameLayout/FrameLayout(android.content.Context) android/support/v4/app/FragmentTabHost/findViewById(int) android/widget/TabWidget/setOrientation(int) android/widget/LinearLayout/LinearLayout(android.content.Context) android/content/res/TypedArray/getResourceId(int,int) android/widget/LinearLayout/setOrientation(int) android/widget/FrameLayout$LayoutParams/FrameLayout$LayoutParams(int,int) android/support/v4/app/FragmentTabHost/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/widget/TabWidget/TabWidget(android.content.Context) android/widget/LinearLayout$LayoutParams/LinearLayout$LayoutParams(int,int,float) android/widget/TabWidget/setId(int) android/widget/TabHost/setOnTabChangedListener(android.widget.TabHost$OnTabChangeListener) android/content/Context/obtainStyledAttributes(android.util.AttributeSet,int[],int,int) android/content/res/TypedArray/recycle() android/widget/LinearLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams'
'ndroid/support/v4/app/FragmentStatePagerAdapter/restoreState(android.os.Parcelable,java.lang.ClassLoader)','android/util/Log/w(java.lang.String,java.lang.String) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) android/os/Bundle/setClassLoader(java.lang.ClassLoader) java/util/Iterator/next() java/util/ArrayList/clear() java/util/ArrayList/add(java.lang.Object) android/os/Bundle/getParcelableArray(java.lang.String) java/lang/String/startsWith(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/ArrayList/size() java/lang/Iterable/iterator() java/util/ArrayList/set(int,java.lang.Object) java/lang/String/substring(int) java/lang/Integer/parseInt(java.lang.String) java/lang/StringBuilder/toString() android/os/Bundle/keySet('
'ndroid/support/v4/util/LruCache/trimToSize(int)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/util/LinkedHashMap/entrySet() java/util/Iterator/next() java/lang/Class/getName() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/lang/StringBuilder/toString() java/util/LinkedHashMap/isEmpty() java/util/LinkedHashMap/remove(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/lang/Object/getClass() java/util/Map$Entry/getValue('
'ndroid/support/v4/app/ListFragment/ensureList()','java/lang/IllegalStateException/IllegalStateException(java.lang.String) android/widget/ListView/setEmptyView(android.view.View) android/view/View/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/os/Handler/post(java.lang.Runnable) android/support/v4/app/ListFragment/getView() android/widget/TextView/setVisibility(int) java/lang/RuntimeException/RuntimeException(java.lang.String'
'ndroid/support/v4/app/ListFragment/onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)','android/widget/FrameLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/widget/FrameLayout/setId(int) android/widget/FrameLayout/FrameLayout(android.content.Context) android/widget/TextView/setId(int) android/widget/LinearLayout/setId(int) android/widget/FrameLayout/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/LinearLayout/setOrientation(int) android/widget/FrameLayout$LayoutParams/FrameLayout$LayoutParams(int,int) android/widget/ListView/setDrawSelectorOnTop(boolean) android/widget/LinearLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/widget/ListView/ListView(android.content.Context) android/widget/LinearLayout/LinearLayout(android.content.Context) android/widget/TextView/TextView(android.content.Context) android/widget/LinearLayout/setGravity(int) android/widget/ProgressBar/ProgressBar(android.content.Context,android.util.AttributeSet,int) android/widget/LinearLayout/setVisibility(int) android/widget/ListView/setId(int) android/support/v4/app/ListFragment/getActivity() android/widget/TextView/setGravity(int'
'om/a/a/d/b/b(java.lang.String)','java/util/Iterator/hasNext() java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/util/List/clear() java/util/List/iterator() java/util/ArrayList/ArrayList() java/lang/StringBuilder/append(java.lang.String) java/lang/String/trim() java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/List/addAll(java.util.Collection) java/lang/StringBuilder/toString('
'om/a/a/d/b/c(java.lang.String)','java/util/ArrayList/ArrayList() java/lang/StringBuilder/append(java.lang.String) java/util/List/isEmpty() java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/List/clear() java/util/List/iterator() java/lang/StringBuilder/toString() java/util/Iterator/hasNext() java/util/Collections/reverse(java.util.List) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/List/addAll(java.util.Collection) java/util/List/add(java.lang.Object'
'om/a/a/d/b/a(com.a.a.c.a)','java/lang/StringBuilder/append(java.lang.String) java/lang/Thread/currentThread() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Object/wait(long) java/lang/InterruptedException/printStackTrace() java/lang/Exception/setStackTrace(java.lang.StackTraceElement[]) java/lang/Exception/printStackTrace() java/lang/Thread/getStackTrace() java/lang/Exception/Exception() java/lang/StringBuilder/toString('
'ndroid/support/v4/view/PagerTabStrip/onDraw(android.graphics.Canvas)','android/graphics/Paint/setColor(int) android/widget/TextView/getLeft() android/support/v4/view/PagerTitleStrip/onDraw(android.graphics.Canvas) android/support/v4/view/PagerTabStrip/getWidth() android/widget/TextView/getRight() android/support/v4/view/PagerTabStrip/getHeight() android/support/v4/view/PagerTabStrip/getPaddingLeft() android/graphics/Canvas/drawRect(float,float,float,float,android.graphics.Paint) android/support/v4/view/PagerTabStrip/getPaddingRight('
'ndroid/support/v4/content/LocalBroadcastManager/sendBroadcast(android.content.Intent)','java/util/ArrayList/ArrayList() android/os/Handler/hasMessages(int) java/lang/StringBuilder/append(java.lang.String) android/content/Intent/getFlags() java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size() android/content/Intent/getScheme() android/content/Context/getContentResolver() java/util/HashMap/get(java.lang.Object) java/lang/StringBuilder/toString() android/content/IntentFilter/match(java.lang.String,java.lang.String,java.lang.String,android.net.Uri,java.util.Set,java.lang.String) android/content/Intent/resolveTypeIfNeeded(android.content.ContentResolver) android/content/Intent/getAction() android/os/Handler/sendEmptyMessage(int) android/content/Intent/getCategories() java/lang/Integer/toHexString(int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) android/content/Intent/getData() java/util/ArrayList/get(int'
'ndroid/support/v4/app/NotificationCompatHoneycomb/add(android.content.Context,android.app.Notification,java.lang.CharSequence,java.lang.CharSequence,java.lang.CharSequence,android.widget.RemoteViews,int,android.app.PendingIntent,android.app.PendingIntent,android.graphics.Bitmap)','android/app/Notification$Builder/setTicker(java.lang.CharSequence,android.widget.RemoteViews) android/app/Notification$Builder/setLargeIcon(android.graphics.Bitmap) android/app/Notification$Builder/setDefaults(int) android/app/Notification$Builder/setFullScreenIntent(android.app.PendingIntent,boolean) android/app/Notification$Builder/setLights(int,int,int) android/app/Notification$Builder/setAutoCancel(boolean) android/app/Notification$Builder/getNotification() android/app/Notification$Builder/setSound(android.net.Uri,int) android/app/Notification$Builder/setVibrate(long[]) android/app/Notification$Builder/setOngoing(boolean) android/app/Notification$Builder/setContentTitle(java.lang.CharSequence) android/app/Notification$Builder/setContentIntent(android.app.PendingIntent) android/app/Notification$Builder/setNumber(int) android/app/Notification$Builder/setOnlyAlertOnce(boolean) android/app/Notification$Builder/setContentText(java.lang.CharSequence) android/app/Notification$Builder/setContentInfo(java.lang.CharSequence) android/app/Notification$Builder/Notification$Builder(android.content.Context) android/app/Notification$Builder/setContent(android.widget.RemoteViews) android/app/Notification$Builder/setDeleteIntent(android.app.PendingIntent) android/app/Notification$Builder/setSmallIcon(int,int) android/app/Notification$Builder/setWhen(long'
'ndroid/support/v4/app/Fragment/dump(java.lang.String,java.io.FileDescriptor,java.io.PrintWriter,java.lang.String[])','java/io/PrintWriter/print(boolean) java/lang/StringBuilder/append(java.lang.String) java/io/PrintWriter/print(java.lang.Object) java/io/PrintWriter/println(java.lang.Object) java/lang/StringBuilder/append(java.lang.Object) java/io/PrintWriter/println(java.lang.String) java/io/PrintWriter/println(boolean) java/lang/StringBuilder/toString() java/lang/Integer/toHexString(int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/StringBuilder() java/io/PrintWriter/println(int) java/io/PrintWriter/print(int) java/io/PrintWriter/print(java.lang.String'
'ndroid/support/v4/app/Fragment/instantiate(android.content.Context,java.lang.String,android.os.Bundle)','android/content/Context/getClassLoader() java/lang/Class/newInstance() java/lang/StringBuilder/append(java.lang.String) android/os/Bundle/setClassLoader(java.lang.ClassLoader) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/HashMap/put(java.lang.Object,java.lang.Object) java/lang/ClassLoader/loadClass(java.lang.String) java/util/HashMap/get(java.lang.Object) java/lang/StringBuilder/toString() java/lang/Object/getClass() java/lang/Class/getClassLoader('
'om/a/a/c/f/run()','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) com/a/a/c/c/setPriority(int) java/util/List/get(int) java/lang/InterruptedException/getMessage() java/io/IOException/getMessage() java/lang/Object/wait() java/util/List/size() java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/OutputStreamWriter/write(java.lang.String) com/a/a/c/c/start() java/lang/StringBuilder/toString() java/io/OutputStreamWriter/flush('
'ndroid/support/v4/app/BackStackRecord/run()','java/util/ArrayList/ArrayList() java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/ArrayList/size() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/util/ArrayList/get(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/ArrayList/add(java.lang.Object'
'ndroid/support/v4/app/BackStackRecord/dump(java.lang.String,java.io.PrintWriter,boolean)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/io/PrintWriter/println(java.lang.Object) java/util/ArrayList/size() java/lang/StringBuilder/StringBuilder() java/io/PrintWriter/println(java.lang.String) java/util/ArrayList/get(int) java/io/PrintWriter/println(boolean) java/lang/StringBuilder/toString() java/lang/Integer/toHexString(int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/PrintWriter/print(int) java/io/PrintWriter/print(java.lang.String'
'om/a/a/d/f/b(int,java.lang.String)','java/lang/String/split(java.lang.String) java/lang/StringBuilder/append(int) java/lang/String/length() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/lang/String/equals(java.lang.Object) java/lang/String/substring(int,int) java/lang/StringBuilder/StringBuilder() java/lang/Integer/parseInt(java.lang.String) java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'om/a/a/c/h/run()','java/lang/Process/destroy() java/lang/String/split(java.lang.String) java/io/IOException/getMessage() java/lang/String/substring(int,int) java/lang/String/indexOf(java.lang.String) java/io/BufferedReader/readLine() java/lang/Process/waitFor() java/util/List/size() java/lang/Integer/parseInt(java.lang.String) java/lang/String/substring(int) java/util/List/get(int'
'om/a/a/c/i/run()','java/lang/Integer/intValue() java/lang/reflect/Field/get(java.lang.Object) java/lang/reflect/Field/setAccessible(boolean) java/lang/StringBuilder/append(java.lang.String) java/io/IOException/getMessage() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/equals(java.lang.Object) java/io/OutputStreamWriter/write(java.lang.String) java/io/EOFException/EOFException() java/io/BufferedReader/readLine() java/lang/Object/getClass() java/lang/StringBuilder/append(int) java/lang/Class/getDeclaredField(java.lang.String) java/lang/StringBuilder/toString() java/io/OutputStreamWriter/flush('
'om/robobunny/SeekBarPreference/onBindView(android.view.View)','android/widget/SeekBar/setEnabled(boolean) android/widget/RelativeLayout/isEnabled() java/lang/StringBuilder/append(java.lang.String) android/view/ViewGroup/removeAllViews() android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) android/view/ViewGroup/addView(android.view.View,int,int) java/lang/Exception/toString() android/widget/SeekBar/getParent() android/preference/Preference/onBindView(android.view.View) android/widget/SeekBar/setProgress(int) android/view/View/findViewById(int) android/view/ViewGroup/removeView(android.view.View) android/widget/TextView/setMinimumWidth(int) java/lang/StringBuilder/toString() java/lang/String/valueOf(int) android/widget/RelativeLayout/findViewById(int'
