@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'et/alteridem/mileage/data/Vehicle/save(android.database.sqlite.SQLiteDatabase)','java/lang/String/format(java.lang.String,java.lang.Object[]) java/lang/Integer/valueOf(int) android/content/ContentValues/put(java.lang.String,java.lang.Integer) java/lang/Double/valueOf(double) java/lang/Long/valueOf(long) android/content/ContentValues/ContentValues() android/util/Log/d(java.lang.String,java.lang.String) android/database/sqlite/SQLiteDatabase/insertOrThrow(java.lang.String,java.lang.String,android.content.ContentValues) android/content/ContentValues/put(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.Double) java/lang/String/valueOf(long) android/database/sqlite/SQLiteDatabase/update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[]'
'et/alteridem/mileage/data/Entry/save(android.database.sqlite.SQLiteDatabase)','java/lang/String/format(java.lang.String,java.lang.Object[]) android/content/ContentValues/put(java.lang.String,java.lang.Long) java/lang/Double/valueOf(double) java/lang/Long/valueOf(long) android/content/ContentValues/ContentValues() android/util/Log/d(java.lang.String,java.lang.String) android/database/sqlite/SQLiteDatabase/insertOrThrow(java.lang.String,java.lang.String,android.content.ContentValues) android/content/ContentValues/put(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.Double) java/util/Date/getTime() java/lang/String/valueOf(long) android/database/sqlite/SQLiteDatabase/update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[]'
'et/alteridem/mileage/activities/VehicleActivity_/onOptionsItemSelected(android.view.MenuItem)','net/alteridem/mileage/activities/VehicleActivity_/deleteVehicle() net/alteridem/mileage/activities/VehicleActivity_/editVehicle() net/alteridem/mileage/activities/VehicleActivity/onOptionsItemSelected(android.view.MenuItem) android/view/MenuItem/getItemId() net/alteridem/mileage/activities/VehicleActivity_/showHelp() net/alteridem/mileage/activities/VehicleActivity_/showSettings() net/alteridem/mileage/activities/VehicleActivity_/rateApplication() net/alteridem/mileage/activities/VehicleActivity_/addVehicle() net/alteridem/mileage/activities/VehicleActivity_/enterFillUp('
'rg/androidannotations/api/ViewServer$ViewServerWorker/findWindow(int)','java/util/concurrent/locks/ReentrantReadWriteLock/readLock() java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/lang/System/identityHashCode(java.lang.Object) java/util/Set/iterator() java/util/concurrent/locks/ReentrantReadWriteLock$ReadLock/lock() java/util/HashMap/entrySet() java/util/Iterator/next() java/util/concurrent/locks/ReentrantReadWriteLock$ReadLock/unlock('
'rg/androidannotations/api/ViewServer$ViewServerWorker/listWindows(java.net.Socket)','java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/io/BufferedWriter/append(java.lang.CharSequence) java/lang/System/identityHashCode(java.lang.Object) java/lang/Integer/toHexString(int) java/io/BufferedWriter/close() java/io/BufferedWriter/write(java.lang.String) java/util/Set/iterator() java/net/Socket/getOutputStream() java/util/concurrent/locks/ReentrantReadWriteLock$ReadLock/lock() java/io/OutputStreamWriter/OutputStreamWriter(java.io.OutputStream) java/util/Map$Entry/getValue() java/io/BufferedWriter/flush() java/io/BufferedWriter/write(int) java/util/concurrent/locks/ReentrantReadWriteLock/readLock() java/io/BufferedWriter/BufferedWriter(java.io.Writer,int) java/util/HashMap/entrySet() java/util/Iterator/next() java/util/concurrent/locks/ReentrantReadWriteLock$ReadLock/unlock('
'rg/androidannotations/api/ViewServer$ViewServerWorker/windowCommand(java.net.Socket,java.lang.String,java.lang.String)','java/lang/Long/parseLong(java.lang.String,int) java/lang/Class/getDeclaredMethod(java.lang.String,java.lang.Class[]) java/io/BufferedWriter/BufferedWriter(java.io.Writer) java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() java/io/BufferedWriter/close() java/net/Socket/isOutputShutdown() java/io/OutputStreamWriter/OutputStreamWriter(java.io.OutputStream) java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[]) java/io/BufferedWriter/flush() java/lang/StringBuilder/toString() android/util/Log/w(java.lang.String,java.lang.String,java.lang.Throwable) java/io/BufferedWriter/write(java.lang.String) java/lang/String/substring(int,int) java/lang/StringBuilder/StringBuilder() java/lang/reflect/Method/setAccessible(boolean) java/net/Socket/getOutputStream() java/lang/String/substring(int) java/lang/NullPointerException/NullPointerException() java/lang/String/indexOf(int'
'rg/androidannotations/api/ViewServer$ViewServerWorker/run()','java/lang/String/equalsIgnoreCase(java.lang.String) java/io/IOException/printStackTrace() java/net/Socket/getInputStream() java/lang/String/substring(int,int) java/lang/String/substring(int) java/lang/String/indexOf(int) java/lang/StringBuilder/toString() java/io/BufferedReader/close() android/util/Log/w(java.lang.String,java.lang.String) android/util/Log/w(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/BufferedReader/BufferedReader(java.io.Reader,int) java/net/Socket/close() java/io/BufferedReader/readLine('
'rg/androidannotations/api/ViewServer$ViewServerWorker/windowManagerAutolistLoop()','android/util/Log/w(java.lang.String,java.lang.String,java.lang.Throwable) java/io/BufferedWriter/BufferedWriter(java.io.Writer) java/lang/Thread/interrupted() java/lang/Object/wait() java/io/BufferedWriter/close() java/io/BufferedWriter/write(java.lang.String) java/io/OutputStreamWriter/OutputStreamWriter(java.io.OutputStream) java/io/BufferedWriter/flush() java/net/Socket/getOutputStream('
'rg/androidannotations/api/ViewServer$ViewServerWorker/getFocusedWindow(java.net.Socket)','java/io/BufferedWriter/append(java.lang.CharSequence) java/lang/System/identityHashCode(java.lang.Object) java/lang/Integer/toHexString(int) java/util/concurrent/locks/ReentrantReadWriteLock$ReadLock/unlock() java/io/BufferedWriter/close() java/io/BufferedWriter/write(java.lang.String) java/net/Socket/getOutputStream() java/util/concurrent/locks/ReentrantReadWriteLock$ReadLock/lock() java/io/OutputStreamWriter/OutputStreamWriter(java.io.OutputStream) java/io/BufferedWriter/flush() java/util/HashMap/get(java.lang.Object) java/io/BufferedWriter/write(int) java/util/concurrent/locks/ReentrantReadWriteLock/readLock() java/io/BufferedWriter/BufferedWriter(java.io.Writer,int'
'et/alteridem/mileage/adapters/EntriesAdapter/getView(int,android.view.View,android.view.ViewGroup)','android/widget/ImageView/setOnLongClickListener(android.view.View$OnLongClickListener) android/widget/ImageView/setClickable(boolean) android/widget/TextView/setText(java.lang.CharSequence) android/widget/ImageView/setVisibility(int) android/widget/ImageView/setLongClickable(boolean) android/view/View/setBackgroundColor(int) android/text/format/DateFormat/getDateFormat(android.content.Context) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/View/findViewById(int) android/widget/ImageView/setOnClickListener(android.view.View$OnClickListener) android/widget/ImageView/setTag(java.lang.Object'
