@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ndroid/support/v4/provider/DocumentsContractApi19/queryForString(android.content.Context,android.net.Uri,java.lang.String,java.lang.String)','android/util/Log/w(java.lang.String,java.lang.String) android/database/Cursor/isNull(int) android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.Object) android/database/Cursor/moveToFirst() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) android/content/Context/getContentResolver() android/database/Cursor/getString(int'
'om/xamarin/forms/platform/android/FormsViewGroup/sendBatchUpdate(float,float,int,boolean,float,float,float,float,float,float,float)','com/xamarin/forms/platform/android/FormsViewGroup/setPivotY(float) com/xamarin/forms/platform/android/FormsViewGroup/setPivotX(float) com/xamarin/forms/platform/android/FormsViewGroup/setRotationY(float) com/xamarin/forms/platform/android/FormsViewGroup/setRotationX(float) com/xamarin/forms/platform/android/FormsViewGroup/setTranslationY(float) com/xamarin/forms/platform/android/FormsViewGroup/setTranslationX(float) com/xamarin/forms/platform/android/FormsViewGroup/setVisibility(int) com/xamarin/forms/platform/android/FormsViewGroup/setEnabled(boolean) com/xamarin/forms/platform/android/FormsViewGroup/setScaleY(float) com/xamarin/forms/platform/android/FormsViewGroup/isEnabled() com/xamarin/forms/platform/android/FormsViewGroup/setAlpha(float) com/xamarin/forms/platform/android/FormsViewGroup/setScaleX(float) com/xamarin/forms/platform/android/FormsViewGroup/setRotation(float) com/xamarin/forms/platform/android/FormsViewGroup/getVisibility('
'ndroid/support/v4/widget/SwipeProgressBar/draw(android.graphics.Canvas)','android/graphics/Canvas/restoreToCount(int) android/view/animation/AnimationUtils/currentAnimationTimeMillis() android/graphics/Rect/height() android/graphics/Canvas/save() android/graphics/Canvas/saveLayerAlpha(android.graphics.RectF,int,int) android/graphics/Rect/width() android/graphics/Canvas/clipRect(android.graphics.Rect) android/view/animation/Interpolator/getInterpolation(float) android/graphics/RectF/set(float,float,float,float) android/graphics/Canvas/drawColor(int'
'ndroid/support/v4/view/ViewPager/dataSetChanged()','java/util/ArrayList/remove(int) android/view/View/getLayoutParams() java/lang/Math/max(int,int) java/util/Collections/sort(java.util.List,java.util.Comparator) java/util/ArrayList/size() android/support/v4/view/ViewPager/getChildAt(int) android/support/v4/view/ViewPager/requestLayout() android/support/v4/view/ViewPager/getChildCount() java/lang/Math/min(int,int) java/util/ArrayList/get(int'
'ndroid/support/v4/view/ViewPager/initViewPager()','android/view/ViewConfiguration/get(android.content.Context) android/support/v4/view/ViewPager/setFocusable(boolean) android/support/v4/view/ViewPager/setDescendantFocusability(int) android/support/v4/view/ViewPager/setWillNotDraw(boolean) android/support/v4/view/ViewPager/getContext() android/content/Context/getResources() android/content/res/Resources/getDisplayMetrics() android/widget/Scroller/Scroller(android.content.Context,android.view.animation.Interpolator) android/view/ViewConfiguration/getScaledMaximumFlingVelocity('
'ndroid/support/v4/view/ViewPager/draw(android.graphics.Canvas)','android/graphics/Canvas/translate(float,float) android/graphics/Canvas/restoreToCount(int) android/view/ViewGroup/draw(android.graphics.Canvas) android/support/v4/view/ViewPager/getPaddingTop() android/support/v4/view/ViewPager/getHeight() android/graphics/Canvas/rotate(float) android/graphics/Canvas/save() android/support/v4/view/ViewPager/getPaddingBottom() android/support/v4/view/ViewPager/getWidth('
'ndroid/support/v4/view/ViewPager/recomputeScrollPosition(int,int,int,int)','android/widget/Scroller/isFinished() android/support/v4/view/ViewPager/getPaddingLeft() java/util/ArrayList/isEmpty() android/support/v4/view/ViewPager/scrollTo(int,int) android/widget/Scroller/startScroll(int,int,int,int,int) android/support/v4/view/ViewPager/getPaddingRight() android/support/v4/view/ViewPager/getScrollX() android/support/v4/view/ViewPager/getScrollY() android/widget/Scroller/getDuration() android/widget/Scroller/timePassed() java/lang/Math/min(float,float'
'ndroid/support/v4/view/ViewPager/onMeasure(int,int)','android/view/View/getLayoutParams() android/support/v4/view/ViewPager/getPaddingLeft() android/support/v4/view/ViewPager/getPaddingBottom() android/support/v4/view/ViewPager/getPaddingTop() android/support/v4/view/ViewPager/setMeasuredDimension(int,int) android/support/v4/view/ViewPager/getPaddingRight() android/support/v4/view/ViewPager/getMeasuredHeight() android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/view/View/getMeasuredHeight() android/view/View/getMeasuredWidth() android/support/v4/view/ViewPager/getDefaultSize(int,int) android/view/View/getVisibility() android/support/v4/view/ViewPager/getMeasuredWidth() android/support/v4/view/ViewPager/getChildAt(int) android/view/View/measure(int,int) android/support/v4/view/ViewPager/getChildCount() java/lang/Math/min(int,int'
'ndroid/support/v4/view/ViewPager/onTouchEvent(android.view.MotionEvent)','android/view/MotionEvent/getEdgeFlags() android/view/MotionEvent/getX() android/view/MotionEvent/getY() android/support/v4/view/ViewPager/getScrollX() android/view/ViewParent/requestDisallowInterceptTouchEvent(boolean) android/view/VelocityTracker/computeCurrentVelocity(int,float) android/view/MotionEvent/getAction() java/lang/Math/abs(float) android/support/v4/view/ViewPager/getParent() android/view/VelocityTracker/addMovement(android.view.MotionEvent) android/widget/Scroller/abortAnimation() android/view/VelocityTracker/obtain('
'ndroid/support/v4/view/ViewPager/onLayout(boolean,int,int,int,int)','android/view/View/getLayoutParams() android/support/v4/view/ViewPager/getPaddingLeft() java/lang/Math/max(int,int) android/support/v4/view/ViewPager/getPaddingTop() android/support/v4/view/ViewPager/getPaddingRight() android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/support/v4/view/ViewPager/getScrollX() android/support/v4/view/ViewPager/getChildCount() android/view/View/getMeasuredHeight() android/view/View/getMeasuredWidth() android/view/View/getVisibility() android/view/View/layout(int,int,int,int) android/support/v4/view/ViewPager/getPaddingBottom() android/support/v4/view/ViewPager/getChildAt(int) android/view/View/measure(int,int'
'ndroid/support/v4/view/ViewPager/onPageScrolled(int,float,int)','android/view/View/getLayoutParams() android/view/View/getMeasuredWidth() android/support/v4/view/ViewPager/getPaddingLeft() android/view/View/getWidth() android/support/v4/view/ViewPager/getPaddingRight() android/support/v4/view/ViewPager/getChildAt(int) android/support/v4/view/ViewPager/getChildCount() android/view/View/offsetLeftAndRight(int) java/lang/Math/max(int,int) android/support/v4/view/ViewPager/getWidth() android/view/View/getLeft() android/support/v4/view/ViewPager/getScrollX('
'ndroid/support/v4/view/ViewPager/fakeDragBy(float)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) android/os/SystemClock/uptimeMillis() android/support/v4/view/ViewPager/scrollTo(int,int) android/view/VelocityTracker/addMovement(android.view.MotionEvent) java/util/ArrayList/size() android/support/v4/view/ViewPager/getScrollX() android/support/v4/view/ViewPager/getScrollY() java/util/ArrayList/get(int) android/view/MotionEvent/obtain(long,long,int,float,float,int) android/view/MotionEvent/recycle('
'ndroid/support/v4/view/ViewPager/populate(int)','android/support/v4/view/ViewPager/getPaddingLeft() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/Integer/toHexString(int) android/support/v4/view/ViewPager/findFocus() android/support/v4/view/ViewPager/getWindowToken() java/util/ArrayList/remove(int) android/view/View/getLayoutParams() android/support/v4/view/ViewPager/hasFocus() java/lang/IllegalStateException/IllegalStateException(java.lang.String) android/support/v4/view/ViewPager/getId() java/lang/Math/max(int,int) java/util/ArrayList/size() android/support/v4/view/ViewPager/getPaddingRight() android/support/v4/view/ViewPager/getResources() java/lang/StringBuilder/StringBuilder() android/view/View/requestFocus(int) java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass() android/support/v4/view/ViewPager/getChildAt(int) android/support/v4/view/ViewPager/getChildCount() android/content/res/Resources/getResourceName(int) java/lang/Math/min(int,int) java/util/ArrayList/get(int) java/lang/StringBuilder/toString('
'ndroid/support/v4/view/ViewPager/arrowScroll(int)','android/view/SoundEffectConstants/getContantForFocusDirection(int) android/view/View/requestFocus() java/lang/Class/getSimpleName() android/view/ViewParent/getParent() java/lang/StringBuilder/append(java.lang.String) android/view/FocusFinder/getInstance() android/support/v4/view/ViewPager/findFocus() android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() android/view/FocusFinder/findNextFocus(android.view.ViewGroup,android.view.View,int) android/support/v4/view/ViewPager/playSoundEffect(int) android/view/View/getParent() java/lang/Object/getClass() java/lang/StringBuilder/toString('
'ndroid/support/v4/view/ViewPager/getChildRectInPagerCoordinates(android.graphics.Rect,android.view.View)','android/view/View/getRight() android/view/ViewGroup/getRight() android/graphics/Rect/Rect() android/graphics/Rect/set(int,int,int,int) android/view/ViewGroup/getLeft() android/view/ViewGroup/getTop() android/view/ViewGroup/getParent() android/view/View/getBottom() android/view/View/getTop() android/view/View/getLeft() android/view/View/getParent() android/view/ViewGroup/getBottom('
'ndroid/support/v4/view/ViewPager/completeScroll(boolean)','java/lang/Runnable/run() java/util/ArrayList/size() android/widget/Scroller/getCurrX() android/widget/Scroller/getCurrY() android/widget/Scroller/abortAnimation() android/support/v4/view/ViewPager/getScrollX() android/support/v4/view/ViewPager/getScrollY() java/util/ArrayList/get(int) android/support/v4/view/ViewPager/scrollTo(int,int'
'ndroid/support/v4/view/ViewPager/addFocusables(java.util.ArrayList,int,int)','android/view/View/getVisibility() android/support/v4/view/ViewPager/isInTouchMode() android/view/View/addFocusables(java.util.ArrayList,int,int) java/util/ArrayList/size() android/support/v4/view/ViewPager/getDescendantFocusability() android/support/v4/view/ViewPager/isFocusableInTouchMode() android/support/v4/view/ViewPager/getChildCount() java/util/ArrayList/add(java.lang.Object) android/support/v4/view/ViewPager/getChildAt(int) android/support/v4/view/ViewPager/isFocusable('
'ndroid/support/v4/view/ViewPager/onInterceptTouchEvent(android.view.MotionEvent)','android/widget/Scroller/computeScrollOffset() android/widget/Scroller/getFinalX() android/view/VelocityTracker/recycle() android/view/VelocityTracker/addMovement(android.view.MotionEvent) android/view/MotionEvent/getX() android/widget/Scroller/abortAnimation() java/lang/Math/abs(int) android/view/VelocityTracker/obtain() android/view/MotionEvent/getAction() java/lang/Math/abs(float) android/widget/Scroller/getCurrX() android/view/MotionEvent/getY('
'ndroid/support/v4/view/ViewPager/smoothScrollTo(int,int,int)','java/lang/Math/min(float,float) android/widget/Scroller/startScroll(int,int,int,int,int) java/lang/Math/round(float) android/support/v4/view/ViewPager/getScrollX() android/support/v4/view/ViewPager/getScrollY() java/lang/Math/abs(int) java/lang/Math/abs(float) android/support/v4/view/ViewPager/getChildCount() java/lang/Math/min(int,int'
'ndroid/support/v4/widget/SlidingPaneLayout/drawChild(android.graphics.Canvas,android.view.View,long)','android/view/View/getRight() android/view/View/getLayoutParams() android/graphics/Canvas/restoreToCount(int) java/lang/StringBuilder/append(java.lang.String) android/view/ViewGroup/drawChild(android.graphics.Canvas,android.view.View,long) android/view/View/isDrawingCacheEnabled() android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() android/view/View/getDrawingCache() java/lang/Math/min(int,int) android/graphics/Canvas/clipRect(android.graphics.Rect) java/lang/StringBuilder/toString() java/lang/Math/max(int,int) android/view/View/setDrawingCacheEnabled(boolean) android/graphics/Canvas/save(int) android/graphics/Canvas/drawBitmap(android.graphics.Bitmap,float,float,android.graphics.Paint) android/view/View/getTop() android/view/View/getLeft() java/lang/StringBuilder/append(java.lang.Object) android/graphics/Canvas/getClipBounds(android.graphics.Rect'
'ndroid/support/v4/widget/SlidingPaneLayout/onMeasure(int,int)','android/view/View/getLayoutParams() java/lang/IllegalStateException/IllegalStateException(java.lang.String) android/support/v4/widget/SlidingPaneLayout/getPaddingLeft() android/view/View$MeasureSpec/getSize(int) android/support/v4/widget/SlidingPaneLayout/getPaddingRight() android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/view/View/measure(int,int) android/view/View/getMeasuredWidth() android/view/View/getVisibility() java/lang/Math/max(int,int) android/support/v4/widget/SlidingPaneLayout/getPaddingBottom() android/view/View$MeasureSpec/getMode(int) android/support/v4/widget/SlidingPaneLayout/getPaddingTop() android/util/Log/e(java.lang.String,java.lang.String) android/support/v4/widget/SlidingPaneLayout/setMeasuredDimension(int,int) android/support/v4/widget/SlidingPaneLayout/getChildAt(int) java/lang/Math/min(int,int) android/support/v4/widget/SlidingPaneLayout/getChildCount() android/view/View/getMeasuredHeight() android/support/v4/widget/SlidingPaneLayout/isInEditMode('
'ndroid/support/v4/widget/SlidingPaneLayout/draw(android.graphics.Canvas)','android/view/View/getRight() android/graphics/drawable/Drawable/setBounds(int,int,int,int) android/graphics/drawable/Drawable/draw(android.graphics.Canvas) android/view/ViewGroup/draw(android.graphics.Canvas) android/graphics/drawable/Drawable/getIntrinsicWidth() android/support/v4/widget/SlidingPaneLayout/getChildAt(int) android/view/View/getBottom() android/view/View/getTop() android/view/View/getLeft() android/support/v4/widget/SlidingPaneLayout/getChildCount('
'ndroid/support/v4/widget/SlidingPaneLayout/onLayout(boolean,int,int,int,int)','android/support/v4/widget/SlidingPaneLayout/getPaddingLeft() android/support/v4/widget/SlidingPaneLayout/getPaddingTop() android/support/v4/widget/SlidingPaneLayout/getPaddingRight() android/view/View/getMeasuredHeight() android/view/View/getLayoutParams() android/view/View/getMeasuredWidth() android/view/View/getVisibility() android/view/View/getWidth() android/view/View/layout(int,int,int,int) android/support/v4/widget/SlidingPaneLayout/getChildAt(int) java/lang/Math/min(int,int) android/support/v4/widget/SlidingPaneLayout/getChildCount('
'ndroid/support/v4/widget/SlidingPaneLayout/updateObscuredViewsVisibility(android.view.View)','android/view/View/getRight() android/support/v4/widget/SlidingPaneLayout/getPaddingLeft() android/view/View/setVisibility(int) android/support/v4/widget/SlidingPaneLayout/getPaddingTop() android/support/v4/widget/SlidingPaneLayout/getHeight() android/support/v4/widget/SlidingPaneLayout/getWidth() android/support/v4/widget/SlidingPaneLayout/getPaddingRight() android/view/View/getBottom() java/lang/Math/max(int,int) android/support/v4/widget/SlidingPaneLayout/getPaddingBottom() android/view/View/getTop() android/view/View/getLeft() android/support/v4/widget/SlidingPaneLayout/getChildAt(int) java/lang/Math/min(int,int) android/support/v4/widget/SlidingPaneLayout/getChildCount('
'ndroid/support/v4/view/accessibility/AccessibilityNodeInfoCompat/toString()','java/lang/Object/toString() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) android/graphics/Rect/Rect() java/lang/Integer/numberOfTrailingZeros(int) java/lang/StringBuilder/append(boolean) java/lang/StringBuilder/StringBuilder('
'ndroid/support/v4/app/RemoteInputCompatJellybean/getResultsFromIntent(android.content.Intent)','android/content/ClipData/getItemAt(int) android/content/ClipData/getDescription() java/lang/Object/equals(java.lang.Object) android/content/Intent/getClipData() android/os/Bundle/getParcelable(java.lang.String) android/content/ClipDescription/getLabel() android/content/Intent/getExtras() android/content/ClipData$Item/getIntent() android/content/ClipDescription/hasMimeType(java.lang.String'
'ndroid/support/v4/widget/MaterialProgressDrawable$Ring/drawTriangle(android.graphics.Canvas,float,float,android.graphics.Rect)','android/graphics/Canvas/rotate(float,float,float) android/graphics/Rect/exactCenterY() android/graphics/Path/offset(float,float) android/graphics/Path/lineTo(float,float) android/graphics/Path/Path() android/graphics/Canvas/drawPath(android.graphics.Path,android.graphics.Paint) android/graphics/Rect/exactCenterX() android/graphics/Paint/setColor(int) android/graphics/Path/reset() android/graphics/Path/close() java/lang/Math/sin(double) android/graphics/Path/moveTo(float,float) java/lang/Math/cos(double) android/graphics/Path/setFillType(android.graphics.Path$FillType'
'ndroid/support/v4/widget/MaterialProgressDrawable$Ring/draw(android.graphics.Canvas,android.graphics.Rect)','android/graphics/Canvas/drawArc(android.graphics.RectF,float,float,boolean,android.graphics.Paint) android/graphics/Rect/exactCenterY() android/graphics/Paint/setAlpha(int) android/graphics/RectF/set(android.graphics.Rect) android/graphics/RectF/inset(float,float) android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) android/graphics/Rect/width() android/graphics/Rect/exactCenterX() android/graphics/Paint/setColor(int'
'ndroid/support/v4/app/LoaderManagerImpl$LoaderInfo/dump(java.lang.String,java.io.FileDescriptor,java.io.PrintWriter,java.lang.String[])','java/io/PrintWriter/print(boolean) java/lang/StringBuilder/append(java.lang.String) java/io/PrintWriter/print(java.lang.Object) java/io/PrintWriter/println(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/io/PrintWriter/println(java.lang.String) java/io/PrintWriter/println(boolean) java/lang/StringBuilder/toString() java/io/PrintWriter/print(int) java/io/PrintWriter/print(java.lang.String'
'ndroid/support/v4/app/LoaderManagerImpl$LoaderInfo/start()','android/util/Log/v(java.lang.String,java.lang.String) java/lang/Class/isMemberClass() java/lang/StringBuilder/append(java.lang.String) java/lang/Class/getModifiers() java/lang/reflect/Modifier/isStatic(int) java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass('
'ndroid/support/v4/view/PagerTitleStrip/onMeasure(int,int)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) android/support/v4/view/PagerTitleStrip/getPaddingBottom() java/lang/Math/max(int,int) android/widget/TextView/measure(int,int) android/view/View$MeasureSpec/getSize(int) android/support/v4/view/PagerTitleStrip/getPaddingTop() android/support/v4/view/PagerTitleStrip/setMeasuredDimension(int,int) android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/view/View$MeasureSpec/getMode(int) android/widget/TextView/getMeasuredHeight('
'ndroid/support/v4/view/PagerTitleStrip/updateTextPositions(int,float,boolean)','android/support/v4/view/PagerTitleStrip/getPaddingLeft() java/lang/Math/max(int,int) android/widget/TextView/getMeasuredHeight() android/support/v4/view/PagerTitleStrip/getWidth() android/support/v4/view/PagerTitleStrip/getPaddingTop() android/support/v4/view/PagerTitleStrip/getHeight() android/widget/TextView/getMeasuredWidth() java/lang/Math/min(int,int) android/support/v4/view/PagerTitleStrip/getPaddingBottom() android/widget/TextView/getBaseline() android/support/v4/view/PagerTitleStrip/getPaddingRight() android/widget/TextView/layout(int,int,int,int'
'ndroid/support/v4/view/PagerTitleStrip/updateText(int,android.support.v4.view.PagerAdapter)','android/support/v4/view/PagerTitleStrip/getPaddingLeft() android/support/v4/view/PagerTitleStrip/getPaddingBottom() android/widget/TextView/measure(int,int) android/widget/TextView/setText(java.lang.CharSequence) android/support/v4/view/PagerTitleStrip/getWidth() android/support/v4/view/PagerTitleStrip/getPaddingTop() android/support/v4/view/PagerTitleStrip/getHeight() android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/support/v4/view/PagerTitleStrip/getPaddingRight('
'ndroid/support/v4/app/ActionBarDrawerToggle$SlideDrawable/draw(android.graphics.Canvas)','android/graphics/Canvas/scale(float,float) android/graphics/Canvas/save() android/graphics/drawable/InsetDrawable/draw(android.graphics.Canvas) android/app/Activity/getWindow() android/graphics/Rect/width() android/graphics/Canvas/translate(float,float) android/view/Window/getDecorView() android/graphics/Canvas/restore() android/support/v4/app/ActionBarDrawerToggle$SlideDrawable/copyBounds(android.graphics.Rect'
'ndroid/support/v4/app/FragmentTabHost/ensureHierarchy(android.content.Context)','android/widget/FrameLayout/setId(int) android/widget/FrameLayout/FrameLayout(android.content.Context) android/support/v4/app/FragmentTabHost/findViewById(int) android/widget/TabWidget/setOrientation(int) android/widget/LinearLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/widget/LinearLayout/LinearLayout(android.content.Context) android/widget/LinearLayout/setOrientation(int) android/widget/FrameLayout$LayoutParams/FrameLayout$LayoutParams(int,int) android/support/v4/app/FragmentTabHost/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/widget/TabWidget/TabWidget(android.content.Context) android/widget/LinearLayout$LayoutParams/LinearLayout$LayoutParams(int,int,float) android/widget/TabWidget/setId(int'
'ndroid/support/v4/app/FragmentStatePagerAdapter/restoreState(android.os.Parcelable,java.lang.ClassLoader)','android/util/Log/w(java.lang.String,java.lang.String) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) android/os/Bundle/setClassLoader(java.lang.ClassLoader) java/util/Iterator/next() java/util/ArrayList/clear() java/util/ArrayList/add(java.lang.Object) java/lang/StringBuilder/StringBuilder() android/os/Bundle/getParcelableArray(java.lang.String) java/lang/String/startsWith(java.lang.String) java/util/ArrayList/size() java/lang/Iterable/iterator() java/util/ArrayList/set(int,java.lang.Object) java/lang/String/substring(int) java/lang/Integer/parseInt(java.lang.String) java/lang/StringBuilder/toString() android/os/Bundle/keySet('
'ndroid/support/v4/app/FragmentStatePagerAdapter/saveState()','android/os/Bundle/Bundle() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/ArrayList/toArray(java.lang.Object[]) java/util/ArrayList/size() java/lang/StringBuilder/StringBuilder() android/os/Bundle/putParcelableArray(java.lang.String,android.os.Parcelable[]) java/util/ArrayList/get(int) java/lang/StringBuilder/toString('
'ndroid/support/v4/util/LruCache/trimToSize(int)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/util/LinkedHashMap/entrySet() java/util/Iterator/next() java/lang/Class/getName() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/lang/StringBuilder/toString() java/util/LinkedHashMap/isEmpty() java/util/LinkedHashMap/remove(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/lang/Object/getClass() java/util/Map$Entry/getValue('
