@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/google/android/apps/markers/Slate/init()','android/util/Log/v(java.lang.String,java.lang.String) android/graphics/Paint/setColor(int) android/graphics/Bitmap/getWidth() java/lang/StringBuilder/append(java.lang.String) android/app/ActivityManager/getLargeMemoryClass() android/graphics/BitmapFactory$Options/BitmapFactory$Options() android/app/ActivityManager/getMemoryClass() android/graphics/Bitmap/getHeight() java/lang/StringBuilder/append(int) android/graphics/Paint/Paint() com/google/android/apps/markers/Slate/setLayerType(int,android.graphics.Paint) android/graphics/Paint/setStrokeWidth(float) android/graphics/Paint/Paint(android.graphics.Paint) android/graphics/Rect/Rect(int,int,int,int) com/google/android/apps/markers/Slate/setFocusable(boolean) android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() com/google/android/apps/markers/Slate/getContext() android/graphics/BitmapFactory/decodeResource(android.content.res.Resources,int,android.graphics.BitmapFactory$Options) android/graphics/Paint/setStyle(android.graphics.Paint$Style) android/content/Context/getSystemService(java.lang.String) android/graphics/Paint/setARGB(int,int,int,int) java/lang/StringBuilder/toString() android/content/Context/getResources('
'om/google/android/apps/markers/Slate/onDraw(android.graphics.Canvas)','android/graphics/Canvas/concat(android.graphics.Matrix) android/graphics/Canvas/translate(float,float) android/graphics/Region/isEmpty() android/graphics/Matrix/isIdentity() android/graphics/Canvas/save(int) android/graphics/Canvas/restore() android/graphics/Canvas/drawRect(float,float,float,float,android.graphics.Paint) android/graphics/Canvas/clipRegion(android.graphics.Region) android/graphics/Paint/setFilterBitmap(boolean) android/graphics/Region/setEmpty('
'om/google/android/apps/markers/Slate/onTouchEvent(android.view.MotionEvent)','android/view/MotionEvent/getY(int) android/view/MotionEvent/getHistoricalX(int,int) android/graphics/Rect/Rect() android/view/MotionEvent/getPointerCount() android/view/MotionEvent/getHistoricalSize(int,int) android/graphics/RectF/set(float,float,float,float) android/view/MotionEvent/getHistorySize() android/view/MotionEvent/getSize(int) android/view/MotionEvent/getActionMasked() android/view/MotionEvent/getHistoricalEventTime(int) android/view/MotionEvent/getEventTime() android/graphics/RectF/union(float,float,float,float) android/view/MotionEvent/getX(int) android/view/MotionEvent/getPointerId(int) android/view/MotionEvent/getHistoricalPressure(int,int) android/view/MotionEvent/getHistoricalY(int,int) android/graphics/RectF/roundOut(android.graphics.Rect) android/view/MotionEvent/getAction() android/view/MotionEvent/getActionIndex() android/view/MotionEvent/getPressure(int'
'om/google/android/apps/markers/MarkersActivity$6/doInBackground(java.lang.Void[])','java/io/OutputStream/close() java/lang/StringBuilder/append(java.lang.String) java/io/File/exists() android/graphics/Bitmap/compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream) java/io/File/mkdirs() java/lang/StringBuilder/append(java.lang.Object) java/io/FileOutputStream/FileOutputStream(java.io.File) java/io/File/File(java.io.File,java.lang.String) java/io/IOException/IOException(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) android/graphics/Bitmap/recycle() java/lang/StringBuilder/StringBuilder() java/io/FileOutputStream/write(int) android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() java/io/File/toString('
'om/google/android/apps/markers/TiledBitmapCanvas/drawTo(android.graphics.Canvas,float,float,android.graphics.Paint,boolean)','android/graphics/Canvas/translate(float,float) android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) android/graphics/Canvas/save() java/lang/Integer/valueOf(int) android/graphics/Rect/offsetTo(int,int) android/graphics/Paint/setColor(int) android/graphics/Canvas/drawBitmap(android.graphics.Bitmap,android.graphics.Rect,android.graphics.Rect,android.graphics.Paint) android/graphics/Canvas/clipRect(int,int,int,int) java/lang/String/format(java.lang.String,java.lang.Object[]) android/graphics/Rect/Rect(int,int,int,int) android/graphics/Canvas/restore() android/graphics/Canvas/drawRect(android.graphics.Rect,android.graphics.Paint'
'om/google/android/apps/markers/ToolButton$PenToolButton/onDraw(android.graphics.Canvas)','com/google/android/apps/markers/ToolButton$PenToolButton/getPaddingRight() android/content/res/ColorStateList/getColorForState(int[],int) android/graphics/Paint/setColor(int) android/graphics/Paint/setTextAlign(android.graphics.Paint$Align) java/lang/Math/sin(double) android/graphics/Paint/setTextSize(float) android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) com/google/android/apps/markers/ToolButton$PenToolButton/getHeight() com/google/android/apps/markers/ToolButton$PenToolButton/getPaddingBottom() com/google/android/apps/markers/ToolButton$PenToolButton/getWidth() android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) java/lang/String/format(java.lang.String,java.lang.Object[]) java/lang/Float/valueOf(float) com/google/android/apps/markers/ToolButton$PenToolButton/getDrawableState() android/content/res/ColorStateList/getDefaultColor() com/google/android/apps/markers/ToolButton$PenToolButton/getPaddingTop() com/google/android/apps/markers/ToolButton$PenToolButton/getPaddingLeft('
'om/google/android/apps/markers/ToolButton$PenToolButton/setWidths(float,float)','java/lang/StringBuilder/append(java.lang.String) android/content/SharedPreferences$Editor/apply() android/content/SharedPreferences$Editor/commit() android/content/SharedPreferences$Editor/putFloat(java.lang.String,float) com/google/android/apps/markers/ToolButton$PenToolButton/getId() com/google/android/apps/markers/ToolButton$PenToolButton/invalidate() java/lang/StringBuilder/StringBuilder() android/content/SharedPreferences/edit() com/google/android/apps/markers/ToolButton$PenToolButton/isSelected() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(int'
'om/google/android/apps/markers/MarkersActivity/loadDrawing(java.lang.String,boolean)','java/io/File/File(java.io.File,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/io/File/exists() android/graphics/BitmapFactory/decodeFile(java.lang.String,android.graphics.BitmapFactory$Options) android/graphics/BitmapFactory$Options/BitmapFactory$Options() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() java/io/File/toString('
'om/google/android/apps/markers/MarkersActivity/clickOverflow(android.view.View)','android/view/View/setBackgroundDrawable(android.graphics.drawable.Drawable) android/app/Dialog/getWindow() android/view/Window/clearFlags(int) android/view/Window/setWindowAnimations(int) android/view/Window/getAttributes() android/app/Dialog/Dialog(android.content.Context) com/google/android/apps/markers/MarkersActivity/getSystemService(java.lang.String) android/view/View/getRootView() com/google/android/apps/markers/MarkersActivity/getResources() android/view/Window/setGravity(int) android/app/Dialog/setCanceledOnTouchOutside(boolean) android/view/Window/requestFeature(int) android/content/res/Resources/getDimensionPixelOffset(int) android/view/Window/setAttributes(android.view.WindowManager$LayoutParams) android/view/View/setPadding(int,int,int,int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/app/Dialog/setContentView(android.view.View'
'om/google/android/apps/markers/MarkersActivity/onStart()','android/content/Intent/getAction() java/lang/String/equals(java.lang.Object) android/content/Intent/getExtras() java/lang/StringBuilder/append(java.lang.Object) com/google/android/apps/markers/MarkersActivity/getIntent() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) android/content/Intent/getParcelableExtra(java.lang.String) android/app/Activity/onStart() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'om/google/android/apps/markers/MarkersActivity/loadImageFromContentUri(android.net.Uri)','java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/show() android/util/Log/e(java.lang.String,java.lang.String) com/google/android/apps/markers/MarkersActivity/getContentResolver() java/lang/StringBuilder/toString() android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.Object) android/provider/MediaStore$Images$Media/getBitmap(android.content.ContentResolver,android.net.Uri'
'om/google/android/apps/markers/MarkersActivity/setHUDVisibility(boolean,boolean)','android/view/View/setVisibility(int) android/content/SharedPreferences$Editor/commit() android/content/SharedPreferences$Editor/putBoolean(java.lang.String,boolean) android/view/View/setAlpha(float) android/animation/ObjectAnimator/ofFloat(java.lang.Object,java.lang.String,float[]) android/animation/AnimatorSet/setDuration(long) android/animation/AnimatorSet$Builder/with(android.animation.Animator) android/view/View/getHeight() android/animation/AnimatorSet/play(android.animation.Animator) com/google/android/apps/markers/Slate/setSystemUiVisibility(int) android/animation/AnimatorSet/addListener(android.animation.Animator$AnimatorListener) android/content/SharedPreferences/edit() android/animation/AnimatorSet/start() android/animation/AnimatorSet/AnimatorSet('
'om/google/android/apps/markers/MarkersActivity/onCreate(android.os.Bundle)','android/graphics/Typeface/create(java.lang.String,int) android/view/Window/setAttributes(android.view.WindowManager$LayoutParams) android/view/WindowManager$LayoutParams/WindowManager$LayoutParams() com/google/android/apps/markers/ZoomTouchView/setAlpha(float) android/view/View/findViewById(int) com/google/android/apps/markers/MarkersActivity/setContentView(int) android/media/MediaScannerConnection/MediaScannerConnection(android.content.Context,android.media.MediaScannerConnection$MediaScannerConnectionClient) com/google/android/apps/markers/MarkersActivity/findViewById(int) com/google/android/apps/markers/ZoomTouchView/setEnabled(boolean) android/view/Window/requestFeature(int) android/widget/TextView/setTypeface(android.graphics.Typeface) com/google/android/apps/markers/MarkersActivity/getWindow() android/app/Activity/onCreate(android.os.Bundle) android/view/ViewGroup/addView(android.view.View,int) android/view/Window/setBackgroundDrawableResource(int) com/google/android/apps/markers/MarkersActivity/getLastNonConfigurationInstance() android/view/Window/getAttributes() android/view/WindowManager$LayoutParams/copyFrom(android.view.WindowManager$LayoutParams'
'om/google/android/apps/markers/MarkersActivity/dumpBundle(android.os.Bundle)','java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) android/os/Bundle/get(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() android/os/Bundle/keySet('
'om/google/android/apps/markers/MarkersActivity/clickShareMarketLink(android.view.View)','android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Intent/createChooser(android.content.Intent,java.lang.CharSequence) com/google/android/apps/markers/MarkersActivity/getString(int) com/google/android/apps/markers/MarkersActivity/getPackageName() java/lang/StringBuilder/append(java.lang.String) com/google/android/apps/markers/MarkersActivity/startActivity(android.content.Intent) android/content/Intent/Intent(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/content/Intent/setType(java.lang.String'
'om/google/android/apps/markers/ToolButton$SwatchButton/onDraw(android.graphics.Canvas)','com/google/android/apps/markers/ToolButton$SwatchButton/isPressed() android/graphics/Canvas/getClipBounds() android/graphics/Paint/setColor(int) android/graphics/drawable/Drawable/draw(android.graphics.Canvas) com/google/android/apps/markers/ToolButton$SwatchButton/getHeight() android/graphics/Paint/setStrokeWidth(float) com/google/android/apps/markers/ToolButton$SwatchButton/getPaddingLeft() android/graphics/Canvas/drawColor(int) android/graphics/Paint/setStyle(android.graphics.Paint$Style) android/graphics/Canvas/drawRect(float,float,float,float,android.graphics.Paint) com/google/android/apps/markers/ToolButton$SwatchButton/getWidth() android/graphics/drawable/Drawable/setBounds(android.graphics.Rect) com/google/android/apps/markers/ToolButton$SwatchButton/isSelected('
