@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'rg/acra/collector/DeviceFeaturesCollector/getFeatures(android.content.Context)','android/util/Log/w(java.lang.String,java.lang.String,java.lang.Throwable) android/content/Context/getPackageManager() java/lang/StringBuilder/append(java.lang.String) java/lang/Class/getMethod(java.lang.String,java.lang.Class[]) android/content/Context/getPackageName() java/lang/Throwable/getMessage() java/lang/StringBuilder/StringBuilder() java/lang/Object/getClass() java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[]) java/lang/StringBuilder/toString() java/lang/Class/getField(java.lang.String) java/lang/reflect/Field/get(java.lang.Object'
'rg/acra/collector/LogCatCollector/collectLogCat(java.lang.String)','java/util/LinkedList/toString() java/util/ArrayList/ArrayList(java.util.Collection) java/lang/StringBuilder/append(java.lang.String) java/util/LinkedList/add(java.lang.Object) java/util/List/toArray(java.lang.Object[]) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/Integer/parseInt(java.lang.String) java/util/List/get(int) java/lang/String/contains(java.lang.CharSequence) java/lang/Process/getInputStream() java/util/ArrayList/ArrayList() java/util/List/remove(int) java/lang/Runtime/getRuntime() java/lang/Integer/toString(int) java/util/Arrays/asList(java.lang.Object[]) java/util/List/size() android/os/Process/myPid() java/lang/Runtime/exec(java.lang.String[]) java/util/List/addAll(java.util.Collection) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/BufferedReader/BufferedReader(java.io.Reader,int) java/util/List/add(java.lang.Object) java/io/BufferedReader/readLine() java/lang/StringBuilder/toString() java/util/List/indexOf(java.lang.Object'
'rg/acra/ACRA/init(android.app.Application)','android/app/Application/getPackageName() android/app/Application/getApplicationContext() java/lang/StringBuilder/append(java.lang.String) android/content/SharedPreferences/registerOnSharedPreferenceChangeListener(android.content.SharedPreferences$OnSharedPreferenceChangeListener) java/lang/StringBuilder/StringBuilder() java/lang/Object/getClass() java/lang/StringBuilder/toString() java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/lang/Class/getAnnotation(java.lang.Class'
'rg/acra/collector/DropBoxCollector/read(android.content.Context,java.lang.String[])','android/text/format/Time/setToNow() android/text/format/Time/normalize(boolean) java/util/Iterator/hasNext() java/lang/Long/valueOf(long) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(char) java/lang/Integer/valueOf(int) java/lang/Object/getClass() java/lang/StringBuilder/toString() android/text/format/Time/format2445() java/util/ArrayList/ArrayList() java/lang/Class/getMethod(java.lang.String,java.lang.Class[]) java/util/List/isEmpty() java/util/Arrays/asList(java.lang.Object[]) android/util/Log/i(java.lang.String,java.lang.String) java/util/List/addAll(java.util.Collection) java/util/Iterator/next() java/lang/Long/longValue() java/lang/StringBuilder/StringBuilder() android/text/format/Time/set(long) android/text/format/Time/toMillis(boolean) android/content/Context/getSystemService(java.lang.String) java/util/List/iterator() android/text/format/Time/Time() java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[]'
'rg/acra/sender/EmailIntentSender/send(org.acra.collector.CrashReportData)','android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Context/startActivity(android.content.Intent) java/lang/StringBuilder/append(java.lang.String) android/content/Intent/Intent(java.lang.String) android/content/Intent/addFlags(int) android/content/Intent/putExtra(java.lang.String,java.lang.String[]) java/lang/StringBuilder/toString() android/content/Context/getPackageName() java/lang/StringBuilder/StringBuilder() android/content/Intent/setType(java.lang.String'
'rg/acra/collector/MediaCodecListCollector/collectCapabilitiesForType(java.lang.Object,java.lang.String)','java/lang/StringBuilder/append(java.lang.String) org/acra/collector/MediaCodecListCollector$CodecType/ordinal() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/lang/reflect/Field/getInt(java.lang.Object) java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[]) java/lang/StringBuilder/toString() java/lang/reflect/Field/get(java.lang.Object) android/util/SparseArray/get(int) java/lang/StringBuilder/append(int'
'rg/acra/collector/MediaCodecListCollector/collecMediaCodecList()','java/lang/Integer/intValue() java/lang/Class/getMethod(java.lang.String,java.lang.Class[]) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder() java/lang/Integer/valueOf(int) java/lang/StringBuilder/append(java.lang.Object) java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[]) java/lang/StringBuilder/toString() java/util/Arrays/toString(java.lang.Object[]) java/lang/StringBuilder/append(java.lang.String'
'rg/acra/collector/DumpSysCollector/collectMemInfo()','java/lang/Runtime/getRuntime() java/lang/StringBuilder/append(java.lang.String) java/lang/Integer/toString(int) java/lang/Runtime/exec(java.lang.String[]) java/util/List/toArray(java.lang.Object[]) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/toString() java/lang/Process/getInputStream() java/util/ArrayList/ArrayList() java/util/List/size() android/os/Process/myPid() java/lang/StringBuilder/StringBuilder() java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/BufferedReader/BufferedReader(java.io.Reader,int) java/util/List/add(java.lang.Object) java/io/BufferedReader/readLine('
'rg/acra/collector/ReflectionCollector/collectStaticGettersResults(java.lang.Class)','java/lang/Class/getMethods() java/lang/StringBuilder/append(java.lang.String) java/lang/String/equals(java.lang.Object) java/lang/reflect/Method/getName() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/lang/StringBuilder/append(java.lang.Object) java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[]) java/lang/StringBuilder/toString() java/lang/reflect/Method/getParameterTypes() java/lang/String/startsWith(java.lang.String'
'rg/acra/CrashReportFinder/getCrashReportFiles()','android/util/Log/w(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/content/Context/getFilesDir() android/util/Log/e(java.lang.String,java.lang.String) java/io/File/getAbsolutePath() java/io/File/list(java.io.FilenameFilter) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'rg/acra/collector/ThreadCollector/collect(java.lang.Thread)','java/lang/Thread/getPriority() java/lang/StringBuilder/append(java.lang.String) java/lang/Thread/getThreadGroup() java/lang/ThreadGroup/getName() java/lang/StringBuilder/append(long) java/lang/StringBuilder/StringBuilder() java/lang/Thread/getId() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(int) java/lang/Thread/getName('
'rg/acra/collector/ConfigurationCollector/toString(android.content.res.Configuration)','java/lang/Class/getFields() java/lang/reflect/Field/getName() java/lang/StringBuilder/append(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/lang/Object/getClass() java/lang/reflect/Field/getModifiers() java/lang/StringBuilder/toString() java/lang/Object/toString() java/lang/Object/equals(java.lang.Object) java/lang/reflect/Field/get(java.lang.Object) java/lang/reflect/Field/getType() java/lang/reflect/Modifier/isStatic(int'
'rg/acra/collector/ConfigurationCollector/activeFlags(android.util.SparseArray,int)','android/util/SparseArray/size() java/lang/StringBuilder/append(java.lang.String) android/util/SparseArray/get(int) android/util/SparseArray/keyAt(int) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/lang/StringBuilder/length() java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'rg/acra/collector/ConfigurationCollector/getFieldValueName(android.content.res.Configuration,java.lang.reflect.Field)','java/lang/reflect/Field/getName() java/lang/String/toUpperCase() java/lang/StringBuilder/append(java.lang.String) android/util/SparseArray/get(int) java/lang/Integer/toString(int) java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/lang/reflect/Field/getInt(java.lang.Object) java/util/HashMap/get(java.lang.Object) java/lang/StringBuilder/toString('
'rg/acra/util/HttpRequest/getParamsAsString(java.util.Map)','java/lang/Object/toString() java/util/Iterator/hasNext() java/net/URLEncoder/encode(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/util/Map/get(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/lang/StringBuilder/append(char) java/lang/StringBuilder/length() java/lang/StringBuilder/toString() java/util/Iterator/next() java/util/Map/keySet('
'rg/acra/util/HttpRequest/sendPost(java.net.URL,java.util.Map)','org/apache/http/HttpResponse/getStatusLine() java/io/IOException/IOException(java.lang.String) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/lang/Integer/toString(int) java/lang/StringBuilder/StringBuilder() org/apache/http/StatusLine/getStatusCode() java/lang/String/startsWith(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) org/apache/http/HttpResponse/getEntity() java/lang/StringBuilder/toString() org/apache/http/protocol/BasicHttpContext/BasicHttpContext() org/apache/http/util/EntityUtils/toString(org.apache.http.HttpEntity) java/util/Iterator/next() java/util/Map/keySet() java/util/Set/iterator() org/apache/http/client/HttpClient/execute(org.apache.http.client.methods.HttpUriRequest,org.apache.http.protocol.HttpContext'
'rg/acra/util/HttpRequest/getHttpClient()','org/apache/http/params/HttpParams/setParameter(java.lang.String,java.lang.Object) org/apache/http/impl/client/DefaultHttpClient/setHttpRequestRetryHandler(org.apache.http.client.HttpRequestRetryHandler) org/apache/http/impl/conn/tsccm/ThreadSafeClientConnManager/ThreadSafeClientConnManager(org.apache.http.params.HttpParams,org.apache.http.conn.scheme.SchemeRegistry) org/apache/http/params/BasicHttpParams/BasicHttpParams() org/apache/http/params/HttpConnectionParams/setSoTimeout(org.apache.http.params.HttpParams,int) org/apache/http/params/HttpConnectionParams/setSocketBufferSize(org.apache.http.params.HttpParams,int) org/apache/http/params/HttpConnectionParams/setConnectionTimeout(org.apache.http.params.HttpParams,int) org/apache/http/conn/scheme/SchemeRegistry/register(org.apache.http.conn.scheme.Scheme) org/apache/http/impl/client/DefaultHttpClient/DefaultHttpClient(org.apache.http.conn.ClientConnectionManager,org.apache.http.params.HttpParams) org/apache/http/conn/ssl/SSLSocketFactory/getSocketFactory() org/apache/http/conn/scheme/SchemeRegistry/SchemeRegistry() org/apache/http/conn/scheme/PlainSocketFactory/PlainSocketFactory() org/apache/http/conn/scheme/Scheme/Scheme(java.lang.String,org.apache.http.conn.scheme.SocketFactory,int'
'rg/acra/CrashReportDialog/onCreate(android.os.Bundle)','org/acra/CrashReportDialog/setTitle(int) android/widget/ScrollView/addView(android.view.View) android/widget/TextView/getPaddingRight() android/widget/LinearLayout/getPaddingBottom() android/widget/Button/setOnClickListener(android.view.View$OnClickListener) org/acra/CrashReportDialog/getText(int) android/widget/LinearLayout/setOrientation(int) android/content/Intent/getStringExtra(java.lang.String) org/acra/CrashReportDialog/setContentView(android.view.View) android/widget/LinearLayout$LayoutParams/LinearLayout$LayoutParams(int,int,float) org/acra/CrashReportDialog/getWindow() android/view/Window/setFeatureDrawableResource(int,int) org/acra/CrashReportDialog/requestWindowFeature(int) java/lang/StringBuilder/append(java.lang.String) android/widget/LinearLayout/getPaddingRight() android/widget/LinearLayout/setLayoutParams(android.view.ViewGroup$LayoutParams) android/content/SharedPreferences/getString(java.lang.String,java.lang.String) android/widget/LinearLayout/addView(android.view.View) android/widget/LinearLayout/setFocusableInTouchMode(boolean) android/widget/EditText/setSingleLine() org/acra/CrashReportDialog/getIntent() org/acra/CrashReportDialog/finish() android/widget/TextView/getPaddingLeft() android/widget/TextView/setText(java.lang.CharSequence) android/widget/EditText/setInputType(int) android/widget/LinearLayout/setPadding(int,int,int,int) org/acra/CrashReportDialog/getSharedPreferences(java.lang.String,int) android/app/Activity/onCreate(android.os.Bundle) android/widget/LinearLayout/getPaddingLeft() android/widget/LinearLayout$LayoutParams/LinearLayout$LayoutParams(int,int) android/widget/TextView/getPaddingBottom() android/widget/LinearLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/widget/EditText/setLines(int) android/widget/EditText/setText(java.lang.CharSequence) android/widget/TextView/setPadding(int,int,int,int) java/lang/StringBuilder/StringBuilder() android/widget/ScrollView/ScrollView(android.content.Context) android/util/Log/d(java.lang.String,java.lang.String) android/widget/EditText/EditText(android.content.Context) android/widget/Button/Button(android.content.Context) android/widget/LinearLayout/LinearLayout(android.content.Context) android/widget/TextView/TextView(android.content.Context) android/widget/ScrollView/post(java.lang.Runnable) android/os/Bundle/getString(java.lang.String) android/view/ViewGroup$LayoutParams/ViewGroup$LayoutParams(int,int) android/widget/Button/setText(int) java/lang/StringBuilder/toString() android/widget/LinearLayout/setFocusable(boolean'
'rg/zephyrsoft/checknetwork/ConnectivityChecker/setDefaultAPN(android.content.Context,int)','android/database/SQLException/toString() android/content/ContentResolver/update(android.net.Uri,android.content.ContentValues,java.lang.String,java.lang.String[]) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/database/Cursor/close() android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) android/content/Context/getContentResolver() android/content/ContentValues/put(java.lang.String,java.lang.Integer) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/content/ContentValues/ContentValues() java/lang/Integer/valueOf(int'
'rg/zephyrsoft/checknetwork/ConnectivityChecker/insertAPN(android.content.Context,java.lang.String,java.lang.String)','android/database/Cursor/close() android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) android/database/Cursor/getShort(int) android/content/ContentValues/ContentValues() android/content/ContentResolver/insert(android.net.Uri,android.content.ContentValues) android/database/Cursor/moveToFirst() android/database/SQLException/toString() android/database/Cursor/getColumnIndex(java.lang.String) android/content/Context/getContentResolver() android/content/ContentValues/put(java.lang.String,java.lang.String'
'rg/acra/collector/SettingsCollector/collectSecureSettings(android.content.Context)','java/lang/Class/getFields() android/util/Log/w(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/reflect/Field/getName() java/lang/reflect/Field/get(java.lang.Object) android/provider/Settings$Secure/getString(android.content.ContentResolver,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/reflect/Field/getType() java/lang/StringBuilder/StringBuilder() android/content/Context/getContentResolver() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/reflect/Field/isAnnotationPresent(java.lang.Class'
'rg/acra/collector/SettingsCollector/collectSystemSettings(android.content.Context)','java/lang/Class/getFields() android/util/Log/w(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/reflect/Field/getName() java/lang/reflect/Field/get(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/reflect/Field/getType() java/lang/StringBuilder/StringBuilder() android/content/Context/getContentResolver() java/lang/StringBuilder/append(java.lang.Object) android/provider/Settings$System/getString(android.content.ContentResolver,java.lang.String) java/lang/StringBuilder/toString() java/lang/reflect/Field/isAnnotationPresent(java.lang.Class'
'rg/acra/CrashReportPersister/load(java.lang.String)','java/lang/StringBuilder/append(java.lang.String) java/io/BufferedInputStream/reset() java/io/InputStreamReader/InputStreamReader(java.io.InputStream,java.lang.String) java/io/BufferedInputStream/mark(int) java/io/BufferedInputStream/BufferedInputStream(java.io.InputStream,int) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/toString() android/content/Context/openFileInput(java.lang.String) java/lang/StringBuilder/StringBuilder() java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/FileInputStream/close('
'rg/acra/CrashReportPersister/load(java.io.Reader)','java/lang/String/String(char[],int,int) java/io/BufferedReader/read() java/lang/Character/isWhitespace(char) java/lang/StringBuilder/append(java.lang.String) org/acra/collector/CrashReportData/put(java.lang.Enum,java.lang.Object) java/lang/String/substring(int,int) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() java/io/BufferedReader/BufferedReader(java.io.Reader,int) java/lang/String/substring(int) java/lang/Character/digit(char,int) java/lang/Enum/valueOf(java.lang.Class,java.lang.String) java/lang/System/arraycopy(java.lang.Object,int,java.lang.Object,int,int'
'rg/acra/CrashReportPersister/store(org.acra.collector.CrashReportData,java.lang.String)','java/io/OutputStream/close() org/acra/ReportField/toString() java/util/Iterator/hasNext() java/io/OutputStreamWriter/OutputStreamWriter(java.io.OutputStream,java.lang.String) org/acra/collector/CrashReportData/entrySet() java/lang/StringBuilder/setLength(int) android/content/Context/openFileOutput(java.lang.String,int) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder(int) java/lang/StringBuilder/append(char) java/util/Map$Entry/getValue() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/io/OutputStreamWriter/write(java.lang.String) java/util/Set/iterator() java/lang/StringBuilder/toString() java/io/OutputStreamWriter/flush('
'rg/acra/SendWorker/sendCrashReport(org.acra.collector.CrashReportData)','android/util/Log/w(java.lang.String,java.lang.String) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/lang/Object/getClass() java/util/List/iterator() java/lang/StringBuilder/toString() java/lang/Class/getName('
'rg/acra/SendWorker/approvePendingReports()','java/io/File/File(java.io.File,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/content/Context/getFilesDir() android/util/Log/e(java.lang.String,java.lang.String) java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() java/io/File/renameTo(java.io.File) android/util/Log/d(java.lang.String,java.lang.String'
'rg/acra/collector/CrashReportDataFactory/createCrashData(java.lang.Throwable,boolean,java.lang.Thread)','java/util/UUID/randomUUID() org/acra/collector/CrashReportData/put(java.lang.Enum,java.lang.Object) android/text/format/Time/setToNow() java/lang/StringBuilder/append(java.lang.String) android/content/SharedPreferences/getString(java.lang.String,java.lang.String) android/content/Context/getPackageName() java/lang/Long/toString(long) java/lang/Integer/toString(int) android/util/Log/i(java.lang.String,java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/StringBuilder() java/util/List/contains(java.lang.Object) android/text/format/Time/format3339(boolean) java/util/UUID/toString() android/text/format/Time/Time() android/content/SharedPreferences/getBoolean(java.lang.String,boolean) java/lang/StringBuilder/toString('
