@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'aljurand_at_gmail_dot_com/diktofon/a/a/getView(int,android.view.View,android.view.ViewGroup)','android/text/SpannableStringBuilder/length() android/content/res/Resources/getColor(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/text/SpannableStringBuilder/append(java.lang.CharSequence) android/text/SpannableStringBuilder/setSpan(java.lang.Object,int,int,int) android/widget/TextView/setText(java.lang.CharSequence,android.widget.TextView$BufferType) android/widget/TextView/setText(java.lang.CharSequence) android/text/SpannableStringBuilder/SpannableStringBuilder() android/widget/TextView/setTextColor(int) android/widget/TextView/setVisibility(int) java/lang/StringBuilder/toString() android/text/SpannableStringBuilder/append(char) android/view/View/setTag(java.lang.Object'
'aljurand_at_gmail_dot_com/diktofon/a/b/getView(int,android.view.View,android.view.ViewGroup)','android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/widget/CheckBox/setOnClickListener(android.view.View$OnClickListener) android/view/View/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) java/util/List/get(int) android/view/View/setTag(java.lang.Object) java/util/Set/contains(java.lang.Object) android/view/View/getTag() android/widget/CheckBox/setChecked(boolean'
'rg/apache/commons/io/input/CharSequenceInputStream/read(byte[],int,int)','java/nio/ByteBuffer/get(byte[],int,int) java/nio/CharBuffer/hasRemaining() java/lang/StringBuilder/append(java.lang.String) java/lang/IndexOutOfBoundsException/IndexOutOfBoundsException(java.lang.String) java/nio/ByteBuffer/remaining() java/lang/StringBuilder/StringBuilder() java/nio/ByteBuffer/hasRemaining() java/lang/NullPointerException/NullPointerException(java.lang.String) java/lang/Math/min(int,int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(int'
'rg/apache/commons/io/input/CharSequenceInputStream/reset()','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/nio/CharBuffer/rewind() java/lang/StringBuilder/append(java.lang.String) java/nio/ByteBuffer/position(int) java/nio/charset/CharsetEncoder/reset() java/lang/StringBuilder/append(int) java/nio/ByteBuffer/rewind() java/lang/StringBuilder/StringBuilder() java/nio/CharBuffer/position() java/lang/StringBuilder/toString() java/nio/ByteBuffer/limit(int'
'rg/apache/commons/io/HexDump/dump(byte[],long,java.io.OutputStream,int)','java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder(int) java/lang/StringBuilder/StringBuilder() java/nio/charset/Charset/defaultCharset() java/io/OutputStream/write(byte[]) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/setLength(int) java/io/OutputStream/flush() java/lang/StringBuilder/append(char) java/lang/String/getBytes(java.nio.charset.Charset) java/lang/ArrayIndexOutOfBoundsException/ArrayIndexOutOfBoundsException(java.lang.String) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String'
'rg/apache/commons/io/output/XmlStreamWriter/detectEncoding(char[],int,int)','java/lang/String/toUpperCase() java/io/OutputStreamWriter/OutputStreamWriter(java.io.OutputStream,java.lang.String) java/util/regex/Matcher/find() java/io/Writer/write(char[],int,int) java/util/regex/Pattern/matcher(java.lang.CharSequence) java/io/StringWriter/getBuffer() java/util/regex/Matcher/group(int) java/lang/String/length() java/io/StringWriter/write(char[],int,int) java/lang/StringBuffer/length() java/lang/String/equals(java.lang.Object) java/lang/StringBuffer/toString() java/lang/StringBuffer/substring(int,int) java/lang/String/substring(int,int) java/lang/StringBuffer/indexOf(java.lang.String) java/io/Writer/write(java.lang.String'
'rg/apache/http/protocol/UriPatternMatcher/lookup(java.lang.String)','java/util/Iterator/hasNext() java/lang/String/substring(int,int) java/lang/String/indexOf(java.lang.String) java/util/Set/iterator() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/String/endsWith(java.lang.String) java/lang/String/length() java/util/Map/get(java.lang.Object) java/util/Iterator/next() java/util/Map/keySet('
'aljurand_at_gmail_dot_com/diktofon/service/PlayerService/a(android.content.Intent,java.lang.String,java.lang.String)','java/lang/StringBuilder/append(java.lang.String) android/media/MediaPlayer/setDataSource(java.lang.String) android/media/MediaPlayer/MediaPlayer() java/lang/StringBuilder/StringBuilder() kaljurand_at_gmail_dot_com/diktofon/service/PlayerService/d() java/lang/StringBuilder/toString() android/media/MediaPlayer/setOnCompletionListener(android.media.MediaPlayer$OnCompletionListener) android/media/MediaPlayer/prepare() android/media/MediaPlayer/release() android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/content/SharedPreferences/getInt(java.lang.String,int'
'aljurand_at_gmail_dot_com/diktofon/service/PlayerService/a(java.lang.CharSequence)','android/app/Notification$Builder/build() android/app/Notification$Builder/setContentText(java.lang.CharSequence) android/app/Notification$Builder/Notification$Builder(android.content.Context) android/app/Notification$Builder/setAutoCancel(boolean) kaljurand_at_gmail_dot_com/diktofon/service/PlayerService/a(android.app.Notification,int) kaljurand_at_gmail_dot_com/diktofon/service/PlayerService/getString(int) android/app/Notification$Builder/setSmallIcon(int) android/app/Notification$Builder/setContentTitle(java.lang.CharSequence) android/app/Notification$Builder/setContentIntent(android.app.PendingIntent) android/app/Notification$Builder/setPriority(int) android/app/PendingIntent/getActivity(android.content.Context,int,android.content.Intent,int'
'aljurand_at_gmail_dot_com/diktofon/activity/TransActivity/a(java.util.Map)','android/database/Cursor/getColumnIndex(java.lang.String) java/util/Map/put(java.lang.Object,java.lang.Object) kaljurand_at_gmail_dot_com/diktofon/activity/TransActivity/managedQuery(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) java/util/Iterator/hasNext() android/database/Cursor/getLong(int) java/lang/StringBuilder/append(long) java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() android/database/Cursor/getString(int) java/util/Map$Entry/getValue() android/database/Cursor/moveToFirst() java/util/Map/entrySet() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/util/Iterator/next() java/util/HashMap/HashMap('
