@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/gsamlabs/bbm/rootcompanion/BatteryStatsService$1/readProcFile(java.lang.String)','java/lang/Thread/sleep(long) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/setLength(int) java/io/IOException/getMessage() java/util/Arrays/copyOf(byte[],int) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/io/FileInputStream/close() java/lang/String/contains(java.lang.CharSequence) java/lang/String/getBytes() java/lang/NullPointerException/NullPointerException() java/lang/StringBuilder/toString() java/io/FileInputStream/read(byte[]) java/io/FileInputStream/FileInputStream(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'om/gsamlabs/bbm/rootcompanion/BatteryStatsService$1/getStatistics()','java/lang/Class/forName(java.lang.String) java/lang/Class/getDeclaredMethod(java.lang.String,java.lang.Class[]) java/lang/StringBuilder/append(java.lang.String) java/lang/Class/getMethod(java.lang.String,java.lang.Class[]) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/os/RemoteException/RemoteException(java.lang.String) java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[]) java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'om/stericson/RootShell/execution/Shell/getSuVersion(boolean)','java/io/BufferedReader/close() java/io/IOException/printStackTrace() java/util/Iterator/hasNext() java/lang/Runtime/getRuntime() java/util/Iterator/next() java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/lang/String/contains(java.lang.CharSequence) java/util/List/iterator() java/lang/Process/waitFor() java/lang/Process/getInputStream() java/lang/Process/destroy() java/lang/Runtime/exec(java.lang.String,java.lang.String[]) java/util/ArrayList/ArrayList() java/lang/InterruptedException/printStackTrace() java/lang/Integer/parseInt(java.lang.String) java/util/List/add(java.lang.Object) java/io/BufferedReader/BufferedReader(java.io.Reader) java/io/BufferedReader/readLine('
'om/stericson/RootTools/internal/RootToolsInternalMethods/getMounts()','java/util/ArrayList/ArrayList() java/lang/String/split(java.lang.String) java/util/ArrayList/add(java.lang.Object) java/io/LineNumberReader/readLine() java/io/LineNumberReader/close() java/io/FileReader/FileReader(java.lang.String) java/io/File/File(java.lang.String) java/io/LineNumberReader/LineNumberReader(java.io.Reader) java/lang/Exception/Exception() java/io/FileReader/close('
'om/stericson/RootTools/internal/RootToolsInternalMethods/getSymlink(java.lang.String)','java/util/ArrayList/ArrayList() java/lang/String/split(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/util/List/size() java/lang/StringBuilder/StringBuilder() java/util/List/get(int) java/lang/String/contains(java.lang.CharSequence) java/lang/StringBuilder/toString() java/lang/String/equals(java.lang.Object) java/lang/Exception/printStackTrace('
'om/stericson/RootTools/internal/RootToolsInternalMethods/getMountedAs(java.lang.String)','java/util/ArrayList/iterator() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Set/toArray() java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/io/File/getAbsolutePath() java/lang/String/startsWith(java.lang.String) java/lang/Exception/Exception() java/lang/StringBuilder/toString('
'om/stericson/RootTools/internal/RootToolsInternalMethods/commandWait(com.stericson.RootShell.execution.Shell,com.stericson.RootShell.execution.Command)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/Thread/currentThread() java/lang/Object/wait(long) android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/InterruptedException/printStackTrace() java/lang/Thread/getStackTrace() java/lang/StringBuilder/toString() java/lang/Exception/setStackTrace(java.lang.StackTraceElement[]) java/lang/Exception/printStackTrace() java/lang/Exception/Exception('
'om/stericson/RootTools/internal/RootToolsInternalMethods/getConvertedSpace(java.lang.String)','java/lang/Math/ceil(double) java/lang/String/charAt(int) java/lang/StringBuffer/append(char) java/lang/String/length() java/lang/Character/isDigit(char) java/lang/Double/doubleValue() java/lang/StringBuffer/toString() java/lang/Double/valueOf(java.lang.String) java/lang/StringBuffer/StringBuffer('
'om/stericson/RootTools/internal/RootToolsInternalMethods/checkUtil(java.lang.String)','java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/List/size() java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/String/substring(int) java/util/List/iterator() java/lang/StringBuilder/toString() java/lang/Integer/toString(int) java/lang/String/length('
'om/stericson/RootTools/internal/RootToolsInternalMethods/getSymLinks()','java/util/ArrayList/ArrayList() java/lang/String/split(java.lang.String) java/util/ArrayList/add(java.lang.Object) java/io/LineNumberReader/LineNumberReader(java.io.Reader) java/io/LineNumberReader/readLine() java/io/FileReader/close() java/io/LineNumberReader/close() java/io/FileReader/FileReader(java.lang.String) java/io/File/File(java.lang.String'
'om/stericson/RootTools/internal/Remounter/remount(java.lang.String,java.lang.String)','java/util/ArrayList/iterator() java/io/File/getParent() java/lang/Object/toString() java/lang/StringBuilder/append(java.lang.String) java/io/File/File(java.lang.String) java/lang/StringBuilder/StringBuilder() java/io/File/getAbsolutePath() java/lang/StringBuilder/append(java.lang.Object) java/lang/String/lastIndexOf(java.lang.String) java/util/Iterator/hasNext() java/lang/String/toLowerCase() java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/lang/Exception/printStackTrace() java/lang/String/substring(int,int) java/util/Set/contains(java.lang.Object) java/lang/StringBuilder/toString() java/io/File/toString() java/lang/String/endsWith(java.lang.String'
'om/gsamlabs/bbm/rootcompanion/SystemAppUtilities$1/onPostExecute(java.lang.Boolean)','android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) android/app/ProgressDialog/dismiss() android/app/AlertDialog$Builder/show() android/app/AlertDialog$Builder/setNeutralButton(int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/Boolean/booleanValue() android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) com/gsamlabs/bbm/rootcompanion/SystemAppManagementException/getMessage() android/app/AlertDialog$Builder/setMessage(int'
'om/stericson/RootShell/containers/RootClass$AnnotationsFinder/lookup(java.io.File,java.util.List)','java/io/File/listFiles(java.io.FilenameFilter) java/io/File/getName() java/io/File/isDirectory() java/lang/StringBuilder/append(java.lang.String) java/io/File/File(java.lang.String) java/io/File/getAbsolutePath() java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence) java/util/List/add(java.lang.Object) java/io/File/listFiles() java/lang/StringBuilder/StringBuilder() java/lang/String/indexOf(java.lang.String) java/lang/StringBuilder/toString() java/io/File/toString() java/lang/String/endsWith(java.lang.String'
'om/stericson/RootShell/containers/RootClass$AnnotationsFinder/getPathToDx()','java/lang/String/valueOf(char) java/io/File/getName() java/lang/StringBuilder/append(java.lang.String) java/io/File/exists() java/io/File/File(java.lang.String) java/lang/StringBuilder/StringBuilder() java/io/File/getAbsolutePath() java/lang/Integer/parseInt(java.lang.String) java/lang/String/toCharArray() java/io/File/listFiles() java/lang/StringBuilder/toString() java/lang/String/split(java.lang.String) java/io/IOException/IOException(java.lang.String) java/lang/System/getenv(java.lang.String) java/lang/String/contains(java.lang.CharSequence'
'om/stericson/RootShell/containers/RootClass$AnnotationsFinder/hasClassAnnotation(java.io.File)','java/util/regex/Matcher/group(int) java/util/regex/Pattern/compile(java.lang.String) java/io/IOException/printStackTrace() java/io/File/getAbsolutePath() java/util/regex/Matcher/find() java/util/regex/Pattern/matcher(java.lang.CharSequence) com/stericson/RootShell/containers/RootClass$READ_STATE/ordinal() java/io/FileReader/FileReader(java.io.File) java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/String/indexOf(java.lang.String) java/io/BufferedReader/BufferedReader(java.io.Reader) java/io/BufferedReader/readLine() java/lang/StringBuilder/toString() java/io/FileNotFoundException/printStackTrace('
'om/gsamlabs/bbm/rootcompanion/SystemAppUtilities$3/onPostExecute(java.lang.Boolean)','android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) android/app/ProgressDialog/dismiss() android/app/AlertDialog$Builder/show() android/app/AlertDialog$Builder/setNeutralButton(int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/Boolean/booleanValue() android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) com/gsamlabs/bbm/rootcompanion/SystemAppManagementException/getMessage() android/app/AlertDialog$Builder/setMessage(int'
'om/gsamlabs/bbm/rootcompanion/SystemAppUtilities$3/doInBackground(java.lang.Void[])','java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(boolean) java/lang/Boolean/valueOf(boolean) java/lang/String/contains(java.lang.CharSequence) java/lang/String/isEmpty() java/lang/String/substring(int,int) android/util/Log/d(java.lang.String,java.lang.String) java/lang/String/lastIndexOf(int) android/content/Context/getApplicationInfo() java/lang/String/startsWith(java.lang.String) java/lang/StringBuilder/toString('
'om/stericson/RootShell/execution/Shell$1/run()','java/lang/StringBuilder/append(int) java/util/List/size() java/lang/StringBuilder/StringBuilder() java/io/OutputStreamWriter/write(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/InterruptedException/getMessage() java/lang/StringBuilder/append(java.lang.String) java/io/IOException/getMessage() java/lang/Object/wait() java/util/List/get(int) java/lang/StringBuilder/toString() java/io/OutputStreamWriter/flush('
'om/gsamlabs/bbm/rootcompanion/MainActivity/onCreate(android.os.Bundle)','com/gsamlabs/bbm/rootcompanion/MainActivity/setContentView(int) android/view/View/setVisibility(int) android/widget/CheckBox/setVisibility(int) android/widget/CheckBox/setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener) android/content/ComponentName/ComponentName(android.content.Context,java.lang.Class) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) com/gsamlabs/bbm/rootcompanion/MainActivity/getPackageManager() android/os/AsyncTask/execute(java.lang.Object[]) com/gsamlabs/bbm/rootcompanion/MainActivity/findViewById(int) android/app/Activity/onCreate(android.os.Bundle) android/content/pm/PackageManager/getComponentEnabledSetting(android.content.ComponentName) android/widget/TextView/setText(int) android/widget/Button/setText(int) android/widget/CheckBox/setChecked(boolean'
'om/stericson/RootShell/execution/Shell$3/run()','java/lang/String/split(java.lang.String) java/io/BufferedReader/ready() java/io/IOException/getMessage() java/util/List/size() java/lang/Object/wait(long) java/lang/String/substring(int,int) java/io/BufferedReader/readLine() java/util/List/get(int) java/lang/Process/destroy() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder() java/lang/String/indexOf(java.lang.String) java/lang/String/substring(int) java/lang/Integer/parseInt(java.lang.String) java/lang/Process/waitFor() java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'om/stericson/RootShell/RootShell/findBinary(java.lang.String,java.util.List)','java/lang/StringBuilder/append(java.lang.String) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/List/add(java.lang.Object) java/util/List/iterator() java/util/ArrayList/ArrayList() java/util/Iterator/hasNext() java/util/Collections/reverse(java.util.List) java/util/List/isEmpty() java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'om/stericson/RootShell/RootShell/exists(java.lang.String,boolean)','java/util/ArrayList/ArrayList() java/util/Iterator/hasNext() java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/util/List/clear() java/util/List/iterator() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/trim() java/util/List/addAll(java.util.Collection'
'om/stericson/RootShell/RootShell/commandWait(com.stericson.RootShell.execution.Shell,com.stericson.RootShell.execution.Command)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/Thread/currentThread() java/lang/Object/wait(long) java/lang/StringBuilder/StringBuilder() java/lang/InterruptedException/printStackTrace() java/lang/Thread/getStackTrace() java/lang/StringBuilder/toString() java/lang/Exception/setStackTrace(java.lang.StackTraceElement[]) java/lang/Exception/printStackTrace() java/lang/Exception/Exception('
'om/stericson/RootTools/internal/RootToolsInternalMethods$9/commandOutput(int,java.lang.String)','java/util/regex/Matcher/group(int) java/lang/Exception/printStackTrace() java/lang/StringBuilder/StringBuilder() java/util/regex/Matcher/find() java/lang/String/contains(java.lang.CharSequence) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/trim() java/util/regex/Pattern/matcher(java.lang.CharSequence'
