@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/nathaniel/amendroid7z/Main$DialogFactory/zipDialog(java.lang.String)','android/widget/ArrayAdapter/setDropDownViewResource(int) android/app/AlertDialog$Builder/setTitle(int) android/widget/CheckBox/setOnClickListener(android.view.View$OnClickListener) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) android/view/View/findViewById(int) android/app/AlertDialog/show() android/widget/EditText/setText(java.lang.CharSequence) android/app/AlertDialog$Builder/setView(android.view.View) android/app/AlertDialog$Builder/create() android/widget/Spinner/setAdapter(android.widget.SpinnerAdapter) android/widget/ArrayAdapter/add(java.lang.Object) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/widget/EditText/setHint(int) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/app/AlertDialog$Builder/setCancelable(boolean) android/widget/Spinner/setOnItemSelectedListener(android.widget.AdapterView$OnItemSelectedListener) android/app/ListActivity/getLayoutInflater() android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int) android/widget/EditText/setVisibility(int'
'om/nathaniel/amendroid7z/Main$DialogFactory/rename_dialog()','android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) android/view/View/findViewById(int) android/widget/EditText/setInputType(int) android/widget/EditText/setText(java.lang.CharSequence) android/app/AlertDialog$Builder/setView(android.view.View) android/view/LayoutInflater/from(android.content.Context) android/app/AlertDialog$Builder/show() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/view/LayoutInflater/inflate(int,android.view.ViewGroup'
'om/nathaniel/amendroid7z/Main$DialogFactory/SearchInputDialog()','android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) android/view/View/findViewById(int) android/app/AlertDialog$Builder/setCancelable(boolean) android/app/AlertDialog$Builder/setView(android.view.View) android/view/LayoutInflater/from(android.content.Context) android/app/AlertDialog$Builder/create() android/widget/ImageView/setImageResource(int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/widget/TextView/setText(int) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/view/LayoutInflater/inflate(int,android.view.ViewGroup'
'om/nathaniel/amendroid7z/Main$DialogFactory/newfile_dialog()','android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) android/view/View/findViewById(int) android/widget/EditText/setInputType(int) android/widget/EditText/setText(java.lang.CharSequence) android/app/AlertDialog$Builder/setView(android.view.View) android/view/LayoutInflater/from(android.content.Context) android/app/AlertDialog$Builder/show() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/view/LayoutInflater/inflate(int,android.view.ViewGroup'
'om/nathaniel/amendroid7z/Main$DialogFactory/searchDialog(java.lang.String)','android/widget/TextView/setMovementMethod(android.text.method.MovementMethod) android/app/AlertDialog$Builder/setTitle(int) android/view/View/findViewById(int) android/text/method/ScrollingMovementMethod/getInstance() android/app/AlertDialog$Builder/setView(android.view.View) android/view/LayoutInflater/from(android.content.Context) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/app/AlertDialog$Builder/setCancelable(boolean) android/widget/TextView/setText(java.lang.CharSequence'
'om/nathaniel/amendroid7z/Main$DialogFactory$21/onClick(android.content.DialogInterface,int)','java/lang/StringBuilder/append(java.lang.String) android/text/Editable/toString() java/lang/StringBuilder/append(java.lang.Object) android/widget/Toast/makeText(android.content.Context,int,int) java/io/File/listFiles() java/lang/StringBuilder/toString() java/io/File/getName() android/widget/Spinner/getSelectedItemPosition() android/widget/Toast/show() com/nathaniel/amendroid7z/Main$BackgroundWork/execute(java.lang.Object[]) java/io/File/File(java.lang.String) android/widget/EditText/getText() java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder('
'om/nathaniel/util/FuncUtility$1/compare(java.io.File,java.io.File)','java/io/File/getName() java/io/File/isDirectory() java/text/SimpleDateFormat/format(java.util.Date) java/lang/String/length() java/lang/String/compareToIgnoreCase(java.lang.String) java/io/File/lastModified() java/lang/String/substring(int,int) java/util/Date/Date(long) java/text/SimpleDateFormat/SimpleDateFormat(java.lang.String) java/lang/String/lastIndexOf(java.lang.String) java/io/File/length() java/io/File/isFile('
'om/nathaniel/amendroid7z/PrAdapter/getView(int,android.view.View,android.view.ViewGroup)','android/widget/CheckBox/setTag(java.lang.Object) java/lang/String/valueOf(java.lang.Object) java/io/File/canRead() java/lang/StringBuilder/append(int) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/substring(int,int) android/widget/ImageView/setImageBitmap(android.graphics.Bitmap) java/util/Date/Date(long) java/io/File/length() java/lang/String/equalsIgnoreCase(java.lang.String) java/io/File/canWrite() java/io/File/getName() java/io/File/isDirectory() android/view/LayoutInflater/inflate(int,android.view.ViewGroup) java/lang/String/toUpperCase() java/lang/Double/valueOf(double) android/widget/CheckBox/setOnClickListener(android.view.View$OnClickListener) java/lang/StringBuilder/append(java.lang.String) java/text/SimpleDateFormat/format(java.util.Date) android/widget/CheckBox/setVisibility(int) java/lang/String/length() java/util/Map/get(java.lang.Object) java/lang/String/format(java.lang.String,java.lang.Object[]) android/view/View/findViewById(int) java/io/File/list() java/io/File/File(java.lang.String) java/io/File/lastModified() java/lang/String/toString() java/text/SimpleDateFormat/SimpleDateFormat(java.lang.String) java/util/List/get(int) java/lang/String/lastIndexOf(java.lang.String) android/view/View/getTag() android/widget/CheckBox/setChecked(boolean) java/lang/StringBuilder/toString() android/view/View/setTag(java.lang.Object'
'om/nathaniel/amendroid7z/Settings/onCreate(android.os.Bundle)','com/nathaniel/amendroid7z/Settings/findViewById(int) android/os/Bundle/getBoolean(java.lang.String) android/widget/CheckBox/setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener) android/content/Intent/getExtras() com/nathaniel/amendroid7z/Settings/setContentView(int) android/widget/ImageButton/setOnClickListener(android.view.View$OnClickListener) android/widget/CheckBox/setChecked(boolean) com/nathaniel/amendroid7z/Settings/getIntent() android/os/Bundle/getInt(java.lang.String) android/app/Activity/onCreate(android.os.Bundle'
'om/nathaniel/amendroid7z/Main$DialogFactory$24/onClick(android.content.DialogInterface,int)','java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/makeText(android.content.Context,int,int) java/io/File/listFiles() java/lang/StringBuilder/toString() java/io/File/getName() java/lang/String/valueOf(java.lang.Object) android/widget/Toast/show() android/text/Editable/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) com/nathaniel/amendroid7z/Main$BackgroundWork/execute(java.lang.Object[]) java/io/File/File(java.lang.String) android/widget/EditText/getText() java/lang/String/equals(java.lang.Object'
'om/nathaniel/amendroid7z/Main/onListItemClick(android.widget.ListView,android.view.View,int,long)','java/io/File/getName() java/io/File/isDirectory() java/lang/StringBuilder/append(java.lang.String) java/io/File/canRead() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/substring(int,int) java/util/List/get(int) java/lang/StringBuilder/toString() java/lang/String/length() com/nathaniel/amendroid7z/Main$BackgroundWork/execute(java.lang.Object[]) java/io/File/File(java.lang.String) java/lang/String/lastIndexOf(java.lang.String'
'om/nathaniel/amendroid7z/Main/onCreate(android.os.Bundle)','com/nathaniel/amendroid7z/Main/getSharedPreferences(java.lang.String,int) android/os/Environment/getExternalStorageState() android/app/ListActivity/onCreate(android.os.Bundle) java/lang/String/equals(java.lang.Object) android/widget/ListView/setOnItemLongClickListener(android.widget.AdapterView$OnItemLongClickListener) android/widget/ImageButton/setOnClickListener(android.view.View$OnClickListener) com/nathaniel/amendroid7z/Main/getListView() android/content/res/Resources/getString(int) android/widget/ListView/setOnScrollListener(android.widget.AbsListView$OnScrollListener) com/nathaniel/amendroid7z/Main/setContentView(int) java/util/HashMap/HashMap() com/nathaniel/amendroid7z/Main/getResources() com/nathaniel/amendroid7z/Main/findViewById(int) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/content/SharedPreferences/getInt(java.lang.String,int'
