@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/google/android/apps/analytics/PersistentHitStore/peekHits(int)','android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String) android/database/Cursor/close() java/util/List/toArray(java.lang.Object[]) android/util/Log/e(java.lang.String,java.lang.String) java/util/List/add(java.lang.Object) com/google/android/apps/analytics/PersistentHitStore$DataBaseHelper/getReadableDatabase() android/database/Cursor/getString(int) android/database/Cursor/moveToNext() java/util/List/size() android/database/Cursor/getLong(int'
'om/google/android/apps/analytics/PersistentHitStore/peekEvents(int,android.database.sqlite.SQLiteDatabase,int)','android/database/Cursor/getColumnIndex(java.lang.String) java/util/ArrayList/ArrayList() java/lang/StringBuilder/append(java.lang.String) java/lang/Integer/toString(int) android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String) java/util/List/add(java.lang.Object) android/database/Cursor/getString(int) android/database/Cursor/moveToNext() android/util/Log/w(java.lang.String,java.lang.String) android/database/sqlite/SQLiteException/toString() java/util/List/size() android/database/Cursor/getLong(int) java/lang/StringBuilder/append(long) java/lang/String/equals(java.lang.Object) java/util/List/toArray(java.lang.Object[]) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString() android/database/Cursor/getInt(int'
'om/google/android/apps/analytics/PersistentHitStore/getVisitorVarBuffer(android.database.sqlite.SQLiteDatabase)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/sqlite/SQLiteException/toString() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/Integer/toString(int) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String) android/database/Cursor/getString(int) android/database/Cursor/moveToNext() android/database/Cursor/getInt(int'
'om/google/android/apps/analytics/PersistentHitStore/getCustomVariables(long,android.database.sqlite.SQLiteDatabase)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/sqlite/SQLiteException/toString() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/Long/toString(long) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String) android/database/Cursor/getString(int) android/database/Cursor/moveToNext() android/database/Cursor/getInt(int'
'om/google/android/apps/analytics/PersistentHitStore/getItem(long,android.database.sqlite.SQLiteDatabase)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/Long/toString(long) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String) android/database/Cursor/moveToFirst() android/database/sqlite/SQLiteException/toString() android/database/Cursor/getLong(int) android/database/Cursor/getString(int) android/database/Cursor/getDouble(int'
'om/google/android/apps/analytics/PersistentHitStore/setReferrer(java.lang.String)','android/database/sqlite/SQLiteException/toString() java/lang/Long/valueOf(long) com/google/android/apps/analytics/PersistentHitStore$DataBaseHelper/getWritableDatabase() android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/ContentValues() java/lang/Integer/valueOf(int) android/content/ContentValues/put(java.lang.String,java.lang.Integer) android/content/ContentValues/put(java.lang.String,java.lang.Long) android/content/ContentValues/put(java.lang.String,java.lang.String'
'om/google/android/apps/analytics/PersistentHitStore/getTransaction(long,android.database.sqlite.SQLiteDatabase)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/sqlite/SQLiteException/toString() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/Long/toString(long) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String) android/database/Cursor/moveToFirst() android/database/Cursor/getString(int) android/database/Cursor/getDouble(int'
'om/google/android/apps/analytics/PersistentHitStore/storeUpdatedSession(android.database.sqlite.SQLiteDatabase)','java/lang/Long/valueOf(long) com/google/android/apps/analytics/PersistentHitStore$DataBaseHelper/getWritableDatabase() android/content/ContentValues/put(java.lang.String,java.lang.Long) android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) android/content/ContentValues/ContentValues() java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/delete(java.lang.String,java.lang.String,java.lang.String[]) java/lang/System/currentTimeMillis() android/content/ContentValues/put(java.lang.String,java.lang.Integer'
'om/google/android/apps/analytics/PersistentHitStore/putEvent(com.google.android.apps.analytics.Event)','android/util/Log/v(java.lang.String,java.lang.String) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() java/lang/StringBuilder/StringBuilder() android/database/sqlite/SQLiteDatabase/inTransaction() android/util/Log/w(java.lang.String,java.lang.String) android/database/sqlite/SQLiteException/toString() com/google/android/apps/analytics/PersistentHitStore$DataBaseHelper/getWritableDatabase() java/lang/StringBuilder/append(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/toString('
'om/google/android/apps/analytics/PersistentHitStore/readCurrentReferrer(android.database.sqlite.SQLiteDatabase)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/sqlite/SQLiteException/toString() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) android/database/Cursor/getLong(int) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String) android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/database/Cursor/getInt(int'
