@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/opendoorstudios/ds4droid/FileDialog/getDirImpl(java.lang.String)','java/util/TreeMap/put(java.lang.Object,java.lang.Object) java/util/ArrayList/ArrayList() java/lang/StringBuilder/append(java.lang.String) java/util/SortedMap/values() android/widget/SimpleAdapter/SimpleAdapter(android.content.Context,java.util.List,int,java.lang.String[],int[]) java/io/File/File(java.lang.String) java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/util/List/add(java.lang.Object) java/lang/StringBuilder/append(java.lang.Object) java/util/Collection/iterator() java/io/File/listFiles() com/opendoorstudios/ds4droid/FileDialog/getText(int) java/io/File/getParent() java/util/TreeMap/tailMap(java.lang.Object) java/io/File/getName() java/util/Iterator/hasNext() java/io/File/isDirectory() java/lang/String/toLowerCase() com/opendoorstudios/ds4droid/FileDialog/setListAdapter(android.widget.ListAdapter) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/List/addAll(java.util.Collection) java/util/TreeMap/TreeMap() java/util/Iterator/next() android/widget/SimpleAdapter/notifyDataSetChanged() java/io/File/getPath() java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'om/opendoorstudios/ds4droid/MainActivity$NDSView/onDraw(android.graphics.Canvas)','android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) java/lang/StringBuilder/append(java.lang.String) android/content/SharedPreferences$Editor/apply() android/app/AlertDialog/show() java/lang/StringBuilder/StringBuilder() android/app/AlertDialog$Builder/create() java/lang/StringBuilder/toString() android/graphics/Paint/setColor(int) android/graphics/Canvas/drawBitmap(android.graphics.Bitmap,android.graphics.Rect,android.graphics.Rect,android.graphics.Paint) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) java/lang/StringBuilder/append(int) android/content/SharedPreferences$Editor/putBoolean(java.lang.String,boolean) android/graphics/Canvas/drawColor(int) android/graphics/Color/argb(int,int,int,int) android/app/AlertDialog$Builder/setMessage(int) android/content/SharedPreferences/edit() java/lang/System/currentTimeMillis() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context'
'om/opendoorstudios/ds4droid/MainActivity$NDSView/resize(int,int,int)','java/lang/Integer/intValue() java/lang/StringBuilder/append(java.lang.String) android/content/SharedPreferences/getString(java.lang.String,java.lang.String) com/opendoorstudios/ds4droid/MainActivity$NDSView/requestFocus() android/graphics/Rect/Rect(int,int,int,int) java/lang/Integer/valueOf(java.lang.String) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) android/graphics/Paint/setTextSize(float'
'v/ouya/console/internal/IVoidListener$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/Parcel/writeNoException() android/os/Parcel/writeString(java.lang.String) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) tv/ouya/console/internal/IVoidListener$Stub/onSuccess(java.lang.String) android/os/Parcel/readInt() tv/ouya/console/internal/IVoidListener$Stub/onCancel() android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String) tv/ouya/console/internal/IVoidListener$Stub/onFailure(int,java.lang.String,android.os.Bundle) android/os/Parcel/readString('
'v/ouya/console/internal/ITagListListener$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/Parcel/writeNoException() android/os/Parcel/writeString(java.lang.String) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) android/os/Parcel/createTypedArrayList(android.os.Parcelable$Creator) tv/ouya/console/internal/ITagListListener$Stub/onCancel() android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String) tv/ouya/console/internal/ITagListListener$Stub/onSuccess(java.util.List) android/os/Parcel/readInt() tv/ouya/console/internal/ITagListListener$Stub/onFailure(int,java.lang.String,android.os.Bundle) android/os/Parcel/readString('
'v/ouya/console/api/OuyaFacade/getGameData(java.lang.String)','android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,android.os.CancellationSignal) java/lang/StringBuilder/append(java.lang.String) android/database/Cursor/close() java/lang/StringBuilder/StringBuilder() android/net/Uri/parse(java.lang.String) android/database/Cursor/moveToNext() java/lang/StringBuilder/toString() android/content/Context/getContentResolver() android/database/Cursor/getString(int'
'om/opendoorstudios/ds4droid/MainActivity/pickRom()','android/content/Intent/putExtra(java.lang.String,java.lang.String) com/opendoorstudios/ds4droid/MainActivity/startActivityForResult(android.content.Intent,int) android/content/Intent/Intent(android.content.Context,java.lang.Class) android/os/Environment/getExternalStorageDirectory() android/content/SharedPreferences/getString(java.lang.String,java.lang.String) java/io/File/exists() android/content/Intent/setAction(java.lang.String) java/io/File/File(java.lang.String) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) java/io/File/getPath() android/content/Intent/putExtra(java.lang.String,java.lang.String[]'
'om/opendoorstudios/ds4droid/MainActivity/onPrepareOptionsMenu(android.view.Menu)','java/io/File/getName() android/os/Environment/getExternalStorageDirectory() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/view/Menu/findItem(int) android/view/MenuItem/setChecked(boolean) java/lang/String/format(java.lang.String,java.lang.Object[]) java/io/File/exists() java/io/File/File(java.lang.String) java/io/File/lastModified() java/lang/String/substring(int,int) java/io/File/getAbsolutePath() java/util/Date/Date(long) android/view/MenuItem/setVisible(boolean) java/util/Date/toString() android/content/SharedPreferences/getString(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/String/lastIndexOf(int) java/lang/Integer/valueOf(int) android/view/MenuItem/setTitle(java.lang.CharSequence) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'om/opendoorstudios/ds4droid/MainActivity/onMenuItemSelected(int,android.view.MenuItem)','java/lang/Integer/intValue() android/content/Intent/Intent(android.content.Context,java.lang.Class) android/view/MenuItem/getItemId() android/view/MenuItem/getTitle() java/lang/String/equals(java.lang.Object) com/opendoorstudios/ds4droid/MainActivity/finish() com/opendoorstudios/ds4droid/MainActivity/startActivity(android.content.Intent) java/lang/Integer/valueOf(java.lang.String) java/lang/String/indexOf(int) java/lang/CharSequence/toString() android/view/MenuItem/setChecked(boolean) java/lang/String/substring(int,int'
'v/ouya/console/internal/IStoreServiceDefinition$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/Parcel/writeNoException() tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestDeveloperAppList(tv.ouya.console.internal.IAppDescriptionListListener) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) android/os/Parcel/readInt() tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestRegisterConsole(tv.ouya.console.internal.IVoidListener) android/os/Parcel/readString() tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestResendEmail(java.lang.String,tv.ouya.console.internal.IVoidListener) tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestUpdateUserInfo(tv.ouya.console.api.UserInfo,tv.ouya.console.internal.IVoidListener) tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestAppList(tv.ouya.console.internal.IAppDescriptionListListener) tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestCreateNewUser(tv.ouya.console.api.UserInfo,tv.ouya.console.internal.IVoidListener) tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestAppInfo(java.lang.String,tv.ouya.console.internal.IAppDetailsListener) android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String) android/os/Parcel/writeString(java.lang.String) android/os/Parcel/readStrongBinder() tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestAppListForTag(java.lang.String,tv.ouya.console.internal.IAppDescriptionListListener) tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestStoreStructure(tv.ouya.console.internal.IStoreStructureListener) tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestUserInfo(tv.ouya.console.internal.IUserInfoListener) tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestSystemMessage(java.lang.String,tv.ouya.console.internal.IStringListener) tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestAppDownloadUrl(java.lang.String,tv.ouya.console.internal.IStringListener) tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestCachedUserInfo(tv.ouya.console.internal.IUserInfoListener) tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestDeregisterConsole(java.lang.String,tv.ouya.console.internal.IVoidListener) tv/ouya/console/internal/IStoreServiceDefinition$Stub/requestTagList(tv.ouya.console.internal.ITagListListener'
'om/opendoorstudios/ds4droid/NDSScanner/CollectionActivity$RomAdapter/getView(int,android.view.View,android.view.ViewGroup)','com/opendoorstudios/ds4droid/NDSScanner/CollectionActivity$RomAdapter$1/execute(java.lang.Object[]) android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/View/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) com/opendoorstudios/ds4droid/NDSScanner/CollectionActivity/getLayoutInflater() android/widget/ImageView/getDrawable() android/widget/ImageView/setImageBitmap(android.graphics.Bitmap) android/graphics/drawable/Drawable/setFilterBitmap(boolean'
'v/ouya/console/api/store/AppDescription/writeToParcel(android.os.Parcel,int)','java/util/Iterator/hasNext() android/os/Parcel/writeString(java.lang.String) java/util/List/size() java/util/Iterator/next() java/util/Set/iterator() java/util/List/iterator() java/util/HashMap/size() android/os/Parcel/writeInt(int) java/util/HashMap/get(java.lang.Object) java/util/HashMap/keySet('
'v/ouya/console/api/store/AppDescription/readFromJSON(org.json.JSONObject)','java/util/ArrayList/ArrayList() java/util/Iterator/hasNext() org/json/JSONObject/getJSONObject(java.lang.String) org/json/JSONObject/getString(java.lang.String) java/util/List/add(java.lang.Object) org/json/JSONObject/keys() org/json/JSONObject/has(java.lang.String) java/util/Iterator/next() java/util/HashMap/HashMap() org/json/JSONArray/getString(int) java/util/HashMap/put(java.lang.Object,java.lang.Object) org/json/JSONArray/length() org/json/JSONObject/getJSONArray(java.lang.String'
'v/ouya/console/internal/IStoreStructureListener$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/Parcel/writeNoException() tv/ouya/console/internal/IStoreStructureListener$Stub/onSuccess(tv.ouya.console.api.store.StoreSection) android/os/Parcel/writeString(java.lang.String) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) tv/ouya/console/internal/IStoreStructureListener$Stub/onCancel() android/os/Parcel/readInt() android/os/Parcel/readString() tv/ouya/console/internal/IStoreStructureListener$Stub/onFailure(int,java.lang.String,android.os.Bundle) android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String'
'v/ouya/console/internal/IIapServiceDefinition$Stub$Proxy/requestPurchase(java.lang.String,tv.ouya.console.api.Purchasable,tv.ouya.console.internal.IStringListener)','android/os/Parcel/writeString(java.lang.String) android/os/Parcel/writeInt(int) android/os/Parcel/recycle() android/os/IBinder/transact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/writeStrongBinder(android.os.IBinder) android/os/Parcel/writeInterfaceToken(java.lang.String) tv/ouya/console/internal/IStringListener/asBinder() android/os/Parcel/obtain() android/os/Parcel/readException('
'v/ouya/console/internal/IIapServiceDefinition$Stub$Proxy/requestProductList(java.lang.String,java.util.List,tv.ouya.console.internal.IProductListListener)','android/os/Parcel/writeTypedList(java.util.List) tv/ouya/console/internal/IProductListListener/asBinder() android/os/Parcel/writeString(java.lang.String) android/os/Parcel/recycle() android/os/IBinder/transact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/writeStrongBinder(android.os.IBinder) android/os/Parcel/writeInterfaceToken(java.lang.String) android/os/Parcel/obtain() android/os/Parcel/readException('
'v/ouya/console/internal/IStringListener$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/Parcel/writeNoException() android/os/Parcel/writeString(java.lang.String) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) tv/ouya/console/internal/IStringListener$Stub/onSuccess(java.lang.String) tv/ouya/console/internal/IStringListener$Stub/onCancel() android/os/Parcel/readInt() android/os/Parcel/readString() tv/ouya/console/internal/IStringListener$Stub/onFailure(int,java.lang.String,android.os.Bundle) android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String'
'om/opendoorstudios/ds4droid/About/onCreate(android.os.Bundle)','java/lang/StringBuilder/append(java.lang.String) com/opendoorstudios/ds4droid/About/findViewById(int) android/content/pm/PackageManager$NameNotFoundException/printStackTrace() android/widget/TextView/setText(java.lang.CharSequence) android/app/Activity/onCreate(android.os.Bundle) java/lang/StringBuilder/StringBuilder() com/opendoorstudios/ds4droid/About/getPackageManager() com/opendoorstudios/ds4droid/About/getString(int) com/opendoorstudios/ds4droid/About/getPackageName() android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) com/opendoorstudios/ds4droid/About/setContentView(int) java/lang/StringBuilder/toString('
'v/ouya/console/internal/IAppDescriptionListListener$Stub$Proxy/onFailure(int,java.lang.String,android.os.Bundle)','android/os/Parcel/writeString(java.lang.String) android/os/Bundle/readFromParcel(android.os.Parcel) android/os/Parcel/writeInt(int) android/os/Parcel/recycle() android/os/IBinder/transact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/writeInterfaceToken(java.lang.String) android/os/Parcel/obtain() android/os/Parcel/readInt() android/os/Parcel/readException('
'om/opendoorstudios/ds4droid/DeSmuME/getSettingInt(java.lang.String,int)','java/lang/Integer/intValue() android/content/SharedPreferences/contains(java.lang.String) android/content/SharedPreferences/getString(java.lang.String,java.lang.String) java/lang/Boolean/valueOf(boolean) java/lang/Boolean/booleanValue() java/lang/String/valueOf(int) java/lang/Integer/valueOf(java.lang.String) android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/content/SharedPreferences/getInt(java.lang.String,int'
'v/ouya/console/internal/IProductListener$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/Parcel/writeNoException() tv/ouya/console/internal/IProductListener$Stub/onFailure(int,java.lang.String,android.os.Bundle) android/os/Parcel/writeString(java.lang.String) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) tv/ouya/console/internal/IProductListener$Stub/onCancel() tv/ouya/console/internal/IProductListener$Stub/onSuccess(tv.ouya.console.api.Product) android/os/Parcel/readInt() android/os/Parcel/readString() android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String'
'om/opendoorstudios/ds4droid/NDSScanner/RomCollection$5/doInBackground(java.lang.Void[])','android/content/Context/getSharedPreferences(java.lang.String,int) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/content/SharedPreferences$Editor/commit() java/io/File/File(java.lang.String) android/content/SharedPreferences/edit() android/database/sqlite/SQLiteDatabase/endTransaction() java/lang/System/currentTimeMillis() android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/database/Cursor/moveToNext() android/content/SharedPreferences/getLong(java.lang.String,long) android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/io/File/exists() android/database/Cursor/close() android/database/Cursor/getString(int) android/content/SharedPreferences$Editor/putLong(java.lang.String,long) android/database/sqlite/SQLiteDatabase/delete(java.lang.String,java.lang.String,java.lang.String[]'
'v/ouya/console/api/store/StoreSection/readFromJSON(org.json.JSONObject)','java/util/ArrayList/ArrayList() org/json/JSONObject/has(java.lang.String) java/lang/String/toUpperCase() org/json/JSONObject/getString(java.lang.String) java/util/List/add(java.lang.Object) org/json/JSONArray/getJSONObject(int) tv/ouya/console/api/store/StoreSection$Type/valueOf(java.lang.String) org/json/JSONArray/length() org/json/JSONObject/getJSONArray(java.lang.String'
'v/ouya/console/internal/IProductListListener$Stub/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/Parcel/writeNoException() tv/ouya/console/internal/IProductListListener$Stub/onSuccess(java.util.List) android/os/Parcel/writeString(java.lang.String) android/os/Parcel/createTypedArrayList(android.os.Parcelable$Creator) android/os/Parcel/readInt() android/os/Parcel/readString() android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) tv/ouya/console/internal/IProductListListener$Stub/onFailure(int,java.lang.String,android.os.Bundle) android/os/Parcel/enforceInterface(java.lang.String) tv/ouya/console/internal/IProductListListener$Stub/onCancel() android/os/Parcelable$Creator/createFromParcel(android.os.Parcel'
'om/opendoorstudios/ds4droid/Button/load(android.content.Context,int,int,boolean,boolean,android.graphics.Rect,android.graphics.Rect,boolean)','android/graphics/Rect/Rect(int,int,int,int) java/lang/StringBuilder/StringBuilder() android/graphics/Bitmap/createScaledBitmap(android.graphics.Bitmap,int,int,boolean) android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) android/graphics/Rect/width() java/util/HashMap/get(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) android/graphics/Rect/height() java/lang/Integer/valueOf(int) android/graphics/BitmapFactory$Options/BitmapFactory$Options() android/graphics/BitmapFactory/decodeResource(android.content.res.Resources,int,android.graphics.BitmapFactory$Options) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/content/SharedPreferences/getInt(java.lang.String,int) java/lang/StringBuilder/toString() android/content/Context/getResources('
'v/ouya/console/api/OuyaAuthenticationHelper/handleError(android.app.Activity,int,java.lang.String,android.os.Bundle,int,tv.ouya.console.api.OuyaResponseListener)','java/lang/StringBuilder/append(java.lang.String) android/os/Bundle/getParcelable(java.lang.String) android/app/Activity/startActivityForResult(android.content.Intent,int) java/lang/StringBuilder/StringBuilder() android/os/Bundle/containsKey(java.lang.String) android/content/ComponentName/ComponentName(java.lang.String,java.lang.String) android/content/Intent/Intent() android/content/Intent/putExtra(java.lang.String,int) android/content/Intent/setComponent(android.content.ComponentName) android/accounts/AccountManager/getAccountsByType(java.lang.String) java/lang/StringBuilder/toString() android/accounts/AccountManager/get(android.content.Context'
'om/opendoorstudios/ds4droid/TransparencyPreference/onCreateDialogView()','android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/widget/TextView/setText(java.lang.CharSequence) com/opendoorstudios/ds4droid/TransparencyPreference/getContext() android/widget/SeekBar/setMax(int) android/content/Context/getSystemService(java.lang.String) com/opendoorstudios/ds4droid/TransparencyPreference/getPersistedInt(int) android/widget/ImageView/setAlpha(int) android/widget/SeekBar/setOnSeekBarChangeListener(android.widget.SeekBar$OnSeekBarChangeListener) android/widget/SeekBar/setProgress(int) android/view/View/findViewById(int'
'om/opendoorstudios/ds4droid/MainActivity$1/dispatchMessage(android.os.Message)','android/content/res/Resources/getString(int) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/app/ProgressDialog/show(android.content.Context,java.lang.CharSequence,java.lang.CharSequence,boolean) android/app/Dialog/dismiss() android/app/AlertDialog$Builder/setOnCancelListener(android.content.DialogInterface$OnCancelListener) android/app/AlertDialog$Builder/setMessage(int) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) com/opendoorstudios/ds4droid/MainActivity/getResources() android/app/AlertDialog/show('
'om/opendoorstudios/ds4droid/Controls/loadMappings(android.content.Context)','java/lang/Integer/intValue() java/util/LinkedList/iterator() android/util/SparseArray/clear() java/util/Iterator/hasNext() java/util/HashMap/entrySet() java/util/LinkedList/LinkedList() java/lang/StringBuilder/StringBuilder() android/util/SparseArray/put(int,java.lang.Object) java/lang/Integer/valueOf(int) android/content/SharedPreferences/getInt(java.lang.String,int) java/util/HashMap/get(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/util/HashMap/containsKey(java.lang.Object) java/util/Iterator/next() java/util/HashMap/HashMap() java/util/LinkedList/add(java.lang.Object) java/util/HashMap/put(java.lang.Object,java.lang.Object) java/util/Set/iterator() java/util/LinkedList/size() java/util/Map$Entry/getValue() android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context'
