@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ndroid/support/v4/view/ViewPager/initViewPager()','android/view/ViewConfiguration/get(android.content.Context) android/content/res/Resources/getDisplayMetrics() android/support/v4/view/ViewPager/setFocusable(boolean) android/view/ViewConfiguration/getScaledMinimumFlingVelocity() android/support/v4/view/ViewPager/setDescendantFocusability(int) android/support/v4/view/ViewPager/setWillNotDraw(boolean) android/view/ViewConfiguration/getScaledMaximumFlingVelocity() android/support/v4/view/ViewPager/getContext() android/content/Context/getResources() android/widget/Scroller/Scroller(android.content.Context,android.view.animation.Interpolator'
'ndroid/support/v4/view/ViewPager/draw(android.graphics.Canvas)','android/graphics/Canvas/rotate(float) android/graphics/Canvas/translate(float,float) android/graphics/Canvas/restoreToCount(int) android/view/ViewGroup/draw(android.graphics.Canvas) android/support/v4/view/ViewPager/getPaddingTop() android/support/v4/view/ViewPager/getHeight() android/graphics/Canvas/save() android/support/v4/view/ViewPager/getPaddingBottom() android/support/v4/view/ViewPager/getWidth() android/support/v4/view/ViewPager/invalidate('
'ndroid/support/v4/view/ViewPager/onMeasure(int,int)','android/support/v4/view/ViewPager/getPaddingLeft() android/support/v4/view/ViewPager/getPaddingBottom() android/support/v4/view/ViewPager/getPaddingTop() android/support/v4/view/ViewPager/setMeasuredDimension(int,int) android/support/v4/view/ViewPager/getPaddingRight() android/support/v4/view/ViewPager/getMeasuredHeight() android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/support/v4/view/ViewPager/getChildCount() android/support/v4/view/ViewPager/getDefaultSize(int,int) android/view/View/getVisibility() android/support/v4/view/ViewPager/getMeasuredWidth() android/support/v4/view/ViewPager/getChildAt(int) android/view/View/measure(int,int'
'ndroid/support/v4/view/ViewPager/onTouchEvent(android.view.MotionEvent)','java/lang/Math/max(int,int) android/view/VelocityTracker/computeCurrentVelocity(int,float) android/view/VelocityTracker/addMovement(android.view.MotionEvent) android/view/MotionEvent/getX() android/support/v4/view/ViewPager/getScrollX() android/support/v4/view/ViewPager/getScrollY() java/lang/Math/min(int,int) android/view/MotionEvent/getEdgeFlags() android/support/v4/view/ViewPager/scrollTo(int,int) android/view/MotionEvent/getAction() java/lang/Math/abs(float) android/support/v4/view/ViewPager/getWidth() android/support/v4/view/ViewPager/invalidate() android/view/VelocityTracker/obtain('
'ndroid/support/v4/view/ViewPager/fakeDragBy(float)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) android/os/SystemClock/uptimeMillis() android/support/v4/view/ViewPager/scrollTo(int,int) java/lang/Math/max(int,int) android/view/VelocityTracker/addMovement(android.view.MotionEvent) android/support/v4/view/ViewPager/getWidth() android/view/MotionEvent/recycle() android/support/v4/view/ViewPager/getScrollX() android/support/v4/view/ViewPager/getScrollY() java/lang/Math/min(int,int) android/view/MotionEvent/obtain(long,long,int,float,float,int'
'ndroid/support/v4/view/ViewPager/populate()','java/util/ArrayList/remove(int) android/support/v4/view/ViewPager/hasFocus() java/lang/Math/max(int,int) android/support/v4/view/ViewPager/findFocus() java/util/ArrayList/size() android/view/View/requestFocus(int) android/support/v4/view/ViewPager/getWindowToken() java/util/ArrayList/get(int) android/support/v4/view/ViewPager/getChildAt(int) android/support/v4/view/ViewPager/getChildCount() java/lang/Math/min(int,int'
'ndroid/support/v4/view/ViewPager/computeScroll()','android/widget/Scroller/isFinished() android/support/v4/view/ViewPager/scrollTo(int,int) android/widget/Scroller/computeScrollOffset() android/widget/Scroller/getCurrY() android/support/v4/view/ViewPager/getScrollX() android/support/v4/view/ViewPager/getScrollY() android/support/v4/view/ViewPager/invalidate() android/support/v4/view/ViewPager/getWidth() android/widget/Scroller/getCurrX('
'om/rj/processing/plasmasoundhd/pd/instruments/JSONPresets/showLoadMenu(android.content.Context,com.rj.processing.plasmasoundhd.PlasmaActivity)','org/json/JSONObject/get(java.lang.String) android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog/show() android/app/AlertDialog$Builder/setSingleChoiceItems(java.lang.CharSequence[],int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/lang/String/equals(java.lang.Object) java/lang/Exception/printStackTrace('
'om/rj/processing/plasmasoundhd/pd/instruments/JSONPresets/readFromPreferences(android.content.Context)','android/content/Context/getSharedPreferences(java.lang.String,int) java/util/Iterator/hasNext() java/util/Map/get(java.lang.Object) org/json/JSONObject/put(java.lang.String,java.lang.Object) java/lang/Exception/printStackTrace() org/json/JSONObject/JSONObject() java/util/Set/iterator() android/content/SharedPreferences/getAll() java/util/Iterator/next() java/util/Map/keySet('
'om/rj/processing/plasmasoundhd/pd/instruments/JSONPresets/populateWithDefaults(android.content.Context)','org/json/JSONException/printStackTrace() android/content/Context/getSharedPreferences(java.lang.String,int) java/util/Iterator/hasNext() org/json/JSONObject/getJSONObject(java.lang.String) org/json/JSONObject/put(java.lang.String,java.lang.Object) android/content/SharedPreferences$Editor/commit() android/content/SharedPreferences$Editor/putBoolean(java.lang.String,boolean) org/json/JSONObject/getString(java.lang.String) android/content/SharedPreferences/edit() org/json/JSONObject/keys() android/content/SharedPreferences/getBoolean(java.lang.String,boolean) java/util/Iterator/next('
