@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ndroidx/core/graphics/drawable/IconCompat/toString()','java/lang/StringBuilder/append(int) java/lang/String/format(java.lang.String,java.lang.Object[]) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Integer/valueOf(int) java/lang/StringBuilder/append(java.lang.Object) android/graphics/Bitmap/getHeight() java/lang/StringBuilder/toString('
'om/kaytat/simpleprotocolplayer/d/b()','android/util/Log/w(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/net/Socket/Socket(java.lang.String,int) java/lang/StringBuilder/append(int) java/net/Socket/getInputStream() java/io/DataInputStream/DataInputStream(java.io.InputStream) android/util/Log/i(java.lang.String,java.lang.String) java/util/concurrent/ArrayBlockingQueue/offer(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/net/Socket/close() java/lang/StringBuilder/append(java.lang.Object) java/io/DataInputStream/readFully(byte[]) java/net/Socket/setTcpNoDelay(boolean) java/net/Socket/setSoTimeout(int) java/lang/StringBuilder/toString('
'om/kaytat/simpleprotocolplayer/MusicIntentReceiver/onReceive(android.content.Context,android.content.Intent)','android/content/Intent/getAction() android/os/Bundle/get(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) java/lang/String/equals(java.lang.Object) android/content/Context/startService(android.content.Intent) android/content/Intent/getExtras() android/content/Intent/Intent(java.lang.String) android/view/KeyEvent/getKeyCode() android/view/KeyEvent/getAction('
'ndroidx/core/app/c/b()','java/util/Iterator/hasNext() android/app/Notification$Builder/build() android/os/Bundle/putAll(android.os.Bundle) android/app/Notification$Builder/setExtras(android.os.Bundle) android/os/Bundle/keySet() android/os/Bundle/Bundle(android.os.Bundle) android/os/Bundle/putSparseParcelableArray(java.lang.String,android.util.SparseArray) java/util/Iterator/next() android/os/Bundle/containsKey(java.lang.String) java/util/Set/iterator() android/os/Bundle/remove(java.lang.String) android/app/Notification/getGroup() android/app/Notification$Builder/getNotification('
'ndroidx/core/app/c/a(androidx.core.app.b$a)','android/os/Bundle/Bundle(android.os.Bundle) android/os/Bundle/Bundle() android/app/Notification$Action$Builder/setAllowGeneratedReplies(boolean) android/app/Notification$Action$Builder/Notification$Action$Builder(int,java.lang.CharSequence,android.app.PendingIntent) android/app/Notification$Builder/addAction(android.app.Notification$Action) android/app/Notification$Action$Builder/build() java/util/List/add(java.lang.Object) android/app/Notification$Action$Builder/addExtras(android.os.Bundle) android/os/Bundle/putInt(java.lang.String,int) android/os/Bundle/putBoolean(java.lang.String,boolean) android/app/Notification$Action$Builder/setSemanticAction(int) android/app/Notification$Action$Builder/addRemoteInput(android.app.RemoteInput'
'om/kaytat/simpleprotocolplayer/NoticeActivity/onCreate(android.os.Bundle)','android/app/Activity/getAssets() java/io/InputStream/available() java/io/InputStream/read(byte[]) java/lang/StringBuilder/append(java.lang.String) android/app/Activity/setContentView(int) android/app/Activity/onCreate(android.os.Bundle) android/app/Activity/findViewById(int) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() android/content/res/AssetManager/open(java.lang.String) android/widget/TextView/setText(java.lang.CharSequence) android/util/Log/e(java.lang.String,java.lang.String) java/io/InputStream/close() java/lang/StringBuilder/StringBuilder() java/lang/String/String(byte[]'
'ndroidx/core/app/d/a(android.app.Notification)','java/lang/Class/isAssignableFrom(java.lang.Class) java/lang/reflect/Field/get(java.lang.Object) java/lang/Class/getDeclaredField(java.lang.String) java/lang/reflect/Field/getType() java/lang/reflect/Field/set(java.lang.Object,java.lang.Object) android/os/Bundle/Bundle() java/lang/reflect/Field/setAccessible(boolean) android/util/Log/e(java.lang.String,java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable'
'om/kaytat/simpleprotocolplayer/MainActivity/b()','java/util/ArrayList/iterator() android/app/Activity/getSharedPreferences(java.lang.String,int) java/util/Iterator/hasNext() android/widget/ArrayAdapter/addAll(java.util.Collection) android/content/SharedPreferences$Editor/commit() java/util/Iterator/next() org/json/JSONObject/toString() android/content/SharedPreferences/edit() android/widget/ArrayAdapter/add(java.lang.Object) android/widget/ArrayAdapter/notifyDataSetChanged() android/content/SharedPreferences$Editor/apply() android/content/SharedPreferences$Editor/putBoolean(java.lang.String,boolean) android/content/SharedPreferences$Editor/putInt(java.lang.String,int) android/content/SharedPreferences$Editor/putString(java.lang.String,java.lang.String) android/widget/ArrayAdapter/clear('
'om/kaytat/simpleprotocolplayer/MainActivity/onResume()','android/view/Window/setSoftInputMode(int) java/lang/StringBuilder/append(java.lang.String) android/widget/AutoCompleteTextView/setAdapter(android.widget.ListAdapter) android/app/Activity/getWindow() android/widget/Spinner/setSelection(int) java/lang/StringBuilder/append(boolean) android/widget/AutoCompleteTextView/setText(java.lang.CharSequence) android/app/Activity/findViewById(int) android/content/res/Resources/getStringArray(int) android/content/res/Resources/getString(int) android/app/Activity/getSharedPreferences(java.lang.String,int) java/lang/StringBuilder/append(int) android/widget/AutoCompleteTextView/setThreshold(int) java/lang/Integer/toString(int) java/util/ArrayList/size() android/widget/EditText/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) android/app/Activity/onResume() java/lang/String/contains(java.lang.CharSequence) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/content/SharedPreferences/getInt(java.lang.String,int) java/util/ArrayList/get(int) android/app/Activity/getResources() java/lang/StringBuilder/toString('
'om/kaytat/simpleprotocolplayer/MainActivity/a(android.content.SharedPreferences,java.lang.String,java.lang.String)','org/json/JSONArray/get(int) java/util/ArrayList/ArrayList() android/content/SharedPreferences/getString(java.lang.String,java.lang.String) java/util/ArrayList/add(java.lang.Object) java/lang/String/length() org/json/JSONException/toString() android/util/Log/i(java.lang.String,java.lang.String) org/json/JSONObject/JSONObject(java.lang.String) org/json/JSONArray/length() org/json/JSONObject/getJSONArray(java.lang.String'
