@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/bfv/view/VarioSurfaceView/setUpDefaultViewsManually()','java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size() android/graphics/RectF/RectF(float,float,float,float) android/graphics/RectF/RectF(android.graphics.Rect) android/graphics/Rect/width() java/util/ArrayList/get(int) com/bfv/BlueFlyVario/getRequestedOrientation() java/util/ArrayList/ArrayList() android/graphics/Rect/height('
'om/bfv/view/VarioSurfaceView/addDefaultViewComponent(java.lang.String,android.content.Context)','android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) java/lang/String/equals(java.lang.Object) android/graphics/RectF/RectF(float,float,float,float) android/app/AlertDialog$Builder/create() android/graphics/Rect/width() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setItems(java.lang.CharSequence[],android.content.DialogInterface$OnClickListener) android/graphics/Rect/height() android/app/AlertDialog/show('
'om/bfv/view/VarioSurfaceView/onTouch(android.view.View,android.view.MotionEvent)','android/view/GestureDetector/onTouchEvent(android.view.MotionEvent) android/util/Log/i(java.lang.String,java.lang.String) android/view/MotionEvent/getAction() java/util/ArrayList/add(java.lang.Object) android/view/MotionEvent/getY() android/graphics/PointF/PointF(float,float) java/util/ArrayList/get(int) java/util/ArrayList/remove(java.lang.Object) java/util/ArrayList/size() android/view/MotionEvent/getX('
'om/bfv/view/VarioSurfaceView/chooseAddMapOverlay(android.content.Context)','java/util/ArrayList/ArrayList() android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) android/app/AlertDialog/show() java/util/ArrayList/size() android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/setItems(java.lang.CharSequence[],android.content.DialogInterface$OnClickListener) com/bfv/view/map/BFVMapOverlay/getParamatizedComponentName() java/lang/String/equals(java.lang.Object) java/util/ArrayList/add(java.lang.Object) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/util/ArrayList/get(int'
'om/bfv/view/VarioSurfaceView/run()','java/lang/Thread/sleep(long) android/graphics/Canvas/drawColor(int,android.graphics.PorterDuff$Mode) android/graphics/Paint/Paint() android/util/Log/i(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() java/util/ArrayList/get(int) android/view/Surface/isValid() android/graphics/Rect/Rect(android.graphics.Rect) java/lang/Integer/intValue() android/graphics/Paint/setAntiAlias(boolean) java/lang/StringBuilder/append(java.lang.String) android/graphics/Rect/height() com/bfv/BlueFlyVario/openFileInput(java.lang.String) android/content/SharedPreferences/getString(java.lang.String,java.lang.String) java/lang/System/nanoTime() android/view/SurfaceHolder/getSurfaceFrame() android/view/SurfaceHolder/getSurface() java/util/ArrayList/size() android/view/SurfaceHolder/unlockCanvasAndPost(android.graphics.Canvas) java/lang/Integer/valueOf(java.lang.String) android/graphics/RectF/RectF(android.graphics.Rect) java/lang/StringBuilder/append(java.lang.Object) android/graphics/Rect/width() java/lang/StringBuilder/toString() android/view/SurfaceHolder/lockCanvas('
'om/bfv/view/VarioSurfaceView/readViewsFromXML(java.io.InputStream)','org/xmlpull/v1/XmlPullParser/getAttributeName(int) java/lang/String/startsWith(java.lang.String) android/graphics/RectF/RectF(android.graphics.Rect) org/xmlpull/v1/XmlPullParser/getAttributeValue(int) java/lang/StringBuilder/toString() java/util/ArrayList/ArrayList() java/lang/String/split(java.lang.String) org/xmlpull/v1/XmlPullParserFactory/newInstance() java/lang/StringBuilder/append(java.lang.String) java/io/IOException/toString() org/xmlpull/v1/XmlPullParserException/toString() org/xmlpull/v1/XmlPullParser/setInput(java.io.InputStream,java.lang.String) java/io/IOException/getMessage() android/util/Log/i(java.lang.String,java.lang.String) org/xmlpull/v1/XmlPullParserException/getMessage() org/xmlpull/v1/XmlPullParser/getName() java/util/ArrayList/add(java.lang.Object) android/graphics/RectF/RectF() java/lang/String/equals(java.lang.Object) java/io/InputStream/close() java/lang/StringBuilder/StringBuilder() org/xmlpull/v1/XmlPullParserFactory/newPullParser() java/lang/Integer/parseInt(java.lang.String) org/xmlpull/v1/XmlPullParser/next() org/xmlpull/v1/XmlPullParser/getAttributeCount('
'om/bfv/view/ViewUtil/addTextBubble(java.lang.String,android.graphics.Canvas,android.graphics.Paint,float,float,float,int,int)','android/graphics/Paint/setColor(int) android/graphics/Rect/height() java/lang/String/length() android/graphics/Paint/setStyle(android.graphics.Paint$Style) android/graphics/Rect/width() android/graphics/Canvas/drawRoundRect(android.graphics.RectF,float,float,android.graphics.Paint) android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) android/graphics/RectF/RectF(float,float,float,float) android/graphics/Paint/getTextBounds(java.lang.String,int,int,android.graphics.Rect'
'om/bfv/BFVSettings/onSharedPreferenceChanged(android.content.SharedPreferences,java.lang.String)','java/lang/Double/doubleValue() java/lang/Integer/valueOf(java.lang.String) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) java/lang/Integer/intValue() java/text/DecimalFormatSymbols/getInstance(java.util.Locale) android/content/SharedPreferences/getString(java.lang.String,java.lang.String) android/content/SharedPreferences$Editor/commit() android/content/SharedPreferences$Editor/putBoolean(java.lang.String,boolean) java/lang/String/equals(java.lang.Object) java/lang/Double/valueOf(java.lang.String) java/text/DecimalFormat/DecimalFormat(java.lang.String,java.text.DecimalFormatSymbols) android/content/SharedPreferences/edit() android/content/SharedPreferences$Editor/putString(java.lang.String,java.lang.String) java/text/DecimalFormat/format(double'
'om/bfv/BFVSettings/setDefaultValues(android.content.Context)','android/content/Context/getPackageManager() android/content/SharedPreferences/getLong(java.lang.String,long) android/content/Context/getPackageName() android/content/SharedPreferences$Editor/clear() android/content/SharedPreferences$Editor/commit() android/content/SharedPreferences/edit() android/content/SharedPreferences$Editor/putLong(java.lang.String,long) android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) android/preference/PreferenceManager/setDefaultValues(android.content.Context,int,boolean'
'om/bfv/BFVSettings/onPreferenceClick(android.preference.Preference)','android/preference/Preference/getKey() android/content/Intent/Intent(android.content.Context,java.lang.Class) com/bfv/BlueFlyVario/getPackageManager() java/lang/StringBuilder/append(int) com/bfv/BlueFlyVario/startActivity(android.content.Intent) android/app/AlertDialog/show() java/lang/StringBuilder/StringBuilder() android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/create() com/bfv/BFVSettings/getPackageName() android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) android/app/AlertDialog$Builder/setCancelable(boolean) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/lang/String/equals(java.lang.Object'
'om/bfv/util/PiecewiseLinearFunction/toString()','java/lang/StringBuilder/append(java.lang.String) java/lang/Double/isNaN(double) java/util/ArrayList/size() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/append(double) java/util/ArrayList/get(int) java/lang/String/String() java/lang/StringBuilder/toString('
'om/bfv/BlueFlyVario$2/handleMessage(android.os.Message)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) java/lang/StringBuilder/StringBuilder() android/content/SharedPreferences$Editor/putString(java.lang.String,java.lang.String) java/lang/Integer/intValue() java/text/DecimalFormatSymbols/getInstance(java.util.Locale) android/os/Message/getData() android/os/Bundle/getBoolean(java.lang.String) android/content/SharedPreferences/getString(java.lang.String,java.lang.String) android/widget/Toast/show() android/content/SharedPreferences$Editor/commit() android/widget/TextView/setText(java.lang.CharSequence) java/text/DecimalFormat/DecimalFormat(java.lang.String,java.text.DecimalFormatSymbols) android/content/SharedPreferences/edit() java/lang/Integer/valueOf(java.lang.String) android/widget/ImageView/setImageResource(int) java/text/DecimalFormat/format(double) android/os/Bundle/getString(java.lang.String) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) java/lang/StringBuilder/toString() com/bfv/BlueFlyVario/getApplicationContext('
'om/bfv/DeviceListActivity/onCreate(android.os.Bundle)','java/lang/Integer/intValue() android/widget/ListView/setAdapter(android.widget.ListAdapter) com/bfv/DeviceListActivity/requestWindowFeature(int) android/bluetooth/BluetoothDevice/getAddress() java/util/Iterator/hasNext() android/content/SharedPreferences/getString(java.lang.String,java.lang.String) com/bfv/DeviceListActivity/findViewById(int) android/bluetooth/BluetoothAdapter/getBondedDevices() java/util/Set/iterator() android/widget/Button/setVisibility(int) java/lang/Integer/valueOf(java.lang.String) android/widget/ArrayAdapter/add(java.lang.Object) com/bfv/DeviceListActivity/setContentView(int) android/view/View/setVisibility(int) android/content/res/Resources/getText(int) java/util/Set/size() java/lang/StringBuilder/append(java.lang.String) android/widget/ListView/setVisibility(int) com/bfv/DeviceListActivity/getResources() java/lang/CharSequence/toString() java/util/Iterator/next() android/app/Activity/onCreate(android.os.Bundle) android/bluetooth/BluetoothAdapter/getDefaultAdapter() android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int) android/bluetooth/BluetoothDevice/getName() java/lang/StringBuilder/StringBuilder() android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) com/bfv/DeviceListActivity/registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter) android/content/IntentFilter/IntentFilter(java.lang.String) java/lang/StringBuilder/toString() com/bfv/DeviceListActivity/setResult(int'
'om/bfv/BFVService/connected(android.bluetooth.BluetoothSocket,android.bluetooth.BluetoothDevice)','android/os/Bundle/putString(java.lang.String,java.lang.String) android/bluetooth/BluetoothDevice/getAddress() android/os/Bundle/Bundle() android/os/Message/setData(android.os.Bundle) android/os/Handler/sendMessage(android.os.Message) android/content/SharedPreferences$Editor/commit() android/bluetooth/BluetoothDevice/getName() android/content/SharedPreferences/edit() com/bfv/ConnectedThread/start() com/bfv/ConnectedThread/setPriority(int) android/os/Handler/obtainMessage(int) android/content/SharedPreferences$Editor/putString(java.lang.String,java.lang.String'
'om/bfv/BFVService/connectionFailed(java.lang.String)','android/os/Bundle/putString(java.lang.String,java.lang.String) android/os/Bundle/Bundle() android/os/Message/setData(android.os.Bundle) java/lang/StringBuilder/append(java.lang.String) android/os/Handler/sendMessage(android.os.Message) android/util/Log/i(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString() android/os/Handler/obtainMessage(int'
'om/bfv/view/component/WindTraceViewComponent/addToCanvas(android.graphics.Canvas,android.graphics.Paint)','java/lang/Math/min(double,double) android/graphics/Canvas/translate(float,float) android/graphics/Paint/setColor(int) android/graphics/Canvas/scale(float,float) java/lang/Math/abs(double) android/graphics/Canvas/drawLine(float,float,float,float,android.graphics.Paint) android/graphics/RectF/width() android/graphics/RectF/height() android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) android/graphics/Paint/setStyle(android.graphics.Paint$Style) android/graphics/RectF/centerX() android/graphics/Matrix/Matrix() android/graphics/RectF/centerY() android/graphics/Paint/setStrokeWidth(float) android/graphics/Canvas/setMatrix(android.graphics.Matrix'
'om/bfv/view/component/VarioTraceViewComponent/addToCanvas(android.graphics.Canvas,android.graphics.Paint)','android/graphics/Paint/setStrokeCap(android.graphics.Paint$Cap) android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) android/graphics/Canvas/drawRect(android.graphics.RectF,android.graphics.Paint) android/graphics/Paint/setStrokeWidth(float) android/graphics/Paint/setTextSize(float) java/text/DecimalFormat/format(double) android/graphics/Paint/setColor(int) java/lang/Math/abs(double) android/graphics/Rect/height() android/graphics/Path/lineTo(float,float) android/graphics/Canvas/drawLine(float,float,float,float,android.graphics.Paint) android/graphics/Path/Path() java/lang/String/length() android/graphics/Path/close() android/graphics/Path/moveTo(float,float) android/graphics/RectF/width() java/lang/Math/max(double,double) java/lang/String/equals(java.lang.Object) android/graphics/RectF/height() android/graphics/RectF/RectF(float,float,float,float) android/graphics/Paint/getTextBounds(java.lang.String,int,int,android.graphics.Rect) android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) android/graphics/Paint/setStyle(android.graphics.Paint$Style) android/graphics/Canvas/drawPath(android.graphics.Path,android.graphics.Paint) android/graphics/Rect/width() android/graphics/Canvas/drawRect(float,float,float,float,android.graphics.Paint'
'om/bfv/BFVLocationManager/calculateDisplayableLocations()','android/location/Location/getSpeed() android/location/Location/distanceBetween(double,double,double,double,float[]) java/util/ArrayList/get(int) java/util/ArrayList/clear() android/location/Location/getBearing() java/util/ArrayList/add(java.lang.Object) android/location/Location/getLongitude() java/util/ArrayList/size() java/lang/System/currentTimeMillis() java/lang/Math/sqrt(double) android/location/Location/getLatitude() android/location/Location/getTime('
'om/bfv/BFVLocationManager/maybeAskEnableGPS()','android/location/LocationManager/isProviderEnabled(java.lang.String) android/app/AlertDialog/show() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/content/Context/getSystemService(java.lang.String) android/app/AlertDialog$Builder/setCancelable(boolean) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/create() android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context'
'om/bfv/BFVLocationManager/setAltFromGPS()','java/text/DecimalFormatSymbols/getInstance(java.util.Locale) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/content/SharedPreferences$Editor/commit() android/content/SharedPreferences$Editor/putString(java.lang.String,java.lang.String) java/text/DecimalFormat/format(double) android/widget/Toast/show() java/lang/StringBuilder/StringBuilder() android/location/Location/getAltitude() java/text/DecimalFormat/DecimalFormat(java.lang.String,java.text.DecimalFormatSymbols) android/content/SharedPreferences/edit() java/lang/StringBuilder/toString('
'om/bfv/view/component/LocationViewComponent/addToCanvas(android.graphics.Canvas,android.graphics.Paint)','android/graphics/Canvas/rotate(float) android/graphics/Canvas/translate(float,float) android/graphics/Paint/setColor(int) android/graphics/Canvas/scale(float,float) android/graphics/Paint/getStrokeWidth() android/graphics/Paint/setAlpha(int) android/graphics/RectF/width() java/util/ArrayList/size() android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) android/graphics/Path/quadTo(float,float,float,float) android/graphics/Paint/setStrokeCap(android.graphics.Paint$Cap) java/lang/Math/min(float,float) android/graphics/Path/lineTo(float,float) android/graphics/Canvas/drawLine(float,float,float,float,android.graphics.Paint) android/graphics/RectF/centerX() android/graphics/Path/Path() android/graphics/Matrix/Matrix() android/graphics/RectF/centerY() android/graphics/Paint/setStrokeWidth(float) android/graphics/Paint/setTypeface(android.graphics.Typeface) android/graphics/Path/close() android/graphics/Path/moveTo(float,float) android/location/Location/getBearing() android/graphics/RectF/height() android/graphics/Canvas/setMatrix(android.graphics.Matrix) android/graphics/Paint/setTextSize(float) android/graphics/Paint/setStyle(android.graphics.Paint$Style) android/graphics/Canvas/drawPath(android.graphics.Path,android.graphics.Paint) java/util/ArrayList/get(int'
'om/bfv/view/map/WingOverlay/draw(android.graphics.Canvas,com.google.android.maps.MapView,boolean)','com/google/android/maps/GeoPoint/GeoPoint(int,int) android/graphics/Canvas/rotate(float) com/google/android/maps/Projection/toPixels(com.google.android.maps.GeoPoint,android.graphics.Point) android/graphics/Canvas/save() android/graphics/Path/lineTo(float,float) android/graphics/Path/Path() android/graphics/Paint/setStrokeWidth(float) android/location/Location/getBearing() android/graphics/Path/quadTo(float,float,float,float) java/util/ArrayList/get(int) android/location/Location/getLatitude() android/graphics/Canvas/translate(float,float) com/google/android/maps/MapView/getProjection() android/graphics/Path/close() com/bfv/view/map/BFVMapOverlay/draw(android.graphics.Canvas,com.google.android.maps.MapView,boolean) android/graphics/Path/moveTo(float,float) android/location/Location/getLongitude() java/util/ArrayList/size() android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) android/graphics/Canvas/restore() android/graphics/Paint/setStyle(android.graphics.Paint$Style) android/graphics/Canvas/drawPath(android.graphics.Path,android.graphics.Paint'
'om/bfv/hardware/HardwareListActivity/showParameterDialog(com.bfv.hardware.HardwareParameter)','android/widget/EditText/setKeyListener(android.text.method.KeyListener) android/widget/EditText/setSingleLine() android/widget/CheckBox/setGravity(int) android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/widget/EditText/setText(java.lang.CharSequence) android/app/AlertDialog$Builder/setSingleChoiceItems(java.lang.CharSequence[],int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/show() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/widget/CheckBox/setChecked(boolean) android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/text/method/DigitsKeyListener/DigitsKeyListener(boolean,boolean) android/widget/CheckBox/CheckBox(android.content.Context) java/lang/StringBuilder/StringBuilder() android/widget/EditText/EditText(android.content.Context) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/setView(android.view.View) java/lang/StringBuilder/toString('
'om/bfv/hardware/HardwareListActivity/onCreate(android.os.Bundle)','com/bfv/hardware/HardwareListActivity/setContentView(int) android/view/View/setVisibility(int) com/bfv/hardware/HardwareListActivity/findViewById(int) android/app/Activity/onCreate(android.os.Bundle) android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int) java/util/ArrayList/size() com/bfv/hardware/HardwareListActivity/setResult(int) java/lang/StringBuilder/toString() android/widget/ListView/setAdapter(android.widget.ListAdapter) java/lang/StringBuilder/append(java.lang.String) com/bfv/hardware/HardwareListActivity/requestWindowFeature(int) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder() android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/widget/Button/setOnClickListener(android.view.View$OnClickListener'
'om/bfv/view/FieldManager/getValue(com.bfv.view.Field,java.text.DecimalFormat,int)','android/location/Location/hasBearing() android/location/Location/getLongitude() android/location/Location/hasSpeed() android/location/Location/getAccuracy() android/location/Location/getSpeed() android/location/Location/hasAccuracy() android/location/Location/getBearing() java/lang/String/equals(java.lang.Object) android/location/Location/getAltitude() android/location/Location/convert(double,int) java/text/DecimalFormat/format(double) android/location/Location/getLatitude('
'om/bfv/view/map/LocationRingOverlay/draw(android.graphics.Canvas,com.google.android.maps.MapView,boolean)','com/google/android/maps/GeoPoint/GeoPoint(int,int) com/google/android/maps/Projection/toPixels(com.google.android.maps.GeoPoint,android.graphics.Point) android/graphics/Canvas/save() android/graphics/Paint/setStrokeWidth(float) com/bfv/view/map/BFVMapOverlay/draw(android.graphics.Canvas,com.google.android.maps.MapView,boolean) android/graphics/Paint/setStyle(android.graphics.Paint$Style) java/util/ArrayList/get(int) android/location/Location/getLatitude() android/graphics/Canvas/translate(float,float) com/google/android/maps/MapView/getProjection() android/location/Location/getLongitude() java/util/ArrayList/size() android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) android/graphics/Canvas/restore('
'om/bfv/view/component/BFVViewComponent/finished(android.graphics.Canvas)','android/graphics/Canvas/drawRect(android.graphics.RectF,android.graphics.Paint) android/graphics/Canvas/drawLine(float,float,float,float,android.graphics.Paint) android/graphics/RectF/centerX() android/graphics/RectF/centerY() android/graphics/Canvas/clipRect(float,float,float,float,android.graphics.Region$Op) android/graphics/Paint/setStyle(android.graphics.Paint$Style) android/graphics/Paint/setAlpha(int) android/graphics/Canvas/save() android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) android/graphics/Canvas/restore('
