@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/badlogic/gdx/input/RemoteInput/run()','java/io/DataInputStream/readFloat() java/net/Socket/setSoTimeout(int) java/lang/StringBuilder/toString() java/io/DataInputStream/readBoolean() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/lang/StringBuilder/append(int) java/io/DataInputStream/readInt() java/io/DataInputStream/DataInputStream(java.io.InputStream) java/io/DataInputStream/readChar() java/net/ServerSocket/accept() java/net/Socket/setTcpNoDelay(boolean'
'om/badlogic/gdx/graphics/glutils/FrameBuffer/getManagedStatus()','java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/Map/get(java.lang.Object) java/util/List/size() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/lang/StringBuilder/toString() java/util/Iterator/next() java/util/Map/keySet('
'om/badlogic/gdx/graphics/glutils/FrameBuffer/build()','java/nio/ByteOrder/nativeOrder() java/lang/IllegalStateException/IllegalStateException(java.lang.String) com/badlogic/gdx/graphics/GL20/glBindTexture(int,int) java/nio/ByteBuffer/order(java.nio.ByteOrder) java/nio/IntBuffer/get(int) java/nio/IntBuffer/flip() java/nio/IntBuffer/put(int) java/nio/ByteBuffer/allocateDirect(int) java/nio/ByteBuffer/asIntBuffer('
'om/badlogic/gdx/backends/android/surfaceview/GLLogWrapper/toByteBuffer(int,java.nio.Buffer)','java/nio/ByteBuffer/position() java/nio/CharBuffer/position(int) java/nio/CharBuffer/limit() java/nio/IntBuffer/get() java/nio/LongBuffer/position(int) java/nio/IntBuffer/position(int) java/nio/LongBuffer/limit() java/nio/LongBuffer/position() java/nio/ByteBuffer/get() java/nio/IntBuffer/put(int) java/nio/ByteBuffer/limit() java/nio/DoubleBuffer/position(int) java/nio/LongBuffer/order() java/nio/IntBuffer/order() java/nio/ByteOrder/nativeOrder() java/nio/ShortBuffer/position() java/nio/FloatBuffer/position() java/nio/DoubleBuffer/limit() java/nio/ByteBuffer/allocate(int) java/nio/CharBuffer/get() java/nio/ByteBuffer/asCharBuffer() java/nio/LongBuffer/put(long) java/nio/ByteBuffer/put(byte) java/nio/DoubleBuffer/put(double) java/nio/CharBuffer/put(char) java/nio/ByteBuffer/asLongBuffer() java/nio/ByteBuffer/asFloatBuffer() java/nio/LongBuffer/get() java/nio/ByteBuffer/asShortBuffer() java/nio/ByteBuffer/order() java/nio/ByteBuffer/order(java.nio.ByteOrder) java/nio/IntBuffer/position() java/nio/ShortBuffer/order() java/nio/IntBuffer/limit() java/nio/FloatBuffer/order() java/nio/ByteBuffer/rewind() java/nio/CharBuffer/position() java/nio/DoubleBuffer/order() java/nio/FloatBuffer/get() java/nio/ByteBuffer/position(int) java/nio/ShortBuffer/get() java/nio/FloatBuffer/position(int) java/nio/ShortBuffer/position(int) java/lang/RuntimeException/RuntimeException(java.lang.String) java/nio/CharBuffer/order() java/nio/DoubleBuffer/position() java/nio/ShortBuffer/limit() java/nio/ByteBuffer/asIntBuffer() java/nio/FloatBuffer/limit() java/nio/DoubleBuffer/get() java/nio/FloatBuffer/put(float) java/nio/ByteBuffer/asDoubleBuffer() java/nio/ShortBuffer/put(short'
'om/badlogic/gdx/backends/android/surfaceview/GLLogWrapper/doArrayElement(java.lang.StringBuilder,boolean,java.lang.String,com.badlogic.gdx.backends.android.surfaceview.GLLogWrapper$PointerInfo,int)','java/nio/ByteBuffer/get(int) java/lang/StringBuilder/append(java.lang.String) java/lang/Integer/toString(int) java/nio/IntBuffer/get(int) java/lang/StringBuilder/StringBuilder() java/nio/ByteBuffer/asIntBuffer() java/lang/Float/toString(float) java/lang/StringBuilder/toString() java/nio/ShortBuffer/get(int) java/nio/FloatBuffer/get(int) java/nio/ByteBuffer/asFloatBuffer() java/nio/ByteBuffer/asShortBuffer('
'u/danielsundberg/droid/dropit/DropIt/onCreate(android.os.Bundle)','android/app/AlertDialog/setButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) nu/danielsundberg/droid/dropit/DropIt/getIntent() java/lang/Object/toString() android/content/Intent/getAction() android/os/Bundle/get(java.lang.String) android/content/Intent/getDataString() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/equals(java.lang.Object) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) com/badlogic/gdx/backends/android/AndroidApplication/onCreate(android.os.Bundle) android/app/AlertDialog/setView(android.view.View) android/os/PowerManager/newWakeLock(int,java.lang.String) android/app/AlertDialog/setMessage(java.lang.CharSequence) nu/danielsundberg/droid/dropit/DropIt/initialize(com.badlogic.gdx.ApplicationListener,boolean) android/app/AlertDialog/show() nu/danielsundberg/droid/dropit/DropIt/getSystemService(java.lang.String) android/widget/EditText/setText(java.lang.CharSequence) nu/danielsundberg/droid/dropit/DropIt/getResources() android/app/AlertDialog/setIcon(android.graphics.drawable.Drawable) android/util/Log/d(java.lang.String,java.lang.String) android/widget/EditText/EditText(android.content.Context) android/content/res/Resources/getDrawable(int) android/content/Intent/getExtras('
'u/danielsundberg/droid/dropit/DropItEngine/downloadFile(java.lang.String)','java/io/OutputStream/close() java/net/HttpURLConnection/disconnect() java/net/URL/openConnection() java/io/File/File(java.io.File,java.lang.String) java/net/MalformedURLException/printStackTrace() android/graphics/Bitmap/compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream) java/io/InputStream/close() android/graphics/Bitmap/getHeight() java/io/FileOutputStream/FileOutputStream(java.io.File) java/io/IOException/printStackTrace() java/lang/Math/round(double) android/os/Environment/getExternalStorageDirectory() android/graphics/Bitmap/getWidth() java/io/OutputStream/flush() java/net/URL/URL(java.lang.String) java/io/InputStreamReader/InputStreamReader(java.io.InputStream) android/content/ContentResolver/openInputStream(android.net.Uri) java/io/File/getAbsolutePath() android/net/Uri/parse(java.lang.String) java/io/InputStreamReader/close() android/graphics/Bitmap/createScaledBitmap(android.graphics.Bitmap,int,int,boolean) android/graphics/BitmapFactory/decodeStream(java.io.InputStream) android/content/Context/getContentResolver() java/net/HttpURLConnection/getInputStream() java/lang/Math/log(double) java/lang/String/contains(java.lang.CharSequence) java/lang/Math/pow(double,double) java/net/HttpURLConnection/connect() java/net/HttpURLConnection/setDoInput(boolean'
'om/badlogic/gdx/backends/android/surfaceview/GLBaseSurfaceView$GLThread/guardedRun()','java/util/ArrayList/remove(int) android/opengl/GLSurfaceView$Renderer/onSurfaceChanged(javax.microedition.khronos.opengles.GL10,int,int) java/lang/Object/wait() java/lang/Object/notifyAll() com/badlogic/gdx/backends/android/surfaceview/GLBaseSurfaceView/getHolder() android/opengl/GLSurfaceView$Renderer/onSurfaceCreated(javax.microedition.khronos.opengles.GL10,javax.microedition.khronos.egl.EGLConfig) java/util/ArrayList/isEmpty() java/lang/Runnable/run() android/opengl/GLSurfaceView$Renderer/onDrawFrame(javax.microedition.khronos.opengles.GL10'
'om/badlogic/gdx/graphics/g3d/keyframed/KeyframedModel/sampleAnimationFromMD5(com.badlogic.gdx.graphics.g3d.loaders.md5.MD5Model,com.badlogic.gdx.graphics.g3d.loaders.md5.MD5Renderer,com.badlogic.gdx.graphics.g3d.loaders.md5.MD5Animator,com.badlogic.gdx.graphics.g3d.loaders.md5.MD5Animation,float,java.lang.String,java.lang.String)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() com/badlogic/gdx/graphics/g3d/loaders/md5/MD5Animator/update(float) [S/clone() java/lang/String/equals(java.lang.Object) java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size() [F/clone() java/util/ArrayList/get(int) java/lang/StringBuilder/toString('
'om/badlogic/gdx/graphics/glutils/VertexBufferObject/setVertices(float[],int,int)','java/nio/FloatBuffer/flip() java/nio/FloatBuffer/clear() java/nio/FloatBuffer/put(float[],int,int) java/nio/ByteBuffer/position(int) java/nio/FloatBuffer/position(int) java/nio/ByteBuffer/limit() java/nio/FloatBuffer/limit() java/nio/FloatBuffer/limit(int) java/nio/ByteBuffer/limit(int'
