@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/nolanlawson/logcat/LogcatActivity/onContextItemSelected(android.view.MenuItem)','android/app/AlertDialog$Builder/setIcon(int) android/app/AlertDialog$Builder/setTitle(int) android/text/ClipboardManager/setText(java.lang.CharSequence) com/nolanlawson/logcat/LogcatActivity/getSystemService(java.lang.String) android/view/MenuItem/getItemId() android/app/AlertDialog$Builder/setCancelable(boolean) com/nolanlawson/logcat/LogcatActivity/getResources() android/content/res/Resources/getStringArray(int) java/lang/Integer/toString(int) java/util/Arrays/asList(java.lang.Object[]) android/widget/Toast/show() android/view/MenuItem/getMenuInfo() android/app/AlertDialog$Builder/show() android/widget/Toast/makeText(android.content.Context,int,int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setSingleChoiceItems(android.widget.ListAdapter,int,android.content.DialogInterface$OnClickListener'
'om/nolanlawson/logcat/LogcatActivity/b()','android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) com/nolanlawson/logcat/LogcatActivity/getIntent() android/content/Intent/hasExtra(java.lang.String) com/nolanlawson/logcat/LogcatActivity/getApplicationContext() android/text/method/LinkMovementMethod/getInstance() android/view/View/findViewById(int) android/app/AlertDialog$Builder/setCancelable(boolean) com/nolanlawson/logcat/LogcatActivity/getResources() android/content/res/ColorStateList/valueOf(int) android/app/AlertDialog$Builder/setView(android.view.View) android/widget/TextView/setLinkTextColor(android.content.res.ColorStateList) android/widget/TextView/setMovementMethod(android.text.method.MovementMethod) android/content/res/Resources/getColor(int) android/app/AlertDialog$Builder/setIcon(int) android/app/AlertDialog$Builder/setTitle(int) android/view/View/inflate(android.content.Context,int,android.view.ViewGroup) android/app/AlertDialog$Builder/show() android/content/Intent/getStringExtra(java.lang.String) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context'
'om/nolanlawson/logcat/LogcatActivity/a(java.lang.CharSequence[],boolean[],android.content.DialogInterface)','android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) java/lang/CharSequence/toString() java/lang/String/format(java.lang.String,java.lang.Object[]) android/app/AlertDialog$Builder/setCancelable(boolean) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) java/lang/Integer/valueOf(int) android/app/AlertDialog$Builder/show() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) com/nolanlawson/logcat/LogcatActivity/getText(int'
'om/nolanlawson/logcat/LogcatActivity/onCreate(android.os.Bundle)','android/view/View/setOnLongClickListener(android.view.View$OnLongClickListener) android/app/ProgressDialog/show() android/widget/AutoCompleteTextView/setAdapter(android.widget.ListAdapter) android/widget/AutoCompleteTextView/setOnEditorActionListener(android.widget.TextView$OnEditorActionListener) android/app/ListActivity/onCreate(android.os.Bundle) android/widget/AutoCompleteTextView/addTextChangedListener(android.text.TextWatcher) android/app/ProgressDialog/ProgressDialog(android.content.Context) com/nolanlawson/logcat/LogcatActivity/getString(int) com/nolanlawson/logcat/LogcatActivity/setContentView(int) android/widget/AutoCompleteTextView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/widget/AutoCompleteTextView/setOnClickListener(android.view.View$OnClickListener) android/app/ProgressDialog/setMessage(java.lang.CharSequence) java/util/ArrayList/ArrayList() com/nolanlawson/logcat/LogcatActivity/findViewById(int) com/nolanlawson/logcat/d/execute(java.lang.Object[]) com/nolanlawson/logcat/LogcatActivity/setListAdapter(android.widget.ListAdapter) android/view/View/setOnClickListener(android.view.View$OnClickListener) com/nolanlawson/logcat/LogcatActivity/registerForContextMenu(android.view.View) com/nolanlawson/logcat/LogcatActivity/getListView() android/widget/ListView/setOnScrollListener(android.widget.AbsListView$OnScrollListener'
'om/nolanlawson/logcat/data/f/a(java.lang.String,boolean)','java/util/regex/Matcher/group(int) android/text/TextUtils/isEmpty(java.lang.CharSequence) java/lang/String/charAt(int) java/lang/String/length() java/lang/Character/isDigit(char) java/util/regex/Matcher/end() java/lang/String/substring(int,int) java/util/regex/Pattern/matcher(java.lang.CharSequence) java/util/regex/Matcher/find(int) java/lang/String/substring(int) java/lang/Integer/parseInt(java.lang.String'
'om/nolanlawson/logcat/reader/LogcatReaderLoader/writeToParcel(android.os.Parcel,int)','android/os/Bundle/putString(java.lang.String,java.lang.String) android/os/Bundle/Bundle() java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/Iterator/next() android/os/Parcel/writeInt(int) java/util/Set/iterator() android/os/Parcel/writeBundle(android.os.Bundle) java/util/Map$Entry/getValue() java/util/Map/entrySet('
'om/nolanlawson/logcat/b/a/a(java.lang.Class,java.lang.String,java.util.SortedMap)','java/lang/String/valueOf(java.lang.Object) java/lang/String/toLowerCase() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Class/getField(java.lang.String) java/lang/Class/getSimpleName() java/lang/reflect/Field/get(java.lang.Object) java/lang/StringBuilder/toString() java/util/SortedMap/put(java.lang.Object,java.lang.Object'
'om/nolanlawson/logcat/b/a/a()','java/util/Iterator/hasNext() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/lang/StringBuilder/append(char) java/util/List/iterator() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/util/TreeMap/TreeMap() java/util/Iterator/next() java/util/Map$Entry/getValue() java/util/SortedMap/entrySet('
'om/nolanlawson/logcat/data/g/a(int,android.view.View,android.view.ViewGroup)','android/content/res/Resources/getColor(int) android/text/TextUtils/isEmpty(java.lang.CharSequence) java/lang/Integer/toString(int) android/widget/TextView/setTextSize(int,float) android/widget/TextView/setText(java.lang.CharSequence) android/view/ViewGroup/getContext() android/widget/TextView/setTextColor(int) java/lang/Character/toString(char) android/view/View/setBackgroundColor(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) com/nolanlawson/logcat/data/a/d(android.content.Context) android/widget/TextView/setSingleLine(boolean) android/widget/TextView/setBackgroundColor(int) com/nolanlawson/logcat/data/a/b(android.content.Context) android/widget/TextView/setVisibility(int) android/view/View/getTag() android/content/Context/getResources() android/view/View/setTag(java.lang.Object'
'om/nolanlawson/logcat/data/g/a(java.lang.CharSequence,android.widget.TextView)','java/lang/Integer/intValue() java/util/Map/put(java.lang.Object,java.lang.Object) android/widget/TextView/getCompoundPaddingLeft() android/text/TextUtils/isEmpty(java.lang.CharSequence) java/lang/CharSequence/length() java/lang/StringBuilder/StringBuilder(java.lang.CharSequence) java/util/Map/get(java.lang.Object) android/widget/TextView/getPaint() java/lang/Integer/valueOf(int) java/lang/StringBuilder/length() java/lang/StringBuilder/setCharAt(int,char) android/widget/TextView/getWidth() android/text/TextUtils/ellipsize(java.lang.CharSequence,android.text.TextPaint,float,android.text.TextUtils$TruncateAt) android/widget/TextView/getCompoundPaddingRight() java/lang/StringBuilder/delete(int,int'
'om/nolanlawson/logcat/b/b/a(android.content.Context,java.lang.String,java.lang.String,java.util.List,com.nolanlawson.logcat.c.b)','android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.lang.Object[]) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) java/lang/CharSequence/toString() android/view/View/findViewById(int) android/app/AlertDialog$Builder/setCancelable(boolean) java/lang/StringBuilder/StringBuilder(java.lang.String) android/widget/Spinner/setSelection(int) android/app/AlertDialog$Builder/show() android/content/res/Resources/getStringArray(int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/widget/ArrayAdapter/setDropDownViewResource(int) java/lang/String/valueOf(java.lang.Object) android/app/AlertDialog$Builder/setTitle(int) java/lang/StringBuilder/append(java.lang.String) java/lang/Character/toString(char) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) android/content/Context/getString(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/widget/AutoCompleteTextView/setAdapter(android.widget.ListAdapter) android/widget/AutoCompleteTextView/setText(java.lang.CharSequence) android/app/AlertDialog$Builder/setView(android.view.View) android/content/Context/getSystemService(java.lang.String) android/widget/Spinner/setAdapter(android.widget.SpinnerAdapter) java/lang/StringBuilder/toString() android/content/Context/getResources('
'om/nolanlawson/logcat/b/b/a(android.content.Context)','android/widget/EditText/setSelection(int,int) java/lang/StringBuilder/append(java.lang.String) android/widget/EditText/setImeOptions(int) java/lang/String/length() android/widget/EditText/setSingleLine() android/widget/EditText/setInputType(int) java/util/GregorianCalendar/get(int) android/widget/EditText/setText(java.lang.CharSequence) java/lang/StringBuilder/toString() android/widget/EditText/setOnEditorActionListener(android.widget.TextView$OnEditorActionListener) java/text/DecimalFormat/DecimalFormat(java.lang.String) java/text/DecimalFormat/format(long) android/widget/EditText/setSingleLine(boolean) java/util/GregorianCalendar/setTime(java.util.Date) java/util/Date/Date() java/lang/StringBuilder/StringBuilder() android/widget/EditText/EditText(android.content.Context) java/util/GregorianCalendar/GregorianCalendar('
'om/nolanlawson/logcat/data/h/a(java.util.List,java.lang.CharSequence)','java/util/ArrayList/iterator() java/util/ArrayList/ArrayList(int) java/util/ArrayList/ArrayList(java.util.Collection) java/util/Iterator/hasNext() java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size() java/util/ArrayList/get(int) java/util/ArrayList/ArrayList() java/util/Iterator/next() java/util/Collections/sort(java.util.List,java.util.Comparator'
'om/nolanlawson/logcat/af/onClick(android.content.DialogInterface,int)','java/lang/String/valueOf(char) java/lang/StringBuilder/append(java.lang.String) android/widget/AutoCompleteTextView/setSelection(int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/content/DialogInterface/dismiss() java/lang/StringBuilder/append(char) java/lang/String/contains(java.lang.CharSequence) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(int) android/widget/AutoCompleteTextView/length('
'om/nolanlawson/logcat/b/h/o(android.content.Context)','java/util/ArrayList/ArrayList() java/util/Iterator/hasNext() java/util/Arrays/asList(java.lang.Object[]) java/util/Iterator/next() java/util/List/add(java.lang.Object) java/util/List/iterator() android/content/res/Resources/getStringArray(int) android/content/Context/getResources() java/util/List/indexOf(java.lang.Object'
'om/nolanlawson/logcat/AboutActivity/a(int)','com/nolanlawson/logcat/AboutActivity/getResources() java/lang/StringBuilder/append(java.lang.String) java/io/BufferedReader/ready() android/content/res/Resources/openRawResource(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/BufferedReader/BufferedReader(java.io.Reader) java/io/BufferedReader/readLine('
'om/nolanlawson/logcat/AboutActivity/onCreate(android.os.Bundle)','com/nolanlawson/logcat/AboutActivity/setContentView(int) android/webkit/WebSettings/setDefaultTextEncodingName(java.lang.String) java/lang/StringBuilder/append(java.lang.String) com/nolanlawson/logcat/AboutActivity/requestWindowFeature(int) android/webkit/WebView/setWebViewClient(android.webkit.WebViewClient) java/lang/StringBuilder/StringBuilder(java.lang.String) com/nolanlawson/logcat/AboutActivity/getString(int) com/nolanlawson/logcat/AboutActivity/getApplicationContext() android/widget/Button/setVisibility(int) android/webkit/WebView/loadDataWithBaseURL(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String) java/lang/StringBuilder/toString() java/lang/String/valueOf(java.lang.Object) android/webkit/WebView/setBackgroundColor(int) android/view/View/setVisibility(int) android/webkit/WebView/setVisibility(int) java/lang/String/format(java.lang.String,java.lang.Object[]) com/nolanlawson/logcat/AboutActivity/findViewById(int) android/webkit/WebView/getSettings() android/app/Activity/onCreate(android.os.Bundle) android/widget/Button/setOnClickListener(android.view.View$OnClickListener'
'om/nolanlawson/logcat/b/i/a(java.util.List)','java/io/PrintStream/flush() java/lang/Runtime/getRuntime() java/io/PrintStream/println(java.lang.String) android/text/TextUtils/join(java.lang.CharSequence,java.lang.Iterable) java/lang/Runtime/exec(java.lang.String) java/io/PrintStream/PrintStream(java.io.OutputStream) java/lang/Process/getOutputStream() java/lang/Runtime/exec(java.lang.String[]) java/io/PrintStream/close() java/io/BufferedOutputStream/BufferedOutputStream(java.io.OutputStream,int'
'om/nolanlawson/logcat/b/j/b()','java/util/ArrayList/ArrayList() java/util/Arrays/asList(java.lang.Object[]) java/util/Collections/emptyList() java/util/List/add(java.lang.Object) java/util/List/iterator() java/io/File/listFiles() java/util/ArrayList/ArrayList(java.util.Collection) java/io/File/getName() java/util/Iterator/hasNext() java/util/Iterator/next() java/util/Collections/sort(java.util.List,java.util.Comparator'
'om/nolanlawson/logcat/b/j/a(java.lang.String,int)','java/io/BufferedReader/close() java/io/File/File(java.io.File,java.lang.String) java/io/BufferedReader/ready() java/util/LinkedList/removeFirst() java/util/LinkedList/add(java.lang.Object) java/util/LinkedList/LinkedList() java/util/LinkedList/size() java/io/BufferedReader/readLine() java/io/FileInputStream/FileInputStream(java.io.File) java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/BufferedReader/BufferedReader(java.io.Reader,int'
'om/nolanlawson/logcat/b/j/a(java.util.List,java.lang.CharSequence,java.lang.String)','java/io/FileOutputStream/FileOutputStream(java.io.File,boolean) java/io/File/createNewFile() java/io/File/File(java.io.File,java.lang.String) java/io/File/exists() java/util/Iterator/next() java/io/PrintStream/PrintStream(java.io.OutputStream) java/io/PrintStream/print(java.lang.Object) java/io/PrintStream/println(java.lang.Object) java/util/Iterator/hasNext() java/io/PrintStream/close() java/io/BufferedOutputStream/BufferedOutputStream(java.io.OutputStream,int) java/util/List/iterator('
'om/nolanlawson/logcat/b/j/a(java.lang.String,java.lang.CharSequence,java.util.List)','java/io/FileOutputStream/FileOutputStream(java.io.File,boolean) java/io/File/File(java.io.File,java.lang.String) java/util/Iterator/hasNext() java/util/Iterator/next() java/io/PrintStream/PrintStream(java.io.OutputStream) java/io/PrintStream/print(java.lang.Object) java/io/PrintStream/println(java.lang.Object) java/io/PrintStream/close() java/io/BufferedOutputStream/BufferedOutputStream(java.io.OutputStream,int) java/util/List/iterator('
'om/nolanlawson/logcat/b/j/b(java.lang.String,java.util.List)','java/io/File/getName() java/io/File/File(java.io.File,java.lang.String) java/util/zip/ZipOutputStream/putNextEntry(java.util.zip.ZipEntry) java/util/zip/ZipOutputStream/ZipOutputStream(java.io.OutputStream) java/util/Iterator/next() java/io/BufferedInputStream/close() java/io/BufferedInputStream/BufferedInputStream(java.io.InputStream,int) java/io/BufferedOutputStream/BufferedOutputStream(java.io.OutputStream,int) java/util/zip/ZipOutputStream/close() java/util/List/iterator() java/io/FileInputStream/FileInputStream(java.io.File) java/io/FileOutputStream/FileOutputStream(java.io.File) java/util/zip/ZipEntry/ZipEntry(java.lang.String) java/util/Iterator/hasNext('
'om/nolanlawson/logcat/data/p/performFiltering(java.lang.CharSequence)','java/util/ArrayList/ArrayList(int) android/widget/Filter$FilterResults/Filter$FilterResults() java/lang/CharSequence/toString() java/util/Collections/sort(java.util.List,java.util.Comparator) java/lang/String/startsWith(java.lang.String) java/util/ArrayList/get(int) java/lang/Object/toString() java/util/ArrayList/ArrayList(java.util.Collection) java/lang/CharSequence/length() java/lang/String/toLowerCase() java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size('
'om/nolanlawson/logcat/data/q/getView(int,android.view.View,android.view.ViewGroup)','android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) java/lang/CharSequence/toString() android/view/View/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) com/nolanlawson/logcat/data/a/d(android.content.Context) android/widget/TextView/setTextColor(int) android/content/Context/getSystemService(java.lang.String) android/widget/CheckedTextView/setChecked(boolean) android/widget/CheckedTextView/setText(java.lang.CharSequence) android/view/ViewGroup/getContext() com/nolanlawson/logcat/data/a/f(android.content.Context) android/widget/TextView/setBackgroundColor(int) java/util/List/get(int'
'om/nolanlawson/logcat/b/l/a(android.content.Context,java.lang.Class)','android/content/ComponentName/equals(java.lang.Object) java/util/Iterator/hasNext() android/content/Context/getPackageName() java/util/Iterator/next() java/lang/Class/getName() android/app/ActivityManager/getRunningServices(int) android/content/ComponentName/ComponentName(java.lang.String,java.lang.String) android/content/Context/getSystemService(java.lang.String) java/util/List/iterator('
'om/nolanlawson/logcat/b/m/a(int)','java/io/BufferedReader/close() java/lang/Process/getInputStream() java/lang/Runtime/getRuntime() java/lang/Thread/Thread(java.lang.Runnable) java/lang/Runtime/exec(java.lang.String) java/lang/Integer/parseInt(java.lang.String) java/lang/Integer/valueOf(int) java/lang/Process/waitFor() java/util/regex/Pattern/split(java.lang.CharSequence) java/util/ArrayList/ArrayList(java.util.Collection) java/io/BufferedReader/ready() java/util/Arrays/asList(java.lang.Object[]) java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/BufferedReader/BufferedReader(java.io.Reader,int) java/lang/Thread/run() java/util/List/add(java.lang.Object) java/io/BufferedReader/readLine('
'om/nolanlawson/logcat/b/m/a(java.lang.Process)','java/lang/Integer/intValue() java/io/PrintStream/flush() java/lang/Object/toString() java/util/Iterator/hasNext() java/lang/Runtime/getRuntime() java/io/PrintStream/println(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Iterator/next() java/lang/Runtime/exec(java.lang.String) java/io/PrintStream/PrintStream(java.io.OutputStream) java/util/regex/Matcher/find() java/io/PrintStream/close() java/util/regex/Matcher/group() java/lang/Integer/parseInt(java.lang.String) java/io/BufferedOutputStream/BufferedOutputStream(java.io.OutputStream,int) java/util/List/iterator() java/lang/Process/waitFor() java/util/regex/Pattern/matcher(java.lang.CharSequence) java/lang/StringBuilder/toString() java/lang/Process/getOutputStream('
'om/nolanlawson/logcat/SettingsActivity/onPreferenceChange(android.preference.Preference,java.lang.Object)','com/nolanlawson/logcat/widget/MockDisabledListPreference/setSummary(java.lang.CharSequence) java/lang/Object/toString() android/text/TextUtils/isEmpty(java.lang.CharSequence) com/nolanlawson/logcat/SettingsActivity/getString(int) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() java/lang/String/format(java.lang.String,java.lang.Object[]) android/preference/ListPreference/setSummary(java.lang.CharSequence) com/nolanlawson/logcat/widget/MultipleChoicePreference/getValue() java/lang/Integer/valueOf(int) android/preference/ListPreference/getEntryValues() android/widget/Toast/makeText(android.content.Context,int,int) android/preference/EditTextPreference/setSummary(java.lang.CharSequence) com/nolanlawson/logcat/widget/MockDisabledListPreference/getEntries() android/preference/Preference/getKey() com/nolanlawson/logcat/widget/MockDisabledListPreference/getEntryValues() java/lang/String/trim() java/lang/String/toString() java/lang/String/equals(java.lang.Object) java/lang/Integer/parseInt(java.lang.String) android/preference/ListPreference/getEntries('
'om/nolanlawson/logcat/SettingsActivity/a(java.lang.String)','java/util/ArrayList/ArrayList() java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) com/nolanlawson/logcat/SettingsActivity/getString(int) android/text/TextUtils/join(java.lang.CharSequence,java.lang.Iterable) java/util/List/size() java/lang/StringBuilder/StringBuilder(java.lang.String) com/nolanlawson/logcat/widget/MultipleChoicePreference/setSummary(java.lang.CharSequence) com/nolanlawson/logcat/widget/MultipleChoicePreference/getEntries() java/util/List/add(java.lang.Object) com/nolanlawson/logcat/widget/MultipleChoicePreference/getEntryValues() java/lang/StringBuilder/toString('
