@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'o/webmusic/webmusicbrowser/MainActivity/refreshPageByUrl()','com/illposed/osc/OSCPortIn/close() java/lang/StringBuilder/append(java.lang.String) android/webkit/WebSettings/setLoadsImagesAutomatically(boolean) android/webkit/WebView/getSettings() java/lang/StringBuilder/StringBuilder() android/widget/AutoCompleteTextView/getText() android/widget/AutoCompleteTextView/setText(java.lang.CharSequence) com/illposed/osc/OSCPortOut/close() android/webkit/WebView/loadUrl(java.lang.String) java/lang/StringBuilder/toString() java/lang/Object/toString() android/webkit/WebView/setScrollBarStyle(int) java/lang/String/isEmpty('
'o/webmusic/webmusicbrowser/MainActivity/onCreate(android.os.Bundle)','android/webkit/WebView/setWebContentsDebuggingEnabled(boolean) android/support/v7/app/AppCompatActivity/onCreate(android.os.Bundle) android/content/SharedPreferences/getStringSet(java.lang.String,java.util.Set) android/webkit/WebView/getSettings() android/webkit/WebView/loadUrl(java.lang.String) java/util/HashSet/HashSet() android/webkit/WebView/addJavascriptInterface(java.lang.Object,java.lang.String) io/webmusic/webmusicbrowser/MainActivity/setContentView(int) android/webkit/WebView/setWebChromeClient(android.webkit.WebChromeClient) android/webkit/WebView/setWebViewClient(android.webkit.WebViewClient) android/webkit/WebSettings/setJavaScriptEnabled(boolean) io/webmusic/webmusicbrowser/MainActivity/getSharedPreferences(java.lang.String,int) android/widget/AutoCompleteTextView/setOnEditorActionListener(android.widget.TextView$OnEditorActionListener) android/widget/ImageView/setOnClickListener(android.view.View$OnClickListener) io/webmusic/webmusicbrowser/MainActivity/findViewById(int) android/widget/AutoCompleteTextView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/widget/ProgressBar/setVisibility(int'
'o/webmusic/webmusicbrowser/MainActivity/displayPermissionDialog(java.lang.String)','android/support/v7/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/support/v7/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/support/v7/app/AlertDialog$Builder/show() android/support/v7/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) io/webmusic/webmusicbrowser/MainActivity/getString(int) io/webmusic/webmusicbrowser/MainActivity/getString(int,java.lang.Object[]) android/support/v7/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) android/support/v7/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) java/util/ArrayList/contains(java.lang.Object'
'om/google/gson/Gson$6/read(com.google.gson.stream.JsonReader)','java/lang/Long/valueOf(long) java/util/List/size() java/lang/Long/longValue() java/util/List/add(java.lang.Object) java/util/concurrent/atomic/AtomicLongArray/AtomicLongArray(int) java/util/concurrent/atomic/AtomicLongArray/set(int,long) java/lang/Number/longValue() java/util/ArrayList/ArrayList() java/util/List/get(int'
'o/webmusic/webmusicbrowser/Logger/o(java.lang.String,java.lang.String,java.lang.String)','java/lang/String/hashCode() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StackTraceElement/getLineNumber() java/lang/Thread/currentThread() android/util/Log/i(java.lang.String,java.lang.String) java/lang/String/equals(java.lang.Object) android/util/Log/e(java.lang.String,java.lang.String) java/lang/StackTraceElement/getFileName() java/lang/Thread/getStackTrace() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'o/webmusic/webmusicbrowser/SettingsActivity/onCreate(android.os.Bundle)','android/support/design/widget/TabLayout/setupWithViewPager(android.support.v4.view.ViewPager) java/lang/String/valueOf(java.lang.Object) java/lang/String/valueOf(boolean) java/lang/StringBuilder/append(java.lang.String) android/support/v7/app/AppCompatActivity/onCreate(android.os.Bundle) io/webmusic/webmusicbrowser/SettingsActivity/setSupportActionBar(android.support.v7.widget.Toolbar) java/lang/StringBuilder/StringBuilder() android/content/Intent/getStringArrayListExtra(java.lang.String) android/content/Intent/getBooleanExtra(java.lang.String,boolean) io/webmusic/webmusicbrowser/SettingsActivity/findViewById(int) io/webmusic/webmusicbrowser/SettingsActivity/getIntent() android/support/v7/app/ActionBar/setDisplayHomeAsUpEnabled(boolean) java/lang/StringBuilder/toString() com/google/android/gms/common/api/GoogleApiClient$Builder/addApi(com.google.android.gms.common.api.Api) android/widget/ImageView/setOnClickListener(android.view.View$OnClickListener) android/support/v7/app/ActionBar/setDisplayShowTitleEnabled(boolean) com/google/android/gms/common/api/GoogleApiClient$Builder/GoogleApiClient$Builder(android.content.Context) io/webmusic/webmusicbrowser/SettingsActivity/getSupportActionBar() com/google/android/gms/common/api/GoogleApiClient$Builder/build() io/webmusic/webmusicbrowser/SettingsActivity/setContentView(int'
'o/webmusic/webmusicbrowser/MainActivity$WebOSCInterface/send(java.lang.String)','java/lang/StringBuilder/append(java.lang.String) java/util/Arrays/asList(java.lang.Object[]) org/json/JSONObject/JSONObject(java.lang.String) org/json/JSONArray/getString(int) java/lang/StringBuilder/StringBuilder() java/lang/Integer/parseInt(java.lang.String) java/lang/Integer/valueOf(int) java/lang/StringBuilder/toString() java/lang/Exception/printStackTrace() org/json/JSONObject/getString(java.lang.String) java/lang/StackTraceElement/getMethodName() org/json/JSONArray/length() org/json/JSONObject/getJSONArray(java.lang.String'
'om/google/gson/stream/JsonReader/nextInt()','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/lang/StringBuilder/append(int) java/lang/Double/parseDouble(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/Integer/parseInt(java.lang.String) java/lang/NumberFormatException/NumberFormatException(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/String/String(char[],int,int) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(long'
'om/google/gson/stream/JsonReader/nextDouble()','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/lang/StringBuilder/append(int) java/lang/Double/parseDouble(java.lang.String) java/lang/Double/isNaN(double) java/lang/Double/isInfinite(double) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/append(double) java/lang/StringBuilder/toString() java/lang/String/String(char[],int,int) java/lang/StringBuilder/append(java.lang.String'
'om/google/gson/stream/JsonReader/nextLong()','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/lang/Long/parseLong(java.lang.String) java/lang/StringBuilder/append(int) java/lang/Double/parseDouble(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/NumberFormatException/NumberFormatException(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/String/String(char[],int,int) java/lang/StringBuilder/append(java.lang.String'
'om/google/gson/internal/bind/util/ISO8601Utils/format(java.util.Date,boolean,java.util.TimeZone)','java/util/Calendar/setTime(java.util.Date) java/util/GregorianCalendar/GregorianCalendar(java.util.TimeZone,java.util.Locale) java/lang/String/length() java/util/Calendar/get(int) java/lang/Math/abs(int) java/lang/StringBuilder/toString() java/util/TimeZone/getOffset(long) java/lang/StringBuilder/StringBuilder(int) java/util/TimeZone/getRawOffset() java/util/Calendar/getTimeInMillis() java/lang/StringBuilder/append(char'
'om/google/gson/internal/bind/util/ISO8601Utils/parse(java.lang.String,java.text.ParsePosition)','java/util/TimeZone/getTimeZone(java.lang.String) java/lang/String/isEmpty() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/Object/getClass() java/lang/Math/min(int,int) java/text/ParsePosition/getIndex() java/util/GregorianCalendar/GregorianCalendar(int,int,int) java/util/GregorianCalendar/GregorianCalendar(java.util.TimeZone) java/text/ParseException/initCause(java.lang.Throwable) java/text/ParsePosition/setIndex(int) java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/util/Calendar/set(int,int) java/lang/IndexOutOfBoundsException/IndexOutOfBoundsException(java.lang.String) java/util/Calendar/getTime() java/lang/String/length() java/lang/String/equals(java.lang.Object) java/lang/Class/getName() java/util/TimeZone/getID() java/text/ParseException/ParseException(java.lang.String,int) java/lang/String/substring(int) java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence) java/util/Calendar/setLenient(boolean) java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'avis/wearsyncservice/SendWatchMessageIntentService/onHandleIntent(android.content.Intent)','com/google/android/gms/wearable/NodeApi$GetConnectedNodesResult/getNodes() java/util/Iterator/hasNext() com/google/android/gms/wearable/Node/getId() com/google/android/gms/wearable/NodeApi/getConnectedNodes(com.google.android.gms.common.api.GoogleApiClient) android/content/Intent/getStringExtra(java.lang.String) com/google/android/gms/common/api/PendingResult/await() com/google/android/gms/wearable/MessageApi/sendMessage(com.google.android.gms.common.api.GoogleApiClient,java.lang.String,java.lang.String,byte[]) java/util/Iterator/next() java/util/List/iterator() java/lang/String/getBytes('
'om/google/gson/internal/LinkedHashTreeMap/find(java.lang.Object,boolean)','java/lang/Comparable/compareTo(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/Class/getName() java/lang/Object/hashCode() java/lang/ClassCastException/ClassCastException(java.lang.String) java/lang/Object/getClass() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() java/util/Comparator/compare(java.lang.Object,java.lang.Object'
'om/illposed/osc/utility/OSCJavaToByteArrayConverter/write(java.lang.Object)','java/lang/StringBuilder/append(java.lang.String) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/lang/UnsupportedOperationException/UnsupportedOperationException(java.lang.String) java/lang/StringBuilder/toString() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass() java/util/Collection/iterator('
