@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
'om/bogdancornianu/Wake2Radio/MainActivity/cancelAlarm(boolean,boolean)',org.api.fake
'om/bogdancornianu/Wake2Radio/MainActivity/cancelAlarm(boolean,boolean)',org.rand.api
om/bogdancornianu/Wake2Radio/MainActivity/onCreate(android.os.Bundle),org.api.fake
om/bogdancornianu/Wake2Radio/MainActivity/onCreate(android.os.Bundle),org.rand.api
om/bogdancornianu/Wake2Radio/MainActivity/setNextAlarm(long),org.api.fake
om/bogdancornianu/Wake2Radio/MainActivity/setNextAlarm(long),org.rand.api
om/bogdancornianu/Wake2Radio/MainActivity/loadSettings(),org.api.fake
om/bogdancornianu/Wake2Radio/MainActivity/loadSettings(),org.rand.api
'om/bogdancornianu/Wake2Radio/MainActivity/setAlarm(long,boolean)',org.api.fake
'om/bogdancornianu/Wake2Radio/MainActivity/setAlarm(long,boolean)',org.rand.api
om/bogdancornianu/Wake2Radio/LinkedHashMapAdapter$MapFilter/performFiltering(java.lang.CharSequence),org.api.fake
om/bogdancornianu/Wake2Radio/LinkedHashMapAdapter$MapFilter/performFiltering(java.lang.CharSequence),org.rand.api
'om/bogdancornianu/Wake2Radio/MainActivity/cancelAlarm(boolean,boolean)','android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() android/widget/TimePicker/setCurrentMinute(java.lang.Integer) android/app/PendingIntent/getActivity(android.content.Context,int,android.content.Intent,int) android/widget/TimePicker/getCurrentMinute() java/lang/String/valueOf(java.lang.Object) android/content/Intent/Intent(android.content.Context,java.lang.Class) com/bogdancornianu/Wake2Radio/MainActivity/getSystemService(java.lang.String) android/widget/Button/setBackgroundResource(int) java/lang/Integer/valueOf(int) android/widget/CheckBox/isChecked() android/app/PendingIntent/cancel() android/widget/TimePicker/setCurrentHour(java.lang.Integer) android/widget/TextView/setText(int) android/widget/Button/setText(int) android/widget/CheckBox/setChecked(boolean'
om/bogdancornianu/Wake2Radio/MainActivity/onCreate(android.os.Bundle),'com/bogdancornianu/Wake2Radio/MainActivity/findViewById(int) java/text/ParseException/printStackTrace() android/widget/TimePicker/setIs24HourView(java.lang.Boolean) android/widget/TimePicker/setOnTimeChangedListener(android.widget.TimePicker$OnTimeChangedListener) android/widget/Button/setText(java.lang.CharSequence) android/app/Activity/onCreate(android.os.Bundle) android/widget/CheckBox/setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener) android/widget/EditText/addTextChangedListener(android.text.TextWatcher) java/lang/Boolean/valueOf(boolean) android/widget/SeekBar/setMax(int) android/widget/SeekBar/setOnSeekBarChangeListener(android.widget.SeekBar$OnSeekBarChangeListener) com/bogdancornianu/Wake2Radio/MainActivity/setContentView(int) android/widget/Button/setOnClickListener(android.view.View$OnClickListener'
om/bogdancornianu/Wake2Radio/MainActivity/setNextAlarm(long),'java/text/SimpleDateFormat/format(java.lang.Object) java/lang/Long/valueOf(long) java/text/SimpleDateFormat/SimpleDateFormat(java.lang.String,java.util.Locale) android/graphics/Color/parseColor(java.lang.String) java/lang/String/valueOf(long) android/widget/TextView/setText(java.lang.CharSequence) android/widget/Button/setText(java.lang.CharSequence) android/widget/CheckBox/isChecked() android/widget/Button/setBackgroundColor(int'
om/bogdancornianu/Wake2Radio/MainActivity/loadSettings(),'com/bogdancornianu/Wake2Radio/MainActivity/getApplicationContext() android/content/SharedPreferences/getString(java.lang.String,java.lang.String) java/lang/StringBuilder/append(int) android/widget/SeekBar/setProgress(int) android/widget/EditText/setText(java.lang.CharSequence) java/lang/Boolean/valueOf(boolean) java/lang/Integer/valueOf(int) java/util/Date/getTime() java/lang/StringBuilder/toString() java/lang/Long/parseLong(java.lang.String) android/content/Context/getSharedPreferences(java.lang.String,int) java/lang/Boolean/parseBoolean(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/text/SimpleDateFormat/format(java.util.Date) java/util/Calendar/getTime() java/lang/String/length() android/widget/TimePicker/setCurrentMinute(java.lang.Integer) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder() java/util/Calendar/getInstance() java/text/SimpleDateFormat/SimpleDateFormat(java.lang.String,java.util.Locale) java/util/Date/Date(long) java/lang/Integer/parseInt(java.lang.String) java/lang/Boolean/booleanValue() android/widget/SeekBar/getProgress() android/widget/CheckBox/setChecked(boolean) android/widget/TimePicker/setCurrentHour(java.lang.Integer'
'om/bogdancornianu/Wake2Radio/MainActivity/setAlarm(long,boolean)','android/app/AlarmManager/set(int,long,android.app.PendingIntent) android/content/Intent/Intent(android.content.Context,java.lang.Class) android/text/Editable/length() android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() com/bogdancornianu/Wake2Radio/MainActivity/getSystemService(java.lang.String) android/widget/EditText/getText() android/app/AlarmManager/setRepeating(int,long,long,android.app.PendingIntent) android/app/PendingIntent/getActivity(android.content.Context,int,android.content.Intent,int'
