@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'et/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/onCreate(android.os.Bundle)','net/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/getIntent() net/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/getContentResolver() android/graphics/RectF/RectF(float,float,float,float) net/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/findViewById(int) android/content/Intent/getData() android/widget/CompoundButton/setClickable(boolean'
'et/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/onSessionQueryComplete(android.database.Cursor)','android/text/TextUtils/isEmpty(java.lang.CharSequence) android/view/View/setVisibility(int) android/widget/CompoundButton/setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener) android/database/Cursor/close() net/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/findViewById(int) android/database/Cursor/moveToFirst() android/database/Cursor/getInt(int) android/widget/TextView/setText(java.lang.CharSequence) android/database/Cursor/getLong(int) android/widget/CompoundButton/setChecked(boolean) android/widget/TextView/setVisibility(int) android/database/Cursor/getString(int'
'et/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/onSpeakersQueryComplete(android.database.Cursor)','android/text/TextUtils/isEmpty(java.lang.CharSequence) android/view/View/setVisibility(int) android/view/ViewGroup/setVisibility(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/View/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) android/database/Cursor/close() net/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/getLayoutInflater() android/view/ViewGroup/addView(android.view.View) android/database/Cursor/getString(int) net/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/findViewById(int) android/database/Cursor/moveToNext() net/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/getString(int,java.lang.Object[]'
'et/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/setupModeratorTab(android.database.Cursor)','android/widget/TextView/setMovementMethod(android.text.method.MovementMethod) android/widget/TextView/setFocusable(boolean) android/widget/TabHost/newTabSpec(java.lang.String) android/text/TextUtils/isEmpty(java.lang.CharSequence) android/net/Uri$Builder/build() android/widget/TextView/setText(java.lang.CharSequence) android/widget/TextView/setClickable(boolean) android/widget/TabHost$TabSpec/setContent(int) net/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/getTabHost() android/net/Uri/parse(java.lang.String) android/database/Cursor/getString(int) net/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/findViewById(int) android/net/Uri/toString() android/widget/TabHost$TabSpec/setIndicator(android.view.View) android/view/View/setVisibility(int) android/net/Uri$Builder/appendQueryParameter(java.lang.String,java.lang.String) android/net/Uri/buildUpon() android/widget/TabHost/addTab(android.widget.TabHost$TabSpec'
'et/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity/startModeratorStatusFetch(java.lang.String)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/indexOf(java.lang.String) java/lang/String/substring(int) java/lang/String/indexOf(int) java/lang/StringBuilder/toString() android/util/Log/w(java.lang.String,java.lang.String,java.lang.Throwable) net/bespokesystems/android/apps/wicsa2011/de/ui/SessionDetailActivity$ModeratorStatusTask/execute(java.lang.Object[]) java/lang/Integer/parseInt(java.lang.String,int) java/lang/String/substring(int,int'
'et/bespokesystems/android/apps/wicsa2011/de/ui/VendorsActivity/onCreate(android.os.Bundle)','net/bespokesystems/android/apps/wicsa2011/de/ui/VendorsActivity/getTitle() android/content/Intent/getData() net/bespokesystems/android/apps/wicsa2011/de/ui/VendorsActivity/findViewById(int) net/bespokesystems/android/apps/wicsa2011/de/ui/VendorsActivity/getIntent() android/widget/TextView/setText(java.lang.CharSequence) android/app/ListActivity/onCreate(android.os.Bundle) android/content/Intent/hasCategory(java.lang.String) net/bespokesystems/android/apps/wicsa2011/de/ui/VendorsActivity/setContentView(int) net/bespokesystems/android/apps/wicsa2011/de/ui/VendorsActivity/setListAdapter(android.widget.ListAdapter) net/bespokesystems/android/apps/wicsa2011/de/ui/VendorsActivity/getContentResolver('
'et/bespokesystems/android/apps/wicsa2011/de/ui/VendorDetailActivity/onQueryComplete(int,java.lang.Object,android.database.Cursor)','net/bespokesystems/android/apps/wicsa2011/de/ui/VendorDetailActivity$VendorLogoTask/execute(java.lang.Object[]) android/widget/CompoundButton/setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener) android/widget/TextView/setText(java.lang.CharSequence) android/database/Cursor/close() android/widget/CompoundButton/setChecked(boolean) android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() net/bespokesystems/android/apps/wicsa2011/de/ui/VendorDetailActivity/findViewById(int) android/database/Cursor/getInt(int'
'et/bespokesystems/android/apps/wicsa2011/de/ui/VendorDetailActivity/onCreate(android.os.Bundle)','android/widget/CompoundButton/setFocusable(boolean) android/graphics/RectF/RectF(float,float,float,float) net/bespokesystems/android/apps/wicsa2011/de/ui/VendorDetailActivity/findViewById(int) net/bespokesystems/android/apps/wicsa2011/de/ui/VendorDetailActivity/getIntent() android/app/Activity/onCreate(android.os.Bundle) net/bespokesystems/android/apps/wicsa2011/de/ui/VendorDetailActivity/setContentView(int) net/bespokesystems/android/apps/wicsa2011/de/ui/VendorDetailActivity/getContentResolver() android/content/Intent/getData() android/widget/CompoundButton/setClickable(boolean'
'om/google/android/apps/iosched/util/SpreadsheetEntry/fromParser(org.xmlpull.v1.XmlPullParser)','java/util/regex/Matcher/group(int) java/lang/String/trim() java/lang/String/equals(java.lang.Object) java/util/regex/Matcher/find() org/xmlpull/v1/XmlPullParser/next() org/xmlpull/v1/XmlPullParser/getName() org/xmlpull/v1/XmlPullParser/getText() org/xmlpull/v1/XmlPullParser/getDepth() com/google/android/apps/iosched/util/SpreadsheetEntry/put(java.lang.Object,java.lang.Object'
'om/google/android/apps/iosched/io/LocalSearchSuggestHandler/parse(org.xmlpull.v1.XmlPullParser,android.content.ContentResolver)','android/content/ContentProviderOperation/newDelete(android.net.Uri) android/content/ContentProviderOperation$Builder/build() android/content/ContentProviderOperation$Builder/withValue(java.lang.String,java.lang.Object) org/xmlpull/v1/XmlPullParser/getName() org/xmlpull/v1/XmlPullParser/next() java/lang/String/equals(java.lang.Object) java/util/ArrayList/add(java.lang.Object) android/content/ContentProviderOperation/newInsert(android.net.Uri) org/xmlpull/v1/XmlPullParser/getText('
