@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'e/j4velin/gastzugang/Util/postData(java.lang.String,java.util.HashMap)','java/net/HttpURLConnection/getOutputStream() java/net/HttpURLConnection/setReadTimeout(int) java/io/OutputStreamWriter/OutputStreamWriter(java.io.OutputStream,java.lang.String) java/net/URL/URL(java.lang.String) java/net/HttpURLConnection/setConnectTimeout(int) java/net/HttpURLConnection/setRequestMethod(java.lang.String) java/io/BufferedWriter/close() java/io/BufferedWriter/write(java.lang.String) java/net/HttpURLConnection/getResponseCode() java/net/HttpURLConnection/setDoInput(boolean) java/io/BufferedWriter/flush() java/net/HttpURLConnection/setDoOutput(boolean'
'e/j4velin/gastzugang/Util/getPostDataString(java.util.HashMap)','java/util/Iterator/hasNext() java/net/URLEncoder/encode(java.lang.String,java.lang.String) java/util/HashMap/entrySet() java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/util/Map$Entry/getValue() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey('
'e/j4velin/gastzugang/Util/encrypt(java.lang.String,android.content.Context)','javax/crypto/spec/PBEParameterSpec/PBEParameterSpec(byte[],int) java/lang/StringBuilder/append(java.lang.String) android/content/Context/getPackageName() javax/crypto/Cipher/doFinal(byte[]) java/lang/String/String(byte[],java.nio.charset.Charset) java/lang/StringBuilder/StringBuilder() javax/crypto/SecretKeyFactory/generateSecret(java.security.spec.KeySpec) android/util/Base64/encode(byte[],int) java/lang/String/getBytes(java.nio.charset.Charset) java/lang/String/toCharArray() java/lang/StringBuilder/toString() javax/crypto/SecretKeyFactory/getInstance(java.lang.String) android/content/Context/getPackageManager() javax/crypto/Cipher/getInstance(java.lang.String) javax/crypto/Cipher/init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec) java/nio/charset/Charset/forName(java.lang.String) javax/crypto/spec/PBEKeySpec/PBEKeySpec(char[]) android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) java/lang/String/valueOf(long'
'e/j4velin/gastzugang/Util/decrypt(java.lang.String,android.content.Context)','javax/crypto/spec/PBEParameterSpec/PBEParameterSpec(byte[],int) android/content/Context/getPackageName() javax/crypto/Cipher/doFinal(byte[]) java/lang/String/String(byte[],java.nio.charset.Charset) javax/crypto/SecretKeyFactory/generateSecret(java.security.spec.KeySpec) java/lang/String/getBytes(java.nio.charset.Charset) java/lang/String/toCharArray() java/lang/String/lastIndexOf(java.lang.String) java/lang/String/endsWith(java.lang.String) javax/crypto/SecretKeyFactory/getInstance(java.lang.String) android/content/Context/getPackageManager() android/util/Base64/decode(java.lang.String,int) javax/crypto/Cipher/getInstance(java.lang.String) javax/crypto/Cipher/init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec) java/lang/String/substring(int,int) java/nio/charset/Charset/forName(java.lang.String) javax/crypto/spec/PBEKeySpec/PBEKeySpec(char[]) android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) java/lang/String/valueOf(long'
'e/j4velin/gastzugang/Util/md5(java.lang.String)','java/lang/StringBuilder/append(java.lang.String) java/lang/String/format(java.lang.String,java.lang.Object[]) java/lang/StringBuilder/StringBuilder() java/lang/String/getBytes(java.nio.charset.Charset) java/lang/Integer/valueOf(int) java/security/MessageDigest/digest(byte[]) java/nio/charset/Charset/forName(java.lang.String) java/security/MessageDigest/getInstance(java.lang.String) java/lang/StringBuilder/toString('
'om/google/zxing/datamatrix/encoder/ErrorCorrection/encodeECC200(java.lang.String,com.google.zxing.datamatrix.encoder.SymbolInfo)','java/lang/StringBuilder/StringBuilder(int) java/lang/StringBuilder/append(char) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/setCharAt(int,char) java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/lang/StringBuilder/setLength(int) java/lang/String/length() java/lang/StringBuilder/capacity() java/lang/StringBuilder/toString('
'om/google/zxing/oned/Code39Writer/encode(java.lang.String)','java/lang/StringBuilder/append(int) java/lang/String/length() com/google/zxing/oned/Code39Writer/appendPattern(boolean[],int,int[],boolean) java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/String/indexOf(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int'
'e/j4velin/gastzugang/version/FritzOs6/readConfig(java.lang.String,java.lang.String)','java/io/BufferedReader/close() java/net/URL/openStream() java/net/URL/URL(java.lang.String) java/lang/String/substring(int,int) java/lang/Integer/parseInt(java.lang.String) java/lang/String/contains(java.lang.CharSequence) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/indexOf(java.lang.String,int) java/lang/StringBuilder/StringBuilder() java/lang/String/indexOf(java.lang.String) java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/BufferedReader/BufferedReader(java.io.Reader) java/io/BufferedReader/readLine('
'e/j4velin/gastzugang/version/FritzOs7/readConfig(java.lang.String,java.lang.String)','java/io/BufferedReader/close() java/lang/Object/toString() java/net/URL/openStream() java/lang/StringBuilder/append(java.lang.String) java/lang/String/substring(int,int) java/lang/String/contains(java.lang.CharSequence) android/text/Html/fromHtml(java.lang.String) java/lang/String/length() java/net/URL/URL(java.lang.String) java/lang/StringBuilder/StringBuilder() java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/BufferedReader/BufferedReader(java.io.Reader) java/io/BufferedReader/readLine() java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'e/j4velin/gastzugang/MainActivity/onActivityResult(int,int,android.content.Intent)','java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/content/SharedPreferences$Editor/apply() java/lang/StringBuilder/StringBuilder() android/content/SharedPreferences/edit() android/widget/Toast/show() android/content/Intent/getIntExtra(java.lang.String,int) android/content/SharedPreferences$Editor/putBoolean(java.lang.String,boolean) org/json/JSONObject/JSONObject(java.lang.String) java/lang/String/equals(java.lang.Object) java/lang/Exception/printStackTrace() java/lang/Class/getName() org/json/JSONObject/getString(java.lang.String) java/lang/Object/getClass() android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) android/content/Intent/getStringExtra(java.lang.String) de/j4velin/gastzugang/MainActivity/getPackageName() java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
