@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'du/berkeley/boinc/lite/RpcClient/open(java.lang.String,int)','java/net/Socket/connect(java.net.SocketAddress,int) java/net/InetSocketAddress/InetSocketAddress(java.lang.String,int) java/lang/StringBuilder/append(java.lang.String) java/io/OutputStreamWriter/OutputStreamWriter(java.io.OutputStream,java.lang.String) java/net/Socket/getInputStream() java/lang/StringBuilder/StringBuilder(java.lang.String) java/net/Socket/getOutputStream() java/net/Socket/setSoTimeout(int) java/lang/StringBuilder/toString() java/net/Socket/Socket() android/util/Log/e(java.lang.String,java.lang.String'
'k/boinc/androboinc/bridge/ClientBridgeWorkerHandler/dataSetTasks(java.util.Vector,java.util.Vector)','android/util/Log/w(java.lang.String,java.lang.String) java/util/Map/put(java.lang.Object,java.lang.Object) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Map/get(java.lang.Object) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Iterator/next() java/util/Set/clear() java/util/Set/add(java.lang.Object) java/lang/StringBuilder/toString() java/util/Vector/iterator() java/util/Map/clear('
'k/boinc/androboinc/bridge/ClientBridgeWorkerHandler/dataSetTransfers(java.util.Vector)','android/util/Log/w(java.lang.String,java.lang.String) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Map/get(java.lang.Object) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Vector/iterator() java/util/Vector/clear() java/util/Vector/add(java.lang.Object) java/lang/StringBuilder/toString() java/util/Iterator/next('
'k/boinc/androboinc/bridge/ClientBridgeWorkerHandler/dataUpdateTasks(java.util.Vector)','java/util/Map/put(java.lang.Object,java.lang.Object) java/util/Set/size() java/util/Map/get(java.lang.Object) java/util/Set/iterator() java/util/Vector/iterator() java/util/Set/remove(java.lang.Object) java/util/Set/clear() java/util/Set/add(java.lang.Object) java/util/Iterator/hasNext() java/util/Iterator/next() java/util/Map/keySet() java/util/HashSet/HashSet(java.util.Collection) java/util/Map/remove(java.lang.Object'
'k/boinc/androboinc/bridge/ClientBridgeWorkerHandler/connect(sk.boinc.androboinc.util.ClientId,boolean)','java/lang/StringBuilder/append(java.lang.String) edu/berkeley/boinc/lite/ConnectionFailedException/getMessage() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/equals(java.lang.Object) edu/berkeley/boinc/lite/RpcClientFailedException/getMessage() java/lang/Boolean/booleanValue() android/util/Log/w(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() edu/berkeley/boinc/lite/AuthorizationFailedException/getMessage('
'du/berkeley/boinc/lite/MessagesParser/endElement(java.lang.String,java.lang.String,java.lang.String)','java/lang/String/equalsIgnoreCase(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/Integer/parseInt(java.lang.String) java/util/Vector/add(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Double/parseDouble(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) edu/berkeley/boinc/lite/MessagesParser/trimEnd() edu/berkeley/boinc/lite/BaseParser/endElement(java.lang.String,java.lang.String,java.lang.String'
'k/boinc/androboinc/AppPreferencesActivity$2/onPreferenceChange(android.preference.Preference,java.lang.Object)','sk/boinc/androboinc/AppPreferencesActivity/getString(int) java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) android/preference/ListPreference/setSummary(java.lang.CharSequence) android/preference/ListPreference/getEntries() android/preference/ListPreference/setSummary(int) android/preference/ListPreference/findIndexOfValue(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString('
'k/boinc/androboinc/AppPreferencesActivity$3/onPreferenceChange(android.preference.Preference,java.lang.Object)','sk/boinc/androboinc/AppPreferencesActivity/getString(int) java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) android/preference/ListPreference/setSummary(java.lang.CharSequence) android/preference/ListPreference/getEntries() android/preference/ListPreference/setSummary(int) android/preference/ListPreference/findIndexOfValue(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString('
'k/boinc/androboinc/bridge/AutoRefresh$RefreshHandler/handleMessage(android.os.Message)','android/util/Log/w(java.lang.String,java.lang.String) java/lang/ref/WeakReference/get() java/util/Set/remove(java.lang.Object) java/lang/StringBuilder/toString() java/lang/Object/toString() sk/boinc/androboinc/bridge/AutoRefresh$RequestType/ordinal() java/lang/StringBuilder/append(java.lang.String) sk/boinc/androboinc/bridge/AutoRefresh$RequestType/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String'
'du/berkeley/boinc/lite/ResultsParser/endElement(java.lang.String,java.lang.String,java.lang.String)','java/lang/String/equalsIgnoreCase(java.lang.String) java/lang/Float/parseFloat(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/String/equals(java.lang.Object) edu/berkeley/boinc/lite/BaseParser/endElement(java.lang.String,java.lang.String,java.lang.String) java/lang/Integer/parseInt(java.lang.String) edu/berkeley/boinc/lite/ResultsParser/trimEnd() java/util/Vector/add(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Double/parseDouble(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String'
'du/berkeley/boinc/lite/CcStatusParser/endElement(java.lang.String,java.lang.String,java.lang.String)','java/lang/String/equalsIgnoreCase(java.lang.String) java/lang/StringBuilder/append(java.lang.String) edu/berkeley/boinc/lite/BaseParser/endElement(java.lang.String,java.lang.String,java.lang.String) java/lang/Integer/parseInt(java.lang.String) edu/berkeley/boinc/lite/CcStatusParser/trimEnd() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Double/parseDouble(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String'
'du/berkeley/boinc/lite/XmlSanitizer/sanitize(java.lang.String,java.lang.String)','java/util/regex/Pattern/compile(java.lang.String,int) java/util/regex/Matcher/group(int) java/util/regex/Matcher/end(int) java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() java/util/regex/Matcher/find() java/lang/StringBuffer/append(java.lang.String) java/util/regex/Pattern/matcher(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuffer/append(java.lang.CharSequence,int,int) java/lang/StringBuffer/toString() java/util/regex/Matcher/start(int) java/lang/StringBuffer/StringBuffer() java/lang/StringBuilder/toString() java/util/regex/Matcher/find(int'
'k/boinc/androboinc/HostListActivity$HostListAdapter/bindView(android.view.View,android.content.Context,android.database.Cursor)','android/database/Cursor/getColumnIndex(java.lang.String) java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/view/View/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) android/database/Cursor/getString(int) java/lang/StringBuilder/toString() android/database/Cursor/getInt(int'
'k/boinc/androboinc/ProjectsActivity$ProjectListAdapter/getView(int,android.view.View,android.view.ViewGroup)','android/widget/ProgressBar/setProgress(int) sk/boinc/androboinc/ProjectsActivity/getString(int,java.lang.Object[]) java/lang/Double/valueOf(double) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/View/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) android/view/LayoutInflater/from(android.content.Context) java/util/Vector/elementAt(int) android/widget/ProgressBar/setVisibility(int'
'k/boinc/androboinc/MessagesActivity$MessageListAdapter/getView(int,android.view.View,android.view.ViewGroup)','android/content/res/Resources/getColor(int) android/content/res/Resources/getColorStateList(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/widget/TextView/setText(java.lang.CharSequence) android/content/res/ColorStateList/getDefaultColor() java/util/Vector/elementAt(int) android/content/Context/getResources() android/view/View/findViewById(int) android/view/LayoutInflater/from(android.content.Context) android/widget/TextView/setTextColor(int'
'du/berkeley/boinc/lite/HostInfoParser/endElement(java.lang.String,java.lang.String,java.lang.String)','java/lang/String/equalsIgnoreCase(java.lang.String) java/lang/StringBuilder/append(java.lang.String) edu/berkeley/boinc/lite/BaseParser/endElement(java.lang.String,java.lang.String,java.lang.String) java/lang/Integer/parseInt(java.lang.String) java/lang/String/startsWith(java.lang.String) edu/berkeley/boinc/lite/HostInfoParser/trimEnd() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Double/parseDouble(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String'
'k/boinc/androboinc/BoincManagerApplication/getApplicationVersion()','sk/boinc/androboinc/BoincManagerApplication/getPackageManager() java/lang/StringBuilder/append(java.lang.String) sk/boinc/androboinc/BoincManagerApplication/getPackageName() java/lang/StringBuilder/StringBuilder(int) android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/length() android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) java/lang/StringBuilder/toString() sk/boinc/androboinc/BoincManagerApplication/getString(int) java/lang/StringBuilder/setLength(int'
'k/boinc/androboinc/BoincManagerApplication/readRawText(int)','sk/boinc/androboinc/BoincManagerApplication/getResources() java/io/IOException/printStackTrace() java/lang/StringBuilder/StringBuilder(int) android/content/res/Resources/openRawResource(int) java/lang/StringBuilder/toString() java/io/Reader/read(char[]) java/lang/StringBuilder/append(int) java/lang/StringBuilder/ensureCapacity(int) java/lang/StringBuilder/setLength(int) java/io/InputStreamReader/InputStreamReader(java.io.InputStream,java.lang.String) java/lang/StringBuilder/append(char[],int,int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) java/io/InputStream/close('
'k/boinc/androboinc/BoincManagerApplication/setNewInstallText(android.widget.TextView)','android/text/util/Linkify/addLinks(android.widget.TextView,java.util.regex.Pattern,java.lang.String,android.text.util.Linkify$MatchFilter,android.text.util.Linkify$TransformFilter) java/util/regex/Pattern/compile(java.lang.String) java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) sk/boinc/androboinc/BoincManagerApplication/getString(int) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) sk/boinc/androboinc/BoincManagerApplication/getString(int,java.lang.Object[]) java/lang/StringBuilder/toString('
'k/boinc/androboinc/BoincManagerApplication/setAboutText(android.widget.TextView)','java/lang/StringBuilder/append(java.lang.String) sk/boinc/androboinc/BoincManagerApplication/getString(int) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) sk/boinc/androboinc/BoincManagerApplication/getString(int,java.lang.Object[]) java/lang/StringBuilder/toString() android/text/util/Linkify/addLinks(android.widget.TextView,java.util.regex.Pattern,java.lang.String,android.text.util.Linkify$MatchFilter,android.text.util.Linkify$TransformFilter) java/util/regex/Pattern/compile(java.lang.String) java/lang/String/valueOf(java.lang.Object'
'du/berkeley/boinc/lite/WorkunitsParser/endElement(java.lang.String,java.lang.String,java.lang.String)','java/lang/String/equalsIgnoreCase(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/String/equals(java.lang.Object) edu/berkeley/boinc/lite/BaseParser/endElement(java.lang.String,java.lang.String,java.lang.String) java/lang/Integer/parseInt(java.lang.String) java/util/Vector/add(java.lang.Object) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() edu/berkeley/boinc/lite/WorkunitsParser/trimEnd('
'du/berkeley/boinc/lite/Md5/hash(java.lang.String)','android/util/Log/w(java.lang.String,java.lang.String) java/security/MessageDigest/digest() java/lang/Byte/valueOf(byte) java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() java/lang/String/format(java.lang.String,java.lang.Object[]) java/lang/StringBuilder/StringBuilder() java/lang/String/getBytes(java.lang.String) java/security/MessageDigest/update(byte[],int,int) java/security/MessageDigest/getInstance(java.lang.String) java/lang/StringBuilder/toString('
'k/boinc/androboinc/ManageClientActivity/onCreateDialog(int)','android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setOnCancelListener(android.content.DialogInterface$OnCancelListener) android/view/LayoutInflater/from(android.content.Context) android/app/ProgressDialog/setCancelable(boolean) sk/boinc/androboinc/ManageClientActivity/getString(int,java.lang.Object[]) android/app/AlertDialog$Builder/setIcon(int) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) sk/boinc/androboinc/ManageClientActivity/getString(int) android/app/ProgressDialog/setOnCancelListener(android.content.DialogInterface$OnCancelListener) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/setView(android.view.View) android/app/AlertDialog$Builder/setMessage(int) android/app/AlertDialog$Builder/create() android/app/ProgressDialog/setIndeterminate(boolean) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context'
'k/boinc/androboinc/ManageClientActivity/refreshClientModePending()','android/preference/ListPreference/setEnabled(boolean) android/preference/Preference/setEnabled(boolean) java/lang/Integer/toString(int) android/preference/ListPreference/setSummary(java.lang.CharSequence) android/preference/ListPreference/getEntries() android/preference/ListPreference/setSummary(int) android/preference/Preference/setSummary(int) android/preference/ListPreference/setValueIndex(int) android/preference/ListPreference/findIndexOfValue(java.lang.String) sk/boinc/androboinc/ManageClientActivity/findPreference(java.lang.CharSequence'
'k/boinc/androboinc/ManageClientActivity/onPrepareDialog(int,android.app.Dialog)','android/app/ProgressDialog/setMessage(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) sk/boinc/androboinc/ManageClientActivity/getString(int) android/text/Html/fromHtml(java.lang.String) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/Dialog/findViewById(int) android/util/Log/e(java.lang.String,java.lang.String) sk/boinc/androboinc/clientconnection/ConnectionManagerCallback$ProgressInd/ordinal() sk/boinc/androboinc/clientconnection/ConnectionManagerCallback$ProgressInd/toString() java/lang/StringBuilder/toString('
'k/boinc/androboinc/ManageClientActivity/refreshClientMode()','android/preference/ListPreference/setEnabled(boolean) android/preference/Preference/setEnabled(boolean) java/lang/Integer/toString(int) android/preference/ListPreference/setSummary(java.lang.CharSequence) android/preference/ListPreference/getEntries() android/preference/ListPreference/setSummary(int) android/preference/Preference/setSummary(int) android/preference/ListPreference/setValueIndex(int) android/preference/ListPreference/findIndexOfValue(java.lang.String) sk/boinc/androboinc/ManageClientActivity/findPreference(java.lang.CharSequence'
'k/boinc/androboinc/TransfersActivity/onCreateDialog(int)','android/app/AlertDialog$Builder/setIcon(int) android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setView(android.view.View) android/view/LayoutInflater/from(android.content.Context) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/view/LayoutInflater/inflate(int,android.view.ViewGroup'
'du/berkeley/boinc/lite/ProjectsParser/endElement(java.lang.String,java.lang.String,java.lang.String)','edu/berkeley/boinc/lite/ProjectsParser/trimEnd() java/lang/String/equalsIgnoreCase(java.lang.String) java/lang/Float/parseFloat(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/String/equals(java.lang.Object) edu/berkeley/boinc/lite/BaseParser/endElement(java.lang.String,java.lang.String,java.lang.String) java/lang/Integer/parseInt(java.lang.String) java/util/Vector/add(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Double/parseDouble(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String'
'k/boinc/androboinc/EditHostActivity/onCreate(android.os.Bundle)','java/util/ArrayList/ArrayList(java.util.Collection) android/content/Intent/getParcelableExtra(java.lang.String) java/util/List/toArray(java.lang.Object[]) android/widget/EditText/setText(java.lang.CharSequence) sk/boinc/androboinc/EditHostActivity/getIntent() android/widget/EditText/setFilters(android.text.InputFilter[]) java/lang/Long/valueOf(long) java/lang/Integer/toString(int) java/util/Arrays/asList(java.lang.Object[]) android/widget/EditText/getFilters() java/util/List/size() sk/boinc/androboinc/EditHostActivity/setContentView(int) android/app/Activity/onCreate(android.os.Bundle) android/widget/EditText/addTextChangedListener(android.text.TextWatcher) java/util/List/add(java.lang.Object) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) sk/boinc/androboinc/EditHostActivity/findViewById(int'
'k/boinc/androboinc/service/ConnectivityStatus/onReceive(android.content.Context,android.content.Intent)','android/net/NetworkInfo/getType() java/lang/StringBuilder/append(java.lang.String) android/content/Intent/getAction() android/content/Intent/getParcelableExtra(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/equals(java.lang.Object) android/util/Log/e(java.lang.String,java.lang.String) android/net/NetworkInfo/isConnected() java/lang/StringBuilder/toString('
