@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ndroid/support/v7/widget/af/getView(int,android.view.View,android.view.ViewGroup)','android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) android/content/Context/getPackageManager() android/content/Context/getString(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/View/getId() android/view/View/findViewById(int) android/support/v7/widget/ActivityChooserView/getContext() android/widget/TextView/setText(java.lang.CharSequence) android/view/View/setId(int) java/lang/IllegalArgumentException/IllegalArgumentException('
'ndroid/support/v7/view/menu/ActionMenuItemView/onMeasure(int,int)','android/graphics/drawable/Drawable/getBounds() android/support/v7/view/menu/ActionMenuItemView/getPaddingTop() android/support/v7/widget/bc/onMeasure(int,int) android/view/View$MeasureSpec/getMode(int) android/support/v7/view/menu/ActionMenuItemView/getPaddingBottom() android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/view/View$MeasureSpec/getSize(int) android/support/v7/view/menu/ActionMenuItemView/getPaddingRight() android/support/v7/widget/bc/setPadding(int,int,int,int) android/support/v7/view/menu/ActionMenuItemView/getMeasuredWidth() android/graphics/Rect/width() java/lang/Math/min(int,int'
'ndroid/support/v7/view/menu/ActionMenuItemView/onLongClick(android.view.View)','android/support/v7/view/menu/ActionMenuItemView/getContext() android/content/res/Resources/getDisplayMetrics() android/graphics/Rect/height() android/support/v7/view/menu/ActionMenuItemView/getLocationOnScreen(int[]) android/widget/Toast/setGravity(int,int,int) android/support/v7/view/menu/ActionMenuItemView/getWidth() android/support/v7/view/menu/ActionMenuItemView/getHeight() android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/graphics/Rect/Rect() android/widget/Toast/show() android/content/Context/getResources() android/support/v7/view/menu/ActionMenuItemView/getWindowVisibleDisplayFrame(android.graphics.Rect'
'ndroid/support/v4/a/ac/a(android.content.Context,android.app.Notification,java.lang.CharSequence,java.lang.CharSequence,java.lang.CharSequence,android.widget.RemoteViews,int,android.app.PendingIntent,android.app.PendingIntent,android.graphics.Bitmap)','android/app/Notification$Builder/setTicker(java.lang.CharSequence,android.widget.RemoteViews) android/app/Notification$Builder/setLargeIcon(android.graphics.Bitmap) android/app/Notification$Builder/setDefaults(int) android/app/Notification$Builder/setFullScreenIntent(android.app.PendingIntent,boolean) android/app/Notification$Builder/setLights(int,int,int) android/app/Notification$Builder/setAutoCancel(boolean) android/app/Notification$Builder/getNotification() android/app/Notification$Builder/setSound(android.net.Uri,int) android/app/Notification$Builder/setVibrate(long[]) android/app/Notification$Builder/setOngoing(boolean) android/app/Notification$Builder/setContentTitle(java.lang.CharSequence) android/app/Notification$Builder/setContentIntent(android.app.PendingIntent) android/app/Notification$Builder/setNumber(int) android/app/Notification$Builder/setOnlyAlertOnce(boolean) android/app/Notification$Builder/setContentText(java.lang.CharSequence) android/app/Notification$Builder/setContentInfo(java.lang.CharSequence) android/app/Notification$Builder/Notification$Builder(android.content.Context) android/app/Notification$Builder/setContent(android.widget.RemoteViews) android/app/Notification$Builder/setDeleteIntent(android.app.PendingIntent) android/app/Notification$Builder/setSmallIcon(int,int) android/app/Notification$Builder/setWhen(long'
'ndroid/support/v4/widget/NestedScrollView/onLayout(boolean,int,int,int,int)','android/support/v4/widget/NestedScrollView/getPaddingTop() java/lang/Math/max(int,int) android/widget/FrameLayout/onLayout(boolean,int,int,int,int) android/support/v4/widget/NestedScrollView/getPaddingBottom() android/support/v4/widget/NestedScrollView/getChildAt(int) android/support/v4/widget/NestedScrollView/getChildCount() android/support/v4/widget/NestedScrollView/getScrollX() android/support/v4/widget/NestedScrollView/getScrollY() android/view/View/getMeasuredHeight('
'ndroid/support/v4/widget/NestedScrollView/scrollTo(int,int)','android/support/v4/widget/NestedScrollView/getPaddingTop() android/support/v4/widget/NestedScrollView/getHeight() android/widget/FrameLayout/scrollTo(int,int) android/support/v4/widget/NestedScrollView/getPaddingBottom() android/support/v4/widget/NestedScrollView/getPaddingRight() android/support/v4/widget/NestedScrollView/getChildAt(int) android/support/v4/widget/NestedScrollView/getChildCount() android/support/v4/widget/NestedScrollView/getWidth() android/view/View/getHeight() android/support/v4/widget/NestedScrollView/getScrollX() android/support/v4/widget/NestedScrollView/getScrollY() android/support/v4/widget/NestedScrollView/getPaddingLeft() android/view/View/getWidth('
'ndroid/support/v4/widget/NestedScrollView/a(int,int)','android/view/animation/AnimationUtils/currentAnimationTimeMillis() java/lang/Math/max(int,int) android/support/v4/widget/NestedScrollView/getHeight() android/support/v4/widget/NestedScrollView/getPaddingBottom() android/support/v4/widget/NestedScrollView/getChildAt(int) android/view/View/getHeight() java/lang/Math/min(int,int) android/support/v4/widget/NestedScrollView/getScrollY() android/support/v4/widget/NestedScrollView/scrollBy(int,int) android/support/v4/widget/NestedScrollView/getPaddingTop() android/support/v4/widget/NestedScrollView/getChildCount() android/support/v4/widget/NestedScrollView/getScrollX('
'ndroid/support/v4/widget/NestedScrollView/d(int)','android/support/v4/widget/NestedScrollView/getPaddingTop() java/lang/Math/max(int,int) android/support/v4/widget/NestedScrollView/getPaddingBottom() android/support/v4/widget/NestedScrollView/getChildAt(int) android/support/v4/widget/NestedScrollView/getChildCount() android/view/View/getHeight() android/support/v4/widget/NestedScrollView/getScrollX() android/support/v4/widget/NestedScrollView/getScrollY() android/support/v4/widget/NestedScrollView/getHeight('
'ndroid/support/v4/widget/NestedScrollView/c(int)','android/view/View/isFocused() android/view/FocusFinder/getInstance() android/support/v4/widget/NestedScrollView/getHeight() android/support/v4/widget/NestedScrollView/findFocus() android/support/v4/widget/NestedScrollView/getPaddingBottom() android/support/v4/widget/NestedScrollView/requestFocus() android/support/v4/widget/NestedScrollView/getDescendantFocusability() android/view/View/requestFocus(int) android/view/FocusFinder/findNextFocus(android.view.ViewGroup,android.view.View,int) android/support/v4/widget/NestedScrollView/getChildAt(int) android/support/v4/widget/NestedScrollView/getChildCount() android/support/v4/widget/NestedScrollView/offsetDescendantRectToMyCoords(android.view.View,android.graphics.Rect) android/view/View/getBottom() android/support/v4/widget/NestedScrollView/getScrollY() android/support/v4/widget/NestedScrollView/setDescendantFocusability(int) android/view/View/getDrawingRect(android.graphics.Rect'
'ndroid/support/v4/widget/NestedScrollView/onMeasure(int,int)','android/view/View/getLayoutParams() android/support/v4/widget/NestedScrollView/getPaddingTop() android/support/v4/widget/NestedScrollView/getPaddingLeft() android/view/View$MeasureSpec/getMode(int) android/support/v4/widget/NestedScrollView/getPaddingBottom() android/support/v4/widget/NestedScrollView/getPaddingRight() android/support/v4/widget/NestedScrollView/getChildMeasureSpec(int,int,int) android/support/v4/widget/NestedScrollView/getMeasuredHeight() android/support/v4/widget/NestedScrollView/getChildAt(int) android/support/v4/widget/NestedScrollView/getChildCount() android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/view/View/measure(int,int) android/widget/FrameLayout/onMeasure(int,int) android/view/View/getMeasuredHeight('
