@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ndroid/support/v7/widget/af/a(java.lang.Object[])','java/lang/StringBuilder/append(java.lang.String) org/xmlpull/v1/XmlSerializer/startTag(java.lang.String,java.lang.String) org/xmlpull/v1/XmlSerializer/setOutput(java.io.OutputStream,java.lang.String) java/lang/String/valueOf(float) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/toString() org/xmlpull/v1/XmlSerializer/startDocument(java.lang.String,java.lang.Boolean) java/util/List/size() android/content/Context/openFileOutput(java.lang.String,int) android/content/ComponentName/flattenToString() java/lang/StringBuilder/StringBuilder() org/xmlpull/v1/XmlSerializer/endDocument() java/lang/Boolean/valueOf(boolean) org/xmlpull/v1/XmlSerializer/attribute(java.lang.String,java.lang.String,java.lang.String) java/lang/String/valueOf(long) java/io/FileOutputStream/close('
'ndroid/support/v7/a/ae/f(int)','android/content/res/Resources/getColor(int) android/view/View/getLayoutParams() android/support/v7/widget/ActionBarContextView/getLayoutParams() android/support/v7/widget/ActionBarContextView/isShown() android/view/View/setVisibility(int) android/view/View/setBackgroundColor(int) android/support/v7/widget/ActionBarContextView/setLayoutParams(android.view.ViewGroup$LayoutParams) android/view/View/View(android.content.Context) android/view/View/setLayoutParams(android.view.ViewGroup$LayoutParams) android/graphics/Rect/set(int,int,int,int) android/view/ViewGroup/addView(android.view.View,int,android.view.ViewGroup$LayoutParams) android/view/ViewGroup$LayoutParams/ViewGroup$LayoutParams(int,int) android/content/Context/getResources() android/graphics/Rect/Rect('
'ndroid/support/v7/a/ae/a(android.support.v7.view.c)','android/widget/PopupWindow/setContentView(android.view.View) android/view/View/post(java.lang.Runnable) android/content/res/Resources$Theme/setTo(android.content.res.Resources$Theme) android/content/Context/getTheme() android/view/Window/getDecorView() android/util/TypedValue/TypedValue() android/content/res/Resources/getDisplayMetrics() android/util/TypedValue/complexToDimensionPixelSize(int,android.util.DisplayMetrics) android/view/ViewGroup/findViewById(int) android/support/v7/widget/ActionBarContextView/getContext() android/widget/PopupWindow/PopupWindow(android.content.Context,android.util.AttributeSet,int) android/content/res/Resources/newTheme() android/widget/PopupWindow/setHeight(int) android/content/res/Resources$Theme/applyStyle(int,boolean) android/support/v7/a/ae/j() android/view/LayoutInflater/from(android.content.Context) android/support/v7/a/ae/l() android/widget/PopupWindow/setWidth(int) android/content/Context/getResources() android/content/res/Resources$Theme/resolveAttribute(int,android.util.TypedValue,boolean'
'ndroid/support/v7/a/ae/b(android.support.v7.a.aq,android.view.KeyEvent)','android/view/KeyCharacterMap/getKeyboardType() android/view/KeyCharacterMap/load(int) android/view/Window$Callback/onCreatePanelView(int) android/support/v7/a/ae/i() android/view/Window$Callback/onCreatePanelMenu(int,android.view.Menu) android/support/v7/a/ae/m() android/view/Window$Callback/onPreparePanel(int,android.view.View,android.view.Menu) android/support/v7/a/ae/l() android/view/KeyEvent/getDeviceId('
'ndroid/support/v7/a/ae/a(android.support.v7.a.aq,android.view.KeyEvent)','android/view/View/getLayoutParams() android/view/View/requestFocus() android/view/ViewGroup/getChildCount() android/content/res/Resources/getConfiguration() android/view/WindowManager$LayoutParams/WindowManager$LayoutParams(int,int,int,int,int,int,int) android/view/ViewGroup/removeView(android.view.View) android/view/Window$Callback/onMenuOpened(int,android.view.Menu) android/support/v7/a/ae/l() android/content/Context/getResources() android/view/ViewGroup/removeAllViews() android/view/View/hasFocus() android/content/Context/getApplicationInfo() android/support/v7/a/ae/m() android/content/Context/getSystemService(java.lang.String) android/view/WindowManager/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/view/View/getParent() android/view/ViewGroup$LayoutParams/ViewGroup$LayoutParams(int,int) android/view/ViewGroup/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/view/ViewGroup/setBackgroundResource(int'
'ndroid/support/v7/a/ae/q()','android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/content/res/TypedArray/hasValue(int) android/support/v7/widget/ContentFrameLayout/addView(android.view.View) java/lang/StringBuilder/append(boolean) android/content/Context/obtainStyledAttributes(int[]) android/view/LayoutInflater/from(android.content.Context) android/view/Window/findViewById(int) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) android/view/ViewGroup/removeViewAt(int) java/lang/IllegalStateException/IllegalStateException(java.lang.String) android/view/ViewGroup/getChildAt(int) android/content/Context/getTheme() android/util/TypedValue/TypedValue() android/view/ViewGroup/getChildCount() java/lang/StringBuilder/append(java.lang.String) android/view/ViewGroup/findViewById(int) android/view/Window/setContentView(android.view.View) android/widget/FrameLayout/setForeground(android.graphics.drawable.Drawable) android/content/res/TypedArray/recycle() android/content/res/TypedArray/getBoolean(int,boolean) java/lang/StringBuilder/StringBuilder() android/support/v7/widget/ContentFrameLayout/setId(int) android/support/v7/a/ae/m() java/lang/StringBuilder/toString() android/view/ViewGroup/setId(int) android/content/res/Resources$Theme/resolveAttribute(int,android.util.TypedValue,boolean'
'ndroid/support/v7/a/ae/r()','android/content/res/TypedArray/hasValue(int) android/view/ViewGroup/findViewById(int) android/content/res/TypedArray/recycle() android/view/ViewGroup/getPaddingTop() android/view/ViewGroup/getPaddingRight() android/view/ViewGroup/getPaddingBottom() android/content/Context/obtainStyledAttributes(int[]) android/content/res/TypedArray/getValue(int,android.util.TypedValue) android/view/ViewGroup/getPaddingLeft() android/support/v7/widget/ContentFrameLayout/requestLayout('
'ndroid/support/v7/widget/ag/getView(int,android.view.View,android.view.ViewGroup)','android/content/pm/ResolveInfo/loadLabel(android.content.pm.PackageManager) android/content/pm/ResolveInfo/loadIcon(android.content.pm.PackageManager) android/view/LayoutInflater/from(android.content.Context) android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) android/content/Context/getPackageManager() android/content/Context/getString(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/View/getId() android/view/View/findViewById(int) android/support/v7/widget/ActivityChooserView/getContext() android/widget/TextView/setText(java.lang.CharSequence) android/view/View/setId(int) java/lang/IllegalArgumentException/IllegalArgumentException('
'ndroid/support/v7/widget/ci/onMeasure(int,int)','android/support/v7/widget/bp/measure(int,int) android/support/v7/widget/ci/setFillViewport(boolean) android/widget/HorizontalScrollView/onMeasure(int,int) android/support/v7/widget/bp/getMeasuredWidth() android/view/View$MeasureSpec/getMode(int) android/view/View$MeasureSpec/getSize(int) android/support/v7/widget/ci/getMeasuredWidth() android/view/View$MeasureSpec/makeMeasureSpec(int,int) java/lang/Math/min(int,int) android/support/v7/widget/bp/getChildCount('
'ndroid/support/v7/view/menu/ActionMenuItemView/onMeasure(int,int)','android/graphics/drawable/Drawable/getBounds() android/support/v7/widget/bj/onMeasure(int,int) android/support/v7/view/menu/ActionMenuItemView/getPaddingTop() android/view/View$MeasureSpec/getMode(int) android/support/v7/view/menu/ActionMenuItemView/getPaddingBottom() android/support/v7/view/menu/ActionMenuItemView/getMeasuredWidth() android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/support/v7/widget/bj/setPadding(int,int,int,int) android/view/View$MeasureSpec/getSize(int) android/support/v7/view/menu/ActionMenuItemView/getPaddingRight() android/graphics/Rect/width() java/lang/Math/min(int,int'
