@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
om/google/android/gms/wearable/PutDataRequest/a(boolean),org.api.fake
om/chrisu/warehouse/sp_activity/a(),org.api.fake
om/chrisu/warehouse/q/handleMessage(android.os.Message),org.api.fake
om/google/android/gms/internal/id/equals(java.lang.Object),org.api.fake
ndroid/support/v4/app/b/b(boolean),org.api.fake
'ndroid/support/v4/app/b/a(java.lang.String,java.io.PrintWriter,boolean)',org.api.fake
ndroid/support/v4/app/b/run(),org.api.fake
ndroid/support/v4/c/a/putAll(java.util.Map),org.api.fake
om/google/android/gms/internal/j/a(java.lang.String),org.api.fake
om/google/android/gms/internal/j/b(java.lang.String),org.api.fake
'om/google/android/gms/internal/ig/a(java.lang.String,java.lang.Object,java.lang.StringBuffer,java.lang.StringBuffer)',org.api.fake
om/chrisu/warehouse/main_activity/on_click_highscore(android.view.View),org.api.fake
om/google/android/gms/common/images/c/run(),org.api.fake
'om/google/android/gms/internal/dc/a(android.content.Context,android.app.AlertDialog$Builder,java.lang.String,java.lang.String,android.webkit.JsPromptResult)',org.api.fake
om/google/android/gms/internal/dc/onConsoleMessage(android.webkit.ConsoleMessage),org.api.fake
ndroid/support/v4/view/ViewPager/a(),org.api.fake
ndroid/support/v4/view/ViewPager/draw(android.graphics.Canvas),org.api.fake
ndroid/support/v4/view/ViewPager/c(int),org.api.fake
'ndroid/support/v4/view/ViewPager/onMeasure(int,int)',org.api.fake
ndroid/support/v4/view/ViewPager/a(int),org.api.fake
ndroid/support/v4/view/ViewPager/onTouchEvent(android.view.MotionEvent),org.api.fake
'ndroid/support/v4/view/ViewPager/onLayout(boolean,int,int,int,int)',org.api.fake
'ndroid/support/v4/view/ViewPager/a(android.graphics.Rect,android.view.View)',org.api.fake
ndroid/support/v4/view/ViewPager/a(boolean),org.api.fake
'ndroid/support/v4/view/ViewPager/a(int,float,int)',org.api.fake
'ndroid/support/v4/view/ViewPager/addFocusables(java.util.ArrayList,int,int)',org.api.fake
ndroid/support/v4/view/ViewPager/onInterceptTouchEvent(android.view.MotionEvent),org.api.fake
'ndroid/support/v4/view/ViewPager/a(int,int,int,int)',org.api.fake
'ndroid/support/v4/view/ViewPager/a(int,int,int)',org.api.fake
