@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'et/sabamiso/android/simplemqttviewer/SimpleMQTTViewerActivity/showPublishMessageDialog()','android/view/View/findViewById(int) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setView(android.view.View) net/sabamiso/android/simplemqttviewer/SimpleMQTTViewerActivity/getSystemService(java.lang.String) android/app/AlertDialog/show() android/widget/EditText/setText(java.lang.CharSequence) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/widget/CheckBox/setChecked(boolean'
'rg/eclipse/paho/client/mqttv3/internal/ClientState/restoreState()','java/lang/String/startsWith(java.lang.String) java/util/Enumeration/hasMoreElements() java/lang/Math/max(int,int) java/lang/Integer/Integer(int) org/eclipse/paho/client/mqttv3/internal/wire/MqttPubRel/getMessageId() org/eclipse/paho/client/mqttv3/internal/wire/MqttPublish/setDuplicate(boolean) java/util/Vector/addElement(java.lang.Object) org/eclipse/paho/client/mqttv3/internal/wire/MqttPublish/getMessageId() java/util/Vector/Vector() java/util/Enumeration/nextElement() java/util/Hashtable/put(java.lang.Object,java.lang.Object) java/util/Vector/elements('
'rg/eclipse/paho/client/mqttv3/internal/wire/MqttPublish/toString()','java/lang/String/length() java/lang/Integer/toHexString(int) java/lang/StringBuffer/toString() java/lang/StringBuffer/StringBuffer(java.lang.String) java/lang/String/String(byte[],int,int,java.lang.String) org/eclipse/paho/client/mqttv3/internal/wire/MqttPersistableWireMessage/toString() java/lang/StringBuffer/append(int) java/lang/StringBuffer/append(java.lang.StringBuffer) java/lang/Math/min(int,int) java/lang/StringBuffer/append(java.lang.String) java/lang/StringBuffer/append(boolean) java/lang/StringBuffer/StringBuffer('
'rg/eclipse/paho/client/mqttv3/internal/CommsTokenStore/toString()','java/util/Hashtable/elements() java/lang/System/getProperty(java.lang.String,java.lang.String) java/lang/StringBuffer/append(java.lang.Object) java/lang/StringBuffer/toString() java/lang/StringBuffer/StringBuffer(java.lang.String) java/util/Enumeration/hasMoreElements() java/lang/StringBuffer/append(java.lang.String) java/util/Enumeration/nextElement() java/lang/StringBuffer/StringBuffer('
'rg/eclipse/paho/client/mqttv3/persist/MqttDefaultFilePersistence/get(java.lang.String)','java/io/FileInputStream/available() java/lang/StringBuffer/toString() java/io/FileInputStream/close() java/lang/StringBuffer/StringBuffer(java.lang.String) java/lang/StringBuffer/append(java.lang.String) java/io/FileInputStream/FileInputStream(java.io.File) java/io/FileInputStream/read(byte[],int,int) java/io/File/File(java.io.File,java.lang.String) java/lang/String/valueOf(java.lang.Object'
'rg/eclipse/paho/client/mqttv3/persist/MqttDefaultFilePersistence/open(java.lang.String,java.lang.String)','java/io/File/isDirectory() java/lang/String/charAt(int) java/lang/StringBuffer/append(char) java/lang/String/length() java/io/File/exists() java/io/File/mkdirs() java/lang/StringBuffer/append(java.lang.String) java/lang/StringBuffer/StringBuffer() java/io/File/canWrite() java/io/File/File(java.io.File,java.lang.String) java/io/File/mkdir() java/lang/StringBuffer/toString('
'rg/eclipse/paho/client/mqttv3/persist/MqttDefaultFilePersistence/put(java.lang.String,org.eclipse.paho.client.mqttv3.MqttPersistable)','java/io/File/exists() java/lang/StringBuffer/toString() java/io/FileOutputStream/write(byte[],int,int) java/io/File/renameTo(java.io.File) java/lang/StringBuffer/StringBuffer(java.lang.String) java/lang/StringBuffer/append(java.lang.String) java/io/FileOutputStream/close() java/io/FileDescriptor/sync() java/io/File/File(java.io.File,java.lang.String) java/lang/String/valueOf(java.lang.Object) java/io/FileOutputStream/getFD() java/io/File/delete() java/io/FileOutputStream/FileOutputStream(java.io.File'
'rg/eclipse/paho/client/mqttv3/internal/security/SSLSocketFactoryFactory/checkPropertyKeys(java.util.Properties)','java/lang/String/valueOf(java.lang.Object) java/util/Iterator/hasNext() java/util/Iterator/next() java/lang/StringBuffer/toString() java/util/Set/iterator() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuffer/StringBuffer(java.lang.String) java/lang/StringBuffer/append(java.lang.String) java/util/Properties/keySet('
'rg/eclipse/paho/client/mqttv3/internal/security/SSLSocketFactoryFactory/getSSLContext(java.lang.String)','javax/net/ssl/KeyManagerFactory/getInstance(java.lang.String) java/io/FileInputStream/FileInputStream(java.lang.String) java/security/KeyStore/load(java.io.InputStream,char[]) javax/net/ssl/TrustManagerFactory/getDefaultAlgorithm() javax/net/ssl/TrustManagerFactory/getInstance(java.lang.String) javax/net/ssl/KeyManagerFactory/getProvider() javax/net/ssl/SSLContext/getInstance(java.lang.String) javax/net/ssl/SSLContext/getProvider() javax/net/ssl/TrustManagerFactory/getTrustManagers() javax/net/ssl/KeyManagerFactory/getKeyManagers() java/security/KeyStore/getDefaultType() javax/net/ssl/TrustManagerFactory/init(java.security.KeyStore) javax/net/ssl/SSLContext/getInstance(java.lang.String,java.lang.String) javax/net/ssl/KeyManagerFactory/getInstance(java.lang.String,java.lang.String) javax/net/ssl/SSLContext/init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom) java/security/KeyStore/getInstance(java.lang.String) javax/net/ssl/TrustManagerFactory/getProvider() javax/net/ssl/KeyManagerFactory/init(java.security.KeyStore,char[]) javax/net/ssl/TrustManagerFactory/getInstance(java.lang.String,java.lang.String) javax/net/ssl/KeyManagerFactory/getDefaultAlgorithm() java/security/Provider/getName('
'rg/eclipse/paho/client/mqttv3/util/Debug/dumpProperties(java.util.Properties,java.lang.String)','java/util/Properties/get(java.lang.Object) java/lang/String/valueOf(java.lang.Object) java/lang/StringBuffer/append(java.lang.Object) java/util/Properties/propertyNames() java/lang/StringBuffer/toString() java/lang/StringBuffer/StringBuffer(java.lang.String) java/util/Enumeration/hasMoreElements() java/lang/StringBuffer/append(java.lang.String) java/util/Enumeration/nextElement() java/lang/StringBuffer/StringBuffer('
