@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/w2mem/app/a/a/a(int)','java/util/List/add(java.lang.Object) android/database/Cursor/moveToFirst() android/database/Cursor/moveToNext() android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) android/database/sqlite/SQLiteDatabase/close() android/database/Cursor/getString(int) java/lang/StringBuilder/toString() android/database/Cursor/isAfterLast() android/database/Cursor/getInt(int'
'om/w2mem/app/a/a/a(java.lang.String,long)','android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(long) android/content/ContentValues/ContentValues() android/database/sqlite/SQLiteDatabase/endTransaction() android/database/sqlite/SQLiteDatabase/update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[]) java/lang/StringBuilder/toString() android/content/ContentValues/put(java.lang.String,java.lang.String) android/database/sqlite/SQLiteDatabase/close('
'om/w2mem/app/a/a/d()','android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/database/Cursor/getLong(int) android/database/Cursor/close() android/database/sqlite/SQLiteDatabase/endTransaction() android/database/sqlite/SQLiteDatabase/close() android/database/Cursor/moveToFirst() android/database/Cursor/moveToNext() android/database/Cursor/isAfterLast('
'om/w2mem/app/a/a/a(java.io.InputStream,long)','java/io/BufferedReader/close() java/lang/String/split(java.lang.String) java/lang/String/trim() android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() java/io/InputStreamReader/InputStreamReader(java.io.InputStream,java.lang.String) java/lang/String/equals(java.lang.Object) java/io/BufferedReader/BufferedReader(java.io.Reader,int) java/io/BufferedReader/readLine() android/database/sqlite/SQLiteDatabase/endTransaction('
'om/w2mem/app/a/a/e(long)','java/util/ArrayList/ArrayList() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/StringBuilder/append(long) java/util/List/add(java.lang.Object) android/database/sqlite/SQLiteDatabase/close() android/database/Cursor/moveToFirst() android/database/Cursor/moveToNext() android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/toString() android/database/Cursor/isAfterLast('
'om/w2mem/app/Main/a(android.app.Dialog,java.lang.String,java.lang.String,boolean)','android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Intent/setClass(android.content.Context,java.lang.Class) android/net/ConnectivityManager/getActiveNetworkInfo() com/w2mem/app/Main/getApplicationContext() android/app/Dialog/dismiss() com/w2mem/app/Main/getSystemService(java.lang.String) android/content/Intent/Intent() java/lang/String/matches(java.lang.String) android/net/NetworkInfo/isAvailable() android/net/NetworkInfo/isConnected() com/w2mem/app/Main/startActivity(android.content.Intent'
'om/w2mem/app/Main/onClick(android.view.View)','android/app/Dialog/setTitle(java.lang.CharSequence) android/content/res/Resources/getString(int) android/content/Intent/setClass(android.content.Context,java.lang.Class) android/app/Dialog/setContentView(int) com/w2mem/app/Main/getApplicationContext() android/view/View/getId() com/w2mem/app/Main/getResources() com/w2mem/app/Main/startActivity(android.content.Intent) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/content/Intent/Intent() android/widget/CheckBox/setChecked(boolean) android/app/Dialog/Dialog(android.content.Context,int) android/app/Dialog/show() android/app/Dialog/findViewById(int) android/widget/EditText/setText(java.lang.CharSequence'
'om/w2mem/app/TrainDict/onCreate(android.os.Bundle)','android/content/res/Resources/getString(int) java/lang/String/valueOf(java.lang.Object) android/os/Bundle/getLong(java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/widget/EditText/setOnEditorActionListener(android.widget.TextView$OnEditorActionListener) com/w2mem/app/TrainDict/getIntent() android/widget/EditText/setOnKeyListener(android.view.View$OnKeyListener) java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/Activity/onCreate(android.os.Bundle) android/content/Intent/getExtras() android/widget/Button/setOnClickListener(android.view.View$OnClickListener) com/w2mem/app/TrainDict/findViewById(int) com/w2mem/app/TrainDict/getResources() java/lang/StringBuilder/toString() com/w2mem/app/TrainDict/setContentView(int'
'om/w2mem/app/TrainDict/a()','android/content/res/Resources/getString(int) java/lang/String/valueOf(java.lang.Object) java/lang/String/toLowerCase() android/content/res/Resources/getText(int) android/widget/EditText/setHint(java.lang.CharSequence) android/widget/EditText/setText(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/trim() java/util/List/size() android/widget/TextView/setText(java.lang.CharSequence) android/widget/Button/setText(java.lang.CharSequence) android/text/Editable/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) android/widget/EditText/getText() java/lang/String/equals(java.lang.Object'
'om/w2mem/app/a/onClick(android.view.View)','android/content/Intent/setClass(android.content.Context,java.lang.Class) com/w2mem/app/AddNewDict/getApplicationContext() android/content/Intent/putExtra(java.lang.String,long) com/w2mem/app/AddNewDict/finish() android/content/Intent/Intent() java/lang/String/matches(java.lang.String) android/text/Editable/toString() android/widget/EditText/getText() com/w2mem/app/AddNewDict/startActivity(android.content.Intent'
'om/w2mem/app/b/a/a(java.lang.String,java.lang.String)','org/apache/http/HttpResponse/getStatusLine() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) org/apache/http/HttpEntity/getContent() java/io/InputStream/close() org/apache/http/impl/client/DefaultHttpClient/DefaultHttpClient() org/apache/http/StatusLine/getStatusCode() org/apache/http/client/methods/HttpGet/HttpGet(java.lang.String) org/apache/http/impl/client/DefaultHttpClient/execute(org.apache.http.client.methods.HttpUriRequest) org/apache/http/HttpResponse/getEntity() java/lang/StringBuilder/toString('
'om/w2mem/app/b/a/a(java.lang.String,long)','org/apache/http/HttpResponse/getStatusLine() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) org/apache/http/HttpEntity/getContent() org/apache/http/StatusLine/getStatusCode() org/apache/http/client/methods/HttpGet/HttpGet(java.lang.String) org/apache/http/impl/client/DefaultHttpClient/execute(org.apache.http.client.methods.HttpUriRequest) org/apache/http/HttpResponse/getEntity() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(long) java/io/InputStream/close() org/apache/http/impl/client/DefaultHttpClient/DefaultHttpClient('
'om/w2mem/app/ChooseCategory/onCreate(android.os.Bundle)','com/w2mem/app/ChooseCategory/findViewById(int) android/util/DisplayMetrics/DisplayMetrics() android/widget/Button/setHeight(int) com/w2mem/app/ChooseCategory/getWindowManager() android/app/Activity/onCreate(android.os.Bundle) android/view/WindowManager/getDefaultDisplay() com/w2mem/app/ChooseCategory/setContentView(int) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/view/Display/getMetrics(android.util.DisplayMetrics'
'om/w2mem/app/DownloadDicts/onCreateDialog(int)','android/app/ProgressDialog/setMessage(java.lang.CharSequence) android/content/res/Resources/getString(int) android/app/Dialog/setContentView(int) com/w2mem/app/DownloadDicts/getResources() android/app/ProgressDialog/ProgressDialog(android.content.Context) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/app/Dialog/setTitle(java.lang.CharSequence) android/app/Dialog/Dialog(android.content.Context,int) android/app/Dialog/show() android/app/Dialog/findViewById(int'
'om/w2mem/app/DownloadDicts/onCreate(android.os.Bundle)','com/w2mem/app/DownloadDicts/getIntent() android/app/ProgressDialog/show() android/app/ProgressDialog/setProgressStyle(int) android/app/ProgressDialog/ProgressDialog(android.content.Context) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.util.List) android/app/ProgressDialog/setCancelable(boolean) android/os/Bundle/getString(java.lang.String) android/app/ProgressDialog/setIndeterminate(boolean) com/w2mem/app/DownloadDicts/findViewById(int) android/app/ProgressDialog/setMessage(java.lang.CharSequence) android/app/ProgressDialog/hide() com/w2mem/app/DownloadDicts/getListView() com/w2mem/app/DownloadDicts/setListAdapter(android.widget.ListAdapter) android/app/ListActivity/onCreate(android.os.Bundle) com/w2mem/app/DownloadDicts/setContentView(int) android/widget/ListView/setChoiceMode(int) android/content/Intent/getExtras('
'om/w2mem/app/ChooseDict/onContextItemSelected(android.view.MenuItem)','android/content/res/Resources/getString(int) android/content/Intent/setClass(android.content.Context,java.lang.Class) android/app/Dialog/setContentView(int) com/w2mem/app/ChooseDict/startActivity(android.content.Intent) android/view/MenuItem/getMenuInfo() android/view/MenuItem/getItemId() java/util/List/get(int) com/w2mem/app/ChooseDict/getApplicationContext() android/app/Dialog/setTitle(java.lang.CharSequence) android/view/View/setOnClickListener(android.view.View$OnClickListener) android/content/Intent/putExtra(java.lang.String,long) android/app/Dialog/Dialog(android.content.Context,int) android/app/Dialog/show() android/app/Dialog/findViewById(int) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/content/Intent/Intent() com/w2mem/app/ChooseDict/getResources('
'om/w2mem/app/ChooseDict/onClick(android.view.View)','android/content/Intent/setClass(android.content.Context,java.lang.Class) android/widget/ListView/getCheckedItemPosition() android/content/Intent/putExtra(java.lang.String,long) com/w2mem/app/ChooseDict/startActivity(android.content.Intent) android/view/View/getId() android/content/Intent/putExtra(java.lang.String,int) android/content/Intent/Intent() com/w2mem/app/ChooseDict/getApplicationContext() java/util/List/get(int'
'om/w2mem/app/ChooseDict/onCreate(android.os.Bundle)','android/view/Display/getWidth() android/view/WindowManager/getDefaultDisplay() android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/widget/Button/setVisibility(int) com/w2mem/app/ChooseDict/findViewById(int) com/w2mem/app/ChooseDict/getIntent() com/w2mem/app/ChooseDict/getListView() com/w2mem/app/ChooseDict/registerForContextMenu(android.view.View) android/widget/ListView/addHeaderView(android.view.View,java.lang.Object,boolean) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/widget/Button/setLayoutParams(android.view.ViewGroup$LayoutParams) com/w2mem/app/ChooseDict/setContentView(int) android/app/ListActivity/onCreate(android.os.Bundle) android/widget/Button/getLayoutParams() android/os/Bundle/getInt(java.lang.String) com/w2mem/app/ChooseDict/getLayoutInflater() com/w2mem/app/ChooseDict/getWindowManager() android/widget/ListView/setChoiceMode(int) android/content/Intent/getExtras('
'om/w2mem/app/AddWordPairs/onContextItemSelected(android.view.MenuItem)','android/content/res/Resources/getString(int) android/app/Dialog/setContentView(int) com/w2mem/app/AddWordPairs/getListAdapter() android/view/View/setOnClickListener(android.view.View$OnClickListener) android/view/MenuItem/getMenuInfo() android/widget/EditText/setText(java.lang.CharSequence) android/widget/ArrayAdapter/remove(java.lang.Object) com/w2mem/app/AddWordPairs/getResources() android/widget/ArrayAdapter/getItem(int) android/app/Dialog/setTitle(java.lang.CharSequence) android/view/MenuItem/getItemId() android/widget/ArrayAdapter/notifyDataSetChanged() android/app/Dialog/Dialog(android.content.Context,int) android/app/Dialog/show() android/app/Dialog/findViewById(int) android/widget/Button/setOnClickListener(android.view.View$OnClickListener'
'om/w2mem/app/AddWordPairs/onCreate(android.os.Bundle)','android/os/Bundle/getLong(java.lang.String) android/app/ListActivity/onCreate(android.os.Bundle) com/w2mem/app/AddWordPairs/setContentView(int) com/w2mem/app/AddWordPairs/setListAdapter(android.widget.ListAdapter) android/content/Intent/getExtras() android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.util.List) com/w2mem/app/AddWordPairs/findViewById(int) com/w2mem/app/AddWordPairs/getIntent() com/w2mem/app/AddWordPairs/getListView() com/w2mem/app/AddWordPairs/registerForContextMenu(android.view.View'
