@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/google/ads/r/a(com.google.ads.internal.d,java.util.HashMap,android.webkit.WebView)','android/net/Uri/getPath() java/lang/StringBuilder/append(java.lang.String) java/lang/Thread/start() java/lang/String/toLowerCase(java.util.Locale) java/lang/Thread/Thread(java.lang.Runnable) java/util/HashMap/get(java.lang.Object) java/lang/String/split(java.lang.String) android/net/Uri/getHost() java/lang/StringBuilder/StringBuilder() android/net/Uri/parse(java.lang.String) android/net/Uri/toString() java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'om/google/ads/ac/a(com.google.ads.internal.d,java.util.HashMap,android.webkit.WebView)','com/google/ads/internal/AdVideoView/setVisibility(int) java/lang/StringBuilder/append(java.lang.String) java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/toString() android/os/SystemClock/uptimeMillis() java/lang/Float/parseFloat(java.lang.String) java/lang/StringBuilder/StringBuilder() java/util/HashMap/get(java.lang.Object) android/view/MotionEvent/obtain(long,long,int,float,float,int'
'om/google/ads/util/AdUtil/i(android.content.Context)','java/lang/System/getProperty(java.lang.String,java.lang.String) android/webkit/WebView/WebView(android.content.Context) java/lang/StringBuilder/append(java.lang.String) android/webkit/WebView/getSettings() java/util/Locale/getCountry() java/lang/String/equals(java.lang.Object) java/util/Locale/getLanguage() java/lang/StringBuilder/StringBuilder() android/webkit/WebSettings/getUserAgentString() java/util/Locale/getDefault() java/lang/StringBuilder/toString() java/lang/String/toLowerCase(java.util.Locale) java/lang/String/length('
'om/google/ads/util/AdUtil/f(android.content.Context)','android/content/Context/getPackageManager() android/content/Intent/Intent(java.lang.String,android.net.Uri) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder() android/net/Uri/parse(java.lang.String) android/content/pm/PackageManager/resolveActivity(android.content.Intent,int) android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) java/lang/StringBuilder/toString('
'om/google/ads/util/AdUtil/e(android.content.Context)','android/content/Context/getPackageManager() android/content/Intent/Intent(java.lang.String,android.net.Uri) java/lang/StringBuilder/append(java.lang.String) java/util/List/isEmpty() android/content/pm/PackageManager/queryIntentActivities(android.content.Intent,int) java/lang/StringBuilder/StringBuilder() android/net/Uri/parse(java.lang.String) java/lang/StringBuilder/length() java/lang/StringBuilder/toString('
'om/google/ads/util/AdUtil/a(java.util.Set)','java/util/Iterator/hasNext() java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() org/json/JSONArray/JSONArray() java/lang/StringBuilder/append(java.lang.Object) org/json/JSONArray/put(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Set/isEmpty('
'om/google/ads/util/AdUtil/b(java.util.Map)','java/util/Iterator/hasNext() java/util/Set/iterator() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Map/isEmpty() java/util/Map/get(java.lang.Object) org/json/JSONObject/put(java.lang.String,java.lang.Object) java/util/Iterator/next() java/util/Map/keySet() java/lang/StringBuilder/StringBuilder() org/json/JSONObject/JSONObject('
'om/google/analytics/tracking/android/GAThread/getAndClearCampaign(android.content.Context)','android/content/Context/openFileInput(java.lang.String) android/content/Context/deleteFile(java.lang.String) java/lang/StringBuilder/StringBuilder() java/io/FileInputStream/close() java/io/FileInputStream/read(byte[],int,int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/FileInputStream/available() java/lang/String/String(byte[],int,int'
'om/google/analytics/tracking/android/Utils/filterCampaign(java.lang.String)','java/lang/StringBuilder/append(java.lang.String) java/util/Map/get(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/net/URLDecoder/decode(java.lang.String,java.lang.String) java/lang/StringBuilder/length() java/lang/String/contains(java.lang.CharSequence) java/lang/StringBuilder/toString() java/lang/String/split(java.lang.String) android/text/TextUtils/isEmpty(java.lang.CharSequence'
'om/google/analytics/tracking/android/StandardExceptionParser/setIncludedPackages(android.content.Context,java.util.Collection)','android/content/Context/getPackageManager() java/util/Iterator/hasNext() java/util/Set/addAll(java.util.Collection) android/content/Context/getPackageName() java/util/Iterator/next() java/util/TreeSet/iterator() java/util/Set/iterator() java/util/TreeSet/remove(java.lang.Object) java/lang/String/startsWith(java.lang.String) android/content/Context/getApplicationContext() java/util/Set/add(java.lang.Object) java/util/TreeSet/clear() java/util/TreeSet/add(java.lang.Object) android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) java/util/HashSet/HashSet('
'om/google/analytics/tracking/android/StandardExceptionParser/getDescription(java.lang.Throwable,java.lang.StackTraceElement,java.lang.String)','java/lang/Class/getSimpleName() java/lang/String/split(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/String/format(java.lang.String,java.lang.Object[]) java/lang/StringBuilder/StringBuilder() java/lang/Integer/valueOf(int) java/lang/StringBuilder/toString() java/lang/StackTraceElement/getLineNumber() java/lang/StackTraceElement/getClassName() java/lang/Object/getClass() java/lang/StackTraceElement/getMethodName('
'om/google/ads/ae/run()','java/net/HttpURLConnection/disconnect() java/net/URL/URL(java.lang.String) java/lang/StringBuilder/StringBuilder() java/net/HttpURLConnection/getResponseCode() java/net/HttpURLConnection/connect() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/net/HttpURLConnection/setInstanceFollowRedirects(boolean'
'om/google/ads/internal/AdWebView/onMeasure(int,int)','android/content/res/Resources/getDisplayMetrics() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) com/google/ads/internal/AdWebView/setVisibility(int) android/view/View$MeasureSpec/getMode(int) android/view/View$MeasureSpec/getSize(int) java/lang/StringBuilder/StringBuilder() com/google/ads/internal/AdWebView/getContext() com/google/ads/internal/AdWebView/setMeasuredDimension(int,int) com/google/ads/internal/AdWebView/isInEditMode() android/webkit/WebView/onMeasure(int,int) java/lang/StringBuilder/toString() android/content/Context/getResources('
'om/google/tagmanager/UniversalAnalyticsTag/sendTransaction(com.google.analytics.tracking.android.Tracker,java.util.Map)','java/util/Map/put(java.lang.Object,java.lang.Object) java/util/Iterator/hasNext() java/util/Map/get(java.lang.Object) java/util/LinkedList/LinkedList() java/util/Set/iterator() java/util/List/add(java.lang.Object) java/util/Map$Entry/getValue() java/util/Map$Entry/getKey() java/util/Iterator/next() java/util/List/iterator() java/util/Map/entrySet('
'om/google/analytics/tracking/android/HitBuilder/generateHitParams(java.util.Map)','java/util/Map/put(java.lang.Object,java.lang.Object) android/text/TextUtils/isEmpty(java.lang.CharSequence) java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/Set/iterator() java/lang/String/substring(int) java/lang/String/startsWith(java.lang.String) java/util/Map$Entry/getValue() java/util/Map/entrySet() java/util/Iterator/next() java/util/HashMap/HashMap('
'om/google/analytics/tracking/android/GAServiceProxy$HitParams/toString()','java/util/Iterator/hasNext() java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/Map/entrySet() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey('
'om/google/ads/w/a(com.google.ads.internal.d,java.util.HashMap,android.webkit.WebView)','java/math/BigInteger/BigInteger(byte[]) java/lang/String/format(java.util.Locale,java.lang.String,java.lang.Object[]) java/math/BigInteger/setBit(int) java/util/HashMap/get(java.lang.Object) java/lang/StringBuilder/toString() java/lang/String/split(java.lang.String) android/text/TextUtils/isEmpty(java.lang.CharSequence) java/lang/String/replaceAll(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(boolean) java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder('
'om/google/analytics/tracking/android/NoopDispatcher/dispatchHits(java.util.List)','java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() java/util/List/size() java/lang/StringBuilder/StringBuilder() java/util/List/get(int) java/lang/System/currentTimeMillis() java/lang/StringBuilder/toString() android/text/TextUtils/isEmpty(java.lang.CharSequence) java/lang/Math/min(int,int'
'rg/apache/cordova/NativeToJsMessageQueue/setBridgeMode(int)','java/lang/Class/getSimpleName() java/util/LinkedList/isEmpty() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/ArrayList/size() java/lang/Object/getClass() java/util/ArrayList/get(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder('
'rg/apache/cordova/NativeToJsMessageQueue/popAndEncodeAsJs()','java/util/LinkedList/iterator() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/LinkedList/removeFirst() java/util/Iterator/next() java/lang/StringBuilder/StringBuilder(int) java/util/LinkedList/size() java/lang/StringBuilder/append(char) java/lang/StringBuilder/toString('
'om/google/ads/AdView/a(android.content.Context,java.lang.String,int,com.google.ads.AdSize,android.util.AttributeSet)','android/widget/LinearLayout/addView(android.view.View,int,int) com/google/ads/AdView/getChildCount() android/widget/LinearLayout/addView(android.view.View) android/widget/TextView/setTextColor(int) android/widget/TextView/setBackgroundColor(int) android/content/Context/getApplicationContext() android/widget/LinearLayout/setGravity(int) android/widget/TextView/setGravity(int) android/widget/LinearLayout/LinearLayout(android.content.Context,android.util.AttributeSet) android/widget/TextView/TextView(android.content.Context,android.util.AttributeSet) android/widget/TextView/setText(java.lang.CharSequence) com/google/ads/AdView/addView(android.view.View,int,int) android/widget/LinearLayout/LinearLayout(android.content.Context) android/widget/TextView/TextView(android.content.Context) android/widget/LinearLayout/setBackgroundColor(int'
'om/google/ads/AdView/a(java.lang.String,android.content.Context,android.util.AttributeSet,boolean)','android/util/TypedValue/TypedValue() java/lang/StringBuilder/append(java.lang.String) com/google/ads/AdView/getResources() android/content/Context/getPackageName() android/util/AttributeSet/getAttributeValue(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/String/substring(int) android/util/AttributeSet/getAttributeBooleanValue(java.lang.String,java.lang.String,boolean) java/lang/StringBuilder/append(java.lang.Object) android/content/res/Resources/getValue(java.lang.String,android.util.TypedValue,boolean) java/lang/String/matches(java.lang.String) java/lang/StringBuilder/toString() java/lang/String/length() java/lang/String/replaceFirst(java.lang.String,java.lang.String) java/lang/String/startsWith(java.lang.String'
