@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/google/android/exoplayer/dash/mpd/UtcTimingElementResolver$Iso8601Parser/parse(java.lang.String,java.io.InputStream)','java/text/SimpleDateFormat/parse(java.lang.String) java/lang/Long/valueOf(long) java/util/TimeZone/getTimeZone(java.lang.String) java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/text/SimpleDateFormat/SimpleDateFormat(java.lang.String,java.util.Locale) java/text/SimpleDateFormat/setTimeZone(java.util.TimeZone) java/util/Date/getTime() java/io/BufferedReader/BufferedReader(java.io.Reader) java/io/BufferedReader/readLine('
'o/fabric/sdk/android/services/common/QueueFile/readHeader()','java/io/IOException/IOException(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/append(long) java/io/RandomAccessFile/length() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/RandomAccessFile/seek(long) java/lang/StringBuilder/StringBuilder() java/io/RandomAccessFile/readFully(byte[]'
'o/fabric/sdk/android/services/common/QueueFile/toString()','java/lang/Class/getSimpleName() java/lang/StringBuilder/append(java.lang.String) java/util/logging/Logger/log(java.util.logging.Level,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(int) java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass('
'o/fabric/sdk/android/services/common/QueueFile/initialize(java.io.File)','java/io/RandomAccessFile/close() java/io/File/File(java.lang.String) java/io/RandomAccessFile/setLength(long) java/io/File/getPath() java/io/IOException/IOException(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/io/RandomAccessFile/seek(long) java/lang/StringBuilder/StringBuilder() java/io/File/renameTo(java.io.File) java/lang/StringBuilder/toString() java/io/RandomAccessFile/write(byte[]'
'om/google/android/exoplayer/hls/HlsPlaylistParser/parseMediaPlaylist(com.google.android.exoplayer.hls.HlsPlaylistParser$LineIterator,java.lang.String)','java/util/ArrayList/ArrayList() java/lang/Integer/toHexString(int) java/util/Collections/unmodifiableList(java.util.List) java/lang/String/equals(java.lang.Object) java/util/List/add(java.lang.Object) java/lang/String/startsWith(java.lang.String) java/lang/Long/parseLong(java.lang.String) java/lang/String/split(java.lang.String) java/lang/String/substring(int) java/lang/Integer/parseInt(java.lang.String) java/lang/String/indexOf(int'
'om/google/android/exoplayer/hls/HlsPlaylistParser/parse(java.lang.String,java.io.InputStream)','java/io/BufferedReader/close() java/lang/String/trim() java/util/Queue/add(java.lang.Object) java/lang/String/startsWith(java.lang.String) java/lang/String/equals(java.lang.Object) java/util/LinkedList/LinkedList() java/lang/String/isEmpty() java/io/InputStreamReader/InputStreamReader(java.io.InputStream) java/io/BufferedReader/BufferedReader(java.io.Reader) java/io/BufferedReader/readLine('
'om/google/android/exoplayer/extractor/mp4/FragmentedMp4Extractor/onMoovContainerAtomRead(com.google.android.exoplayer.extractor.mp4.Atom$ContainerAtom)','android/util/SparseArray/size() android/util/SparseArray/get(int) android/util/SparseArray/put(int,java.lang.Object) android/util/SparseArray/SparseArray() java/util/List/get(int) android/util/Log/w(java.lang.String,java.lang.String) java/lang/Integer/intValue() java/util/List/size() android/util/SparseArray/valueAt(int'
'et/protyposis/android/spectaculum/gles/flowabs/RandomLuminanceNoiseTexture/generate(int,int)','java/nio/ByteOrder/nativeOrder() java/nio/ByteBuffer/put(byte[]) java/nio/ByteBuffer/asFloatBuffer() java/nio/ByteBuffer/order(java.nio.ByteOrder) android/util/Log/i(java.lang.String,java.lang.String) java/nio/FloatBuffer/rewind() java/nio/ByteBuffer/rewind() java/util/Random/Random(long) java/util/Random/nextFloat() java/nio/ByteBuffer/allocateDirect(int) java/nio/FloatBuffer/put(float[]'
'et/protyposis/android/spectaculum/gles/GLUtils/getFrameBuffer(int,int)','java/lang/StringBuilder/append(java.lang.String) java/nio/ByteBuffer/order(java.nio.ByteOrder) android/graphics/Matrix/Matrix() android/opengl/GLES20/glReadPixels(int,int,int,int,int,int,java.nio.Buffer) android/graphics/Bitmap/recycle() java/nio/ByteBuffer/allocateDirect(int) android/graphics/Matrix/setRotate(float) android/graphics/Bitmap/getHeight() java/lang/StringBuilder/toString() android/os/SystemClock/elapsedRealtime() android/graphics/Bitmap/getWidth() android/graphics/Bitmap/createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean) java/lang/StringBuilder/append(long) java/nio/ByteBuffer/rewind() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) android/graphics/Bitmap/copyPixelsFromBuffer(java.nio.Buffer) android/graphics/Matrix/postScale(float,float'
'om/google/android/exoplayer/hls/WebvttExtractor/processSample()','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() java/util/regex/Pattern/matcher(java.lang.CharSequence) java/lang/StringBuilder/toString() java/util/regex/Matcher/group(int) java/lang/Long/parseLong(java.lang.String) android/text/TextUtils/isEmpty(java.lang.CharSequence) java/util/regex/Matcher/find() java/lang/String/startsWith(java.lang.String'
'om/google/android/exoplayer/text/subrip/SubripParser/parse(byte[],int,int)','java/util/ArrayList/ArrayList() android/text/TextUtils/isEmpty(java.lang.CharSequence) java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size() java/lang/StringBuilder/StringBuilder() java/util/regex/Matcher/find() java/lang/StringBuilder/length() java/lang/StringBuilder/toString() android/util/Log/w(java.lang.String,java.lang.String) java/util/regex/Matcher/group(int) java/lang/StringBuilder/append(java.lang.String) java/lang/String/trim() android/text/Html/fromHtml(java.lang.String) java/lang/StringBuilder/setLength(int) java/lang/String/length() java/util/ArrayList/toArray(java.lang.Object[]) java/lang/Integer/parseInt(java.lang.String) java/util/regex/Pattern/matcher(java.lang.CharSequence'
'om/google/android/exoplayer/text/ttml/TtmlParser/parseTimeExpression(java.lang.String,com.google.android.exoplayer.text.ttml.TtmlParser$FrameAndTickRate)','java/util/regex/Matcher/group(int) java/lang/Long/parseLong(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/util/regex/Matcher/matches() java/lang/Double/parseDouble(java.lang.String) java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/util/regex/Pattern/matcher(java.lang.CharSequence) java/lang/StringBuilder/toString('
'om/google/android/exoplayer/text/ttml/TtmlParser/parseRegionAttributes(org.xmlpull.v1.XmlPullParser)','java/lang/StringBuilder/append(java.lang.String) java/util/regex/Matcher/matches() java/lang/StringBuilder/StringBuilder() java/util/regex/Pattern/matcher(java.lang.CharSequence) java/lang/StringBuilder/toString() java/util/regex/Matcher/group(int) android/util/Log/w(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/Float/parseFloat(java.lang.String) android/util/Pair/Pair(java.lang.Object,java.lang.Object'
'om/google/android/exoplayer/text/ttml/TtmlParser/parse(byte[],int,int)','android/util/Log/w(java.lang.String,java.lang.String,java.lang.Throwable) java/util/Map/put(java.lang.Object,java.lang.Object) java/lang/IllegalStateException/IllegalStateException(java.lang.String,java.lang.Throwable) org/xmlpull/v1/XmlPullParser/setInput(java.io.InputStream,java.lang.String) java/util/HashMap/HashMap() org/xmlpull/v1/XmlPullParser/getName() org/xmlpull/v1/XmlPullParser/next() java/lang/StringBuilder/toString() org/xmlpull/v1/XmlPullParser/getEventType() java/util/LinkedList/peekLast() java/io/ByteArrayInputStream/ByteArrayInputStream(byte[],int,int) java/util/LinkedList/addLast(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/util/LinkedList/removeLast() java/util/LinkedList/getLast() android/util/Log/i(java.lang.String,java.lang.String) java/lang/String/equals(java.lang.Object) java/util/LinkedList/LinkedList() org/xmlpull/v1/XmlPullParser/getText() java/lang/StringBuilder/StringBuilder() org/xmlpull/v1/XmlPullParserFactory/newPullParser('
'om/google/android/exoplayer/text/ttml/TtmlParser/parseStyleAttributes(org.xmlpull.v1.XmlPullParser,com.google.android.exoplayer.text.ttml.TtmlStyle)','org/xmlpull/v1/XmlPullParser/getAttributeName(int) java/lang/StringBuilder/append(java.lang.String) org/xmlpull/v1/XmlPullParser/getName() java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() org/xmlpull/v1/XmlPullParser/getAttributeCount() org/xmlpull/v1/XmlPullParser/getAttributeValue(int) java/lang/StringBuilder/toString() android/util/Log/w(java.lang.String,java.lang.String) java/lang/String/hashCode() java/lang/String/equalsIgnoreCase(java.lang.String'
'om/google/android/exoplayer/text/ttml/TtmlParser/parseFontSize(java.lang.String,com.google.android.exoplayer.text.ttml.TtmlStyle)','java/lang/String/split(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/Float/floatValue() java/lang/Float/valueOf(java.lang.String) java/util/regex/Pattern/matcher(java.lang.CharSequence) java/lang/StringBuilder/toString() android/util/Log/w(java.lang.String,java.lang.String) java/util/regex/Matcher/group(int) java/lang/String/hashCode() java/util/regex/Matcher/matches() java/lang/StringBuilder/append(int'
'et/protyposis/android/spectaculumdemo/EffectManager/onEffectError(int,net.protyposis.android.spectaculum.effects.Effect,net.protyposis.android.spectaculum.effects.EffectException)','net/protyposis/android/spectaculum/effects/EffectException/getMessage() net/protyposis/android/spectaculum/effects/EffectException/getCause() java/lang/Class/getSimpleName() android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() java/lang/Throwable/getMessage() java/lang/StringBuilder/StringBuilder() java/lang/Object/getClass() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String'
'om/google/android/exoplayer/FrameworkSampleSource/createMediaFormat(android.media.MediaFormat)','java/util/ArrayList/ArrayList() java/nio/ByteBuffer/flip() java/nio/ByteBuffer/get(byte[]) java/lang/StringBuilder/StringBuilder() android/media/MediaFormat/getByteBuffer(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/media/MediaFormat/getLong(java.lang.String) java/lang/String/equals(java.lang.Object) java/util/ArrayList/add(java.lang.Object) android/media/MediaFormat/containsKey(java.lang.String) java/nio/ByteBuffer/limit() android/media/MediaFormat/getString(java.lang.String) java/lang/StringBuilder/toString('
'et/protyposis/android/spectaculum/VideoView/openVideo()','android/media/MediaPlayer/prepareAsync() android/media/MediaPlayer/setOnErrorListener(android.media.MediaPlayer$OnErrorListener) android/media/MediaPlayer/setSurface(android.view.Surface) net/protyposis/android/spectaculum/VideoView/getContext() android/media/MediaPlayer/setDataSource(android.content.Context,android.net.Uri,java.util.Map) android/media/MediaPlayer/setOnVideoSizeChangedListener(android.media.MediaPlayer$OnVideoSizeChangedListener) android/media/MediaPlayer/setOnSeekCompleteListener(android.media.MediaPlayer$OnSeekCompleteListener) android/media/MediaPlayer/setOnPreparedListener(android.media.MediaPlayer$OnPreparedListener) android/media/MediaPlayer/setOnBufferingUpdateListener(android.media.MediaPlayer$OnBufferingUpdateListener) net/protyposis/android/spectaculum/VideoView/getInputHolder() android/media/MediaPlayer/setOnInfoListener(android.media.MediaPlayer$OnInfoListener) android/media/MediaPlayer/setOnCompletionListener(android.media.MediaPlayer$OnCompletionListener) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/media/MediaPlayer/MediaPlayer() android/media/MediaPlayer$OnErrorListener/onError(android.media.MediaPlayer,int,int'
'om/google/android/exoplayer/audio/AudioTrack/maybeSampleSyncParams()','java/lang/StringBuilder/append(java.lang.String) java/lang/System/nanoTime() java/lang/Math/max(long,long) java/lang/StringBuilder/append(long) java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[]) java/lang/Math/abs(long) java/lang/StringBuilder/toString() android/util/Log/w(java.lang.String,java.lang.String) java/lang/Integer/intValue() java/lang/StringBuilder/StringBuilder('
'om/google/android/exoplayer/audio/AudioTrack/handleBuffer(java.nio.ByteBuffer,int,int,long)','java/nio/ByteBuffer/get(byte[],int,int) java/lang/Math/max(long,long) java/lang/StringBuilder/append(long) android/media/AudioTrack/getPlayState() java/lang/StringBuilder/StringBuilder() java/nio/ByteBuffer/position(int) android/media/AudioTrack/write(byte[],int,int) java/lang/Math/min(int,int) java/lang/Math/abs(long) java/lang/StringBuilder/toString() java/nio/ByteBuffer/position() java/lang/StringBuilder/append(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) java/nio/ByteBuffer/limit('
'o/fabric/sdk/android/services/network/HttpRequest$Base64/encodeBytesToBytes(byte[],int,int)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/String/format(java.util.Locale,java.lang.String,java.lang.Object[]) java/lang/StringBuilder/StringBuilder() java/lang/Integer/valueOf(int) java/lang/System/arraycopy(java.lang.Object,int,java.lang.Object,int,int) java/lang/StringBuilder/toString() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/NullPointerException/NullPointerException(java.lang.String'
'et/protyposis/android/mediaplayer/MediaPlayer/setDataSource(net.protyposis.android.mediaplayer.MediaSource,int,int)','java/lang/StringBuilder/append(int) android/util/Log/i(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() android/media/MediaFormat/toString() java/io/IOException/IOException(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/IllegalStateException/IllegalStateException() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'et/protyposis/android/mediaplayer/MediaPlayer/prepareInternal()','java/util/List/isEmpty() android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/StringBuilder() net/protyposis/android/mediaplayer/MediaPlayer$EventHandler/obtainMessage(int,int,int) net/protyposis/android/mediaplayer/MediaPlayer$EventHandler/sendMessage(android.os.Message) java/io/IOException/IOException(java.lang.String) java/lang/StringBuilder/append(java.lang.String) net/protyposis/android/mediaplayer/MediaCodecVideoDecoder/releaseFrame(net.protyposis.android.mediaplayer.MediaCodecDecoder$FrameInfo) java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'o/fabric/sdk/android/services/events/EventsFilesManager/deleteOldestInRollOverIfOverMax()','java/util/ArrayList/ArrayList() java/io/File/getName() java/util/List/size() java/util/Iterator/next() java/util/ArrayList/add(java.lang.Object) java/lang/Integer/valueOf(int) java/util/List/iterator() java/util/TreeSet/add(java.lang.Object) java/util/Iterator/hasNext() java/util/TreeSet/TreeSet(java.util.Comparator) java/lang/String/format(java.util.Locale,java.lang.String,java.lang.Object[]) java/util/ArrayList/size() java/util/TreeSet/iterator('
'om/google/android/exoplayer/text/SubtitleLayout/dispatchDraw(android.graphics.Canvas)','com/google/android/exoplayer/text/SubtitleLayout/getTop() com/google/android/exoplayer/text/SubtitleLayout/getPaddingLeft() java/util/List/size() com/google/android/exoplayer/text/SubtitleLayout/getPaddingTop() com/google/android/exoplayer/text/SubtitleLayout/getLeft() java/util/List/get(int) com/google/android/exoplayer/text/SubtitleLayout/getPaddingBottom() com/google/android/exoplayer/text/SubtitleLayout/getRight() com/google/android/exoplayer/text/SubtitleLayout/getPaddingRight() com/google/android/exoplayer/text/SubtitleLayout/getBottom('
'om/google/android/exoplayer/text/webvtt/WebvttCueParser/parseCue(java.util.regex.Matcher,com.google.android.exoplayer.util.ParsableByteArray,com.google.android.exoplayer.text.webvtt.WebvttCue$Builder,java.lang.StringBuilder)','java/lang/StringBuilder/setLength(int) java/lang/String/isEmpty() java/lang/StringBuilder/StringBuilder() java/util/regex/Matcher/group() java/lang/StringBuilder/toString() android/util/Log/w(java.lang.String,java.lang.String) java/util/regex/Matcher/group(int) java/lang/StringBuilder/append(java.lang.String) java/lang/String/trim() java/lang/StringBuilder/length('
'om/google/android/exoplayer/text/webvtt/WebvttCueParser/parseCueText(java.lang.String,com.google.android.exoplayer.text.webvtt.WebvttCue$Builder)','android/text/SpannableStringBuilder/length() java/util/Stack/Stack() java/util/Stack/pop() android/text/SpannableStringBuilder/append(java.lang.CharSequence) java/lang/String/length() android/text/SpannableStringBuilder/SpannableStringBuilder() java/lang/String/substring(int,int) java/util/Stack/isEmpty() android/text/SpannableStringBuilder/append(char) java/util/Stack/push(java.lang.Object) java/lang/String/charAt(int) java/lang/String/equals(java.lang.Object) java/lang/String/indexOf(int,int) java/lang/Math/min(int,int'
'om/google/android/exoplayer/text/webvtt/WebvttCueParser/parseCueSettingsList(java.lang.String,com.google.android.exoplayer.text.webvtt.WebvttCue$Builder)','java/lang/StringBuilder/append(java.lang.String) java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/util/regex/Matcher/group() java/util/regex/Matcher/find() java/util/regex/Pattern/matcher(java.lang.CharSequence) android/util/Log/w(java.lang.String,java.lang.String) java/util/regex/Matcher/group(int) java/lang/StringBuilder/toString('
'o/fabric/sdk/android/services/common/IdManager/getDeviceIdentifiers()','java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/Collection/iterator() java/util/Map/entrySet() java/util/Collections/unmodifiableMap(java.util.Map) java/util/Iterator/next() java/util/HashMap/HashMap('
'om/google/android/exoplayer/text/ttml/TtmlNode/traverseForStyle(java.util.Map,java.util.Map)','java/lang/Integer/intValue() java/util/Iterator/hasNext() java/util/HashMap/entrySet() java/util/Map/get(java.lang.Object) java/util/Iterator/next() java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/HashMap/get(java.lang.Object) java/util/Map$Entry/getKey() java/util/HashMap/containsKey(java.lang.Object'
'om/google/android/exoplayer/text/ttml/TtmlNode/traverseForText(long,boolean,java.lang.String,java.util.Map)','android/text/SpannableStringBuilder/length() java/util/Iterator/hasNext() android/text/SpannableStringBuilder/append(java.lang.CharSequence) java/lang/String/equals(java.lang.Object) java/util/Set/iterator() java/lang/Integer/valueOf(int) java/util/Map$Entry/getValue() java/util/Map/entrySet() java/util/HashMap/clear() java/util/Map$Entry/getKey() java/util/Iterator/next() java/util/HashMap/put(java.lang.Object,java.lang.Object) android/text/SpannableStringBuilder/append(char'
'om/google/android/exoplayer/text/ttml/TtmlNode/getCues(long,java.util.Map,java.util.Map)','java/util/ArrayList/ArrayList() java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/Map/get(java.lang.Object) java/util/Set/iterator() java/util/List/add(java.lang.Object) java/util/Map$Entry/getValue() java/util/TreeMap/entrySet() java/util/TreeMap/TreeMap() java/util/Iterator/next('
'et/protyposis/android/spectaculumdemo/Utils$OnFrameCapturedCallback/onFrameCaptured(android.graphics.Bitmap)','java/io/File/File(java.io.File,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() java/lang/StringBuilder/append(long) java/lang/StringBuilder/StringBuilder() android/os/Environment/getExternalStoragePublicDirectory(java.lang.String) java/lang/System/currentTimeMillis() java/io/File/getPath() java/lang/StringBuilder/toString('
'o/fabric/sdk/android/services/network/HttpRequest/encode(java.lang.CharSequence)','java/io/IOException/IOException(java.lang.String) java/net/URI/URI(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String) java/io/IOException/initCause(java.lang.Throwable) java/lang/StringBuilder/append(java.lang.String) java/net/URL/getProtocol() java/net/URL/getQuery() java/net/URL/getPort() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/net/URL/getHost() java/lang/String/indexOf(int) java/lang/Integer/toString(int) java/lang/String/length() java/lang/CharSequence/toString() java/net/URL/URL(java.lang.String) java/lang/String/substring(int,int) java/lang/String/substring(int) java/net/URL/getPath() java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence) java/lang/StringBuilder/toString() java/net/URI/toASCIIString('
'o/fabric/sdk/android/services/network/HttpRequest/getParams(java.lang.String)','java/util/Map/put(java.lang.Object,java.lang.Object) java/util/Collections/emptyMap() java/lang/String/length() java/lang/String/substring(int,int) java/lang/String/indexOf(int,int) java/lang/String/charAt(int) java/lang/String/trim() java/util/LinkedHashMap/LinkedHashMap() java/lang/String/indexOf(int'
'o/fabric/sdk/android/services/network/HttpRequest/append(java.lang.CharSequence,java.util.Map)','java/lang/Object/toString() java/util/Iterator/hasNext() java/util/Set/iterator() java/lang/StringBuilder/append(char) java/util/Map/entrySet() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/lang/CharSequence/toString() java/util/Map/isEmpty() java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Iterator/next() java/lang/StringBuilder/append(java.lang.Object) java/util/Map$Entry/getValue('
'om/google/android/exoplayer/smoothstreaming/SmoothStreamingChunkSource/initManifestTrack(com.google.android.exoplayer.smoothstreaming.SmoothStreamingManifest,int,int)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() java/util/Collections/singletonList(java.lang.Object) java/lang/StringBuilder/toString() android/util/SparseArray/get(int) java/lang/StringBuilder/append(int) java/util/Arrays/asList(java.lang.Object[]) android/util/SparseArray/put(int,java.lang.Object'
'om/crashlytics/android/answers/EnabledSessionAnalyticsManagerStrategy/sendEvents()','com/crashlytics/android/answers/SessionAnalyticsFilesManager/deleteSentFiles(java.util.List) java/lang/StringBuilder/append(java.lang.String) java/lang/String/format(java.util.Locale,java.lang.String,java.lang.Object[]) java/lang/StringBuilder/StringBuilder() java/lang/Integer/valueOf(int) com/crashlytics/android/answers/SessionAnalyticsFilesManager/deleteOldestInRollOverIfOverMax() java/util/List/size() com/crashlytics/android/answers/SessionAnalyticsFilesManager/getBatchOfFilesToSend() java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'et/protyposis/android/spectaculum/gles/GLRenderer/selectEffect(int)','android/util/Log/w(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/String/format(java.lang.String,java.lang.Object[]) java/util/List/size() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/lang/Integer/valueOf(int) java/util/List/get(int'
'et/protyposis/android/spectaculum/gles/GLRenderer/onSurfaceChanged(javax.microedition.khronos.opengles.GL10,int,int)','java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/Iterator/next() java/util/List/iterator() java/lang/StringBuilder/toString() android/opengl/GLES20/glViewport(int,int,int,int) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
