@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
om/localytics/android/LocalyticsSession$SessionHandler/openNewSession(java.util.Map),org.api.fake
om/localytics/android/LocalyticsSession$SessionHandler/openNewSession(java.util.Map),org.rand.api
om/localytics/android/LocalyticsSession$SessionHandler/tagScreen(java.lang.String),org.api.fake
om/localytics/android/LocalyticsSession$SessionHandler/tagScreen(java.lang.String),org.rand.api
om/localytics/android/LocalyticsSession$SessionHandler/init(),org.api.fake
om/localytics/android/LocalyticsSession$SessionHandler/init(),org.rand.api
om/localytics/android/LocalyticsSession$SessionHandler/preUploadBuildBlobs(com.localytics.android.LocalyticsProvider),org.api.fake
om/localytics/android/LocalyticsSession$SessionHandler/preUploadBuildBlobs(com.localytics.android.LocalyticsProvider),org.rand.api
'om/localytics/android/LocalyticsSession$SessionHandler/tagEvent(java.lang.String,java.util.Map,java.lang.Long)',org.api.fake
'om/localytics/android/LocalyticsSession$SessionHandler/tagEvent(java.lang.String,java.util.Map,java.lang.Long)',org.rand.api
'om/localytics/android/LocalyticsSession$SessionHandler/open(boolean,java.util.Map)',org.api.fake
'om/localytics/android/LocalyticsSession$SessionHandler/open(boolean,java.util.Map)',org.rand.api
'om/beatsportable/beats/GUIGame$1/getBitmap(java.lang.String,int,int)',org.api.fake
'om/beatsportable/beats/GUIGame$1/getBitmap(java.lang.String,int,int)',org.rand.api
om/beatsportable/beats/GUIGame$GameView/onDraw(android.graphics.Canvas),org.api.fake
om/beatsportable/beats/GUIGame$GameView/onDraw(android.graphics.Canvas),org.rand.api
om/beatsportable/beats/GUIGame$GameView/setupDraw(),org.api.fake
om/beatsportable/beats/GUIGame$GameView/setupDraw(),org.rand.api
om/beatsportable/beats/GUIGame$GameView/setupBG(),org.api.fake
om/beatsportable/beats/GUIGame$GameView/setupBG(),org.rand.api
om/beatsportable/beats/Tools/makeBeatsDir(),org.api.fake
om/beatsportable/beats/Tools/makeBeatsDir(),org.rand.api
'om/beatsportable/beats/Tools/alert_dialog(java.lang.String,int,java.lang.CharSequence,java.lang.String,android.content.DialogInterface$OnClickListener,java.lang.String,android.content.DialogInterface$OnClickListener,int,boolean,boolean)',org.api.fake
'om/beatsportable/beats/Tools/alert_dialog(java.lang.String,int,java.lang.CharSequence,java.lang.String,android.content.DialogInterface$OnClickListener,java.lang.String,android.content.DialogInterface$OnClickListener,int,boolean,boolean)',org.rand.api
om/beatsportable/beats/Tools/setScreenDimensions(),org.api.fake
om/beatsportable/beats/Tools/setScreenDimensions(),org.rand.api
'om/beatsportable/beats/Tools/takeScreenshot(android.graphics.Bitmap,java.lang.String)',org.api.fake
