@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ndroid/support/v7/internal/widget/AbsSpinnerICS/onMeasure(int,int)','android/support/v7/internal/widget/AbsSpinnerICS/getSelectedItemPosition() android/support/v7/internal/widget/AbsSpinnerICS/getSuggestedMinimumWidth() android/support/v7/internal/widget/AbsSpinnerICS/getPaddingBottom() java/lang/Math/max(int,int) android/view/View$MeasureSpec/getMode(int) android/support/v7/internal/widget/AbsSpinnerICS/getPaddingTop() android/support/v7/internal/widget/AbsSpinnerICS/resolveSize(int,int) android/support/v7/internal/widget/AbsSpinnerICS/measureChild(android.view.View,int,int) android/view/View/setLayoutParams(android.view.ViewGroup$LayoutParams) android/support/v7/internal/widget/AbsSpinnerICS/setMeasuredDimension(int,int) android/support/v7/internal/widget/AbsSpinnerICS/getPaddingRight() android/support/v7/internal/widget/AbsSpinnerICS/handleDataChanged() android/support/v7/internal/widget/AbsSpinnerICS/getSuggestedMinimumHeight() android/widget/SpinnerAdapter/getView(int,android.view.View,android.view.ViewGroup) android/widget/SpinnerAdapter/getCount() android/support/v7/internal/widget/AbsSpinnerICS/getPaddingLeft() android/view/View/getLayoutParams('
'om/google/gson/internal/bind/ReflectiveTypeAdapterFactory/getBoundFields(com.google.gson.Gson,com.google.gson.reflect.TypeToken,java.lang.Class)','java/lang/Class/isInterface() java/util/Map/put(java.lang.Object,java.lang.Object) java/lang/Class/getGenericSuperclass() java/lang/reflect/Field/setAccessible(boolean) java/lang/StringBuilder/append(java.lang.String) java/lang/reflect/Field/getGenericType() java/lang/StringBuilder/StringBuilder() java/util/List/get(int) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/util/LinkedHashMap/LinkedHashMap() java/lang/StringBuilder/toString() java/util/List/size() java/lang/StringBuilder/append(java.lang.Object) java/lang/Class/getDeclaredFields('
'ndroid/support/v7/internal/widget/ActionBarView$ExpandedActionViewMenuPresenter/expandItemActionView(android.support.v7.internal.view.menu.MenuBuilder,android.support.v7.internal.view.menu.MenuItemImpl)','android/graphics/drawable/Drawable$ConstantState/newDrawable(android.content.res.Resources) android/view/View/setVisibility(int) android/support/v7/internal/widget/ActionBarView$HomeView/setVisibility(int) android/graphics/drawable/Drawable/getConstantState() android/support/v7/internal/widget/ScrollingTabContainerView/setVisibility(int) android/support/v7/internal/widget/ActionBarView$HomeView/getParent() android/support/v7/internal/widget/ActionBarView/addView(android.view.View) android/support/v7/internal/widget/SpinnerICS/setVisibility(int) android/view/View/getParent() android/widget/LinearLayout/setVisibility(int) android/support/v7/internal/widget/ActionBarView/requestLayout() android/support/v7/internal/widget/ActionBarView/getResources('
'ndroid/support/v7/internal/widget/ActionBarContainer/setPrimaryBackground(android.graphics.drawable.Drawable)','android/graphics/drawable/Drawable/setBounds(int,int,int,int) android/support/v7/internal/widget/ActionBarContainer/unscheduleDrawable(android.graphics.drawable.Drawable) android/support/v7/internal/widget/ActionBarView/getLeft() android/support/v7/internal/widget/ActionBarView/getBottom() android/graphics/drawable/Drawable/setCallback(android.graphics.drawable.Drawable$Callback) android/support/v7/internal/widget/ActionBarView/getTop() android/support/v7/internal/widget/ActionBarView/getRight() android/support/v7/internal/widget/ActionBarContainer/invalidate() android/support/v7/internal/widget/ActionBarContainer/setWillNotDraw(boolean'
'ndroid/support/v7/internal/widget/ActionBarContainer/onMeasure(int,int)','android/view/View/getVisibility() android/support/v7/internal/widget/ActionBarContainer/getMeasuredWidth() android/support/v7/internal/widget/ActionBarView/getMeasuredHeight() android/support/v7/internal/widget/ActionBarView/getLayoutParams() android/view/View$MeasureSpec/getMode(int) android/view/View$MeasureSpec/getSize(int) android/support/v7/internal/widget/ActionBarContainer/setMeasuredDimension(int,int) java/lang/Math/min(int,int) android/widget/FrameLayout/onMeasure(int,int) android/view/View/getMeasuredHeight('
'ndroid/support/v7/internal/widget/ActionBarContainer/setStackedBackground(android.graphics.drawable.Drawable)','android/view/View/getRight() android/graphics/drawable/Drawable/setBounds(int,int,int,int) android/support/v7/internal/widget/ActionBarContainer/unscheduleDrawable(android.graphics.drawable.Drawable) android/graphics/drawable/Drawable/setCallback(android.graphics.drawable.Drawable$Callback) android/view/View/getTop() android/view/View/getLeft() android/support/v7/internal/widget/ActionBarContainer/invalidate() android/support/v7/internal/widget/ActionBarContainer/setWillNotDraw(boolean) android/view/View/getBottom('
'ndroid/support/v7/internal/widget/ActionBarContainer/onLayout(boolean,int,int,int,int)','android/support/v7/internal/widget/ActionBarView/getLeft() android/view/View/getVisibility() android/support/v7/internal/widget/ActionBarView/getBottom() android/support/v7/internal/widget/ActionBarContainer/getMeasuredWidth() android/support/v7/internal/widget/ActionBarView/getTop() android/support/v7/internal/widget/ActionBarView/getRight() android/support/v7/internal/widget/ActionBarContainer/getMeasuredHeight() android/view/View/getMeasuredHeight() android/view/View/getRight() android/support/v7/internal/widget/ActionBarContainer/getChildAt(int) android/support/v7/internal/widget/ActionBarContainer/getChildCount() android/graphics/drawable/Drawable/setBounds(int,int,int,int) android/widget/FrameLayout/onLayout(boolean,int,int,int,int) android/view/View/layout(int,int,int,int) android/view/View/getTop() android/view/View/getLeft() android/support/v7/internal/widget/ActionBarContainer/invalidate() android/view/View/offsetTopAndBottom(int) android/view/View/getBottom('
'rg/zoumbox/tarot/AddDeal/onCreate(android.os.Bundle)','android/widget/TableRow/removeAllViews() java/lang/Double/valueOf(double) org/zoumbox/tarot/AddDeal/findViewById(int) org/zoumbox/tarot/AddDeal/getIntent() android/content/Intent/getSerializableExtra(java.lang.String) java/lang/String/replace(char,char) android/widget/CheckBox/isChecked() android/widget/Spinner/setAdapter(android.widget.SpinnerAdapter) android/widget/CheckBox/setEnabled(boolean) java/lang/Math/round(double) org/zoumbox/tarot/engine/Oudlers/ordinal() java/lang/String/length() android/content/Intent/getIntExtra(java.lang.String,int) org/zoumbox/tarot/TarotActivity/onCreate(android.os.Bundle) java/lang/String/format(java.lang.String,java.lang.Object[]) java/util/List/size() android/widget/EditText/setInputType(int) android/widget/RadioButton/setChecked(boolean) android/widget/Spinner/setSelection(int) android/widget/CheckBox/setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener) android/widget/EditText/setText(java.lang.CharSequence) java/lang/String/substring(int,int) org/zoumbox/tarot/engine/Contract/toString() android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.util.List) org/zoumbox/tarot/engine/Handful/ordinal() android/widget/CheckBox/setChecked(boolean) org/zoumbox/tarot/AddDeal/setContentView(int) android/widget/TableRow/setVisibility(int) java/util/List/indexOf(java.lang.Object'
'rg/zoumbox/tarot/AddDeal/onSaveButtonClicked(int)','android/content/Intent/putExtra(java.lang.String,java.io.Serializable) org/zoumbox/tarot/AddDeal/setResult(int,android.content.Intent) java/util/List/size() java/lang/Double/parseDouble(java.lang.String) android/widget/RadioGroup/getCheckedRadioButtonId() android/content/Intent/Intent() org/zoumbox/tarot/AddDeal/showToast(java.lang.String) java/lang/Object/toString() org/zoumbox/tarot/AddDeal/finish() android/widget/EditText/getText() android/content/Intent/putExtra(java.lang.String,int) android/widget/CheckBox/isChecked() android/widget/Spinner/getSelectedItem('
'om/google/gson/internal/$Gson$Types/getRawType(java.lang.reflect.Type)','java/lang/reflect/GenericArrayType/getGenericComponentType() java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/toString() java/lang/reflect/ParameterizedType/getRawType() java/lang/StringBuilder/append(java.lang.String) java/lang/reflect/Array/newInstance(java.lang.Class,int) java/lang/reflect/WildcardType/getUpperBounds() java/lang/Class/getName() java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass('
'om/google/gson/internal/$Gson$Types/resolve(java.lang.reflect.Type,java.lang.Class,java.lang.reflect.Type)','java/lang/Class/isArray() java/lang/reflect/GenericArrayType/getGenericComponentType() java/lang/reflect/ParameterizedType/getRawType() java/lang/reflect/WildcardType/getLowerBounds() java/lang/reflect/ParameterizedType/getOwnerType() java/lang/Class/getComponentType() java/lang/reflect/WildcardType/getUpperBounds() java/lang/reflect/ParameterizedType/getActualTypeArguments() [Ljava/lang/reflect/Type;/clone('
'om/google/gson/internal/$Gson$Types/equals(java.lang.reflect.Type,java.lang.reflect.Type)','java/lang/reflect/TypeVariable/getGenericDeclaration() java/lang/reflect/GenericArrayType/getGenericComponentType() java/lang/Object/equals(java.lang.Object) java/util/Arrays/equals(java.lang.Object[],java.lang.Object[]) java/lang/reflect/WildcardType/getLowerBounds() java/lang/reflect/ParameterizedType/getOwnerType() java/lang/reflect/ParameterizedType/getActualTypeArguments() java/lang/reflect/TypeVariable/getName() java/lang/reflect/ParameterizedType/getRawType() java/lang/String/equals(java.lang.Object) java/lang/reflect/WildcardType/getUpperBounds('
'ndroid/support/v7/internal/widget/ActionBarView$HomeView/onMeasure(int,int)','android/widget/ImageView/getMeasuredWidth() android/widget/ImageView/getMeasuredHeight() android/widget/ImageView/getLayoutParams() android/widget/ImageView/getVisibility() java/lang/Math/max(int,int) android/view/View$MeasureSpec/getMode(int) android/view/View$MeasureSpec/getSize(int) android/support/v7/internal/widget/ActionBarView$HomeView/measureChildWithMargins(android.view.View,int,int,int,int) android/support/v7/internal/widget/ActionBarView$HomeView/setMeasuredDimension(int,int) java/lang/Math/min(int,int'
'om/google/gson/internal/UnsafeAllocator/create()','java/lang/Class/forName(java.lang.String) java/lang/Integer/intValue() java/lang/Class/getDeclaredMethod(java.lang.String,java.lang.Class[]) java/lang/reflect/Field/get(java.lang.Object) java/lang/reflect/Field/setAccessible(boolean) java/lang/Class/getMethod(java.lang.String,java.lang.Class[]) java/lang/Class/getDeclaredField(java.lang.String) java/lang/reflect/Method/setAccessible(boolean) java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[]'
'rg/zoumbox/tarot/engine/Statistics/getFavoriteContract()','java/lang/Integer/intValue() java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/Iterator/next() java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/Set/clear() java/util/Map/entrySet() java/util/Set/add(java.lang.Object'
'om/google/gson/internal/bind/TypeAdapters$29/write(com.google.gson.stream.JsonWriter,com.google.gson.JsonElement)','java/util/Iterator/next() java/lang/StringBuilder/toString() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/lang/StringBuilder/StringBuilder() java/util/Set/iterator() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass() java/util/Map$Entry/getValue('
'ndroid/support/v7/internal/view/menu/MenuBuilder/flagActionItems()','java/util/Iterator/next() java/util/ArrayList/clear() java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/addAll(java.util.Collection) java/util/concurrent/CopyOnWriteArrayList/remove(java.lang.Object) java/util/ArrayList/get(int) java/util/Iterator/hasNext() java/lang/ref/WeakReference/get() java/util/ArrayList/size() java/util/concurrent/CopyOnWriteArrayList/iterator('
'ndroid/support/v7/internal/view/menu/MenuBuilder/addIntentOptions(int,int,int,android.content.ComponentName,android.content.Intent[],android.content.Intent,int,android.view.MenuItem[])','android/content/pm/PackageManager/queryIntentActivityOptions(android.content.ComponentName,android.content.Intent[],android.content.Intent,int) android/content/Context/getPackageManager() android/content/pm/ResolveInfo/loadLabel(android.content.pm.PackageManager) android/content/Intent/Intent(android.content.Intent) java/util/List/size() android/content/pm/ResolveInfo/loadIcon(android.content.pm.PackageManager) android/view/MenuItem/setIntent(android.content.Intent) java/util/List/get(int) android/content/ComponentName/ComponentName(java.lang.String,java.lang.String) android/view/MenuItem/setIcon(android.graphics.drawable.Drawable) android/content/Intent/setComponent(android.content.ComponentName'
'om/google/gson/internal/bind/JsonTreeWriter/value(java.lang.Number)','com/google/gson/internal/bind/JsonTreeWriter/isLenient() java/lang/Double/isNaN(double) java/lang/Double/isInfinite(double) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/Number/doubleValue() java/lang/StringBuilder/append(java.lang.String) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String'
'ndroid/support/v7/internal/widget/ScrollingTabContainerView$TabView/update()','android/support/v7/internal/widget/ScrollingTabContainerView$TabView/getContext() android/widget/ImageView/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/ImageView/ImageView(android.content.Context) android/view/ViewGroup/removeView(android.view.View) android/widget/TextView/setEllipsize(android.text.TextUtils$TruncateAt) android/support/v7/internal/widget/ScrollingTabContainerView$TabView/removeView(android.view.View) android/widget/TextView/setVisibility(int) android/widget/ImageView/setContentDescription(java.lang.CharSequence) android/view/View/getParent() android/widget/ImageView/setImageDrawable(android.graphics.drawable.Drawable) android/widget/ImageView/setVisibility(int) android/widget/TextView/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/TextView/setText(java.lang.CharSequence) android/support/v7/internal/widget/ScrollingTabContainerView$TabView/addView(android.view.View,int) android/widget/LinearLayout$LayoutParams/LinearLayout$LayoutParams(int,int) android/support/v7/internal/widget/ScrollingTabContainerView$TabView/addView(android.view.View'
'ndroid/support/v7/internal/view/menu/ActionMenuItemView/onLongClick(android.view.View)','android/graphics/Rect/height() android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/support/v7/internal/view/menu/ActionMenuItemView/getContext() android/support/v7/internal/view/menu/ActionMenuItemView/getWindowVisibleDisplayFrame(android.graphics.Rect) android/widget/Toast/setGravity(int,int,int) android/support/v7/internal/view/menu/ActionMenuItemView/getLocationOnScreen(int[]) android/content/res/Resources/getDisplayMetrics() android/support/v7/internal/view/menu/ActionMenuItemView/getWidth() android/graphics/Rect/Rect() android/widget/Toast/show() android/content/Context/getResources() android/support/v7/internal/view/menu/ActionMenuItemView/getHeight('
'ndroid/support/v7/internal/view/menu/ActionMenuItemView/onMeasure(int,int)','android/support/v7/internal/view/menu/ActionMenuItemView/getPaddingRight() android/view/View$MeasureSpec/getSize(int) android/support/v7/internal/widget/CompatTextView/setPadding(int,int,int,int) android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/support/v7/internal/view/menu/ActionMenuItemView/getPaddingBottom() java/lang/Math/min(int,int) android/support/v7/internal/view/menu/ActionMenuItemView/getPaddingTop() android/support/v7/internal/view/menu/ActionMenuItemView/getMeasuredWidth() android/view/View$MeasureSpec/getMode(int) android/support/v7/internal/widget/CompatTextView/onMeasure(int,int) android/graphics/drawable/Drawable/getIntrinsicWidth('
'ndroid/support/v7/internal/widget/ListPopupWindow/show()','android/widget/PopupWindow/setTouchInterceptor(android.view.View$OnTouchListener) android/support/v7/internal/widget/ListPopupWindow$DropDownListView/setSelection(int) android/widget/PopupWindow/update(android.view.View,int,int,int,int) android/view/View/getWidth() android/widget/PopupWindow/setOutsideTouchable(boolean) android/widget/PopupWindow/setHeight(int) android/widget/PopupWindow/showAsDropDown(android.view.View,int,int) android/widget/PopupWindow/isShowing() android/widget/PopupWindow/setWindowLayoutMode(int,int) android/widget/PopupWindow/setWidth(int) android/os/Handler/post(java.lang.Runnable'
'ndroid/support/v7/internal/widget/ListPopupWindow/getMaxAvailableHeight(android.view.View,int,boolean)','android/widget/PopupWindow/getBackground() android/content/res/Resources/getDisplayMetrics() java/lang/Math/max(int,int) android/graphics/Rect/Rect() android/view/View/getWindowVisibleDisplayFrame(android.graphics.Rect) android/view/View/getContext() android/view/View/getHeight() android/content/Context/getResources() android/view/View/getLocationOnScreen(int[]) android/graphics/drawable/Drawable/getPadding(android.graphics.Rect'
