@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'rg/jenseigne/JEnseigneMain/montrerEtParler(java.lang.String,boolean)','java/lang/StringBuffer/replace(int,int,java.lang.String) java/lang/StringBuilder/append(int) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder() android/widget/TextView/setTextColor(int) java/lang/StringBuffer/StringBuffer(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) android/speech/tts/TextToSpeech/speak(java.lang.String,int,java.util.HashMap) java/util/HashMap/HashMap() java/util/HashMap/put(java.lang.Object,java.lang.Object'
'rg/jenseigne/JEnseigneMain/onClick(android.view.View)','android/widget/TextView/refreshDrawableState() java/lang/String/toUpperCase() java/lang/CharSequence/toString() android/widget/Button/getText() android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder() android/widget/TextView/setTextColor(int) android/speech/tts/TextToSpeech/stop() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/text/Collator/setStrength(int) java/lang/Class/getName() java/text/Collator/compare(java.lang.String,java.lang.String) java/text/Collator/getInstance(java.util.Locale) java/lang/String/substring(int,int) java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass('
'rg/jenseigne/MelimeloView/onTouchEvent(android.view.MotionEvent)','android/graphics/Point/Point(android.graphics.Point) java/lang/Throwable/printStackTrace() java/lang/StringBuilder/append(int) android/view/MotionEvent/getX() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) android/graphics/Point/Point() org/jenseigne/MelimeloView/setFocusableInTouchMode(boolean) org/jenseigne/MelimeloView/postInvalidate() android/view/MotionEvent/getAction() java/lang/StringBuilder/StringBuilder() android/view/MotionEvent/getY('
'rg/jenseigne/MelimeloView/onDraw(android.graphics.Canvas)','java/lang/Throwable/printStackTrace() android/graphics/Canvas/drawLine(float,float,float,float,android.graphics.Paint) android/view/View/onDraw(android.graphics.Canvas) java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() android/graphics/Paint/setTextSize(float) java/lang/StringBuilder/append(char) android/graphics/Paint/setStyle(android.graphics.Paint$Style) java/lang/StringBuilder/toString() android/graphics/Paint/setColor(int) android/graphics/Paint/measureText(java.lang.String,int,int) java/util/Iterator/hasNext() org/jenseigne/MelimeloView/getWidth() java/lang/String/toUpperCase() android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) android/graphics/Paint/setAlpha(int) android/graphics/Paint/Paint() java/util/List/iterator() org/jenseigne/MelimeloView/getHeight('
'rg/jenseigne/lettre/ASymbol/getMotif(android.graphics.Canvas)','android/graphics/Paint/setColor(int) android/graphics/Canvas/getHeight() android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) android/graphics/Canvas/Canvas(android.graphics.Bitmap) android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) android/graphics/drawable/BitmapDrawable/BitmapDrawable(android.graphics.Bitmap) android/graphics/Canvas/getWidth() android/graphics/Paint/setAlpha(int) android/graphics/drawable/BitmapDrawable/getBitmap() android/graphics/Paint/Paint('
'rg/jenseigne/lettre/ASymbol/getVPencil(android.graphics.Canvas)','android/graphics/Paint/setColor(int) android/graphics/Canvas/getHeight() android/graphics/Canvas/drawLine(float,float,float,float,android.graphics.Paint) android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) android/graphics/Canvas/Canvas(android.graphics.Bitmap) android/graphics/drawable/BitmapDrawable/BitmapDrawable(android.graphics.Bitmap) android/graphics/Paint/setAlpha(int) android/graphics/drawable/BitmapDrawable/getBitmap() android/graphics/Paint/Paint('
'rg/jenseigne/lettre/ASymbol/getHPencil(android.graphics.Canvas)','android/graphics/Paint/setColor(int) android/graphics/Canvas/drawLine(float,float,float,float,android.graphics.Paint) android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) android/graphics/Canvas/Canvas(android.graphics.Bitmap) android/graphics/drawable/BitmapDrawable/BitmapDrawable(android.graphics.Bitmap) android/graphics/Canvas/getWidth() android/graphics/Paint/setAlpha(int) android/graphics/drawable/BitmapDrawable/getBitmap() android/graphics/Paint/Paint('
'rg/jenseigne/activity/drawletter/DessineLesLettresActivity/onCreate(android.os.Bundle)','android/speech/tts/TextToSpeech/TextToSpeech(android.content.Context,android.speech.tts.TextToSpeech$OnInitListener) android/util/DisplayMetrics/DisplayMetrics() org/jenseigne/activity/drawletter/DessineLesLettresActivity/setContentView(int) org/jenseigne/activity/drawletter/DessineLesLettresActivity/findViewById(int) android/view/WindowManager/getDefaultDisplay() org/jenseigne/activity/drawletter/DessineLesLettresActivity$DessineLesLettresThread/start() android/view/Display/getMetrics(android.util.DisplayMetrics) android/speech/tts/TextToSpeech/setOnUtteranceCompletedListener(android.speech.tts.TextToSpeech$OnUtteranceCompletedListener) org/jenseigne/activity/drawletter/DessineLesLettresActivity/setRequestedOrientation(int) android/app/Activity/onCreate(android.os.Bundle) org/jenseigne/activity/drawletter/DessineLesLettresActivity/getWindowManager('
'rg/jenseigne/lettre/Line/drawPoint(java.util.List,int,int)','android/graphics/PointF/PointF(android.graphics.Point) java/lang/StringBuilder/append(int) java/util/List/add(java.lang.Object) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/append(float) java/lang/Math/abs(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/lang/StringBuilder/StringBuilder() android/graphics/Point/Point(int,int'
'rg/jenseigne/CourseAuxMotsActivity/onCreate(android.os.Bundle)','android/speech/tts/TextToSpeech/TextToSpeech(android.content.Context,android.speech.tts.TextToSpeech$OnInitListener) java/lang/Class/getResourceAsStream(java.lang.String) android/view/View/setPadding(int,int,int,int) java/io/PrintStream/println(int) org/jenseigne/CourseAuxMotsActivity/setRequestedOrientation(int) android/view/WindowManager/getDefaultDisplay() android/graphics/drawable/Drawable/createFromStream(java.io.InputStream,java.lang.String) android/util/DisplayMetrics/DisplayMetrics() android/view/Window/setBackgroundDrawable(android.graphics.drawable.Drawable) org/jenseigne/CourseAuxMotsActivity/setContentView(int) org/jenseigne/CourseAuxMotsActivity/getWindow() org/jenseigne/MangeMotView/measure(int,int) android/speech/tts/TextToSpeech/setOnUtteranceCompletedListener(android.speech.tts.TextToSpeech$OnUtteranceCompletedListener) android/app/Activity/onCreate(android.os.Bundle) org/jenseigne/MangeMotView/getLayoutParams() org/jenseigne/CourseAuxMotsActivity/findViewById(int) org/jenseigne/CourseAuxMotsActivity/getWindowManager() android/view/Display/getMetrics(android.util.DisplayMetrics) org/jenseigne/MangeMotView/setMinimumHeight(int'
'rg/jenseigne/MangeMotView/onDraw(android.graphics.Canvas)','java/lang/StringBuilder/append(java.lang.String) android/graphics/drawable/BitmapDrawable/getBitmap() java/lang/String/length() java/lang/StringBuilder/append(long) java/lang/StringBuilder/StringBuilder() android/graphics/Paint/setTextSize(float) org/jenseigne/MangeMotView/getWidth() java/lang/StringBuilder/toString() android/graphics/Paint/setColor(int) android/graphics/Paint/measureText(java.lang.String,int,int) java/lang/String/toUpperCase() org/jenseigne/MangeMotView/getHeight() android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) android/view/View/onDraw(android.graphics.Canvas) android/graphics/Canvas/drawBitmap(android.graphics.Bitmap,float,float,android.graphics.Paint'
'rg/jenseigne/activity/drawletter/DevDessineLettreView/getMotif(android.graphics.Canvas)','android/graphics/Paint/setColor(int) android/graphics/Canvas/getHeight() android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) android/graphics/Canvas/Canvas(android.graphics.Bitmap) android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) android/graphics/drawable/BitmapDrawable/BitmapDrawable(android.graphics.Bitmap) android/graphics/Canvas/getWidth() android/graphics/Paint/setAlpha(int) android/graphics/drawable/BitmapDrawable/getBitmap() android/graphics/Paint/Paint('
'rg/jenseigne/activity/drawletter/DevDessineLettreView/getRedPoint(android.graphics.Canvas)','android/graphics/Paint/setColor(int) android/graphics/Canvas/getHeight() android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) android/graphics/Canvas/Canvas(android.graphics.Bitmap) android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) android/graphics/drawable/BitmapDrawable/BitmapDrawable(android.graphics.Bitmap) android/graphics/Canvas/getWidth() android/graphics/Paint/setAlpha(int) android/graphics/drawable/BitmapDrawable/getBitmap() android/graphics/Paint/Paint('
'rg/jenseigne/activity/drawletter/DevDessineLettreView/onTouchEvent(android.view.MotionEvent)','java/lang/Throwable/printStackTrace() android/graphics/Paint/setColor(int) org/jenseigne/activity/drawletter/DevDessineLettreView/getHeight() android/graphics/Canvas/drawBitmap(android.graphics.Bitmap,float,float,android.graphics.Paint) android/view/MotionEvent/getAction() android/view/MotionEvent/getX() android/view/MotionEvent/getY() android/graphics/Canvas/Canvas(android.graphics.Bitmap) org/jenseigne/activity/drawletter/DevDessineLettreView/setFocusableInTouchMode(boolean) org/jenseigne/activity/drawletter/DevDessineLettreView/postInvalidate() android/graphics/Paint/setAlpha(int) android/graphics/drawable/BitmapDrawable/getBitmap() android/graphics/Paint/Paint() org/jenseigne/activity/drawletter/DevDessineLettreView/getWidth('
'rg/jenseigne/activity/drawletter/DevDessineLettreView/initBmd()','android/graphics/Paint/setColor(int) org/jenseigne/activity/drawletter/DevDessineLettreView/getHeight() android/graphics/Rect/Rect(int,int,int,int) android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) android/graphics/Canvas/Canvas(android.graphics.Bitmap) android/graphics/Canvas/drawRect(android.graphics.Rect,android.graphics.Paint) org/jenseigne/activity/drawletter/DevDessineLettreView/getWidth() android/graphics/drawable/BitmapDrawable/BitmapDrawable(android.graphics.Bitmap) android/graphics/Paint/setAlpha(int) android/graphics/drawable/BitmapDrawable/getBitmap() android/graphics/Paint/Paint('
'rg/jenseigne/MelimeloDeMotsActivity/onCreate(android.os.Bundle)','android/speech/tts/TextToSpeech/TextToSpeech(android.content.Context,android.speech.tts.TextToSpeech$OnInitListener) java/lang/Class/getResourceAsStream(java.lang.String) org/jenseigne/MelimeloDeMotsActivity/setRequestedOrientation(int) android/view/Window/setBackgroundDrawable(android.graphics.drawable.Drawable) org/jenseigne/MelimeloDeMotsActivity/getWindow() android/view/WindowManager/getDefaultDisplay() android/view/Display/getMetrics(android.util.DisplayMetrics) org/jenseigne/MelimeloDeMotsActivity/findViewById(int) android/graphics/drawable/Drawable/createFromStream(java.io.InputStream,java.lang.String) android/util/DisplayMetrics/DisplayMetrics() android/speech/tts/TextToSpeech/setOnUtteranceCompletedListener(android.speech.tts.TextToSpeech$OnUtteranceCompletedListener) android/app/Activity/onCreate(android.os.Bundle) org/jenseigne/MelimeloDeMotsActivity/getWindowManager() org/jenseigne/MelimeloDeMotsActivity/setContentView(int'
'rg/jenseigne/MelimeloDeMotsActivity/nouveauMot()','org/jenseigne/MelimeloDeMotsActivity/runOnUiThread(java.lang.Runnable) android/widget/TextView/setTextSize(int,float) java/lang/StringBuilder/append(long) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString() org/jenseigne/MelimeloDeMotsActivity/getApplicationContext() java/lang/String/toUpperCase() android/widget/TextView/getHeight() java/lang/StringBuilder/append(java.lang.String) android/speech/tts/TextToSpeech/speak(java.lang.String,int,java.util.HashMap) android/widget/TextView/setText(java.lang.CharSequence) java/util/HashMap/HashMap() java/util/HashMap/put(java.lang.Object,java.lang.Object'
'rg/jenseigne/dictionnaire/MelimeloModel/debug()','java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/util/List/iterator() java/lang/StringBuilder/toString() java/util/Iterator/hasNext() java/io/PrintStream/print(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String'
