@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/mfavez/android/feedgoal/common/Feed/toString()','java/lang/StringBuilder/append(java.lang.String) java/util/Date/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Iterator/next() java/util/List/iterator() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(boolean) java/lang/StringBuilder/append(long'
'om/mfavez/android/feedgoal/FeedChannelsActivity/onCreate(android.os.Bundle)','com/mfavez/android/feedgoal/FeedChannelsActivity/registerForContextMenu(android.view.View) com/mfavez/android/feedgoal/FeedChannelsActivity/showDialog(int) android/content/Intent/getAction() com/mfavez/android/feedgoal/FeedChannelsActivity/setContentView(int) android/app/Activity/onCreate(android.os.Bundle) java/lang/String/equals(java.lang.Object) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) com/mfavez/android/feedgoal/FeedChannelsActivity/findViewById(int) com/mfavez/android/feedgoal/FeedChannelsActivity/getIntent() android/content/Intent/getData() android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener'
'om/mfavez/android/feedgoal/FeedChannelsActivity/fillData()','java/lang/String/valueOf(java.lang.Object) com/mfavez/android/feedgoal/FeedChannelsActivity/getWindow() java/lang/StringBuilder/StringBuilder(java.lang.String) android/widget/ListView/setSelection(int) com/mfavez/android/feedgoal/FeedChannelsActivity/findViewById(int) android/view/Window/setTitle(java.lang.CharSequence) java/lang/StringBuilder/toString() android/widget/ListView/setAdapter(android.widget.ListAdapter) java/lang/StringBuilder/append(java.lang.String) com/mfavez/android/feedgoal/FeedChannelsActivity/getString(int'
'om/mfavez/android/feedgoal/FeedChannelsActivity/onCreateDialog(int)','android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) android/view/View/findViewById(int) android/app/AlertDialog$Builder/setCancelable(boolean) java/lang/StringBuilder/StringBuilder(java.lang.String) android/widget/EditText/setText(java.lang.CharSequence) android/app/AlertDialog$Builder/create() android/net/Uri/toString() android/app/Dialog/setOnDismissListener(android.content.DialogInterface$OnDismissListener) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() android/app/AlertDialog$Builder/setIcon(int) java/lang/String/valueOf(java.lang.Object) android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) java/lang/StringBuilder/append(java.lang.String) com/mfavez/android/feedgoal/FeedChannelsActivity/getString(int) java/lang/String/equals(java.lang.Object) android/app/AlertDialog$Builder/setView(android.view.View) android/app/AlertDialog$Builder/setMessage(int) android/widget/TextView/setVisibility(int) com/mfavez/android/feedgoal/FeedChannelsActivity/getSystemService(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) android/app/AlertDialog$Builder/setNeutralButton(int,android.content.DialogInterface$OnClickListener'
'om/mfavez/android/feedgoal/SplashScreenActivity/onCreate(android.os.Bundle)','android/os/Handler/postDelayed(java.lang.Runnable,long) android/app/Activity/onCreate(android.os.Bundle) android/content/res/Resources/getDrawable(int) android/view/View/setBackgroundDrawable(android.graphics.drawable.Drawable) android/graphics/drawable/Drawable/setDither(boolean) com/mfavez/android/feedgoal/SplashScreenActivity/setContentView(int) com/mfavez/android/feedgoal/SplashScreenActivity/getResources() com/mfavez/android/feedgoal/SplashScreenActivity/findViewById(int) android/preference/PreferenceManager/setDefaultValues(android.content.Context,int,boolean'
'om/mfavez/android/feedgoal/FeedWebActivity/onCreateOptionsMenu(android.view.Menu)','android/content/Intent/Intent(android.content.Context,java.lang.Class) java/util/Iterator/hasNext() android/view/Menu/findItem(int) android/view/MenuItem/setChecked(boolean) java/util/List/size() java/util/Iterator/next() android/view/MenuItem/getSubMenu() android/view/MenuItem/setIntent(android.content.Intent) android/view/SubMenu/setGroupCheckable(int,boolean,boolean) java/util/List/iterator() android/view/SubMenu/add(int,int,int,java.lang.CharSequence) android/view/Menu/removeItem(int) android/content/Intent/putExtra(java.lang.String,long) com/mfavez/android/feedgoal/FeedWebActivity/getMenuInflater() android/view/MenuInflater/inflate(int,android.view.Menu'
'om/mfavez/android/feedgoal/FeedWebActivity/onCreateDialog(int)','java/lang/String/valueOf(java.lang.Object) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) android/view/View/findViewById(int) java/lang/String/equals(java.lang.Object) android/app/AlertDialog$Builder/setView(android.view.View) android/app/AlertDialog$Builder/create() android/widget/TextView/setVisibility(int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) com/mfavez/android/feedgoal/FeedWebActivity/getString(int) java/lang/StringBuilder/toString() android/app/AlertDialog$Builder/setIcon(int) java/lang/StringBuilder/StringBuilder(java.lang.String) com/mfavez/android/feedgoal/FeedWebActivity/getSystemService(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) android/app/AlertDialog$Builder/setNeutralButton(int,android.content.DialogInterface$OnClickListener'
'om/mfavez/android/feedgoal/FeedWebActivity/displayWebView()','com/mfavez/android/feedgoal/FeedWebActivity/findViewById(int) java/net/URL/toString() android/webkit/WebView/setWebViewClient(android.webkit.WebViewClient) android/webkit/WebSettings/setJavaScriptEnabled(boolean) com/mfavez/android/feedgoal/FeedWebActivity/showDialog(int) android/webkit/WebView/getSettings() android/webkit/WebSettings/setBuiltInZoomControls(boolean) android/webkit/WebView/loadUrl(java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.Integer) android/content/ContentValues/ContentValues() java/lang/Integer/valueOf(int) android/webkit/WebView/setInitialScale(int'
'om/mfavez/android/feedgoal/FeedTabActivity/fillListData(int)','java/lang/String/valueOf(java.lang.Object) android/content/res/Resources/getText(int) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) android/text/format/DateFormat/format(java.lang.CharSequence,java.util.Date) com/mfavez/android/feedgoal/FeedTabActivity/getWindow() com/mfavez/android/feedgoal/FeedTabActivity/getString(int) android/widget/ListView/setAdapter(android.widget.ListAdapter) com/mfavez/android/feedgoal/FeedTabActivity/findViewById(int) com/mfavez/android/feedgoal/FeedTabActivity/getResources() java/lang/StringBuilder/append(java.lang.Object) android/view/Window/setTitle(java.lang.CharSequence) java/lang/StringBuilder/toString('
'om/mfavez/android/feedgoal/FeedTabActivity/onCreateDialog(int)','android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/view/View/findViewById(int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/ProgressDialog/setTitle(java.lang.CharSequence) android/app/ProgressDialog/ProgressDialog(android.content.Context) android/app/AlertDialog$Builder/setView(android.view.View) android/app/AlertDialog$Builder/create() android/widget/TextView/setVisibility(int) android/app/AlertDialog$Builder/setIcon(int) android/app/ProgressDialog/setMessage(java.lang.CharSequence) java/lang/String/valueOf(java.lang.Object) android/content/res/Resources/getText(int) android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) android/app/Dialog/setCancelable(boolean) java/lang/StringBuilder/append(java.lang.String) android/widget/CheckBox/setVisibility(int) com/mfavez/android/feedgoal/FeedTabActivity/getSystemService(java.lang.String) android/app/ProgressDialog/setIcon(int) com/mfavez/android/feedgoal/FeedTabActivity/getResources() java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/append(java.lang.Object) android/app/AlertDialog$Builder/setNeutralButton(int,android.content.DialogInterface$OnClickListener) android/app/ProgressDialog/setIndeterminate(boolean) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) com/mfavez/android/feedgoal/FeedTabActivity/getString(int) java/lang/StringBuilder/toString('
