@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
om/googlecode/traein/IrishrailFeedDownloader/download(java.lang.String),org.api.fake
om/googlecode/traein/StationDbOpenHelper/parseStations(com.googlecode.traein.StationDbOpenHelper$StationCallback),org.api.fake
'om/googlecode/traein/DeprecatedStationProvider/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)',org.api.fake
om/googlecode/traein/ViewStationActivity/onCreate(android.os.Bundle),org.api.fake
om/googlecode/traein/ViewStationActivity/onOptionsItemSelected(android.view.MenuItem),org.api.fake
'om/googlecode/traein/TipsHelper/onCreateTipsDialog(android.app.Activity,java.lang.String)',org.api.fake
om/googlecode/traein/IrishrailFeedDownloader/download(java.lang.String),'java/io/IOException/IOException() android/util/Log/e(java.lang.String,java.lang.String) org/apache/http/impl/client/DefaultHttpClient/DefaultHttpClient() org/apache/http/client/methods/HttpGet/HttpGet(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) org/apache/http/impl/client/DefaultHttpClient/execute(org.apache.http.client.methods.HttpUriRequest) java/lang/StringBuilder/toString() org/apache/http/conn/ClientConnectionManager/shutdown() java/lang/StringBuilder/StringBuilder() org/apache/http/impl/client/DefaultHttpClient/getConnectionManager() org/apache/http/StatusLine/getStatusCode() org/apache/http/params/HttpConnectionParams/setConnectionTimeout(org.apache.http.params.HttpParams,int) org/apache/http/impl/client/DefaultHttpClient/getParams('
om/googlecode/traein/StationDbOpenHelper/parseStations(com.googlecode.traein.StationDbOpenHelper$StationCallback),'java/lang/IllegalStateException/IllegalStateException(java.lang.Throwable) android/content/res/XmlResourceParser/getAttributeValue(java.lang.String,java.lang.String) android/content/res/XmlResourceParser/require(int,java.lang.String,java.lang.String) android/content/res/XmlResourceParser/getEventType() android/content/res/Resources/getXml(int) android/content/res/XmlResourceParser/next() android/content/Context/getResources() android/content/res/XmlResourceParser/nextTag() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable'
'om/googlecode/traein/DeprecatedStationProvider/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)','android/content/ContentUris/parseId(android.net.Uri) java/lang/StringBuilder/append(java.lang.String) android/content/ContentUris/withAppendedId(android.net.Uri,long) android/content/ContentResolver/query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.Object) com/googlecode/traein/DeprecatedStationProvider/getContext() android/content/UriMatcher/match(android.net.Uri) java/lang/StringBuilder/toString() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) android/content/Context/getContentResolver('
om/googlecode/traein/ViewStationActivity/onCreate(android.os.Bundle),'com/googlecode/traein/ViewStationActivity/setContentView(int) com/googlecode/traein/ViewStationActivity/requestWindowFeature(int) com/googlecode/traein/ViewStationActivity/setProgressBarIndeterminate(boolean) com/googlecode/traein/ViewStationActivity/managedQuery(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String) com/googlecode/traein/ViewStationActivity/findViewById(int) com/googlecode/traein/ViewStationActivity/getIntent() android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/content/Intent/getData() android/widget/TextView/setText(java.lang.CharSequence) android/app/ListActivity/onCreate(android.os.Bundle'
om/googlecode/traein/ViewStationActivity/onOptionsItemSelected(android.view.MenuItem),'android/content/Intent/putExtra(java.lang.String,java.lang.String) android/app/ListActivity/onContextItemSelected(android.view.MenuItem) android/view/MenuItem/getItemId() com/googlecode/traein/ViewStationActivity/getIntent() android/content/Intent/addFlags(int) android/content/Intent/getData() com/googlecode/traein/ViewStationActivity/startActivity(android.content.Intent) android/content/Intent/Intent(android.content.Context,java.lang.Class) com/googlecode/traein/ViewStationActivity/sendBroadcast(android.content.Intent) android/content/Intent/Intent(java.lang.String,android.net.Uri) android/content/Intent/putExtra(java.lang.String,android.os.Parcelable) android/content/Intent$ShortcutIconResource/fromContext(android.content.Context,int) android/content/Intent/Intent(java.lang.String'
'om/googlecode/traein/TipsHelper/onCreateTipsDialog(android.app.Activity,java.lang.String)','android/app/AlertDialog$Builder/setIcon(int) android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/app/Activity/getPreferences(int) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setOnCancelListener(android.content.DialogInterface$OnCancelListener) android/app/AlertDialog$Builder/create() android/content/res/Resources/getStringArray(int) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/content/SharedPreferences/getInt(java.lang.String,int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/Activity/getResources('
'om/googlecode/traein/IrishrailFeedParser/parse(java.io.InputStream,java.lang.String)','org/xmlpull/v1/XmlPullParser/getEventType() org/xmlpull/v1/XmlPullParserFactory/newInstance() org/xmlpull/v1/XmlPullParser/setInput(java.io.InputStream,java.lang.String) java/util/Collections/sort(java.util.List,java.util.Comparator) java/util/ArrayList/add(java.lang.Object) org/xmlpull/v1/XmlPullParser/nextTag() org/xmlpull/v1/XmlPullParser/next() org/xmlpull/v1/XmlPullParser/require(int,java.lang.String,java.lang.String) java/util/ArrayList/ArrayList() org/xmlpull/v1/XmlPullParserFactory/newPullParser() java/lang/Integer/parseInt(java.lang.String'
