@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/google/gson/internal/bind/MapTypeAdapterFactory$Adapter/write(com.google.gson.stream.JsonWriter,java.util.Map)','java/util/List/add(java.lang.Object) java/util/List/get(int) java/util/Map$Entry/getValue() java/util/Map/entrySet() java/util/ArrayList/ArrayList(int) java/lang/String/valueOf(java.lang.Object) java/util/List/size() java/util/Map/size() java/util/Set/iterator('
'ndroid/support/v4/app/NotificationCompatJellybean/getExtras(android.app.Notification)','java/lang/Class/isAssignableFrom(java.lang.Class) java/lang/reflect/Field/get(java.lang.Object) java/lang/Class/getDeclaredField(java.lang.String) java/lang/reflect/Field/getType() java/lang/reflect/Field/set(java.lang.Object,java.lang.Object) android/os/Bundle/Bundle() java/lang/reflect/Field/setAccessible(boolean) android/util/Log/e(java.lang.String,java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable'
'ndroid/support/v4/app/NotificationManagerCompat$SideChannelManager/scheduleListenerRetry(android.support.v4.app.NotificationManagerCompat$SideChannelManager$ListenerRecord)','android/os/Handler/hasMessages(int,java.lang.Object) android/util/Log/w(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/os/Handler/sendMessageDelayed(android.os.Message,long) java/util/LinkedList/clear() android/util/Log/isLoggable(java.lang.String,int) java/util/LinkedList/size() java/lang/StringBuilder/append(java.lang.Object) android/os/Handler/obtainMessage(int,java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'ndroid/support/v4/app/NotificationManagerCompat$SideChannelManager/ensureServiceBound(android.support.v4.app.NotificationManagerCompat$SideChannelManager$ListenerRecord)','android/util/Log/w(java.lang.String,java.lang.String) android/content/Context/unbindService(android.content.ServiceConnection) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() android/content/Intent/Intent(java.lang.String) android/content/Context/bindService(android.content.Intent,android.content.ServiceConnection,int) java/lang/StringBuilder/append(java.lang.Object) android/content/Intent/setComponent(android.content.ComponentName) java/lang/StringBuilder/toString('
'ndroid/support/v4/app/NotificationManagerCompat$SideChannelManager/updateListenerMap()','java/util/Map/put(java.lang.Object,java.lang.Object) android/content/Context/getPackageManager() java/util/Iterator/hasNext() java/util/Set/iterator() java/util/Map/containsKey(java.lang.Object) java/util/List/iterator() android/util/Log/w(java.lang.String,java.lang.String) java/util/Iterator/remove() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/util/Iterator/next() android/content/Intent/setAction(java.lang.String) java/util/Set/equals(java.lang.Object) android/util/Log/isLoggable(java.lang.String,int) java/util/Set/contains(java.lang.Object) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/util/Map$Entry/getValue() android/content/ComponentName/ComponentName(java.lang.String,java.lang.String) android/content/Intent/Intent() java/util/HashSet/HashSet() java/util/Map/entrySet() java/util/Set/add(java.lang.Object) java/lang/StringBuilder/toString() android/content/pm/PackageManager/queryIntentServices(android.content.Intent,int'
'ndroid/support/v4/app/NotificationManagerCompat$SideChannelManager/processListenerQueue(android.support.v4.app.NotificationManagerCompat$SideChannelManager$ListenerRecord)','java/util/LinkedList/isEmpty() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/LinkedList/peek() android/util/Log/isLoggable(java.lang.String,int) java/util/LinkedList/size() java/util/LinkedList/remove() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() android/util/Log/w(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'rg/canthack/tris/oyver/CustomHTTPClient/getHttpClient()','org/apache/http/impl/client/AbstractHttpClient/setHttpRequestRetryHandler(org.apache.http.client.HttpRequestRetryHandler) org/apache/http/conn/scheme/PlainSocketFactory/getSocketFactory() org/apache/http/conn/params/ConnManagerParams/setMaxConnectionsPerRoute(org.apache.http.params.HttpParams,org.apache.http.conn.params.ConnPerRoute) org/apache/http/impl/conn/tsccm/ThreadSafeClientConnManager/ThreadSafeClientConnManager(org.apache.http.params.HttpParams,org.apache.http.conn.scheme.SchemeRegistry) org/apache/http/params/BasicHttpParams/BasicHttpParams() org/apache/http/conn/params/ConnManagerParams/setTimeout(org.apache.http.params.HttpParams,long) org/apache/http/params/HttpConnectionParams/setConnectionTimeout(org.apache.http.params.HttpParams,int) org/apache/http/conn/scheme/SchemeRegistry/register(org.apache.http.conn.scheme.Scheme) org/apache/http/conn/scheme/SchemeRegistry/SchemeRegistry() org/apache/http/params/HttpProtocolParams/setVersion(org.apache.http.params.HttpParams,org.apache.http.ProtocolVersion) org/apache/http/conn/scheme/Scheme/Scheme(java.lang.String,org.apache.http.conn.scheme.SocketFactory,int) org/apache/http/impl/client/DefaultHttpClient/DefaultHttpClient(org.apache.http.conn.ClientConnectionManager,org.apache.http.params.HttpParams) org/apache/http/conn/ssl/SSLSocketFactory/getSocketFactory() org/apache/http/params/HttpProtocolParams/setUseExpectContinue(org.apache.http.params.HttpParams,boolean) org/apache/http/params/HttpConnectionParams/setSoTimeout(org.apache.http.params.HttpParams,int) org/apache/http/params/HttpProtocolParams/setContentCharset(org.apache.http.params.HttpParams,java.lang.String'
'om/google/gson/DefaultDateTypeAdapter/deserialize(com.google.gson.JsonElement,java.lang.reflect.Type,com.google.gson.JsonDeserializationContext)','java/sql/Date/Date(long) java/lang/StringBuilder/append(java.lang.String) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/util/Date/getTime() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() java/sql/Timestamp/Timestamp(long) java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass('
'ndroid/support/v4/util/AtomicFile/startWrite()','android/util/Log/w(java.lang.String,java.lang.String) java/io/IOException/IOException(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/io/File/exists() java/io/File/mkdirs() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/io/File/renameTo(java.io.File) java/io/File/delete() java/io/FileOutputStream/FileOutputStream(java.io.File) java/lang/StringBuilder/toString() java/io/File/getParentFile('
'rg/canthack/tris/oyver/OyVerMain$1/onItemSelected(android.widget.AdapterView,android.view.View,int,long)','java/lang/Integer/intValue() android/util/Log/v(java.lang.String,java.lang.String) java/lang/StringBuilder/append(long) android/widget/Button/setEnabled(boolean) java/lang/StringBuilder/StringBuilder() java/util/ArrayList/get(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int'
